,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
120000,16255225,46,VESTLAND,4631,ALVER,176317914,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,288877.0,6742193.0,0.0,1,False,0.0
120001,16255227,46,VESTLAND,4631,ALVER,176317922,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,291437.0,6735919.0,0.0,1,False,0.0
120002,16255229,46,VESTLAND,4631,ALVER,176317930,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,293490.0,6721332.0,0.0,1,False,0.0
120003,16255231,46,VESTLAND,4631,ALVER,176317949,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,293472.0,6721126.0,0.0,1,False,0.0
120004,16255217,46,VESTLAND,4631,ALVER,176317906,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861126,19861226,19871026,Y,Annet som ikke er næring,,,,,20.0,0.0,20.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,297046.0,6717931.0,0.0,1,False,0.0
120005,16255221,46,VESTLAND,4631,ALVER,176317906,1,,,TB,Tatt i bruk,20000418,20000518,20010418,Y,Annet som ikke er næring,T,Tilbygg,,,5.0,0.0,5.0,1,0,,,,,,,,1,False,0.0
120006,16251060,46,VESTLAND,4631,ALVER,176311347,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,312717.0,6736225.0,0.0,1,False,0.0
120007,16251058,46,VESTLAND,4631,ALVER,176311339,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,312694.0,6736241.0,0.0,1,False,0.0
120008,16251056,46,VESTLAND,4631,ALVER,176311320,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,312696.0,6736248.0,0.0,1,False,0.0
120009,16251046,46,VESTLAND,4631,ALVER,176311274,0,163.0,Våningh. benyttes som fritidsb,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,310483.0,6736080.0,0.0,1,False,0.0
