,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
3150000,189387592,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662108,1,,,TB,Tatt i bruk,19990819,19991126,20000224,A,"Jordbruk, skogbruk og fiske",T,Tilbygg,1.0,Tilkn. off. vannverk,7.0,7.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,573720.733,6569577.924,,1,False,0.0
3150001,189387596,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662116,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,2,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,573687.885,6569538.51,,1,False,0.0
3150002,189387598,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662116,1,,,RA,Rammetillatelse,20050824,10101,10101,A,"Jordbruk, skogbruk og fiske",T,Tilbygg,,,135.0,0.0,135.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,573681.965,6569518.53,,1,False,135.0
3150003,189387584,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662078,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,3,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,573401.0,6569805.0,0.0,1,False,0.0
3150004,189387586,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662086,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,573453.0,6569755.1,,1,False,0.0
3150005,189387588,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662094,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,573512.0,6569726.0,0.0,1,False,0.0
3150006,189387590,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662108,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,573717.377,6569584.915,,1,False,0.0
3150007,189387608,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662175,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,573905.211,6569442.615,,1,False,0.0
3150008,189387610,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662175,1,,,TB,Tatt i bruk,19940315,19941125,19951025,X,Bolig,T,Tilbygg,1.0,Tilkn. off. vannverk,49.0,49.0,0.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,573910.808,6569436.024,,1,False,0.0
3150009,189387614,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662183,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574221.0,6569757.0,0.0,1,False,0.0
3150010,189387600,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662116,2,,,BU,Bygningsnummer utgått,20050824,10101,10101,A,"Jordbruk, skogbruk og fiske",T,Tilbygg,,,59.0,0.0,59.0,1,0,,,,,,,,1,False,0.0
3150011,189387602,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662124,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,573748.0,6569514.0,0.0,1,False,0.0
3150012,189387604,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662132,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,573776.3,6569517.8,,1,False,0.0
3150013,189387606,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662140,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,573773.59,6569508.02,0.0,1,False,0.0
3150014,189387624,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662248,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574078.0,6569497.0,0.0,1,False,0.0
3150015,189387626,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662248,1,,,BU,Bygningsnummer utgått,20001013,20001113,20010501,Y,Annet som ikke er næring,T,Tilbygg,,,22.0,0.0,22.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,574078.0,6569497.0,0.0,1,False,0.0
3150016,189387630,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662256,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574099.0,6569445.0,0.0,1,False,0.0
3150017,189387616,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662191,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574199.276,6569786.418,,1,False,0.0
3150018,189387618,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662205,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,2,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574249.0,6569778.0,0.0,1,False,0.0
3150019,189387620,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662213,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,2,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574076.0,6569614.0,0.0,1,False,0.0
3150020,189387622,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662221,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574076.789,6569506.923,,1,False,0.0
3150021,189387640,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662310,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,220.0,220.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574601.296,6569642.294,,1,False,256.0
3150022,189387642,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662310,1,,,FA,Ferdigattest,20080307,20080707,10101,X,Bolig,P,Påbygg,,,6.0,6.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,574601.414,6569645.943,,1,False,0.0
3150023,189387644,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662329,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574610.415,6569606.627,,1,False,0.0
3150024,189387646,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662337,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574553.27,6569598.0,,1,False,0.0
3150025,189387632,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662264,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574098.0,6569469.0,0.0,1,False,0.0
3150026,189387634,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662280,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,3,2,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574494.767,6569616.06,,1,False,0.0
3150027,189387636,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662299,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,500.0,0.0,500.0,2,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574846.0,6569766.0,0.0,1,False,0.0
3150028,189387638,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662302,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,Y,Annet som ikke er næring,,,,,52.0,0.0,52.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574627.0,6569657.0,0.0,1,False,0.0
3150029,189387582,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662051,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,573382.0,6569833.0,0.0,1,False,0.0
3150030,189387720,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662663,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,572577.0,6568591.0,0.0,1,False,0.0
3150031,189387722,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662698,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,572859.7,6568773.8,,1,False,0.0
3150032,189387724,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662701,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,573679.0,6568644.0,0.0,1,False,0.0
3150033,189387726,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662701,1,,,TB,Tatt i bruk,19960618,19971219,19980908,X,Bolig,T,Tilbygg,,,45.0,45.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,573686.095,6568648.205,,1,False,0.0
3150034,189387714,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662620,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,2,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574248.0,6568965.0,0.0,1,False,0.0
3150035,189387716,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662639,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574231.598,6568945.349,,1,False,0.0
3150036,189387718,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662647,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,572565.0,6568625.0,0.0,1,False,0.0
3150037,189387736,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662744,1,,,TB,Tatt i bruk,20040512,20040512,20150101,X,Bolig,T,Tilbygg,,,75.0,75.0,0.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,574193.47,6568821.105,,1,False,31.0
3150038,189387738,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662744,2,,,TB,Tatt i bruk,20071009,20071020,20150101,X,Bolig,T,Tilbygg,,,18.0,18.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,574208.0,6568822.0,0.0,1,False,19.0
3150039,189387741,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662752,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574186.0,6568813.0,0.0,1,False,0.0
3150040,189387743,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662760,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,574181.234,6568805.872,,1,False,0.0
3150041,189387730,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,163662728,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,573694.0,6568621.0,0.0,1,False,0.0
