,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
2710000,162914740,11,ROGALAND,1108,SANDNES,22596993,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,312104.0,6527443.0,0.0,1,False,0.0
2710001,162922935,11,ROGALAND,1108,SANDNES,22604872,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020903,20021203,20030507,X,Bolig,,,1.0,Tilkn. off. vannverk,110.0,110.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,310553.0,6529570.0,0.0,1,False,0.0
2710002,162914742,11,ROGALAND,1108,SANDNES,22597000,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,312173.0,6527484.0,0.0,1,False,0.0
2710003,162914736,11,ROGALAND,1108,SANDNES,22596977,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,312605.0,6527785.0,0.0,1,False,0.0
2710004,162922931,11,ROGALAND,1108,SANDNES,22604864,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020903,20021203,20030507,X,Bolig,,,1.0,Tilkn. off. vannverk,110.0,110.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,310558.0,6529566.0,0.0,1,False,0.0
2710005,162914738,11,ROGALAND,1108,SANDNES,22596985,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,312390.0,6527651.0,0.0,1,False,0.0
2710006,162914748,11,ROGALAND,1108,SANDNES,22597043,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,311395.0,6526941.0,0.0,1,False,0.0
2710007,162922943,11,ROGALAND,1108,SANDNES,22604899,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020903,20021203,20030507,X,Bolig,,,1.0,Tilkn. off. vannverk,110.0,110.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,310545.0,6529550.0,0.0,1,False,0.0
2710008,162914750,11,ROGALAND,1108,SANDNES,22597051,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,74,SpesielleMetoder1_5000,311796.0,6527339.0,0.0,1,False,0.0
2710009,162914744,11,ROGALAND,1108,SANDNES,22597019,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,311356.0,6527416.0,0.0,1,False,0.0
2710010,162922939,11,ROGALAND,1108,SANDNES,22604880,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020903,20021203,20030507,X,Bolig,,,1.0,Tilkn. off. vannverk,110.0,110.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,310540.0,6529555.0,0.0,1,False,0.0
2710011,162914746,11,ROGALAND,1108,SANDNES,22597035,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,311248.0,6527198.0,0.0,1,False,0.0
2710012,162914724,11,ROGALAND,1108,SANDNES,22596918,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,311969.0,6527425.0,0.0,1,False,0.0
2710013,162922919,11,ROGALAND,1108,SANDNES,22604821,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020903,20020903,20030123,X,Bolig,,,1.0,Tilkn. off. vannverk,110.0,110.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,310492.0,6529580.0,0.0,1,False,0.0
2710014,162914726,11,ROGALAND,1108,SANDNES,22596926,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,311964.0,6527419.0,0.0,1,False,0.0
2710015,162914720,11,ROGALAND,1108,SANDNES,22596888,0,419.0,Annen eksp. og terminalbygning,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,311565.0,6527667.0,0.0,1,False,0.0
