|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
612504|2343 Easton Turnpike|256690.0|2014-06-02T00:00:00||row-f9z5-pmmp-5v4c|2013|||Residential||Single Family|431000.0|0.595568|130577|Fairfield
612505|99 Phelps Rd|196500.0|2014-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.007941, 41.971041]}]|row-gev5~tegp-8gbm|2013|||Residential||Single Family|275000.0|0.714545|130086|Woodstock
612506|70-72 Church St.|113660.0|2014-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.6087, 41.776681]}]|row-abbc~wiss-34df|2013|14 - Foreclosure||Residential||Two Family|97000.0|1.171753|13413|East Hartford
612507|72 Wolff St|100730.0|2014-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.080406, 41.582333]}]|row-ziyq~g9kd.dsgy|2013|||Residential||Single Family|116000.0|0.868362|130942|Waterbury
612508|189 Hall Hill Road|157600.0|2014-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.487936, 41.998556]}]|row-acjw~ama5-h9tj|2013|||Residential||Single Family|209900.0|0.750834|130083|Somers
612509|36 Arbutus St.|106620.0|2014-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.586063, 41.781918]}]|row-ut56-247x-wtbj|2013|14 - Foreclosure||Residential||Single Family|85000.0|1.254353|13417|East Hartford
612510|403 Circular Ave|123620.0|2014-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.937021, 41.357099]}]|row-bbyf.zce6-gqzw|2013|25 - Other||Residential|Low sales price|Single Family|72000.0|1.716944|130449|Hamden
612511|74 Bartman Rd|333300.0|2014-06-02T00:00:00||row-n2y9-siwj~rnvz|2013|25 - Other||Residential|Relocation company|Single Family|428000.0|0.778738|130075|Haddam
612512|245 + 251 Belgo Rd|384500.0|2014-06-02T00:00:00||row-35vy.8xhn.nmxj|2013|||Residential||Single Family|525000.0|0.732381|130060|Salisbury
612513|520 Main St #8|487840.0|2014-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.498813, 41.285653]}]|row-gr94.th9b-czfg|2013|||Residential||Condo|760000.0|0.641895|13211|Ridgefield
612514|58 Dingletown Road|3055570.0|2014-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.61555, 41.07559]}]|row-cezx~y6e6-jqaq|2013|||Residential||Single Family|4250000.0|0.718958|130614|Greenwich
612515|629 Griswold St|130500.0|2014-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.588247, 41.725883]}]|row-yr4a-tjmt-mfcd|2013|15 - Government Agency||Residential|Sale from hud|Single Family|101200.0|1.289526|13348|Glastonbury
612516|49 Beckerle St|172400.0|2014-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.466141, 41.415147]}]|row-vyqf~8r82.snsn|2013|14 - Foreclosure||Residential|Sale of foreclosure / h10042|Single Family|149100.0|1.156271|130650|Danbury
612517|39 Mohawk Dr|159600.0|2014-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.840908, 41.472606]}]|row-negd~bm7s-kvqm|2013|14 - Foreclosure||Residential||Single Family|144000.0|1.108333|130401|Wallingford
612518|58 Ridge Park Avenue|243810.0|2014-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.549825, 41.091803]}]|row-2yv7.47k7~p2jn|2013|||Residential||Single Family|320000.0|0.761906|131045|Stamford
612519|30 Riverview  Ct|108840.0|2014-06-05T00:00:00||row-d5u6.zshh-4i7d|2013|07 - Change In Property||Residential||Condo|294960.0|0.368999|130228|Brookfield
612520|29 Bungay Terrace|136150.0|2014-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.084626, 41.386433]}]|row-zptz-89na.2fce|2013|||Residential||Single Family|167500.0|0.812836|130150|Seymour
612521|463 Matthew St|190840.0|2014-06-13T00:00:00||row-akbw.9eqm.5ntb|2013|25 - Other||Residential|Sales ratio too high|Single Family|167111.0|1.141995|130060|Prospect
612522|58 Kenmore Rd|279510.0|2014-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.778994, 41.820284]}]|row-cvz6-84wd.4x3y|2013|||Residential||Single Family|335000.0|0.834358|13159|Bloomfield
612523|38 Dorman Street|77070.0|2014-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.936598, 41.333435]}]|row-ip8g.rweg.ikqi|2013|14 - Foreclosure||Residential||Three Family|95000.0|0.811263|130944|New Haven
612524|221 Fairmount Terrace|404320.0|2014-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.222342, 41.195643]}]|row-gqdp~smg8-5fkp|2013|||Residential||Single Family|530000.0|0.762868|130700|Fairfield
612525|45 Harvard St|41274.0|2014-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.700892, 41.732297]}]|row-jeum.uw5t-uc64|2013|10 - A Will||Residential||Single Family|118500.0|0.348304|13562|Hartford
612526|28 Angela Dr|220500.0|2014-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.804647, 41.505588]}]|row-ufyf.wcjz-mruc|2013|||Residential||Condo|316000.0|0.697785|130395|Wallingford
612527|30 High Street|87300.0|2014-06-11T00:00:00||row-hzs9-aq9a-st2r|2013|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|46000.0|1.897826|130410|Manchester
612528|78 Silo Way|148400.0|2014-06-16T00:00:00||row-pw6i-rdtj.h2gb|2013|||Residential||Condo|170000.0|0.872941|13160|Bloomfield
612529|24 Madison Street|97000.0|2014-06-16T00:00:00||row-t9z5.5zrf.mrtc|2013|25 - Other||Residential|Previous sale was foreclosure- rehab required|Single Family|39000.0|2.487179|130420|Manchester
612530|108 Virginia Avenue|82280.0|2014-06-10T00:00:00||row-ihvc-wrcp.ipe4|2013|||Residential||Condo|56500.0|1.456283|131159|Bridgeport
612531|58 Lynwood Dr|212800.0|2014-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.235729, 41.268252]}]|row-rw2u.h47g-qx57|2013|||Residential||Single Family|339000.0|0.627729|130328|Trumbull
612532|42 Old Kentwood Rd|202860.0|2014-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.441215, 41.479402]}]|row-yy4v.mkwc.7bx8|2013|||Residential||Single Family|275000.0|0.737673|130086|East Haddam
612533|26 Chestnut Hill Rd|140470.0|2014-06-10T00:00:00||row-8urr.hgnc~wpfh|2013|||Residential||Single Family|160000.0|0.877938|13150|Montville
612534|108 Standish Avenue|198310.0|2014-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.86204, 41.382373]}]|row-u7fm.s5mh~98gg|2013|25 - Other||Residential|Short sale per mls|Single Family|194900.0|1.017496|13190|North Haven
612535|1151 Voluntown Rd|58800.0|2014-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-71.911869, 41.582908]}]|row-ewhf-tftz~tg52|2013|||Commercial|||100000.0|0.588|130106|Griswold
612536|5 Buckthorne Lane|1387960.0|2014-06-09T00:00:00||row-xunz-pcpm.a4d9|2013|||Residential||Single Family|1350000.0|1.028119|130620|Greenwich
612537|445-453 Maplewood Avenue|173540.0|2014-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.209355, 41.178091]}]|row-jbup~tx34-pvsg|2013|||Residential||Three Family|150000.0|1.156933|131150|Bridgeport
612538|102 Old Nod Rd|206500.0|2014-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.554054, 41.299011]}]|row-jny2~z54z~9kui|2013|||Residential|Physical condition drove price|Single Family|197000.0|1.048223|130109|Clinton
612539|647 Championship Drive|2280000.0|2014-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.107794, 41.467557]}]|row-ih9u-cn3d-kacm|2013|07 - Change In Property||Vacant Land|Condo not seperated from mother acres||490050.0|4.652586|130115|Oxford
612540|324 Nonopoge Road|255640.0|2014-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.266189, 41.201461]}]|row-dbgu.96dd.vvze|2013|||Residential||Single Family|328500.0|0.778204|130663|Fairfield
612541|16 Windermere Village Rd|29750.0|2014-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.476793, 41.873143]}]|row-7zyw.cupc.aa86|2013|07 - Change In Property||Residential|New construction c.o. 6/13/14|Condo|357535.0|0.083209|130133|Ellington
612542|167 Foxbridge Village|156500.0|2014-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.827338, 41.307189]}]|row-m2j7.3sqw-zfrm|2013|||Residential||Condo|185000.0|0.845946|130341|Branford
612543|238 Brookdale Road|387000.0|2014-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.55716, 41.132212]}]|row-dv2h-j66h.zd69|2013|||Residential||Single Family|635000.0|0.609449|131093|Stamford
612544|120 Highland Dr|160160.0|2014-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.195705, 41.361451]}]|row-fsqj-v8ef.isxp|2013|||Residential||Condo|235000.0|0.681532|13151|Monroe
612545|66 Sturgeon River Rd|468400.0|2014-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.517121, 41.708145]}]|row-2sxc.3v7c~visj|2013|||Residential||Single Family|740000.0|0.632973|13399|Glastonbury
612546|7 Apple Hill Drive|264290.0|2014-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.679767, 41.610879]}]|row-2qxi-zv2i-tvsy|2013|||Residential||Single Family|416000.0|0.635312|130169|Cromwell
612547|25 Skokorat St|190610.0|2014-06-30T00:00:00||row-weyq~72yt-dy63|2013|||Residential||Single Family|189900.0|1.003739|130168|Seymour
612548|46 Charles Street|436870.0|2014-06-19T00:00:00||row-jk3g-prav.dg5q|2013|||Residential||Single Family|650000.0|0.672108|130632|Fairfield
612549|60 Quacker Ridge Road|455160.0|2014-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.568194, 41.143224]}]|row-xufu-xqpd.8hzp|2013|||Residential||Single Family|761000.0|0.598108|131122|Stamford
612550|26 East High St|426810.0|2014-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.502735, 41.58366]}]|row-amga-e4ue-qs8w|2013|25 - Other||Commercial|Private sale business closed under duress||550000.0|0.776018|130153|East Hampton
612551|17 Bayberry Lane|401140.0|2014-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.283126, 41.274499]}]|row-ttwc-c2e5-yd8c|2013|||Residential||Single Family|530000.0|0.756868|130086|Easton
612552|121 Morehouse Highway|666750.0|2014-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.24587, 41.192583]}]|row-ak26-yat7.spw9|2013|||Residential||Single Family|1075000.0|0.620233|130684|Fairfield
612553|282 Todd Rd|163740.0|2014-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.97325, 41.566815]}]|row-xgd7-6a8u.yzzq|2013|||Residential|Nothing to indicate other than arms length transaction.|Single Family|218000.0|0.751101|130145|Wolcott
612554|20 Pentlow Ave|93800.0|2014-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.791811, 41.694028]}]|row-p62t.w7m9~dpqa|2013|||Residential||Single Family|145000.0|0.646897|130553|New Britain
612555|12 Victoria Lane|195930.0|2014-06-17T00:00:00||row-gibp.96gc~g8mf|2013|||Residential||Single Family|305000.0|0.642393|130244|Simsbury
612556|146 Heather Ln|85050.0|2014-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.793549, 41.692758]}]|row-v39r.uh9y-7dj6|2013|||Residential||Single Family|115000.0|0.739565|130533|New Britain
612557|183 Jude Ln|224620.0|2014-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.90579, 41.605882]}]|row-xd7u~vfmk-7ffu|2013|||Residential||Single Family|378000.0|0.594233|130508|Southington
612558|4 Old Danbury Rd|193740.0|2014-06-18T00:00:00||row-3yad.7bf9-mq8s|2013|||Residential||Single Family|350000.0|0.553543|13274|Ridgefield
612559|57 Morgan Lane|8700.0|2014-06-18T00:00:00||row-d52w-czx2.8qke|2013|07 - Change In Property||Vacant Land|||106900.0|0.081384|130121|Tolland
612560|5 Bridlepath Road|157360.0|2014-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.765647, 41.753318]}]|row-q4ps-2v6s-7i7a|2013|||Residential||Single Family|275000.0|0.572218|133567|West Hartford
612561|138 First Avenue|122430.0|2014-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.877669, 41.313006]}]|row-gau3~hfb2~pvxk|2013|||Residential||Single Family|175500.0|0.697607|130967|New Haven
612562|371 Quinn St|84360.0|2014-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.067684, 41.50324]}]|row-nwij-u8vn-qei4|2013|01 - Family||Residential||Single Family|32900.0|2.564134|130235|Naugatuck
612563|273-275 Hillside Av|109550.0|2014-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.698284, 41.744454]}]|row-yg5t-sw2r-ybvt|2013|25 - Other||Commercial|Motivated seller below market||90000.0|1.217222|13506|Hartford
612564|84 Denise Terrace|268240.0|2014-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.255087, 41.17552]}]|row-izj6.wgws~n2rt|2013|07 - Change In Property||Residential||Single Family|970000.0|0.276536|130627|Fairfield
612565|4 Rose Marie Ln|263100.0|2014-06-17T00:00:00||row-28we-deic-n8p7|2013|||Residential||Single Family|327500.0|0.803359|130120|Clinton
612566|7 Oak Gate Dr|243900.0|2014-07-02T00:00:00||row-h75g-hzai.k9h8|2013|||Residential||Single Family|325000.0|0.750462|130355|Branford
612567|88-102 & 152-154 Brook St|615180.0|2014-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.683395, 41.778126]}]|row-jrbs-sskq-8spv|2013|24 - Plottage||Apartments|||500000.0|1.23036|13568|Hartford
612568|68 Stevens St.|90710.0|2014-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.599911, 41.732271]}]|row-xbgi.3m4p~hxiy|2013|15 - Government Agency||Residential||Single Family|78000.0|1.162949|13448|East Hartford
612569|2 Bittersweet Lane|189140.0|2014-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.328467, 41.311849]}]|row-uugc~usey~vg4s|2013|||Residential||Condo|315000.0|0.600444|130248|East Lyme
612570|70 Wilson Ave|138390.0|2014-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.971378, 41.252538]}]|row-u2vs~v89j-wxrd|2013|25 - Other||Residential|Market|Single Family|45000.0|3.075333|13334|West Haven
612571|9 Clapboard Road|868200.0|2014-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.365521, 41.535079]}]|row-xiwk-aja9-gdwf|2013|14 - Foreclosure||Residential|Aka 9 center street|Single Family|808000.0|1.074505|130021|Bridgewater
612572|219 Compo Rd S|435100.0|2014-06-27T00:00:00||row-s5bp.v82n~xgz4|2013|||Residential||Single Family|860000.0|0.50593|130410|Westport
612573|22 Clearview Drive|239040.0|2014-06-27T00:00:00||row-2tap-99q2-f92v|2013|||Residential||Single Family|399900.0|0.597749|13248|Newtown
612574|66 Cottonwood Road|87960.0|2014-06-27T00:00:00||row-7c43-6hv4~rxp8|2013|||Residential||Condo|139454.0|0.630746|13294|Newington
612575|18 Bobwhite Dr|714600.0|2014-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.385187, 41.173063]}]|row-78n3-8je8.im9b|2013|17 - Two Towns||Residential||Single Family|1475000.0|0.484475|130404|Westport
612576|36 Grove Street|63600.0|2014-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.522613, 41.790224]}]|row-fszd~377a-qpd9|2013|10 - A Will||Residential|Executors deed|Condo|63500.0|1.001575|130444|Manchester
612577|59 Prospect Hill Dr|95970.0|2014-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.597785, 41.925868]}]|row-azb8.vmsx-vr5i|2013|||Residential||Single Family|145000.0|0.661862|130148|East Windsor
612578|85 Dingletown Rd|1405460.0|2014-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.611313, 41.076197]}]|row-ijwz.q8mz~sb2v|2013|||Residential||Single Family|2145000.0|0.655226|130745|Greenwich
612579|21 Bittersweet Lane|337200.0|2014-06-27T00:00:00||row-yhz4-n27z~4u3y|2013|||Residential||Single Family|520000.0|0.648462|130368|Trumbull
612580|216 Country Club Rd|211700.0|2014-06-27T00:00:00||row-znuf.3ej6.md4f|2013|25 - Other||Residential|"""massive reduction in sales price"" per mls"|Single Family|250000.0|0.8468|13393|Glastonbury
612581|47 Keron Drive|292740.0|2014-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.094086, 41.29496]}]|row-87u2~ride.kpvu|2013|||Residential||Single Family|375000.0|0.78064|130396|Shelton
612582|170 Hawthorne Street #11C|117150.0|2014-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.184495, 41.203791]}]|row-uzei~mwj3-c7fu|2013|14 - Foreclosure||Residential||Condo|131259.0|0.89251|131259|Bridgeport
612583|855 Oronoke Rd|92330.0|2014-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.065169, 41.523797]}]|row-m8w5-i2j9.ycqg|2013|14 - Foreclosure||Residential||Condo|63787.0|1.447474|131038|Waterbury
612584|856 Main Street|150240.0|2014-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.724439, 41.699991]}]|row-shr6~ce4z.mvwc|2013|||Residential||Single Family|222000.0|0.676757|13309|Newington
612585|73 Gerrish Ave|36400.0|2014-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.879376, 41.279363]}]|row-uhds-kt2f-7a53|2013|||Vacant Land|||48000.0|0.758333|1300280|East Haven
612586|72 White Rose Ave|69430.0|2014-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.047974, 41.530454]}]|row-ybgb.ptz8.22tn|2013|||Residential||Single Family|85000.0|0.816824|131080|Waterbury
612587|441 Westport Turnpike|242690.0|2014-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.332828, 41.19851]}]|row-zc5b.n3ht-gc2y|2013|07 - Change In Property||Residential||Single Family|738500.0|0.328626|130740|Fairfield
612588|28 Twitchgrass Rd|163900.0|2014-07-01T00:00:00||row-r4dx-3jbj-izge|2013|07 - Change In Property||Residential|Total rehab|Single Family|285000.0|0.575088|130402|Trumbull
612589|59-1 Ridge Rd|38070.0|2014-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.064509, 41.509262]}]|row-9s3s.abah~6da2|2013|14 - Foreclosure||Residential|In lieu of foreclosesure|Condo|119703.0|0.318037|130256|Naugatuck
612590|500 Sylvan Avenue|4121240.0|2014-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.19139, 41.208726]}]|row-8t8g-btuv~qrtk|2013|||Commercial|||12000000.0|0.343437|131254|Bridgeport
612591|Lake Woods Dr|616500.0|2014-07-01T00:00:00||row-3cgp-gddg.8pes|2013|14 - Foreclosure||Vacant Land|Subdivision 16 lots||475000.0|1.297895|130037|Ashford
612592|34 Common Way Dr|138800.0|2014-07-01T00:00:00||row-wwa4-smse-fzeb|2013|||Residential||Single Family|235000.0|0.590638|130130|Brooklyn
612593|138 Home Acres Avenue|141670.0|2014-08-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.03918, 41.229412]}]|row-pgyv~pcj4-rki7|2013|25 - Other||Residential|Low sale for neighborhood|Single Family|140000.0|1.011929|13685|Milford
612594|13 Pleasant St|405020.0|2014-08-05T00:00:00||row-pe2n~692z~neen|2013|||Residential||Single Family|795000.0|0.509459|130867|Greenwich
612595|12 Norwood Ln|622700.0|2014-08-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.378374, 41.153501]}]|row-t7ww-caf8.45z6|2013|||Residential||Single Family|1150000.0|0.541478|130498|Westport
612596|1 Broad Street # 11Ab|776270.0|2014-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.543122, 41.055569]}]|row-innq-83if~4sj4|2013|||Residential||Condo|1000000.0|0.77627|131188|Stamford
612597|41 Balsam Lndg|395300.0|2014-06-30T00:00:00||row-mppf-2y5c-av2b|2013|||Residential||Single Family|631000.0|0.626466|13398|Glastonbury
612598|66 Westview Terrace|166180.0|2014-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.107528, 41.299564]}]|row-i5hn.kcsf-h8cc|2013|||Residential|Knollbrook condo|Condo|258500.0|0.642863|130404|Shelton
612599|300 Broad Street # 602|143650.0|2014-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.531221, 41.055233]}]|row-2g2n-4nie~e7cw|2013|||Residential||Condo|265000.0|0.542075|131368|Stamford
612600|85 Royal Oak Rd|196640.0|2014-07-30T00:00:00||row-idvm.yvrz~5h5r|2013|||Residential||Single Family|225000.0|0.873956|130397|Farmington
612601|157 Shelter Rock Rd #18|119200.0|2014-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.413967, 41.397025]}]|row-4wm9~y8ax-6kq6|2013|||Residential|L14113-18|Condo|160000.0|0.745|130824|Danbury
612602|154 Oakwood Dr|151600.0|2014-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.396873, 41.791873]}]|row-4fhw~k5pb~5xtr|2013|||Residential||Single Family|226000.0|0.670796|130177|Coventry
612603|93 Howard Street|514150.0|2014-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.25519, 41.134926]}]|row-ph7s-uyaq-6u8t|2013|||Residential||Single Family|880000.0|0.584261|130694|Fairfield
612604|89 Sills Ave|19060.0|2014-06-30T00:00:00||row-firr-rusf.ev4m|2013|||Residential||Single Family|27900.0|0.683154|130064|Prospect
612605|25 Nicholas Sq|115290.0|2014-07-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.413427, 41.575517]}]|row-crib-fe9n~kmpb|2013|25 - Other||Residential|Sales ratio|Single Family|142000.0|0.811901|130293|New Milford
612606|5 Royal Troon Cir|432880.0|2014-07-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.747463, 41.81889]}]|row-9dm9~sr4e.a9av|2013|||Residential||Single Family|720000.0|0.601222|13197|Bloomfield
612607|B & B St|116900.0|2014-07-10T00:00:00||row-a3ev~3az3~hk6a|2013|06 - Portion Of Property||Vacant Land|Map 42 lot 23-1||45000.0|2.597778|130138|Brooklyn
612608|27 North Park St|208980.0|2014-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.448452, 41.872056]}]|row-wzij~niaw~j8s8|2013|07 - Change In Property||Residential|Remodel|Single Family|225000.0|0.9288|130153|Ellington
612609|117 Butternut Road|250900.0|2014-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.48829, 41.772009]}]|row-xzz8.czs7-dmbc|2013|||Residential||Single Family|340000.0|0.737941|130503|Manchester
612610|8 Vumbaco Dr|192500.0|2014-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.816441, 41.428876]}]|row-26m8~s6y8-k8x6|2013|||Residential||Single Family|308000.0|0.625|130445|Wallingford
612611|36 Trails End Rd|649670.0|2014-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.46252, 41.168579]}]|row-is6s-t5cv.d2xs|2013|||Residential||Single Family|1078500.0|0.602383|13236|Wilton
612612|26 Lafayette Dr|318220.0|2014-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.231189, 41.242718]}]|row-knu8-gzdk-59j9|2013|||Residential||Single Family|550000.0|0.578582|130392|Trumbull
612613|6 Highland Ave|121450.0|2014-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.633155, 41.575706]}]|row-hhyh.fbjr~rsps|2013|||Residential|131900|Single Family|195000.0|0.622821|130116|Portland
612614|7 Nob Hill Circle #114|78600.0|2014-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.174091, 41.20872]}]|row-3fp2-st2j-nsuq|2013|16 - Charitable Group||Residential||Condo|47000.0|1.67234|131253|Bridgeport
612615|325 Summit Street|103770.0|2014-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.201517, 41.205724]}]|row-rr42~52b9-skfg|2013|25 - Other||Residential|Below marke value|Single Family|78000.0|1.330385|131263|Bridgeport
612616|106 West Elm St|200970.0|2014-07-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.442583, 41.381278]}]|row-fk49~rrtz~k7q6|2013|||Residential||Single Family|217500.0|0.924|13055|Deep River
612617|40 Charter Oak Dr|183000.0|2014-07-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.179646, 41.429705]}]|row-v3ue.ejwn-3y8f|2013|||Residential||Single Family|280000.0|0.653571|130144|Oxford
612618|163 Tolland St.|667695.0|2014-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.627283, 41.777491]}]|row-8hv5.96m2~vmsi|2013|||Apartments|||950000.0|0.702837|13478|East Hartford
612619|34,36,40,46,48 Still Road|62510.0|2014-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.75462, 41.804615]}]|row-dhg9~zsvc~b2cg|2013|25 - Other||Vacant Land|Multiple address/new construction||685000.0|0.091255|133648|West Hartford
612620|77 Havemeyer Lane  # 109|53850.0|2014-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.56748, 41.055603]}]|row-3dtd.e39e-qcg5|2013|25 - Other||Residential|Land apportionment only as of 10/1/2013|Condo|777617.0|0.06925|131218|Stamford
612621|9 Lisa Court|239960.0|2014-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.572898, 41.572836]}]|row-wweh.3nxc-22nk|2013|||Residential|99400|Single Family|352000.0|0.681705|130113|Portland
612622|26 Audubon St|97930.0|2014-07-11T00:00:00||row-qs95.mqsv.g7qa|2013|||Residential||Single Family|152500.0|0.642164|130599|New Britain
612623|14 Thomson Road|164500.0|2014-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.739341, 41.754752]}]|row-wpd4-7vwu-amrw|2013|||Residential||Single Family|310000.0|0.530645|133693|West Hartford
612624|72 Regan Rd|249650.0|2014-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.523415, 41.337188]}]|row-y628.8swp-996b|2013|||Residential||Single Family|345000.0|0.723623|13319|Ridgefield
612625|202 Hobart St|89180.0|2014-07-08T00:00:00||row-utmz~8qvm-6sj6|2013|14 - Foreclosure||Residential||Single Family|40000.0|2.2295|130484|Meriden
612626|23 Songbird Rd|0.0|2014-07-08T00:00:00||row-i3mr-qzmu~tswc|2013|17 - Two Towns||Residential|Located in farmington ct|Condo|270000.0|0.0|130512|Bristol
612627|1022 Quinnipiac Avenue|102900.0|2014-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.877821, 41.315084]}]|row-d9qs~vs68~w373|2013|||Residential||Condo|123600.0|0.832524|1301034|New Haven
612628|12 Clapboard Ridge Rd #12|35000.0|2014-07-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.466402, 41.406798]}]|row-efxy-y8z6-h5ia|2013|07 - Change In Property||Residential|New construction / h12002-12|Condo|330633.0|0.105858|130797|Danbury
612629|48 Pine Tree Hill Rd|291620.0|2014-07-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.166963, 41.34742]}]|row-a3tw-agg4-i3di|2013|||Residential||Single Family|415000.0|0.702699|130430|Shelton
612630|4 Hawley Rd|176600.0|2014-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.436008, 41.427387]}]|row-9a2u-y59r.6bg3|2013|||Residential|J08155|Single Family|110000.0|1.605455|130788|Danbury
612631|241 Old Farms Road|471110.0|2014-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.845143, 41.902598]}]|row-87t9.rach~5h46|2013|||Residential||Single Family|760000.0|0.619882|130286|Simsbury
612632|22 Spring Glen Tr|309470.0|2014-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.904987, 41.362732]}]|row-hygw-htng.p7gk|2013|||Residential||Single Family|569000.0|0.543884|130565|Hamden
