|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
323087|3049 David Ave|123800.0|2006-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-71.848167, 41.802935]}]|row-b8un~zjfx~fc3b|2005|10||R|||219000.0|0.565297|50419|Killingly
323088|18 Prospect St C17|63070.0|2006-08-01T00:00:00||row-6kud-bv4w.sbfi|2005|||R|||180000.0|0.350389|51656|Norwalk
323089|11 Bedford Ave P1 G11|110180.0|2006-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.421323, 41.114954]}]|row-tfmw-axpk-dyqt|2005|||R|||227000.0|0.485374|51695|Norwalk
323090|474-476 Hollister St|151900.0|2006-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.151934, 41.186672]}]|row-zv6c~3eps-f5nx|2005|||R|||349000.0|0.435244|51042|Stratford
323091|24 Clark St|63100.0|2006-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.123417, 41.806751]}]|row-8swj~xwc5-6fdg|2005|||R|||145000.0|0.435172|50886|Torrington
323092|32 Cheseborough Farm Rd|102060.0|2006-08-04T00:00:00||row-3fbz.auqp-xijt|2005|||R|||260000.0|0.392538|50667|Groton
323093|12 Billow Rd|1810400.0|2006-08-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.387763, 41.262533]}]|row-xzs5~infy-v27y|2005|||R|||2075000.0|0.872482|50252|Old Saybrook
323094|47 Spring Ln|125250.0|2006-08-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.755242, 41.746968]}]|row-hssp~wihu-4psu|2005|||R|||338000.0|0.370562|51145|West Hartford
323095|90 Somers Hl Cir|240040.0|2006-08-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.479775, 41.97718]}]|row-jk9v-6qct-qp5f|2005|||R|||360000.0|0.666778|50133|Somers
323096|33 Pine St|109440.0|2006-08-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.118124, 41.344129]}]|row-ycn3~zv5b-gpzp|2005|||R|||280000.0|0.390857|50397|Waterford
323097|2812 Madison Ave 2A|68838.0|2006-08-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.224935, 41.213144]}]|row-ix28~4rik-xhde|2005|||R|||161000.0|0.427565|52972|Bridgeport
323098|521 Brandy Hl Rd|160800.0|2006-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-71.821003, 41.950121]}]|row-fpgv-b2c2.uafj|2005|8||R|||50000.0|3.216|50181|Thompson
323099|41C Crystal Spg|83440.0|2006-08-31T00:00:00||row-3zv5-djws.3y4r|2005|||R|||144900.0|0.575845|50297|Mansfield
323100|1198 Barnum Ave|279452.0|2006-08-31T00:00:00||row-sszf-2krn-kqtt|2005|||C/I/U|||450000.0|0.621004|53144|Bridgeport
323101|62 Baker Rd|118840.0|2006-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.447063, 41.84063]}]|row-a64s-6zq7-ejhx|2005|||R|||312250.0|0.380592|50512|Vernon
323102|55 Nott Hwy|639140.0|2006-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.181895, 41.859073]}]|row-jzvf-9wqw-4ftj|2005|||C/I/U|||715000.0|0.893902|50094|Ashford
323103|145 E Haddam Colchester|71380.0|2006-08-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.428759, 41.496104]}]|row-vy6k.8grd.h3z2|2005|||R|||203730.0|0.350366|50214|East Haddam
323104|25 Allyndale Dr|199150.0|2006-08-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.119298, 41.206005]}]|row-ecvn-vhf8.vpri|2005|||R|||272500.0|0.730826|51056|Stratford
323105|85 Somersby Way|215740.0|2006-08-08T00:00:00||row-3t97.vajz.fxpi|2005|7||R|||1406268.0|0.153413|50567|Farmington
323106|18-20 Rowe Ave|71750.0|2006-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.713238, 41.756887]}]|row-rdmu.4e9x-vptn|2005|||R|||240000.0|0.298958|51577|Hartford
323107|37 Birch Rd|44460.0|2006-08-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.410567, 41.503082]}]|row-5c2e-jtrz~ykgy|2005|||R|||137000.0|0.324526|50217|East Haddam
323108|86 Parkview Dr|209450.0|2006-08-10T00:00:00||row-qfb7~766h-xhyv|2005|1||R|||390000.0|0.537051|50413|Avon
323109|244 10 New Britain Ave|53870.0|2006-08-11T00:00:00||row-sgjv-kfef~xgj8|2005|||R|||135000.0|0.399037|50574|Farmington
323110|195 Liberty St|93100.0|2006-08-11T00:00:00||row-gnfk.8pdh-cb6q|2005|||R|||190000.0|0.49|50405|Stonington
323111|316 Windsor St|82900.0|2006-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.565072, 41.803809]}]|row-weuh-37ut-twip|2005|||R|||193000.0|0.429534|51205|Manchester
323112|56 Boswell Ave|141000.0|2006-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.071757, 41.529719]}]|row-wqt5~2u8r.kvat|2005|||R|||257500.0|0.547573|50888|Norwich
323113|105 Bushnell Rd|37610.0|2006-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.003467, 41.613683]}]|row-t64b-vucf.dfis|2005|||V|||178000.0|0.211292|59082|Lisbon
323114|11 Harstrom Pl|436240.0|2006-08-14T00:00:00||row-fbxz.d7j3~33wi|2005|||R|||900000.0|0.484711|51723|Norwalk
323115|29 Pleasant St|98400.0|2006-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.077172, 41.349481]}]|row-wdg6-u9v2~p8sj|2005|||R|||232000.0|0.424138|50295|Ansonia
323116|49 Shadow Ln|410330.0|2006-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.503472, 41.27274]}]|row-8imx~tn8g-vsqk|2005|||R|||989500.0|0.414684|50459|Ridgefield
323117|287 Richards Ave|337050.0|2006-08-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.454546, 41.114614]}]|row-xxvs.qn5p-q9fz|2005|||R|||630000.0|0.535|51783|Norwalk
323118|112 Stony Hl Rd|65360.0|2006-08-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.391977, 41.44925]}]|row-vghh~749w.ks3h|2005|7||V|||157000.0|0.416306|50364|Brookfield
323119|16 Fairfield Rd|89670.0|2006-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.579732, 41.960115]}]|row-cyhf-nhmv~y2t2|2005|||R|||237000.0|0.378354|50735|Enfield
323120|32 Cannon Rdg|92600.0|2006-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.125353, 41.592759]}]|row-j4c4-26s7.r9tw|2005|||R|||205000.0|0.451707|50415|Watertown
323121|46 Hayes St|91210.0|2006-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.186574, 41.192598]}]|row-cv3u.ph3m.79vz|2005|||R|||380000.0|0.240026|53035|Bridgeport
323122|135 Sunset Rdg Rd|197220.0|2006-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.215649, 41.989974]}]|row-xfem-q2dw-753j|2005|||R|||534000.0|0.369326|50047|Norfolk
323123|21 Cedar Crest Pl|241010.0|2006-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.434231, 41.106612]}]|row-s3ca~qjv5-45s8|2005|||R|||510000.0|0.472569|51767|Norwalk
323124|25 Willow Ln|299740.0|2006-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.231638, 41.352674]}]|row-3m9e~b93a~mupc|2005|25||R|||612000.0|0.489771|50434|East Lyme
323125|16 Nautilus Ave|271810.0|2006-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.013154, 41.322953]}]|row-drn8-hbxu.r8f4|2005|||R|||730000.0|0.372342|50678|Groton
323126|35 Rustle Mdw Ln|35000.0|2006-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.897345, 41.889067]}]|row-zijt~rfv8.w58t|2005|7||V|||204000.0|0.171569|50281|Canton
323127|950 Mountain Rd|118170.0|2006-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.764984, 41.809776]}]|row-6cxx.jzzx~55yf|2005|1||R|||70000.0|1.688143|50471|Bloomfield
323128|100 Great Hl Pond Rd|49630.0|2006-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.560846, 41.573411]}]|row-jytr~vu55-ettk|2005|1||R|||50000.0|0.9926|50197|Portland
323129|14 Brookbridge Dr|1460.0|2006-08-17T00:00:00||row-by8f.2673-4kzg|2005|13||V|||9900.0|0.147475|50411|Newtown
323130|425 Meadowbrook Dr|122500.0|2006-08-25T00:00:00||row-dzbr.mqbk.kgw7|2005|||R|||255000.0|0.480392|51339|Manchester
323131|227 Mungertown Rd|214900.0|2006-08-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.62684, 41.294964]}]|row-muw6.wwtd-4m7x|2005|||R|||350000.0|0.614|50317|Madison
323132|206-208 Cornwall St|85820.0|2006-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.699924, 41.794226]}]|row-n2n2~stmt~3ebg|2005|8||R|||5000.0|17.164|51607|Hartford
323133|13 Andover Ct|72910.0|2006-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.402279, 41.445465]}]|row-hscv~a2tq-94j3|2005|||R|||173500.0|0.420231|50357|Brookfield
323134|9 Carson Ave|92800.0|2006-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.683336, 41.713945]}]|row-zn9p-nw4t~m2qz|2005|6||V|||100000.0|0.928|50506|Wethersfield
323135|39 Maple Tree Ave 14|84210.0|2006-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.514075, 41.071601]}]|row-6wsm.czw5-rbxb|2005|7||R|||699900.0|0.120317|52305|Stamford
323136|11 Platt St|205870.0|2006-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.020109, 41.206378]}]|row-h9jf~crpw-4ezr|2005|||R|||645000.0|0.319178|51121|Milford
323137|Valentine St|107730.0|2006-08-28T00:00:00||row-23vp-sjw3-nvc4|2005|24||R|||230000.0|0.468391|52588|Waterbury
323138|15 The Blvd|231840.0|2006-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.302922, 41.417135]}]|row-ibnq.p37c-cbph|2005|25||R|||453500.0|0.511224|50408|Newtown
323139|79 William St|356300.0|2006-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.386366, 41.119489]}]|row-bxuq-zhpz.nzrt|2005|||R|||653000.0|0.545636|51770|Norwalk
323140|125 Randal Ave|69290.0|2006-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.742015, 41.723301]}]|row-fm28~jbga.pn3k|2005|||R|||220000.0|0.314955|51206|West Hartford
323141|115 Winibig Trl|108850.0|2006-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.100426, 41.268544]}]|row-danu-phcn.bfyc|2005|||R|||300000.0|0.362833|50731|Shelton
323142|Cross St|1006180.0|2006-08-21T00:00:00||row-n7i9~588t-tryh|2005|7||A|||221000.0|4.552851|50913|Middletown
323143|14 Wedgewood Ct|448010.0|2006-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.354446, 41.389564]}]|row-9ryq~pyjy-e28u|2005|25||R|||857500.0|0.522461|50420|Newtown
323144|261 Masarik Ave|203910.0|2006-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.142557, 41.173811]}]|row-qfr2-jcrw-qgcr|2005|||C/I/U|||440000.0|0.463432|51129|Stratford
323145|40 Dean Dr|199300.0|2006-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.589457, 41.658331]}]|row-hjya-cgwm-dr4t|2005|||R|||400000.0|0.49825|50797|Glastonbury
323146|9 Mystic Ave|95400.0|2006-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-71.891916, 41.44209]}]|row-7ctb-px43-g42k|2005|||R|||276000.0|0.345652|50413|Stonington
323147|153 Matianuck Ave|105070.0|2006-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.664534, 41.811046]}]|row-5zat-q57g-qz6t|2005|||R|||185000.0|0.567946|50602|Windsor
323148|47 Indian Trl Rd|325850.0|2006-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.020846, 41.364707]}]|row-vu9a-bfq6.3vw4|2005|||R|||650000.0|0.501308|50132|Woodbridge
323149|48 Livingston St|123200.0|2006-08-28T00:00:00||row-6d97-bgkb-rure|2005|||R|||257000.0|0.479377|50478|Wethersfield
323150|22 Ashton Cir|4796420.0|2006-08-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.823383, 41.861553]}]|row-cb9w-9cv4~7f74|2005|7||R|||514971.0|9.313961|50504|Simsbury
323151|3A Harbour Vlg|259000.0|2006-08-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.821216, 41.262123]}]|row-7sx8~xft8.54nf|2005|||R|||350000.0|0.74|50609|Branford
323152|2 Country Clb Ct|242410.0|2006-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.384261, 41.124859]}]|row-fp2w.2cqh-vrw6|2005|||R|||447000.0|0.542304|51804|Norwalk
323153|22 Warner Ave|130200.0|2006-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.092256, 41.594419]}]|row-dxvy-xz8x-i7w2|2005|||R|||237000.0|0.549367|50430|Watertown
323154|101 Stanley St|66780.0|2006-08-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.64239, 41.777434]}]|row-v495-q4zu.ttkj|2005|||R|||194000.0|0.344227|50971|East Hartford
323155|20 Coldspring St|220150.0|2006-08-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.42646, 41.115577]}]|row-xfwh-qfwn-r3hh|2005|||R|||545900.0|0.403279|51788|Norwalk
323156|39 Sampson St|204470.0|2006-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.21038, 41.194832]}]|row-7dsw.zhrv-xcs2|2005|||R|||427000.0|0.478852|53207|Bridgeport
323157|21B Happy Holw Cir|148050.0|2006-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.108729, 41.262578]}]|row-m2wv~cjst-6k4t|2005|||R|||266000.0|0.556579|51170|Stratford
323158|602 Sienna Dr|178200.0|2006-08-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.41726, 41.397264]}]|row-m2x4.i3nq~uurq|2005|||R|||328000.0|0.543293|52426|Danbury
323159|63 Simsbury St|76720.0|2006-08-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.024487, 41.573317]}]|row-2v2t-38yx-p5mk|2005|||R|||180000.0|0.426222|52554|Waterbury
323160|162 Morgan Cir|169800.0|2006-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.673944, 41.682798]}]|row-jsmg~p6g9-ue9x|2005|25||R|||235000.0|0.722553|50479|Wethersfield
323161|4 Hillhouse Ave|113331.0|2006-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.207608, 41.210675]}]|row-24aq-hz4c.jv5h|2005|||R|||321900.0|0.352069|53153|Bridgeport
323162|143 Pine Hl Rd Ut 13F|41300.0|2006-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.083948, 41.657208]}]|row-eh27~x24t~r2s9|2005|||R|||135000.0|0.305926|50125|Thomaston
323163|35-37 Henry St|89810.0|2006-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.688928, 41.742639]}]|row-zm4i~rk3u~42e2|2005|||R|||285000.0|0.315123|51684|Hartford
323164|68 Live Oaks Rd|132650.0|2006-09-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.994917, 41.239476]}]|row-zwrr-kxrt~9zz4|2005|1||R|||8650.0|15.33526|51170|Milford
323165|28 Laurel Hts|97230.0|2006-09-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.814192, 41.530048]}]|row-khcz~wcsq-53m4|2005|||R|||246000.0|0.395244|51426|Meriden
323166|631 Vera Rd|48500.0|2006-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.087512, 41.890816]}]|row-e2ix.gsev-ez2k|2005|||R|||147500.0|0.328814|50274|Winchester
323167|1564 Elm St|157360.0|2006-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.128005, 41.182071]}]|row-4vwf.2gi5.iv9r|2005|||R|||288900.0|0.544687|51126|Stratford
323168|470 Park Ave|96880.0|2006-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.672356, 41.837131]}]|row-qjnc~bdwm.63az|2005|||R|||191000.0|0.507225|50623|Windsor
323169|32 Talcott Ave|72170.0|2006-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-71.978185, 41.61221]}]|row-jthb-i3j9-p8id|2005|||R|||239500.0|0.301336|50245|Griswold
323170|97 Coolidge Ave|107800.0|2006-08-29T00:00:00||row-n8fr-2cwb-7aei|2005|||R|||175000.0|0.616|50957|Torrington
323171|122 Munson St Ut 3|50820.0|2006-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.928194, 41.321453]}]|row-cdym.9gdc.axud|2005|||R|||136900.0|0.37122|51856|New Haven
323172|104 Main St|115400.0|2006-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.524474, 41.790231]}]|row-cdtf-kf7h-uie7|2005|||R|||325000.0|0.355077|51347|Manchester
323173|33 Victoria Dr|195600.0|2006-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.787578, 41.288544]}]|row-z52c.ipty-ajhr|2005|||R|||380000.0|0.514737|50629|Branford
323174|41 Woodcliff Dr|118650.0|2006-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.79874, 41.953678]}]|row-4mh7~gnir~qrvi|2005|||R|||235000.0|0.504894|50239|Granby
323175|33 Old Kings Hwy|106000.0|2006-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.058376, 41.80387]}]|row-7hqy.dykn.vhis|2005|||R|||265000.0|0.4|50058|Hampton
323176|31 Columbia St|73100.0|2006-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.075449, 41.333416]}]|row-4ar3-guih-6ie5|2005|||R|||225000.0|0.324889|50314|Ansonia
323177|491 S Britain Rd|79230.0|2006-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.248372, 41.466947]}]|row-fh7d-dkvf.b9cm|2005|||R|||135000.0|0.586889|50564|Southbury
323178|28 Battey St|92300.0|2006-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-71.909728, 41.924616]}]|row-6eiu-kr5h.vqed|2005|||R|||204000.0|0.452451|50247|Putnam
323179|122 Neill Dr|173400.0|2006-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.135966, 41.604908]}]|row-x4ni~9xb6.ti8g|2005|||R|||350000.0|0.495429|50445|Watertown
323180|3 Merli Rd|209720.0|2006-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.666787, 41.862777]}]|row-2x2w.sbiy~pwsi|2005|||R|||399900.0|0.524431|50642|Windsor
323181|12 Grove Rd|77210.0|2006-09-01T00:00:00||row-qfwy-8sxa-spp5|2005|||R|||210000.0|0.367667|50797|Enfield
323182|97 Atlantic Ave|33000.0|2006-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.061538, 41.600454]}]|row-2zqh-j4gy-jnvu|2005|||R|||50000.0|0.66|50946|Norwich
323183|2 Camille Ln|168670.0|2006-09-01T00:00:00||row-7jwt-c8ic-2e6b|2005|||R|||282750.0|0.596534|50300|Canton
323184|52 Sherwood Rd|336340.0|2006-09-01T00:00:00||row-nc3x.7yaz-4mjp|2005|||R|||575000.0|0.584939|50514|Ridgefield
323185|92 Wood Crk Rd|182980.0|2006-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.910045, 41.752067]}]|row-t7ga-4r88.j2ix|2005|25||R|||365000.0|0.501315|50154|Burlington
323186|85 Town Hl Rd|43820.0|2006-09-11T00:00:00||row-sbz7~cfxe-5c5j|2005|||V|||85000.0|0.515529|50169|New Hartford
323187|1423 Quinnipiac Ave 303|47040.0|2006-09-11T00:00:00||row-kziv-cfb4-9txk|2005|||R|||159900.0|0.294184|51949|New Haven
323188|614 W Main St|56980.0|2006-09-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.824243, 41.540957]}]|row-475z-u8sg.4pjh|2005|||C/I/U|||310000.0|0.183806|51444|Meriden
323189|9B Heritage Crest|257140.0|2006-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.24346, 41.483706]}]|row-6thh~y5et~v5kj|2005|||R|||430000.0|0.598|50540|Southbury
323190|35 Armstrong Rd|114520.0|2006-09-01T00:00:00||row-atvc-tqcb.bakh|2005|||R|||274000.0|0.417956|50768|Shelton
323191|47 Coleman Rd|119900.0|2006-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.665769, 41.700332]}]|row-6krt~93e5.8b33|2005|||R|||220000.0|0.545|50521|Wethersfield
323192|85 Sherland Ave|67480.0|2006-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.882326, 41.30724]}]|row-sx73-de4t-7pza|2005|||R|||220000.0|0.306727|51966|New Haven
323193|150 Lost Acres Rd|146930.0|2006-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.866542, 42.009145]}]|row-j7es~uzcr.kvfg|2005|||R|||260000.0|0.565115|50255|Granby
323194|324 Elm St Ste 102B|75820.0|2006-09-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.219816, 41.318202]}]|row-znsp-jw4s~r7ia|2005|||C/I/U|||154900.0|0.489477|50320|Monroe
323195|41 Wall St|123160.0|2006-09-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.638258, 41.551415]}]|row-vbrv-yy4a-rtam|2005|||R|||279900.0|0.440014|50971|Middletown
323196|60 Alden St|139720.0|2006-09-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.549637, 41.053971]}]|row-ayw6-hfd7-9kmt|2005|||R|||610000.0|0.229049|52439|Stamford
323197|1579 Straits Tpke|518040.0|2006-09-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.091702, 41.551767]}]|row-jpq6-psre.aatz|2005|||C/I/U|||1185000.0|0.437165|50127|Middlebury
323198|46 Brushy Hl Rd|279640.0|2006-09-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.298851, 41.390094]}]|row-kn6v~4am2.hugj|2005|||R|||530000.0|0.527623|50449|Newtown
323199|191 Deforest Ave|60340.0|2006-09-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.168017, 41.170357]}]|row-mmxj-8bwy-8d8n|2005|||R|||164900.0|0.365919|53183|Bridgeport
323200|29 Radcliffe Ave|60340.0|2006-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.007526, 41.552924]}]|row-jxum-4t7d~j4cy|2005|||R|||152000.0|0.396974|52648|Waterbury
323201|631 Long Rdg Rd Ut 39B|179200.0|2006-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.561363, 41.091888]}]|row-chqq~c4wy.y8gz|2005|7||R|||1639880.0|0.109276|52417|Stamford
323202|1 Farmington Mdw Dr|95710.0|2006-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.794589, 41.723921]}]|row-eium.ipj5.g7vy|2005|||R|||214000.0|0.447243|50625|Farmington
323203|63 Candlewood Dr|56020.0|2006-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.575726, 41.824281]}]|row-p7m3~qi2i.k4yb|2005|||R|||139000.0|0.403022|50631|South Windsor
323204|14 Shady Ln|187560.0|2006-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.833662, 41.875715]}]|row-pjh2-kdym-4at4|2005|||R|||400000.0|0.4689|50560|Simsbury
323205|145 Whitehall Ave|156300.0|2006-09-25T00:00:00||row-hsqz-r3qq~7mzb|2005|7||V|||880000.0|0.177614|50470|Stonington
323206|136 Songbird Ln|117080.0|2006-09-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.884899, 41.698502]}]|row-34ug.iprc.ivi8|2005|||R|||270900.0|0.432189|50632|Farmington
323207|78 Sachem Rd|358000.0|2006-09-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.318395, 41.488372]}]|row-sgkt-mgdn-knaz|2005|||R|||644000.0|0.555901|50543|Southbury
323208|238 Judith Ln 4|37520.0|2006-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.036316, 41.588289]}]|row-8wie-tcty~pwkg|2005|||R|||120000.0|0.312667|52841|Waterbury
323209|530 Burlington Ave|138310.0|2006-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.944762, 41.696992]}]|row-e8c6-tdjz.k4qd|2005|||R|||249900.0|0.553461|51352|Bristol
323210|Stonybrook Gdn Coop|191100.0|2006-09-12T00:00:00||row-9ty9-t2ux.v35i|2005|8||C/I/U|||68000.0|2.810294|51179|Stratford
323211|160 Alden St|85750.0|2006-09-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.799403, 41.678032]}]|row-kejb.g842-2y4d|2005|6||V|||53000.0|1.617925|51365|New Britain
323212|30 Center St|74620.0|2006-09-15T00:00:00||row-t8v6.jen6~8iky|2005|||R|||265000.0|0.281585|50469|East Lyme
323213|1211 Gold Star Hwy|33110.0|2006-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.02932, 41.382576]}]|row-h7uu~455b.3shn|2005|||R|||115000.0|0.287913|50771|Groton
323214|188 Carpenter Rd|137270.0|2006-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.004205, 41.831411]}]|row-cdpz.ncsg~pqqq|2005|||R|||290000.0|0.473345|50168|New Hartford
323215|10 Rockwell Rd|262960.0|2006-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.375467, 41.382883]}]|row-sd6k~tpbn.9buc|2005|8||R|||69255.0|3.796982|50318|Bethel
323216|13 Simons Ave|83020.0|2006-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.036408, 41.532024]}]|row-8xui.458n-ewvk|2005|||R|||190000.0|0.436947|52725|Waterbury
323217|663 Walnut Hl Rd|98500.0|2006-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.100837, 41.685286]}]|row-yhs2~bih8-7zav|2005|1||R|||50000.0|1.97|59131|Thomaston
323218|1423 Quinnipiac Ave 702|49280.0|2006-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.87122, 41.325165]}]|row-nirt~yquk.2x62|2005|||R|||146000.0|0.337534|52019|New Haven
323219|97 Tower Rd|308130.0|2006-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.366364, 41.4611]}]|row-2gy7.29kw.xhhv|2005|||R|||589900.0|0.522343|50411|Brookfield
323220|Mitchell Dr|24500.0|2006-09-15T00:00:00||row-mk8i-d37k~pa9z|2005|||V|||75000.0|0.326667|50825|Enfield
323221|827 Oronoke Rd B7 Ut 4|55510.0|2006-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.065321, 41.52457]}]|row-rcun-ze3p-uhz5|2005|||R|||147000.0|0.377619|52737|Waterbury
323222|252D Robin Ct|66500.0|2006-09-15T00:00:00||row-3wj7-usp8-mhqn|2005|||R|||130000.0|0.511538|50559|Cheshire
323223|17 Williams Rd|13900.0|2006-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.453457, 41.890531]}]|row-nb6r~sgr6-3ksh|2005|7||V|||110000.0|0.126364|50068|Sharon
323224|78 Meadow Pt Rd|117680.0|2006-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.484619, 41.282333]}]|row-tznn-kmfy-qnbh|2005|||R|||280000.0|0.420286|50162|Westbrook
323225|82 Davis St|56840.0|2006-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.973515, 41.329644]}]|row-ympr~i3dx-7bej|2005|||R|||275000.0|0.206691|52041|New Haven
