|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
892178|17 Moulthrop St|134700.0|2020-05-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.074411, 41.347387]}]|row-mcad-w2kc-vf26|2019|||Two Family||Two Family|232000.0|0.5806|1900170|Ansonia
892179|18 Pine Tree Rd|144860.0|2020-06-01T00:00:00||row-bqii-92wq-zywk|2019|14 - Foreclosure||Single Family||Single Family|199900.0|0.7247|19130|East Haddam
892180|59 Heritage Woods|105000.0|2020-06-01T00:00:00||row-8jq5.gxym-d7mb|2019|||Condo||Condo|165000.0|0.6364|190443|Wallingford
892181|353 Oak Hill Dr|255250.0|2020-06-01T00:00:00||row-niyd.q8wj-uhtb|2019|||Single Family||Single Family|365000.0|0.6993|190318|Southbury
892182|150 Lambtown Rd|194180.0|2020-05-20T00:00:00||row-uizy-ymhy~tmp2|2019|||Single Family||Single Family|315000.0|0.6164|190175|Ledyard
892183|7 Bridle Path|414850.0|2020-05-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.554514, 41.085765]}]|row-kbdf-dq8v.tm3z|2019|||Single Family|Trustee's deed|Single Family|530000.0|0.7827|1901043|Stamford
892184|71 East Hill Road|135680.0|2020-05-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.907681, 41.833052]}]|row-znmw.56br-pqbz|2019|||Single Family||Single Family|182000.0|0.7455|190136|Canton
892185|47 Lakeside Dr|4700.0|2020-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.124895, 41.898915]}]|row-h7gw.83eh~5ta9|2019|06 - Portion Of Property|||||254000.0|0.0185|19025|Eastford
892186|104 Ledger St|40390.0|2020-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.699721, 41.744906]}]|row-k9qc-xvcd~htzk|2019|10 - A Will||Single Family||Single Family|67000.0|0.6028|19660|Hartford
892187|32 High St Yalesville|185400.0|2020-06-23T00:00:00||row-yyu6-nb9n.ncaq|2019|||Single Family||Single Family|225000.0|0.824|190485|Wallingford
892188|478 Bolton Rd|133990.0|2020-05-20T00:00:00||row-cv2n-edhk-59gw|2019|01 - Family||Single Family||Single Family|70000.0|1.9141|190281|Vernon
892189|20 Sullivan Farm Rd|147680.0|2020-05-20T00:00:00||row-8xvd.vpk8.nnr4|2019|||Single Family||Single Family|260000.0|0.568|190143|East Windsor
892190|333 Windy Dr|102150.0|2020-05-21T00:00:00||row-gtsd-sqjj~i2bj|2019|||Single Family||Single Family|187500.0|0.5448|191107|Waterbury
892191|138 Hubbard St|198700.0|2020-05-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.601703, 41.701408]}]|row-kdvh-iqgf-ghx3|2019|||Single Family||Single Family|285000.0|0.6972|190335|Glastonbury
892192|19 Atwater Road|139120.0|2020-05-21T00:00:00||row-e7nz-nmvs-6q6g|2019|||Single Family||Single Family|222000.0|0.6267|190135|Canton
892193|31 Merrimac St #C|133600.0|2020-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.468193, 41.386932]}]|row-abwc.z8ev~bwe4|2019|25 - Other||Condo|Relocation / g15274-3|Condo|220000.0|0.6073|190718|Danbury
892194|100 Beach St|79170.0|2020-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.792063, 41.687229]}]|row-zy5e-a6ep~w2ba|2019|||Single Family||Single Family|170000.0|0.4657|190622|New Britain
892195|19 Thomas Pl Unit 9|1100436.0|2020-05-29T00:00:00||row-u6gp-xyqy~i875|2019|||Condo|6-17b-2-9|Condo|1225000.0|0.8983|190799|Norwalk
892196|259 Lookout Hill Rd|289130.0|2020-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.083012, 41.242644]}]|row-3352~43nf.wuut|2019|||Single Family||Single Family|460000.0|0.6285|190803|Milford
892197|295 Redstone Hill Rd Unit 22|41230.0|2020-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.903747, 41.657902]}]|row-ts7c-bcvd-3csg|2019|||Condo||Condo|62000.0|0.665|190609|Bristol
892198|25 Circle Dr|34710.0|2020-05-26T00:00:00||row-ung5-77cv-asnt|2019|||Single Family||Single Family|49900.0|0.6956|190175|Windham
892199|73 Blake Drive|594580.0|2020-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.266734, 41.135756]}]|row-9c24-ez7r-rwhn|2019|07 - Change In Property|Total renovation per mls|Single Family||Single Family|1055000.0|0.5636|190680|Fairfield
892200|156 Red Oak Hill Rd|183210.0|2020-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.869838, 41.731805]}]|row-uyre-bfqf.mdh8|2019|||Single Family||Single Family|332000.0|0.5518|19324|Farmington
892201|173 Flanders Rd|152900.0|2020-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-71.920501, 41.35955]}]|row-4nqw~vva6-grzb|2019|25 - Other||Single Family|Sold to neighboring property owner|Single Family|150000.0|1.019333|190279|Stonington
892202|1013 A Heritage Village|94840.0|2020-05-29T00:00:00||row-w5hw.82qn-jpur|2019|||Condo||Condo|180000.0|0.5269|190314|Southbury
892203|4 S Lakeside Dr|59080.0|2020-05-29T00:00:00||row-9i7h~drdb-ncfy|2019||||Mobile home||141730.0|0.4168|190163|Plymouth
892204|60 Keeler Dr|454210.0|2020-05-29T00:00:00||row-mgxq-pf7x.xsv7|2019|||Single Family||Single Family|662500.0|0.6856|19267|Ridgefield
892205|995 Reef Road|306110.0|2020-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.245878, 41.130651]}]|row-tstb~zpde-6xcx|2019|07 - Change In Property||Single Family|Demo/land sale|Single Family|600000.0|0.5102|190756|Fairfield
892206|1496 Hartford Pike|41440.0|2020-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-71.808199, 41.848637]}]|row-een7~a2e6-mrkk|2019||||||29900.0|1.386|190620|Killingly
892207|141 Four Brooks Road|375220.0|2020-06-16T00:00:00||row-2v4v-aykh-q3zn|2019|14 - Foreclosure||Single Family|Sale of foreclosed parcel|Single Family|430000.0|0.8726|1901138|Stamford
892208|85 Pembroke Road|1874470.0|2020-05-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.477062, 41.107076]}]|row-es2p-jjzk.dtfn|2019|||Single Family||Single Family|3000000.0|0.6248|19202|Darien
892209|18 Tower Rd|2234610.0|2020-05-27T00:00:00||row-idwa.j9bs-gwgf|2019|||Single Family||Single Family|3000000.0|0.7449|190524|Greenwich
892210|3 Barber Farm Rd|103040.0|2020-05-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.004277, 41.580226]}]|row-94xw-8id2.gha5|2019|07 - Change In Property||Single Family||Single Family|412102.0|0.25|19051|Lisbon
892211|39 Adley Road|226240.0|2020-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.251239, 41.199772]}]|row-kgxt.bpby~8a4n|2019|25 - Other||Single Family|Possible duress sale|Single Family|265000.0|0.8537|190666|Fairfield
892212|57 Pine Creek Avenue|436870.0|2020-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.269552, 41.121388]}]|row-bnsx.tkii-3mya|2019|||Single Family||Single Family|535000.0|0.8166|190684|Fairfield
892213|90 North Turnpike Rd|180400.0|2020-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.830445, 41.474389]}]|row-jx88~n4qf-d2jj|2019|10 - A Will||Three Family||Three Family|210000.0|0.859|190439|Wallingford
892214|321 Summit Wood Drive|443100.0|2020-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.794653, 41.581505]}]|row-5kim.8bux.vqy9|2019|01 - Family||Single Family|Non-qualified sale - family relation|Single Family|550000.0|0.8056|190215|Berlin
892215|575 Soundview Ave|92330.0|2020-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.194202, 41.217695]}]|row-n64a-yz3f~558e|2019|||Single Family||Single Family|250000.0|0.3693|192027|Bridgeport
892216|108 Lewis St|100360.0|2020-06-03T00:00:00||row-wir8.zaj5-q97s|2019|||Single Family||Single Family|135000.0|0.7434|1910363|Naugatuck
892217|102 Shawmut Ave|132180.0|2020-05-27T00:00:00||row-sfjz~yvei~8x27|2019|||Single Family||Single Family|215000.0|0.6148|19198|North Haven
892218|200 Sandy Brook Road|42070.0|2020-05-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.08191, 42.001966]}]|row-bsre.bha7-mbm9|2019|28 - Use Assessment|||||78000.0|0.5394|19013|Colebrook
892219|20 West St|64600.0|2020-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.088005, 41.516163]}]|row-9xdd-yq54-axek|2019|||Single Family||Single Family|129000.0|0.5008|190507|Norwich
892220|6 Naugatuck St|189810.0|2020-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.868851, 41.259094]}]|row-s3eh~6axw.pzu3|2019|||Single Family||Single Family|312000.0|0.6084|1900338|East Haven
892221|4 Three Gardens Terr|60980.0|2020-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.872883, 41.625424]}]|row-eyce.65ty-an97|2019|||Single Family||Single Family|97500.0|0.6254|190550|Southington
892222|461 Robbins Ave|158220.0|2020-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.742119, 41.68056]}]|row-xcxa~nujg~2kw2|2019|||Single Family||Single Family|230000.0|0.6879|190268|Newington
892223|51 East Lake St|499660.0|2020-06-03T00:00:00||row-tuwx.4bms-rtgt|2019|||Single Family||Single Family|720000.0|0.694|190186|Winchester
892224|52 Burying Hill Rd|962150.0|2020-06-03T00:00:00||row-hraf.izq7-tuk7|2019|||Single Family||Single Family|1405000.0|0.6848|190537|Greenwich
892225|69 Northwest Dr D-28|94990.0|2020-06-01T00:00:00||row-zdfn-jq5h.hjmt|2019|||Condo||Condo|145000.0|0.6551|190204|Plainville
892226|14 Bethridge Rd|183060.0|2020-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.997292, 41.394438]}]|row-ukx7-8quh-ujus|2019|||Single Family||Single Family|341000.0|0.5368|190062|Bethany
892227|80 Metacomet Rd|139790.0|2020-06-09T00:00:00||row-2qrx-npzc~r9qz|2019|||Single Family||Single Family|236000.0|0.5923|190214|Plainville
892228|325 Patriot Rd|306810.0|2020-06-09T00:00:00||row-ctwt.6tas-4fk4|2019|||Single Family||Single Family|431700.0|0.7107|190335|Southbury
892229|17-7 Balance Rock Rd|60970.0|2020-06-03T00:00:00||row-8wuh-69k8~jhkk|2019|14 - Foreclosure||Condo||Condo|103100.0|0.5914|190179|Seymour
892230|358 Cosey Beach Ave|425880.0|2020-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.878922, 41.244293]}]|row-3a45-x55a-kqwb|2019|||Single Family||Single Family|590000.0|0.7218|1900350|East Haven
892231|217 Dunham St #Lot 23|71690.0|2020-06-03T00:00:00||row-rknk-eeu9~wz62|2019|08 - Part Interest||Single Family|Part interest|Single Family|86000.0|0.8336|190525|Southington
892232|41 Fairfield Dr|162560.0|2020-06-01T00:00:00||row-vb5f-rsja.crh8|2019|||Single Family||Single Family|284100.0|0.5722|190316|Southbury
892233|344 Tudor St|74610.0|2020-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.032724, 41.572507]}]|row-cwvk-3rpb~dp46|2019|14 - Foreclosure||Single Family||Single Family|98000.0|0.7613|191136|Waterbury
892234|33 Sherman Street|110600.0|2020-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.955944, 41.68023]}]|row-wjza-wx3h.5ibw|2019|||Two Family||Two Family|190000.0|0.5821|190619|Bristol
892235|4 Pratt Ln|281750.0|2020-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.395754, 41.622243]}]|row-zkd2~pssa-u6zt|2019|25 - Other||Single Family|"Sold ""as-is"""|Single Family|323500.0|0.8709|1900400|New Milford
892236|100 Pequot Ave 1802|6160.0|2020-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.099873, 41.33821]}]|row-uaid-puqs-b62x|2019||||Dockominium||9000.0|0.6844|190279|New London
892237|5A Elmcrest Ter Unit 6|109150.0|2020-06-26T00:00:00||row-rzis-3wqe-sp5b|2019|||Condo|1-3-13-6|Condo|132500.0|0.8238|190883|Norwalk
892238|37 Green Hill Rd|192000.0|2020-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.105233, 41.522839]}]|row-43hx.yevf-fdb6|2019|07 - Change In Property||Single Family||Single Family|340000.0|0.5647|190107|Middlebury
892239|33 Pleasant Street # 13|171540.0|2020-06-05T00:00:00||row-82ru~yrzm-sdym|2019|||Condo||Condo|260000.0|0.6598|1901105|Stamford
892240|6 Charlies Circle|397930.0|2020-06-02T00:00:00||row-f35i-uvqg~5g9p|2019|||Single Family||Single Family|630000.0|0.6316|19317|Newtown
892241|60&80 Hill Rd|197260.0|2020-06-02T00:00:00||row-m6nr.a4rv.hh7f|2019||||||285000.0|0.6921|190078|Thomaston
892242|20 Raymond Pl 82-10E|103600.0|2020-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.46288, 41.401031]}]|row-riz6-idqh-3fan|2019|||Condo|H13334-10|Condo|138000.0|0.7507|190760|Danbury
892243|35 Scofield Farms|1911980.0|2020-06-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.505785, 41.099389]}]|row-55er~vbwk.pr55|2019|||Single Family||Single Family|2250000.0|0.8498|19222|Darien
892244|73 Malvern Road|428870.0|2020-06-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.53662, 41.101363]}]|row-zz67~id39.wixh|2019|||Single Family||Single Family|749900.0|0.5719|1901112|Stamford
892245|8 Wequetequock Pass|284900.0|2020-06-08T00:00:00||row-u722-if9b-mbep|2019|07 - Change In Property||Single Family|Flip � seller acquired 2/4/2020|Single Family|520000.0|0.5479|190285|Stonington
892246|1 North Hollow|146970.0|2020-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.487648, 41.59495]}]|row-982s-38du-qc3q|2019|||Condo||Condo|260000.0|0.5653|1900201|East Hampton
892247|87 Shinar Mountain Rd|231650.0|2020-06-11T00:00:00||row-fzcv~i6g8.pr33|2019|||Single Family||Single Family|250000.0|0.9266|190065|Washington
892248|32 Winchester St|56455.0|2020-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.685224, 41.79087]}]|row-qmt9.wtky~wf37|2019|14 - Foreclosure||Three Family|Foreclosure related sale|Three Family|198980.0|0.2837|19638|Hartford
892249|68 Childs St|86380.0|2020-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.756249, 41.673761]}]|row-dfj5~fcxa~xush|2019|||Single Family||Single Family|120000.0|0.7198|190669|New Britain
892250|221 Fuller Mountain Rd|1185500.0|2020-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.474586, 41.773163]}]|row-q2e4-vx76-2ft7|2019|28 - Use Assessment||Single Family||Single Family|1495000.0|0.793|190052|Kent
892251|1 Underhill Rd|126500.0|2020-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.081554, 41.359968]}]|row-rjdh.rvj9~d8kk|2019|05 - Deed Date||Single Family||Single Family|159000.0|0.7956|1900180|Ansonia
892252|20 Lafayette St|75600.0|2020-06-16T00:00:00||row-63wk.4i5g-pwja|2019|||Two Family||Two Family|130000.0|0.5815|190200|Windham
892253|15 Pond St|145290.0|2020-06-16T00:00:00||row-cp3b-uv38~uh8z|2019|07 - Change In Property||Condo|New construction 10/1/2019 45 % complete|Condo|370000.0|0.3927|19341|Farmington
892254|240 Indian River Rd|272450.0|2020-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.000008, 41.264155]}]|row-kk8y.9hpb-spf4|2019|06 - Portion Of Property|||Unit d3||1771000.0|0.1538|19147|Orange
892255|14 Brown Rd|171200.0|2020-06-08T00:00:00|[{'type': 'Point', 'coordinates': [-71.943331, 41.794358]}]|row-y3ut-ru28~mbg8|2019|||Single Family||Single Family|350000.0|0.4891|190118|Brooklyn
892256|52 Farrell Road|328820.0|2020-06-08T00:00:00||row-mnwm-7cvu~5z2w|2019|||Single Family||Single Family|485000.0|0.678|19322|Newtown
892257|11 Sandpiper Ln|210370.0|2020-06-08T00:00:00||row-ni8m~5pev-ebwu|2019|||Single Family||Single Family|315000.0|0.6678|19239|Montville
892258|124 Hurd Rd|207690.0|2020-06-10T00:00:00||row-adi9~hc92-pqa7|2019|07 - Change In Property||Single Family|Total renovation|Single Family|397500.0|0.5225|190329|Trumbull
892259|189 Edge Hill Road|724570.0|2020-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.249414, 41.152531]}]|row-yjha-njws-9qvp|2019|||Single Family||Single Family|964000.0|0.7516|190719|Fairfield
892260|44 Madison Drive|147100.0|2020-06-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.751631, 41.618569]}]|row-igeg.nexk-vazm|2019|25 - Other||Single Family|Non-qualified sale - trust sale|Single Family|215500.0|0.6826|190222|Berlin
892261|480 Lewis Ave|4969370.0|2020-06-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.803752, 41.550331]}]|row-zh9g-pb5v.rcnc|2019|25 - Other|||Sale of multiple parcels; conveyance under review may have been corporation exchange or addl asset e||12500000.0|0.3975|190653|Meriden
892262|4 Cherrywood Cir|184940.0|2020-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.9034, 41.467797]}]|row-u2mh.92mi-vski|2019|||Single Family||Single Family|307500.0|0.6014|19000308|Cheshire
892263|47 Claudia Dr|189730.0|2020-06-22T00:00:00||row-ite3~g6w3-4tb4|2019|||Single Family||Single Family|285000.0|0.6657|190578|Southington
892264|2 Dolan Rd|14420.0|2020-06-16T00:00:00||row-pfey~c3g3-nckz|2019|23 - Zoning|||||3800.0|3.7947|190185|Seymour
892265|72 Fall Mt Lake Rd|96650.0|2020-06-16T00:00:00||row-fkf4~bw5i.8a8k|2019|||Single Family||Single Family|105000.0|0.9205|190169|Plymouth
892266|17 Birch St|167210.0|2020-06-09T00:00:00||row-y666~dyxf~wdsj|2019|||Single Family||Single Family|215000.0|0.7777|190301|Vernon
892267|4 Surrey Drive|206000.0|2020-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.751857, 41.951006]}]|row-nm52~vprn.tg66|2019|||Single Family||Single Family|338000.0|0.6095|190064|East Granby
892268|3 Deluca Drive|664370.0|2020-06-15T00:00:00||row-mpbf-4ump~rnd5|2019|25 - Other||Two Family|Not listed|Two Family|800000.0|0.8305|190579|Greenwich
892269|30 Raffia Rd|107980.0|2020-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.565515, 41.974294]}]|row-mi6i-9uvq-9rem|2019|||Single Family||Single Family|170000.0|0.6352|190478|Enfield
892270|2 Sylvan Way|138500.0|2020-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.811615, 41.437072]}]|row-ix9a.gjem-tc85|2019|||Single Family||Single Family|215000.0|0.6442|190524|Wallingford
892271|441 B Heritage Village|59750.0|2020-07-14T00:00:00||row-b784~3asr~mrkf|2019|||Condo||Condo|75000.0|0.7967|190392|Southbury
892272|24 Algonquin Rd|112200.0|2020-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.736346, 41.518347]}]|row-t88z~f4ev-a7iq|2019|||Single Family||Single Family|167000.0|0.6719|19056|Middlefield
892273|44 Morgan Ter|557950.0|2020-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.894092, 41.242952]}]|row-n9kg-rbfi-2uuv|2019|||Single Family||Single Family|705000.0|0.7914|1900368|East Haven
892274|400 Woodland Street|148260.0|2020-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.655428, 41.92895]}]|row-zu4s.rm3d-ks6a|2019|07 - Change In Property|Per mls many renovations and upgrades|Single Family||Single Family|322000.0|0.4604|190158|Windsor Locks
892275|31 Cambridge Street|124110.0|2020-06-15T00:00:00||row-pxbm.2nzt-xyru|2019|||Single Family||Single Family|224900.0|0.5518|190732|West Hartford
892276|791 Prospect Avenue Unit B6|148960.0|2020-06-15T00:00:00||row-ip68-nvdn~wk5t|2019|||Condo||Condo|249900.0|0.5961|190734|West Hartford
892277|49 Old Quarry Rd|1461520.0|2020-06-12T00:00:00||row-eqb6~v7hx-gv34|2019|01 - Family||Single Family||Single Family|1448500.0|1.009|190255|Guilford
892278|623 Main Street|278100.0|2020-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.521422, 41.773805]}]|row-y63j-k9bi.68yx|2019||||||440000.0|0.632|190591|Manchester
892279|933 Cooke St|85780.0|2020-06-12T00:00:00||row-ebbg~2hd2-6zxv|2019|15 - Government Agency||Two Family||Two Family|159000.0|0.5395|191170|Waterbury
892280|75 Governors Hwy|208700.0|2020-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.612254, 41.83532]}]|row-ifuf.kjsi-tuev|2019|14 - Foreclosure||Single Family||Single Family|210000.0|0.9938|190361|South Windsor
892281|36 Maxine Rd|121590.0|2020-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.885844, 41.696725]}]|row-6v7m~gfid.a2rf|2019|||Single Family||Single Family|212500.0|0.5722|190221|Plainville
892282|3 Cobtail Way|102090.0|2020-06-22T00:00:00||row-dqqx-qr28.4fbi|2019|23 - Zoning|||Deep permit issues||110000.0|0.928|190314|Simsbury
892283|1098 Main St|122300.0|2020-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.59872, 41.674862]}]|row-67xs-r3zs-se5m|2019|28 - Use Assessment|||Pa 490 - farm||210000.0|0.5824|190404|Glastonbury
892284|63 Quorn Hunt Road|328900.0|2020-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.867917, 41.861392]}]|row-w7u2-iz58-7a3i|2019|||Single Family||Single Family|465000.0|0.7073|190313|Simsbury
892285|325 South Main St|93240.0|2020-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.776483, 41.655889]}]|row-ykaj.tbji.4iqi|2019|14 - Foreclosure||Three Family||Three Family|114900.0|0.8115|190706|New Britain
892286|25 Bayview Dr|186080.0|2020-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.440755, 41.476229]}]|row-7y7d.mkts.v2er|2019|07 - Change In Property||Single Family|Storm damage. gutted and rebuilt|Single Family|295000.0|0.6308|19000242|Brookfield
892287|35 Crescent St|68810.0|2020-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.797304, 41.534313]}]|row-jgeh~62fj~xmw9|2019|||Single Family||Single Family|135000.0|0.5097|190677|Meriden
892288|149 Water St Unit 35G|130590.0|2020-06-26T00:00:00||row-k7ii-rvys~h9fx|2019|||Condo|2-83-8-35g|Condo|226000.0|0.5778|190888|Norwalk
892289|49 Howard Av|140630.0|2020-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.929944, 41.282524]}]|row-9s79-v26n~4pef|2019|10 - A Will||Two Family||Two Family|240000.0|0.586|190792|New Haven
892290|40 Lorraine Rd|126730.0|2020-06-26T00:00:00||row-vv3b-6vyx.viyt|2019|01 - Family||Single Family||Single Family|180000.0|0.7041|190310|Wethersfield
892291|245 Unquowa Road#118|246400.0|2020-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.258514, 41.144022]}]|row-gpsd-8ti4-x7zu|2019|||Condo||Condo|340000.0|0.7247|190754|Fairfield
892292|44 Sonoma La|194800.0|2020-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.696262, 41.566831]}]|row-e5wu~4228~6pxn|2019|||Condo||Condo|356000.0|0.5472|190531|Middletown
892293|93 Cedar Ave|87280.0|2020-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.997667, 41.549379]}]|row-x473-awy6.nk85|2019|25 - Other||Two Family|Private sale|Two Family|187500.0|0.4655|191188|Waterbury
892294|30 1/2 Shorefront Pk|1379800.0|2020-06-19T00:00:00||row-3tqx.c9s2~er6f|2019|||Single Family|2-85-77-0|Single Family|2500000.0|0.5519|190870|Norwalk
892295|305 Laurel Road|563020.0|2020-06-19T00:00:00||row-ju6b.uuag-pvi2|2019|||Single Family||Single Family|849000.0|0.6632|1901155|Stamford
892296|52 Wildlife Dr|179500.0|2020-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.816887, 41.411329]}]|row-hhgt-s5p5-a9yx|2019|||Single Family||Single Family|281000.0|0.6388|190504|Wallingford
892297|20 Twisted Oak Circle|491270.0|2020-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.237288, 41.257998]}]|row-yhj2-aafn~pin9|2019|07 - Change In Property||Single Family|Improved condition|Single Family|1000900.0|0.4908|190375|Trumbull
892298|11 Willow Ln|137270.0|2020-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.046176, 41.4787]}]|row-bgmm.wunr.dmxi|2019|||Single Family||Single Family|245000.0|0.5603|190201|Ledyard
892299|6 Mountain Manor Road|346500.0|2020-06-18T00:00:00||row-yhgd-hix5.kvys|2019|||Single Family||Single Family|509000.0|0.6807|19335|Newtown
892300|7 Maplewood Dr|211440.0|2020-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.511963, 41.586419]}]|row-r3sc-byvt~jkdz|2019|||Single Family||Single Family|359000.0|0.589|1900217|East Hampton
892301|18 Roosevelt|92010.0|2020-06-25T00:00:00||row-7qix.2qac-qirv|2019|||Single Family||Single Family|165000.0|0.5576|190180|Plymouth
892302|109 Riverbank Drive|417410.0|2020-06-25T00:00:00||row-74sa-s5dg-xdqy|2019|||Single Family||Single Family|500000.0|0.8348|1901177|Stamford
892303|20 Church St|93380.0|2020-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-71.880389, 41.866612]}]|row-g3ap.yqpf.zktr|2019|||Two Family||Two Family|183400.0|0.5092|190635|Killingly
892304|71 Dark Entry Rd|276620.0|2020-06-30T00:00:00||row-etsm~u7fa-ve27|2019|||Single Family||Single Family|389000.0|0.7111|190074|Washington
892305|149 Goodhouse Rd|171290.0|2020-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.23991, 41.773242]}]|row-y2ew-p4sk.jt46|2019|||Single Family||Single Family|275000.0|0.6229|190127|Litchfield
892306|32 Palmieri Av|135100.0|2020-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.870248, 41.329431]}]|row-apht.76h3~vu7x|2019|||Two Family||Two Family|255000.0|0.5298|190783|New Haven
892307|7 Warner Road|173500.0|2020-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.365959, 41.532195]}]|row-g6ir-w5n5-5wce|2019|||Single Family||Single Family|237500.0|0.7305|190019|Bridgewater
892308|5 Dogwood Lane|218680.0|2020-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.841035, 41.909501]}]|row-xgee-8i9u-d9hh|2019|||Single Family||Single Family|325000.0|0.6728|190330|Simsbury
892309|150 Forest Rd Unit 26|111730.0|2020-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.045484, 41.236731]}]|row-q9gg~nk6r-hfzs|2019|||Condo||Condo|175000.0|0.6385|190906|Milford
892310|16 Margo Court|92890.0|2020-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.686041, 41.607292]}]|row-pk4y~t4as.4jsy|2019|||Condo||Condo|166000.0|0.5596|190161|Cromwell
892311|6 Hillandale Lane|1378400.0|2020-07-08T00:00:00||row-nmxy-2754.r3eg|2019|||Single Family||Single Family|2395000.0|0.5755|190384|Westport
892312|2 Windswept La|198540.0|2020-06-23T00:00:00||row-8ixi.prvc-5dmx|2019|07 - Change In Property||Single Family|New construction 10/1/2019 41 % complete|Single Family|519995.0|0.3818|19350|Farmington
892313|3 Osprey Commons South|728600.0|2020-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.509896, 41.268332]}]|row-ku5z-uin8-jkhs|2019|||Single Family||Single Family|1100000.0|0.6624|190209|Clinton
