|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
580420|2 Racebrook Lane|175930.0|2013-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.885601, 41.774812]}]|row-486x-axmk.2ant|2012|||Residential||Condo|205000.0|0.858195|120271|Avon
580421|15 Raymond Ter|343625.0|2013-06-13T00:00:00||row-92gk~gfgi-euri|2012|||Residential||Single Family|455000.0|0.75522|120783|Norwalk
580422|11 Brainerd Rd|157990.0|2013-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.631695, 41.581317]}]|row-u3rd.2rt3-cyz8|2012|||Residential|210700|Single Family|240000.0|0.658292|120094|Portland
580423|34 Sunnyside Ave|135400.0|2013-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.081815, 41.593978]}]|row-nvrg.rg9w-xkxd|2012|||Residential||Single Family|139000.0|0.974101|12183|Watertown
580424|174 Otis St|120260.0|2013-06-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.150793, 41.19049]}]|row-cbma~48xj-hh6v|2012|||Residential||Single Family|168500.0|0.713709|121903|Stratford
580425|117 Summit Crest Dr|582200.0|2013-06-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.530889, 41.671816]}]|row-y66g.q4gc~kwk3|2012|||Residential||Single Family|825000.0|0.705697|12347|Glastonbury
580426|36 Marlboro Glade|310900.0|2013-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.316367, 41.877281]}]|row-as58.pdrr~s4ir|2012|25 - Other||Residential|Sale price below market|Single Family|300000.0|1.036333|120130|Tolland
580427|64 Brentwood Dr|105100.0|2013-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.848922, 41.448708]}]|row-zt2x~2nkt.4d23|2012|||Residential||Condo|125000.0|0.8408|120405|Wallingford
580428|47 Colburn Rd|83230.0|2013-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.260741, 42.002965]}]|row-pnsm.kw7r.wypa|2012|||Residential||Single Family|112500.0|0.739822|120113|Stafford
580429|158 Mile Common|417860.0|2013-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.316632, 41.217372]}]|row-d5s5-t56c.sdic|2012|||Residential||Single Family|695000.0|0.601237|120062|Easton
580430|36 Meadowbrook Rd|187840.0|2013-06-12T00:00:00||row-wu3j-8cm2-62hr|2012|||Residential||Single Family|275000.0|0.683055|120164|Brookfield
580431|45 Cosgrove Rd|174640.0|2013-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.260948, 41.88934]}]|row-efr4~hzgz.7vci|2012|14 - Foreclosure||Residential|Foreclosed by gmac mortgage llc|Single Family|183578.0|0.951312|12037|Willington
580432|143 Juniper Drive|288510.0|2013-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.086715, 41.245296]}]|row-qt8w-ptu5-zfzp|2012|||Residential||Single Family|461000.0|0.625835|12568|Milford
580433|28 Blue Trail Dr|249320.0|2013-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.966531, 41.506021]}]|row-ngt7.ne2f-rmvu|2012|||Residential||Single Family|346500.0|0.719538|120092|Prospect
580434|317 Senexet Rd|152800.0|2013-06-28T00:00:00||row-vcmq.g3tx.pe46|2012|||Residential||Single Family|224000.0|0.682143|120118|Woodstock
580435|59 Aiken St|176470.0|2013-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.420288, 41.133567]}]|row-h955.774q-urc2|2012|||Vacant Land|||250000.0|0.70588|120745|Norwalk
580436|288 White Birch Dr|400740.0|2013-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.680829, 41.325447]}]|row-4cqu-sg4n.ctnx|2012|||Residential||Single Family|475100.0|0.843486|120211|Guilford
580437|409 Lenox Road|308350.0|2013-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.234011, 41.180333]}]|row-6cqd-avau~3jva|2012|||Residential||Condo|522500.0|0.590144|12589|Fairfield
580438|65 Old Dike Road|436600.0|2013-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.17979, 41.253925]}]|row-nbgf-u968~iy23|2012|||Residential||Single Family|615000.0|0.709919|120310|Trumbull
580439|32 Fiume St|147900.0|2013-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.086034, 41.596218]}]|row-i9a7-z4du~g2ue|2012|25 - Other||Residential|Unabale to verify terms of sale|Single Family|139000.0|1.064029|12182|Watertown
580440|36 Circle Dr|151370.0|2013-06-25T00:00:00||row-wfqs~sfjd~yur7|2012|||Residential||Single Family|238000.0|0.636008|120075|Litchfield
580441|59 Country Walk|151130.0|2013-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.115487, 41.294948]}]|row-ceuz-dxgn~ibph|2012|||Residential||Condo|226000.0|0.668717|120393|Shelton
580442|22 Bokum Rd.|74670.0|2013-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.460157, 41.394559]}]|row-gjri.nmqb.v9gh|2012|24 - Plottage||Vacant Land|||60000.0|1.2445|12049|Chester
580443|325 Kelly Rd Tx11|27270.0|2013-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.502682, 41.824874]}]|row-wdgd-ta3x~z34u|2012|||Residential|Mobile home|Single Family|28000.0|0.973929|120270|Vernon
580444|13 Mills St|240380.0|2013-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.434644, 41.130159]}]|row-69cu.2xiu-yt3g|2012|||Residential||Single Family|350000.0|0.6868|120713|Norwalk
580445|150 San Gabriel Ave|159670.0|2013-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.13547, 41.213037]}]|row-v5hj.ydgt-73d7|2012|||Residential||Single Family|227000.0|0.703392|121929|Stratford
580446|55-57 Wilbur St|54604.0|2013-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.710819, 41.733829]}]|row-6ep7-5f6q~kx6m|2012|||Residential||Two Family|197000.0|0.277178|12510|Hartford
580447|68 Ormond St|116410.0|2013-06-26T00:00:00||row-jxfp.tc36-j5rk|2012|11 - Court Order||Residential||Single Family|110000.0|1.058273|12275|West Haven
580448|913 Meriden Av|145720.0|2013-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.86397, 41.574662]}]|row-zva4-3ib4.cube|2012|||Residential||Single Family|222000.0|0.656396|120467|Southington
580449|312 Sound Beach Avenue|907200.0|2013-06-21T00:00:00||row-hhwi-pc5v.3p8k|2012|||Residential||Single Family|1749000.0|0.518696|120727|Greenwich
580450|108 Milton Ave|134610.0|2013-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.974515, 41.24391]}]|row-5pzx-tgeb.zgcn|2012|||Residential||Single Family|200000.0|0.67305|12314|West Haven
580451|17 Quincy Ct|107590.0|2013-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.035006, 41.343827]}]|row-z6wu~skur~7h65|2012|||Residential||Two Family|125000.0|0.86072|120323|Groton
580452|39 Olde Maple Farms|63750.0|2013-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.55087, 42.029131]}]|row-f8qy-me9f-k4b4|2012|||Residential||Condo|118000.0|0.540254|120368|Enfield
580453|244 Woodtick Rd|145000.0|2013-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.00481, 41.556228]}]|row-cnbq-8hex-6p6s|2012|||Residential||Single Family|210000.0|0.690476|120109|Wolcott
580454|69 Van Buren Avenue|322420.0|2013-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.751259, 41.753993]}]|row-it48-frd9-k68t|2012|||Residential||Single Family|619000.0|0.520872|120636|West Hartford
580455|25 Kent Rd|352500.0|2013-06-24T00:00:00||row-5zpc.dxex~q8j8|2012|||Commercial|||410000.0|0.859756|120017|Cornwall
580456|91 Rte 37|170600.0|2013-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.475883, 41.454118]}]|row-fguj~zw8c-g685|2012|25 - Other||Vacant Land|Non arms length sale||165000.0|1.033939|120155|New Fairfield
580457|37 Putnam Rd|735200.0|2013-07-15T00:00:00||row-dsug~vqrn~vbug|2012|14 - Foreclosure||Commercial|Included 20 woodstock rd (residential)||543750.0|1.352092|120038|Pomfret
580458|50 Bunker Hill Road|168350.0|2013-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.913743, 41.875568]}]|row-33gq-pvis-7cgq|2012|||Residential||Single Family|234000.0|0.719444|12153|Canton
580459|11 Red Oak Dr|83090.0|2013-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-71.881301, 41.780743]}]|row-stsn.ibrn~deqq|2012|07 - Change In Property||Residential|New construction|Single Family|264000.0|0.314735|120216|Killingly
580460|34 Shari Dr|260610.0|2013-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.109856, 41.366957]}]|row-7n82~3gaw-hghc|2012|||Residential||Single Family|360000.0|0.723917|120161|Seymour
580461|880 Flatbush Avenue|116830.0|2013-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.728859, 41.742935]}]|row-4eve~v7bf.jh8f|2012|||Residential||Single Family|165000.0|0.708061|120658|West Hartford
580462|6 Meadow St|100110.0|2013-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.590044, 41.992775]}]|row-9uy6-e7gx~psqd|2012|||Residential||Single Family|166000.0|0.603072|120362|Enfield
580463|59 Pacific Street|164460.0|2013-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.211237, 41.180004]}]|row-y8j4-eumq-ivtk|2012|14 - Foreclosure||Residential||Two Family|108000.0|1.522778|121022|Bridgeport
580464|1533 & 1551 Dixwell Ave|635670.0|2013-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.929254, 41.354541]}]|row-uihc~h46h.zsk3|2012|||Commercial|2 parcels but one legal description for both properties||940000.0|0.676245|120527|Hamden
580465|20 Schoonman Ave|117880.0|2013-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-71.885162, 41.816206]}]|row-va9n-mv5n-w6fy|2012|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|120000.0|0.982333|120215|Killingly
580466|20 University Place|67620.0|2013-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.937118, 41.313676]}]|row-yzbh.wav2.avyt|2012|||Residential||Two Family|130000.0|0.520154|120686|New Haven
580467|297 Westpoint Terrace|166810.0|2013-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.75657, 41.73451]}]|row-2eng-radj-aabj|2012|||Residential||Single Family|288000.0|0.579201|120685|West Hartford
580468|44 Warwick|165300.0|2013-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.521121, 41.480672]}]|row-gvi5.yxxc-sf7v|2012|||Vacant Land|||170000.0|0.972353|120150|New Fairfield
580469|75 Clapboard Ridge Road|5197360.0|2013-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.631493, 41.075565]}]|row-7amd~xwua-8tx4|2012|||Residential||Single Family|9050000.0|0.574294|120807|Greenwich
580470|115 Tuckahoe Lane|297430.0|2013-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.252653, 41.174573]}]|row-837m-jgge.56kj|2012|01 - Family||Residential||Single Family|135000.0|2.203185|12701|Fairfield
580471|192 Noank Ledyard Rd|198450.0|2013-07-09T00:00:00||row-pitq.nkhx.5dg6|2012|||Residential||Single Family|306000.0|0.648529|120334|Groton
580472|18 Burnham St|7568480.0|2013-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.198178, 41.165319]}]|row-cuen-6ed2-yxds|2012|25 - Other||Commercial|Co-op (seaside village0||15000.0|504.565333|121075|Bridgeport
580473|37 Cornfield Lane|331100.0|2013-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.64775, 41.375364]}]|row-sa45-awk3.t45u|2012|||Residential||Single Family|420000.0|0.788333|12224|Madison
580474|105 Chestnut Hill Rd|470120.0|2013-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.392935, 41.152624]}]|row-umj2-rbed-t4sy|2012|||Residential|Trustee deed|Single Family|585000.0|0.803624|120959|Norwalk
580475|17 Mcdivitt Drive|185000.0|2013-07-01T00:00:00||row-rfha~bm52.qvcy|2012|||Residential||Single Family|260000.0|0.711538|124868|Manchester
580476|11 Stony Brook Road S|1596000.0|2013-07-01T00:00:00||row-pnim.dr8z.cpqm|2012|||Residential||Single Family|2316000.0|0.689119|12251|Darien
580477|40 Sunset Hill Dr|254300.0|2013-07-01T00:00:00||row-yd9v.s3em.qpfu|2012|10 - A Will||Residential|Estate sale/needs work|Single Family|285000.0|0.892281|120437|Branford
580478|133 Robin Circle|175900.0|2013-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.389238, 41.874652]}]|row-8j6t-axn9.fxhb|2012|||Residential||Single Family|287000.0|0.612892|120143|Tolland
580479|26 Schoolhouse Dr #203|128100.0|2013-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.732441, 41.733714]}]|row-vifk~9sau-zpgj|2012|07 - Change In Property||Residential||Condo|235450.0|0.544065|120702|West Hartford
580480|236 Briarwood La|207920.0|2013-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.70859, 41.57548]}]|row-y2q4-hvyd-27qn|2012|||Residential||Single Family|260000.0|0.799692|120409|Middletown
580481|92 Furnace Ave Unit 14|115220.0|2013-07-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.300551, 41.962282]}]|row-ybyk-tuf2~p4wg|2012|||Residential||Condo|155000.0|0.743355|120122|Stafford
580482|70 Wilderwood Dr|330010.0|2013-07-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.729848, 41.317295]}]|row-h8zi~bjuz-6y3v|2012|||Residential||Single Family|432000.0|0.763912|122246|Guilford
580483|525 East Main St Lot 12|8200.0|2013-07-10T00:00:00||row-33vy~v2ys.nvhh|2012|07 - Change In Property||Residential|Mobile home in poor condition|Single Family|5000.0|1.64|120453|Branford
580484|3 Margaret Dr|184660.0|2013-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.283304, 41.942912]}]|row-86hp-trth.rbk7|2012|||Residential||Single Family|240000.0|0.769417|120115|Stafford
580485|81 Chapel St.|144100.0|2013-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.820824, 41.489025]}]|row-h4r3~r22r~vz2w|2012|||Residential||Two Family|195000.0|0.738974|120423|Wallingford
580486|1260 Buckingham St U 204|157200.0|2013-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.10195, 41.616564]}]|row-pe6x-nz8c~haps|2012|||Residential||Condo|200000.0|0.786|12202|Watertown
580487|62 Hartford Ave|269200.0|2013-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.399872, 41.27936]}]|row-scf9-6ev6.pb6q|2012|||Residential|Single family dwelling and single family cottage|Single Family|339000.0|0.7941|120133|Old Saybrook
580488|98 Break Neck Hill Rd|152360.0|2013-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.496623, 41.308688]}]|row-8vyn-qgjt~4dkn|2012|||Residential||Single Family|197500.0|0.771443|120104|Westbrook
580489|304 Circle Dr|112000.0|2013-07-08T00:00:00||row-2r3b-tetd.sajx|2012|25 - Other||Residential|Estate sale|Single Family|50000.0|2.24|121967|Stratford
580490|330 Winnepoge Drive|332150.0|2013-07-02T00:00:00||row-qyaa-njp8-fjb3|2012|||Residential||Single Family|486250.0|0.683085|12638|Fairfield
580491|94-96 Rodger St|56093.0|2013-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.699661, 41.732843]}]|row-xs9y.d5xt.nf56|2012|||Residential||Two Family|193000.0|0.290637|12525|Hartford
580492|48 Boswell Road|130690.0|2013-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.739623, 41.738492]}]|row-g2jt-5dnx.tvhi|2012|||Residential||Single Family|250000.0|0.52276|120688|West Hartford
580493|160 Orchard St|92540.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.777883, 41.544899]}]|row-jyi5-ndkm-xqwb|2012|||Residential||Single Family|125000.0|0.74032|120488|Meriden
580494|19 Miltiades Avenue|575680.0|2013-07-30T00:00:00||row-6mzs-ijug.vtvp|2012|||Residential||Single Family|1141400.0|0.504363|120910|Greenwich
580495|382 Round Hill Rd|248200.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.255496, 41.507256]}]|row-8xtk-ptdt.ht83|2012|||Residential||Single Family|310000.0|0.800645|120079|Salem
580496|20 Carriglea Drive|1858010.0|2013-07-03T00:00:00||row-tu4i~c65i.ndav|2012|||Residential||Single Family|1800000.0|1.032228|120802|Greenwich
580497|120 Beverly Road|64400.0|2013-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.977617, 41.332613]}]|row-f3z6-aek2~2thn|2012|25 - Other||Residential|Below market|Single Family|55500.0|1.16036|120691|New Haven
580498|31-34 Ridgeland Rd|189300.0|2013-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.831214, 41.479682]}]|row-a34q.amj3~9mfn|2012|25 - Other||Residential|Short sale|Four Family|125000.0|1.5144|120442|Wallingford
580499|547 Harwinton Ave|107860.0|2013-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.107466, 41.791674]}]|row-3t24~i9fy.wxxw|2012|18 - In Lieu Of Foreclosure||Residential||Single Family|132795.0|0.812229|120411|Torrington
580500|1 Catalpa Court|227840.0|2013-07-31T00:00:00||row-yv5f-uvvq-qc72|2012|||Residential||Condo|290000.0|0.785655|120345|Avon
580501|1171 East Putnam Ave Unit 1E|260280.0|2013-07-31T00:00:00||row-5zut-arwe.r494|2012|||Residential||Single Family|440000.0|0.591545|120920|Greenwich
580502|1244 Old Clinton Rd|349800.0|2013-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.45358, 41.288775]}]|row-tvae.9w5a.ubfu|2012|14 - Foreclosure||Commercial|Bank sale||475000.0|0.736421|120115|Westbrook
580503|4 Highfield Ln|179100.0|2013-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.760379, 41.339205]}]|row-fuie~gz7b.stbe|2012|||Residential||Single Family|300000.0|0.597|120129|North Branford
580504|375 Capt Thomas Blvd #26|135660.0|2013-07-16T00:00:00||row-83pc.r4u8-648i|2012|11 - Court Order||Residential||Condo|105000.0|1.292|12331|West Haven
580505|35 Fall Mt Lake Rd|35280.0|2013-07-12T00:00:00||row-938k-uahy-yki2|2012|||Vacant Land|||35000.0|1.008|120105|Plymouth
580506|1118 Quinnipiac Avenue|3710.0|2013-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.876111, 41.317658]}]|row-7bu9-n2rv-9n8d|2012|||Vacant Land|||10000.0|0.371|120714|New Haven
580507|342 Union Ave|127680.0|2013-07-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.948663, 41.27743]}]|row-wumy~nbfx-5xtq|2012|14 - Foreclosure||Residential||Single Family|66000.0|1.934545|12332|West Haven
580508|33 Carpenter St|114000.0|2013-07-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.086863, 41.514958]}]|row-usfg.5pqh-ffgi|2012|07 - Change In Property||Residential||Single Family|102500.0|1.112195|120400|Norwich
580509|1 Rowayton Ave|1444170.0|2013-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.443865, 41.058582]}]|row-hx2d-jbvx-j5tg|2012|||Residential||Single Family|2450000.0|0.589457|120906|Norwalk
580510|18 Buck Hill Rd|269360.0|2013-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.125125, 41.288661]}]|row-wia8-bv6n.da2z|2012|||Residential||Single Family|437900.0|0.615118|120424|Shelton
580511|30 Stonehenge Road|488600.0|2013-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.332905, 41.217929]}]|row-dyd7.5xqm-gx7a|2012|||Residential||Single Family|710000.0|0.688169|1200134|Weston
580512|586Z Lantern Hl|43425.0|2013-07-11T00:00:00||row-4ztw-twq9.t2v9|2012|17 - Two Towns||Vacant Land|Land in two town and also in forestry||150000.0|0.2895|12045|North Stonington
580513|80 Brookridge Avenue|214970.0|2013-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.227438, 41.200919]}]|row-encm~34cg-e88r|2012|||Residential||Single Family|285000.0|0.754281|12752|Fairfield
580514|130 North Street|363990.0|2013-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.306701, 41.320981]}]|row-zsae-tv6j-e9sx|2012|||Residential||Single Family|430000.0|0.846488|120081|Easton
580515|110 Benson Street|100040.0|2013-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.215715, 41.196116]}]|row-2nwt~5q5x-v59v|2012|||Residential||Single Family|93000.0|1.075699|121149|Bridgeport
580516|44 Hendrie Avenue|728000.0|2013-07-22T00:00:00||row-prv9.an9v~aagj|2012|16 - Charitable Group||Residential||Single Family|1117000.0|0.651746|120875|Greenwich
580517|39 Old County Rd|228310.0|2013-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.520515, 41.433281]}]|row-gmem.86h5-k2wp|2012|14 - Foreclosure||Residential||Single Family|211228.0|1.08087|120088|Haddam
580518|236 East St C-4|76160.0|2013-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.865139, 41.661412]}]|row-mghm.zxx2~ak33|2012|14 - Foreclosure||Residential||Condo|69500.0|1.095827|12177|Plainville
580519|63 Chestnut St|6230.0|2013-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.680186, 41.774244]}]|row-uafm-jagz-vx98|2012|15 - Government Agency||Vacant Land|||5000.0|1.246|12556|Hartford
580520|31 Park Place|550970.0|2013-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.484724, 41.065364]}]|row-zgvt-sabc~qc7a|2012|||Residential||Single Family|810500.0|0.67979|12304|Darien
580521|438 Russell Ave|582120.0|2013-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.655789, 42.002243]}]|row-49vq~a5ct-kxh7|2012|||Residential||Single Family|775000.0|0.751123|120138|Suffield
580522|33 Brooklawn Terrace|333340.0|2013-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.220058, 41.195025]}]|row-ud7y-hddu-8inb|2012|||Residential||Single Family|390000.0|0.854718|12771|Fairfield
580523|550 New Park Avenue|77420.0|2013-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.721076, 41.73703]}]|row-ssvb-ke5c~8b3e|2012|||Vacant Land|||72000.0|1.075278|120767|West Hartford
580524|230 Orangewood East|125510.0|2013-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.048183, 41.316682]}]|row-fzgs~aafs~dczt|2012|14 - Foreclosure||Residential||Condo|115000.0|1.091391|12096|Derby
580525|45 Catbrier Road|620100.0|2013-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.360577, 41.243424]}]|row-nwfn~fyyd-ighr|2012|||Residential||Single Family|929000.0|0.667492|1200147|Weston
580526|13 Park Lane|192550.0|2013-07-29T00:00:00||row-txcv~p73w-6nac|2012|25 - Other||Residential|Included in sale is lot next door map/lot 103-31|Single Family|150000.0|1.283667|120109|Woodbury
580527|135 Valley Rd|118930.0|2013-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-71.862867, 41.837078]}]|row-zeke.wu2p~si3g|2012|||Residential||Single Family|144900.0|0.820773|120250|Killingly
580528|308 Glen Hills Rd|82880.0|2013-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.825679, 41.531096]}]|row-z6p4~5h4r.vfqa|2012|01 - Family||Residential||Single Family|52200.0|1.587739|120483|Meriden
580529|507 Timber Lane|122500.0|2013-07-23T00:00:00||row-jfnb-mduf-upxq|2012|||Residential||Condo|140000.0|0.875|12163|Canton
580530|11 Deer Path|229320.0|2013-07-23T00:00:00||row-5e7g-sbte-cmd9|2012|||Residential||Condo|278000.0|0.824892|12028|Rocky Hill
580531|618 Weed Street|1530410.0|2013-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.5028, 41.141257]}]|row-w4te.9f4t~7ssu|2012|||Residential||Single Family|2495000.0|0.613391|120349|New Canaan
580532|35 Green Meadow Lane|1540500.0|2013-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.475205, 41.131055]}]|row-ickn~v8g9.tcj3|2012|||Residential||Single Family|1975000.0|0.78|120361|New Canaan
580533|43 Smith Farm Rd|436590.0|2013-07-29T00:00:00||row-yzt7-wxnr-xnpc|2012|25 - Other||Residential|Relocation services|Single Family|625000.0|0.698544|120098|Hebron
580534|10 Vincent Pl|853440.0|2013-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.442637, 41.066978]}]|row-tz4d~5tyc-dgek|2012|||Residential||Single Family|1125000.0|0.758613|120850|Norwalk
580535|39 Edgewater Drive|658070.0|2013-07-24T00:00:00||row-faz4-ez7y~ufxj|2012|||Residential||Single Family|876000.0|0.751221|120886|Greenwich
580536|174 Plymouth St|239400.0|2013-07-24T00:00:00||row-frqy-se5f-i2hi|2012|||Residential||Single Family|360000.0|0.665|121995|Stratford
580537|40 Oriole Lane|201100.0|2013-07-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.170166, 41.245126]}]|row-mc2n-gs33.p2s2|2012|||Residential||Single Family|325000.0|0.618769|120410|Trumbull
580538|54 Brainard Rd|92360.0|2013-08-01T00:00:00||row-mtbr.xqji-c992|2012|14 - Foreclosure||Residential||Single Family|145978.0|0.632698|120418|Enfield
580539|56 Lynch Rd|165160.0|2013-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.214874, 41.567128]}]|row-69eg.sss7-rtah|2012|||Residential||Single Family|186750.0|0.884391|120104|Lebanon
580540|8 Charter Oak Dr|192000.0|2013-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.185677, 41.43123]}]|row-zdie-s5q6-94w2|2012|||Residential||Single Family|285000.0|0.673684|120157|Oxford
580541|9 Halsey Dr|262000.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.808777, 41.417565]}]|row-vngf-u5ju-eqed|2012|||Residential||Single Family|332000.0|0.789157|120472|Wallingford
580542|82 Candlewyck Drive|223450.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.713967, 41.662541]}]|row-aera-bex5~g8tv|2012|||Residential||Single Family|328000.0|0.68125|122308|Newington
580543|0 Smith Ln|0.0|2013-07-30T00:00:00||row-pdbr.z7ug-zttd|2012|07 - Change In Property||Vacant Land|Lot split after 10-1-12||86000.0|0.0|12030|Bethlehem
580544|360 Quinnipiac Avenue|148820.0|2013-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.858414, 41.35735]}]|row-acqg-tq2r.i6ds|2012|||Residential||Single Family|230000.0|0.647043|12265|North Haven
580545|29 Marne Park|117540.0|2013-07-25T00:00:00||row-8jem-yjmt-ce2s|2012|||Residential||Single Family|204500.0|0.574768|120087|Litchfield
580546|20 Four Mile River Rd|190700.0|2013-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.256286, 41.312765]}]|row-8hyf-ppcz.gtba|2012|||Residential||Single Family|266500.0|0.715572|120143|Old Lyme
580547|53 Rowland Road|874510.0|2013-07-31T00:00:00||row-abkj.4cnd.ns23|2012|||Residential||Single Family|1255000.0|0.696821|12787|Fairfield
580548|215 Charles Street #205|38020.0|2013-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.199741, 41.194649]}]|row-hyrm~px82-mhfk|2012|25 - Other||Residential|Per mls sale price = $28,500|Condo|30000.0|1.267333|121207|Bridgeport
580549|71 Berkeley Dr|170200.0|2013-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.472561, 41.805156]}]|row-54y5-kjpu-hxax|2012|||Residential||Single Family|240000.0|0.709167|120325|Vernon
