|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
740014|441 So Brooksvale Rd|346100.0|2017-08-09T00:00:00||row-fq7c~cahn-bfnb|2016|||Residential||Single Family|475000.0|0.728632|160408|Cheshire
740015|7 Padanaram Rd #320|53900.0|2017-08-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.459928, 41.414742]}]|row-efq5-jgnj~4xhz|2016|||Residential|H10157-230|Condo|92000.0|0.58587|160964|Danbury
740016|161-165 Division Ave|199780.0|2017-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.092858, 41.312274]}]|row-gj5u-yd8u-bui7|2016|||Residential||Three Family|300000.0|0.665933|162450|Shelton
740017|144 Wheeler Rd|314370.0|2017-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.137708, 41.772659]}]|row-bkh4.nve9~mc2h|2016|28 - Use Assessment||Residential||Single Family|447000.0|0.703289|160135|Litchfield
740018|4 Willow St|94640.0|2017-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.115695, 41.800801]}]|row-75wt.vy3p-u997|2016|||Residential||Single Family|127000.0|0.745197|160616|Torrington
740019|11 Winchester Way|268420.0|2017-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.69487, 41.608827]}]|row-nxqj~ixg4-z2nr|2016|||Residential||Single Family|488500.0|0.549478|160230|Cromwell
740020|5 Bancroft Rd|110150.0|2017-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.46161, 41.873514]}]|row-i8si-33sw.mwxe|2016|||Residential||Single Family|157000.0|0.701592|160225|Ellington
740021|358 Carriage Dr|254400.0|2017-08-17T00:00:00||row-q3wv.byaa-hah5|2016|||Residential||Single Family|460000.0|0.553043|160579|Glastonbury
740022|15 Long View Drive|189490.0|2017-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.839683, 41.853919]}]|row-55ay~3yqr-9u89|2016|||Residential||Single Family|406250.0|0.466437|160402|Simsbury
740023|18 Valley Rd|189980.0|2017-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.193982, 41.249177]}]|row-fr4c.s5kp.6fd7|2016|||Residential||Single Family|308000.0|0.616818|160498|Trumbull
740024|47 Grandview Ave|249320.0|2017-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.427661, 41.116804]}]|row-2fi5~kiz3.cwrf|2016|||Commercial|||210000.0|1.187238|161339|Norwalk
740025|923 Windsor Ave|118650.0|2017-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.654963, 41.831484]}]|row-zwwq-5yg8~g8ui|2016|08 - Part Interest||Residential||Single Family|32000.0|3.707813|160450|Windsor
740026|31 Roosavelt St|138700.0|2017-08-16T00:00:00||row-baf3.jzve-zxmf|2016|||Residential||Single Family|180000.0|0.770556|160199|Putnam
740027|10 Davenport Avenue|342800.0|2017-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.376624, 41.118402]}]|row-2jht~qsaj.gj3u|2016|||Residential||Single Family|512500.0|0.668878|160464|Westport
740028|19 Brown Ave|137550.0|2017-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.642757, 41.855265]}]|row-sxyy-qmjp.s5ix|2016|||Residential||Single Family|227000.0|0.605947|160452|Windsor
740029|5 Bancroft Rd|110150.0|2017-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.46161, 41.873514]}]|row-i8si-33sw.mwxe|2016|||Residential||Single Family|157000.0|0.701592|160225|Ellington
740030|47 Gorman Street|132520.0|2017-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.057365, 41.483122]}]|row-e4kj.wrkv~ntt2|2016|26 - Rehabilitation Deferred||Residential|Deferred maintenance|Single Family|162000.0|0.818025|160472|Naugatuck
740031|11 Cedar Land Court|72410.0|2017-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.682072, 41.602981]}]|row-hzn7-6mu4-mcs8|2016|25 - Other||Residential|Relocation sale|Condo|92000.0|0.787065|160229|Cromwell
740032|133 Church St|161400.0|2017-07-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.658743, 41.713396]}]|row-686m~dxxy~k9m4|2016|10 - A Will||Residential|Estate sale|Single Family|210000.0|0.768571|160390|Wethersfield
740033|41 Kent Ave|170170.0|2017-07-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.651577, 41.974602]}]|row-my7t-xf5v~63qb|2016|07 - Change In Property||Residential|Condition upgrade-antique|Single Family|292000.0|0.582774|1600211|Suffield
740034|4570 Black Rock Turnpike|784280.0|2017-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.279215, 41.203967]}]|row-7phr.jye9~w7xj|2016|14 - Foreclosure||Residential||Single Family|725000.0|1.081766|160875|Fairfield
740035|35 Jubilee Dr|188530.0|2017-08-08T00:00:00||row-e9pb~dhtz-ijey|2016|07 - Change In Property||Residential|Dwelling complete renovated before sale with basement rec room & 2nd kitchen|Single Family|329900.0|0.571476|160677|Southington
740036|27 Goodwin Street|253300.0|2017-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.522497, 41.069621]}]|row-3fpu-mc43.3njt|2016|||Residential||Single Family|509000.0|0.497642|161357|Stamford
740037|57 Skipper St|66080.0|2017-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.797739, 41.695893]}]|row-urfz-8ewr-xqha|2016|14 - Foreclosure||Residential||Single Family|65000.0|1.016615|160730|New Britain
740038|53 Buckingham Rd|161770.0|2017-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.11969, 41.352424]}]|row-hm5y.xecc.qki4|2016|||Residential||Single Family|245000.0|0.660286|160207|Seymour
740039|51 Harvest Ct|229190.0|2017-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.717207, 41.665846]}]|row-6c2m-sq8b-3b4c|2016|||Residential||Condo|380000.0|0.603132|16426|Newington
740040|107 Hunters Lane|123230.0|2017-06-16T00:00:00||row-nnfe-uc4n-kj7p|2016|||Residential||Condo|146000.0|0.844041|16441|Newington
740041|10 Mcbride Rd|238700.0|2017-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.123119, 41.705024]}]|row-qs2e-6xw7.z5e8|2016|10 - A Will||Residential||Single Family|350000.0|0.682|160105|Litchfield
740042|5 Shoreview La|455000.0|2017-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.464295, 41.427377]}]|row-h2c3~ijy5~vwup|2016|||Residential|H08115|Single Family|660000.0|0.689394|160713|Danbury
740043|41 Judy Ln|161300.0|2017-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.59387, 41.822049]}]|row-q3tz-q4hb.a6hj|2016|||Residential||Single Family|237000.0|0.680591|160444|South Windsor
740044|3801 East Main St #2|2842880.0|2017-06-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.963039, 41.544596]}]|row-gatm~sedx-e5zy|2016|07 - Change In Property||Commercial|||4200000.0|0.676876|160969|Waterbury
740045|335 Pudding Hill Rd|128420.0|2017-06-14T00:00:00||row-shzd-4m2m.2yd6|2016|||Residential||Single Family|189000.0|0.679471|160023|Scotland
740046|59 Oneida St|115430.0|2017-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.779137, 41.690103]}]|row-vtjd-m3s8-3sut|2016|14 - Foreclosure||Residential||Single Family|141931.0|0.813283|160682|New Britain
740047|65 Pheasant Run Dr|199150.0|2017-06-02T00:00:00||row-usrf~jq7b-tabd|2016|||Residential||Single Family|282500.0|0.704956|160212|Ledyard
740048|22 Reed Court|227000.0|2017-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.361263, 41.282227]}]|row-qfpi.z9r5.4diz|2016|||Residential||Single Family|375000.0|0.605333|160172|Old Saybrook
740049|225 Upper Grassy Hill Rd|188220.0|2017-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.257651, 41.54406]}]|row-8z94.thwb-34ep|2016|||Residential||Single Family|280000.0|0.672214|160145|Woodbury
740050|11 Settlers La|365690.0|2017-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.511224, 41.303474]}]|row-zccf-e7pr.gcpa|2016|||Residential||Single Family|560000.0|0.653|16305|Ridgefield
740051|24 Tarlton St|98290.0|2017-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.120765, 41.819444]}]|row-nd9n.btj3~253j|2016|||Residential||Single Family|129000.0|0.761938|160445|Torrington
740052|768 Capitol Ave|168370.0|2017-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.204528, 41.19472]}]|row-5cwi~2hkg-iuwc|2016|||Residential||Four Family|290000.0|0.580586|167263|Bridgeport
740053|43 Old Farms Rd|122730.0|2017-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.259305, 41.870103]}]|row-m6pi-95fn~9ur6|2016|||Residential||Single Family|199000.0|0.616734|1600039|Willington
740054|15 Flat Swamp Road|178550.0|2017-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.352046, 41.374946]}]|row-g3ed.n7dc~dsw3|2016|||Residential||Single Family|235000.0|0.759787|16295|Newtown
740055|125 South Main St|132240.0|2017-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.419142, 41.092368]}]|row-kmux-s33x-hejm|2016|14 - Foreclosure||Residential|Sale of a previously foreclosed property|Two Family|234000.0|0.565128|161008|Norwalk
740056|155 Fairlane Dr|169600.0|2017-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.670214, 41.677546]}]|row-cmei-7979-npdj|2016|||Residential||Single Family|279000.0|0.607885|160334|Wethersfield
740057|204 Gaslight Condo|69020.0|2017-06-01T00:00:00||row-wv6p-2vrv-ne94|2016|01 - Family||Residential||Condo|69000.0|1.00029|1600381|New Milford
740058|3711 Whitney Ave U3|101750.0|2017-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.906303, 41.428514]}]|row-4ret.c3fe.x83j|2016|||Residential||Condo|175000.0|0.581429|160727|Hamden
740059|17 Stevens Ave|51590.0|2017-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.016333, 41.447455]}]|row-vv6y~tsbu-5izc|2016|07 - Change In Property||Residential|New construction|Single Family|394391.0|0.130809|160210|Ledyard
740060|827 Rail Fence Rd|229000.0|2017-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.063824, 41.305659]}]|row-fwwe.hcfh-4i4h|2016|||Residential||Single Family|325000.0|0.704615|16124|Orange
740061|114 Euclid Ave|123610.0|2017-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.045139, 41.569185]}]|row-fbqf-cq85~kg3y|2016|||Residential||Single Family|280000.0|0.441464|160938|Waterbury
740062|895 East Center St|127000.0|2017-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.801039, 41.447147]}]|row-zxms-3ea6-6r92|2016|14 - Foreclosure||Residential||Single Family|136000.0|0.933824|160542|Wallingford
740063|86 North St|66000.0|2017-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.065623, 41.535938]}]|row-6xi3-zyd7~64s6|2016|||Residential||Single Family|85000.0|0.776471|160501|Norwich
740064|366 Ash St Unit 08|68190.0|2017-06-05T00:00:00||row-b22f.hch9~pity|2016|||Residential||Condo|109500.0|0.62274|160217|Windham
740065|169 Winthrop St|119980.0|2017-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.789729, 41.658663]}]|row-5qxu~rm4z~49c2|2016|10 - A Will||Residential||Three Family|110000.0|1.090727|160687|New Britain
740066|10 Diamond Hill Road|333700.0|2017-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.417156, 41.295578]}]|row-krdc.8dix~u46z|2016|||Residential||Single Family|465000.0|0.717634|160105|Redding
740067|1 North Barnes St|56290.0|2017-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.035151, 41.566142]}]|row-nu5s-nprd~k6k7|2016|||Residential||Three Family|58000.0|0.970517|160932|Waterbury
740068|23 & 26 Oyster Point Ave East|303800.0|2017-06-08T00:00:00||row-drgy-qjm9~d55b|2016|30 - Auction||Residential|Sold at auction 2 lots one sale|Single Family|160000.0|1.89875|160165|Old Saybrook
740069|280 East Ave|60610.0|2017-06-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.158166, 41.189712]}]|row-jrmp-yeq3~zq7z|2016|25 - Other||Residential|Below market value|Single Family|32500.0|1.864923|167291|Bridgeport
740070|27 Salem Rd.|80310.0|2017-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.607747, 41.745256]}]|row-wh84.s3qw-665w|2016|15 - Government Agency||Residential||Single Family|87000.0|0.923103|16586|East Hartford
740071|685 Route 32|38060.0|2017-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.15991, 41.628471]}]|row-gmqc~4zut.r533|2016|25 - Other||Residential|Trailer removed prior to sale|Single Family|39000.0|0.975897|16022|Franklin
740072|225 Brush Hill Rd|156450.0|2017-06-06T00:00:00||row-z2vg.cetq-zu3u|2016|||Residential||Single Family|215000.0|0.727674|160100|Litchfield
740073|114 Summer Ln #01|249550.0|2017-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.837583, 41.343895]}]|row-2hn9-8xx4~xxmu|2016|||Residential||Condo|329900.0|0.756441|16259|North Haven
740074|25 Forest Street # 6F|189010.0|2017-06-21T00:00:00||row-yszs-t6ci.7bij|2016|||Residential||Condo|332000.0|0.569307|161362|Stamford
740075|85 Forge Drive|246600.0|2017-06-21T00:00:00||row-ddzj-n2yt~5eru|2016|||Residential||Single Family|330000.0|0.747273|160264|Avon
740076|4 Beauford Rd|234780.0|2017-06-09T00:00:00||row-rdm9-6m9t-zj3m|2016|01 - Family||Residential||Single Family|163166.0|1.438903|161019|Norwalk
740077|145 Sanford Pl|157430.0|2017-06-09T00:00:00||row-dscs-d6np-wwfs|2016|07 - Change In Property||Residential|Assessed value may not reflect changes to property|Single Family|260000.0|0.6055|160743|Stratford
740078|9 Fourth Ave|189300.0|2017-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.359587, 41.323218]}]|row-dprj-mb6q.7fdj|2016|||Residential||Single Family|285000.0|0.664211|160171|Old Saybrook
740079|628 Elm St|236200.0|2017-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.225109, 41.337758]}]|row-aqi2~u86j-8gnb|2016|||Residential||Single Family|350000.0|0.674857|16196|Monroe
740080|77 Mallard Dr|796080.0|2017-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.617217, 41.032435]}]|row-83hp-tpsq-fp3a|2016|||Residential||Single Family|1295000.0|0.614734|160639|Greenwich
740081|884-886 Burnside Ave.|99680.0|2017-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.600909, 41.781021]}]|row-wy9h-54e5~3jq4|2016|01 - Family||Residential||Two Family|140000.0|0.712|16591|East Hartford
740082|114 Brownstone Rdg|69300.0|2017-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.832671, 41.535167]}]|row-8cp3-jg8s~fart|2016|25 - Other||Vacant Land|Estate sale||20000.0|3.465|160597|Meriden
740083|1754 Kensington Road|159600.0|2017-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.783295, 41.594248]}]|row-5dt4-bgwm-jha8|2016|01 - Family||Residential|Non qualified sale - family|Single Family|230000.0|0.693913|160208|Berlin
740084|52 Lantern Park Lane South|226230.0|2017-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.191749, 41.478033]}]|row-mbyj.irn8-7hgy|2016|||Residential||Single Family|382500.0|0.591451|160429|Southbury
740085|20 Trailsend Drive|147110.0|2017-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.888124, 41.826431]}]|row-c27i~ujyi-zp28|2016|||Residential||Single Family|214000.0|0.68743|160166|Canton
740086|13 Navajo Tr|93820.0|2017-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.490725, 41.600912]}]|row-izv9-eezt~9v4e|2016|||Residential||Single Family|140000.0|0.670143|160701|East Hampton
740087|10 Lee Avenue|181200.0|2017-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.470073, 41.387976]}]|row-imn8-27tn-btw3|2016|||Residential|G15225|Single Family|300000.0|0.604|160737|Danbury
740088|350 Woodhaven Rd|210200.0|2017-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.5074, 41.721846]}]|row-vczm~dqke-kmhe|2016|||Residential||Single Family|300000.0|0.700667|160394|Glastonbury
740089|118 Winterbourne Lane|175660.0|2017-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.924349, 41.835057]}]|row-4qap-ix52.xqwd|2016|||Residential||Condo|230000.0|0.763739|160149|Canton
740090|485 & 0 Wilsonville Rd|177200.0|2017-06-16T00:00:00||row-zacp-2t4n.vrkw|2016|||Residential||Single Family|210000.0|0.84381|160141|Thompson
740091|486 Pendleton Hill|235480.0|2017-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-71.832874, 41.467583]}]|row-bv2k-x3gq-w79s|2016|||Residential||Single Family|315000.0|0.747556|16090|North Stonington
740092|85 Camp Avenue 11A|271370.0|2017-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.516218, 41.095437]}]|row-c76r-imyj.3hfm|2016|||Residential||Condo|491000.0|0.552688|161315|Stamford
740093|74 Liberty Ln|88790.0|2017-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.085507, 41.81556]}]|row-adbn.nkwk~rzmg|2016|14 - Foreclosure||Residential|Out of foreclosure|Single Family|127500.0|0.696392|160471|Torrington
740094|3 Samantha Court|258040.0|2017-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.476934, 41.871361]}]|row-jz2k~chcm.ut3f|2016|||Residential||Condo|377500.0|0.68355|160160|Ellington
740095|100 Deepwood Drive|204700.0|2017-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.647962, 41.341841]}]|row-5puj-kzpv.hwc2|2016|||Residential||Single Family|264900.0|0.772744|160278|Madison
740096|59-61 Broadway|68700.0|2017-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.075844, 41.525399]}]|row-y2v3-gqb3.gxgv|2016|07 - Change In Property||Commercial|||20000.0|3.435|160452|Norwich
740097|23 Old Mill Rd|212800.0|2017-06-13T00:00:00||row-37bu.zjnd.rwz5|2016|14 - Foreclosure||Residential||Single Family|110000.0|1.934545|160201|Clinton
740098|20 Strawberry Hill|83930.0|2017-06-23T00:00:00||row-6ne2-z6r8-dhny|2016|||Residential||Condo|111000.0|0.756126|160621|Meriden
740099|40 West Norwalk Rd|246700.0|2017-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.455417, 41.094386]}]|row-nrj6~df5z.icn4|2016|||Residential||Single Family|330000.0|0.747576|161089|Norwalk
740100|195 Sylvan St|85670.0|2017-06-19T00:00:00||row-w55s-m4xm-5545|2016|14 - Foreclosure||Residential||Single Family|125865.0|0.68065|167325|Bridgeport
740101|7 Punch Bowl Drive|628400.0|2017-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.351411, 41.16452]}]|row-4snn~zsbg~tea8|2016|||Residential||Single Family|849000.0|0.740165|160341|Westport
740102|291 Hope Street B-6|132590.0|2017-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.525326, 41.070145]}]|row-7k7u-mth4~bk5w|2016|||Residential||Condo|260000.0|0.509962|161329|Stamford
740103|16 Dean Drive|177830.0|2017-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.741076, 41.672585]}]|row-rp4r-jjz2~2ni4|2016|||Residential||Single Family|249900.0|0.711605|16440|Newington
740104|47 Valley View Dr|165550.0|2017-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.649387, 41.831656]}]|row-msjx-423w~9v3w|2016|||Residential||Single Family|255000.0|0.649216|160325|Windsor
740105|3 Lorenzo Pl|97440.0|2017-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.88955, 41.667776]}]|row-c8sr-25vz.hprb|2016|||Residential||Single Family|150000.0|0.6496|160677|Bristol
740106|27 Pepperwood Drive|228900.0|2017-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.392453, 41.855734]}]|row-xk29-pcup-4n8s|2016|||Residential||Single Family|349900.0|0.654187|160160|Tolland
740107|20 E Pembroke Rd #15|79200.0|2017-06-27T00:00:00||row-ggn3-iwjg-ys6w|2016|||Residential|I09028-15|Condo|132000.0|0.6|160786|Danbury
740108|16 Hope Farm Rd|1739570.0|2017-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.649668, 41.083616]}]|row-kxki-rpa2-i6rz|2016|||Residential||Single Family|1900000.0|0.915563|160670|Greenwich
740109|674 Middle Rd Tpke|277220.0|2017-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.154935, 41.577865]}]|row-7tjj.68f5~m6s6|2016|||Residential||Single Family|365000.0|0.759507|160155|Woodbury
740110|273 B Heritage Village|49200.0|2017-06-19T00:00:00||row-rstk-9itu-ytmi|2016|||Residential||Condo|131000.0|0.375573|160390|Southbury
740111|15 Osborn Hill Road|192310.0|2017-06-19T00:00:00||row-gww4-xbuw-8u2r|2016|||Residential||Single Family|255670.0|0.752181|16323|Newtown
740112|153 Laura Rd|141470.0|2017-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.933247, 41.402286]}]|row-2emk.38bw-48mh|2016|||Residential||Single Family|184000.0|0.768859|160800|Hamden
740113|21 Flaum Dr|128310.0|2017-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.986372, 41.24659]}]|row-4ehz.2fjr~ezpk|2016|||Residential||Single Family|200000.0|0.64155|160514|West Haven
740114|43 Circle Dr|126500.0|2017-06-20T00:00:00||row-yvbe-5wc6~fm4v|2016|30 - Auction||Residential||Single Family|81404.0|1.553978|160505|Wallingford
740115|256 Legend Hill Road|232000.0|2017-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.627712, 41.343486]}]|row-bxu5-x9ya-kdhy|2016|||Residential||Condo|380000.0|0.610526|160282|Madison
740116|886 A Heritage Village|76780.0|2017-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.244492, 41.491239]}]|row-xwqk~rwmp~itrb|2016|07 - Change In Property|Total remodel per mls|Residential||Condo|275000.0|0.2792|160411|Southbury
740117|30 Surrey Glen|591920.0|2017-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.441918, 41.217373]}]|row-s3fq-xeyp-prw9|2016|||Residential||Single Family|921000.0|0.642693|16209|Wilton
740118|51 Crestview Dr|136250.0|2017-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.228514, 41.21468]}]|row-mk3e-yfg6-zvvq|2016|08 - Part Interest||Residential||Single Family|91000.0|1.497253|167364|Bridgeport
740119|38 Glen Avon Drive|1600060.0|2017-06-22T00:00:00||row-wj3j-aeam-ukij|2016|01 - Family||Residential||Single Family|1697500.0|0.942598|160662|Greenwich
740120|213 West Town St #B9|64800.0|2017-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.110771, 41.55719]}]|row-283f.9xtm~3dkv|2016|||Residential||Condo|94900.0|0.682824|160471|Norwich
740121|20 Southbury Rd|206030.0|2017-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.304402, 41.555913]}]|row-zm9c~8zab-tjdx|2016|||Residential||Single Family|295000.0|0.698407|160038|Roxbury
740122|27 Hickory La|235790.0|2017-06-20T00:00:00||row-gicw-fsy2.8x3m|2016|||Residential||Condo|318000.0|0.741478|160113|Prospect
740123|489 Wolcott St Un4-1|88270.0|2017-06-20T00:00:00||row-345r.9yst-s4kg|2016|||Residential||Condo|113000.0|0.78115|160664|Bristol
740124|408 Asbury Ridge|83860.0|2017-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.095229, 41.280551]}]|row-z432~igdp-jyi9|2016|25 - Other||Residential|Views of long hill condo estate sale|Single Family|155000.0|0.541032|162349|Shelton
740125|21 White St|129700.0|2017-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.105769, 41.619446]}]|row-jfkc.gi9z~nkrk|2016|14 - Foreclosure||Residential||Single Family|119000.0|1.089916|160565|Watertown
740126|36 Burning Tree Rd|1258740.0|2017-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.604236, 41.088117]}]|row-tmhi-af6h-s4ui|2016|||Residential||Single Family|1690000.0|0.744817|160693|Greenwich
740127|43 Lawlor Road|394300.0|2017-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.396208, 41.832948]}]|row-scx7~ki5n~bfcg|2016|||Residential||Single Family|508000.0|0.776181|160156|Tolland
740128|108 High St|113720.0|2017-06-22T00:00:00||row-pv8e~z9w2-m3v8|2016|||Residential||Two Family|142800.0|0.796359|161006|Middletown
