|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
530011|134 Santamaria Dr|138390.0|2011-01-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.090183, 41.804628]}]|row-b9zx-4x4c.grfd|2010|||Residential||Single Family|185000.0|0.748054|100121|Torrington
530012|20 Southgate Dr|132400.0|2011-01-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.602008, 41.670986]}]|row-8zme~mdf8.8ufn|2010|||Residential||Condo|178900.0|0.740078|10157|Glastonbury
530013|152-156 Rosellse Street|177430.0|2011-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.218994, 41.191026]}]|row-75wm.jvr3.4nke|2010|08 - Part Interest||Residential|Sale of part interest in real property|Three Family|15000.0|11.828667|10470|Bridgeport
530014|722 N Greenbrier Dr|247100.0|2011-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.057783, 41.267621]}]|row-idaw.eck8-du8i|2010|||Residential||Single Family|327500.0|0.754504|10326|Orange
530015|79 S Stone St|198580.0|2011-01-24T00:00:00||row-vbdh-g9y9-vf3k|2010|18 - In Lieu Of Foreclosure||Residential||Single Family|136498.0|1.45482|100055|Suffield
530016|34 Laurel Way|344100.0|2011-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.190625, 41.992924]}]|row-v9yn~5jb4-p2fd|2010|||Residential||Single Family|500000.0|0.6882|10008|Norfolk
530017|76 Princeton Street|172600.0|2011-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.511007, 41.786324]}]|row-76hs-8y3b~p6u2|2010|||Residential||Single Family|200000.0|0.863|10142|Manchester
530018|177 Lawn Avenue|567260.0|2011-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.517873, 41.062135]}]|row-a554-f37e.y2rb|2010|14 - Foreclosure||Residential|Sale of a foreclosed parcel|Two Family|395000.0|1.436101|100359|Stamford
530019|212 Wood Pond Rd|3400.0|2011-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.572974, 41.680901]}]|row-2z9e.q724-cee9|2010|||Vacant Land|||3500.0|0.971429|10174|Glastonbury
530020|34 Spruceland Rd|197190.0|2011-02-03T00:00:00||row-mkxz-nug6-9h6r|2010|||Residential||Single Family|236500.0|0.833784|100137|Enfield
530021|8 Greenview Dr|198450.0|2011-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.595796, 41.592714]}]|row-3prd~qqi3-aes8|2010|||Residential|#00307700|Single Family|285000.0|0.696316|100044|Portland
530022|19 Diane Dr|134080.0|2011-01-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.464153, 41.813393]}]|row-6tum-63ay.5ihp|2010|||Residential||Single Family|183000.0|0.732678|100084|Vernon
530023|26 Eagle Rd|244580.0|2011-01-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.432897, 41.115694]}]|row-ht4f.ju6a-dhmt|2010|||Residential||Single Family|315000.0|0.776444|100251|Norwalk
530024|332 Monaco Ln|163800.0|2011-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.581357, 41.706491]}]|row-h35p-x47v-sem7|2010|||Residential||Condo|222000.0|0.737838|10167|Glastonbury
530025|35 Mohawk Tr|100800.0|2011-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.694452, 41.401209]}]|row-axck~f7fj-qgjn|2010|14 - Foreclosure||Residential||Condo|100000.0|1.008|100077|Guilford
530026|47 Lounsbury St|147320.0|2011-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.047965, 41.49826]}]|row-igyg.3ub3-qh6h|2010|25 - Other||Residential|Sold for less than assessed value|Three Family|62500.0|2.35712|100101|Naugatuck
530027|85 Birchwood Heights|190400.0|2011-01-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.240714, 41.790531]}]|row-z3nq~vvhz-wed7|2010|||Residential||Single Family|262000.0|0.726718|100054|Mansfield
530028|551 Vincellette  St|112480.0|2011-01-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.221328, 41.213565]}]|row-y7ad.5d7c.xdth|2010|14 - Foreclosure||Residential|Foreclosure|Condo|86000.0|1.307907|10511|Bridgeport
530029|225 Nancy Drive|61820.0|2011-01-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.238364, 41.221716]}]|row-jdbd-7pwd.8kih|2010|16 - Charitable Group||Vacant Land|Sold to sacred heart university||125000.0|0.49456|10527|Bridgeport
530030|123 Dexter Ave|131850.0|2011-01-25T00:00:00||row-tpg3.6hpi-vvp6|2010|14 - Foreclosure||Residential||Single Family|75000.0|1.758|100168|Meriden
530031|279 Jackson Ave|124460.0|2011-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.148601, 41.186135]}]|row-uxgd.9etg.wjud|2010|||Residential||Single Family|161500.0|0.77065|100262|Stratford
530032|456 Three Mile Hill Rd|487700.0|2011-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.106511, 41.554948]}]|row-x62v.arm9~ciia|2010|||Residential|Colonial|Single Family|475000.0|1.026737|100035|Middlebury
530033|19 Cleveland Road|245490.0|2011-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.964697, 41.314201]}]|row-knxm.3e7r-gci8|2010|25 - Other||Residential|Below market|Single Family|245000.0|1.002|10228|New Haven
530034|24 Horton Street #B|318190.0|2011-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.510631, 41.0481]}]|row-45cw.bgin.3f8x|2010|||Residential||Condo|365000.0|0.871753|100374|Stamford
530035|68 Thermos Ave Unit 323C|100000.0|2011-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.07715, 41.509745]}]|row-m738~c2wk-6n4j|2010|||Residential||Condo|145000.0|0.689655|100145|Norwich
530036|378 Kelly Rd|1474800.0|2011-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.499613, 41.825219]}]|row-uftd~sghp~zkpd|2010|||Commercial|||2500000.0|0.58992|100090|Vernon
530037|214 Crest Rd|277480.0|2011-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.851097, 41.609112]}]|row-fji2-7nwg.35xg|2010|||Residential||Single Family|335000.0|0.828299|10140|Southington
530038|191 Eastern Ave|137730.0|2011-02-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.079012, 41.583011]}]|row-krj2~x43v-mud6|2010|||Residential||Single Family|128000.0|1.076016|100420|Waterbury
530039|24 1/2 Summer St|121730.0|2011-02-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.588545, 42.000592]}]|row-gwqn-4e2e~kswn|2010|14 - Foreclosure||Residential||Single Family|76125.0|1.59908|100144|Enfield
530040|92-94 Merchant St|206180.0|2011-01-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.20968, 41.184024]}]|row-czw4-gmhr.acpb|2010|25 - Other||Residential|Sold below market value|Two Family|133000.0|1.550226|10533|Bridgeport
530041|27 Freemont Rd|135240.0|2011-01-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.588727, 42.010933]}]|row-vb57-3ayy.2gnn|2010|08 - Part Interest||Residential||Single Family|80000.0|1.6905|100126|Enfield
530042|71 Handel Rd|218050.0|2011-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.393549, 41.959396]}]|row-s6z9-8i4v-pjjx|2010|28 - Use Assessment||Residential|Portion of property was classified under pa490|Single Family|407500.0|0.535092|100050|Stafford
530043|20 Angela Dr|204000.0|2011-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.695269, 41.697473]}]|row-e94c-xjc5-gqm4|2010|25 - Other||Residential|Trustee deed|Single Family|258000.0|0.790698|10442|Wethersfield
530044|200 Hill St|118260.0|2011-02-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.033361, 41.567983]}]|row-twzg~usk5.annd|2010|25 - Other||Apartments|Below market sold less than half town market value||80000.0|1.47825|100400|Waterbury
530045|27 Robbinswood Dr|237300.0|2011-02-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.652346, 41.710251]}]|row-ez2c.vwxd~r9am|2010|01 - Family||Residential|Family sale|Single Family|317000.0|0.74858|10431|Wethersfield
530046|60 Hillview St|120900.0|2011-02-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.028257, 41.464346]}]|row-jzqb.2j5y.j8m2|2010|25 - Other||Residential|Sold for less than assessed value|Single Family|95000.0|1.272632|100123|Naugatuck
530047|310 Kenyon Rd|185800.0|2011-02-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.257768, 41.675939]}]|row-rgta-y743~xsf8|2010|01 - Family||Residential||Single Family|342000.0|0.543275|100013|Morris
530048|734 Bridgeport Avenue|1377870.0|2011-03-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.081773, 41.210545]}]|row-abhc~nskh~dkmh|2010|||Industrial|||3000000.0|0.45929|10271|Milford
530049|176 North Beacon St|150000.0|2011-03-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.714509, 41.771831]}]|row-cyvc.dwgx-ty95|2010|||Residential||Single Family|570000.0|0.263158|10302|Hartford
530050|15 Wendy Road|270090.0|2011-03-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.995672, 41.243165]}]|row-wxkj-pday-xhbg|2010|01 - Family||Residential||Single Family|100000.0|2.7009|10270|Milford
530051|82-86 Glen Eagle Dr|209790.0|2011-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.916473, 41.719766]}]|row-qjc5-big2-yirk|2010|||Residential||Three Family|266500.0|0.787205|100199|Bristol
530052|54 Hobson Ave|148610.0|2011-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.924585, 41.662366]}]|row-rp9c~wbi6.5cuz|2010|14 - Foreclosure||Residential|Sale of foreclosed property.|Single Family|156000.0|0.952628|100201|Bristol
530053|54 Greenfield Ave|172300.0|2011-02-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.832549, 41.288356]}]|row-7mtn~xevb~xubg|2010|||Residential|Listed at $250,000 on market for 250 days|Single Family|238000.0|0.72395|100126|Branford
530054|72 Hunters Lane|131670.0|2011-02-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.72615, 41.671904]}]|row-m7th-x7xw-r4ha|2010|||Residential||Condo|164900.0|0.798484|100193|Newington
530055|143 Bingham Rd|172800.0|2011-02-10T00:00:00||row-5efq-3f4v-4ukk|2010|||Residential||Single Family|193000.0|0.895337|10028|Canterbury
530056|886 Vauxhall St Ext|131300.0|2011-02-18T00:00:00||row-s62e-7uve~4mb3|2010|06 - Portion Of Property||Vacant Land|27828 sq ft piece of land to abutting owner||10000.0|13.13|100084|Waterford
530057|6 Highland Dr|158820.0|2011-02-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.9938, 41.511277]}]|row-jkbw.fsqi.wmjr|2010|||Residential||Single Family|230000.0|0.690522|100049|Prospect
530058|83 Village La|110000.0|2011-02-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.818327, 41.297932]}]|row-n5f4-rpjj-mzzk|2010|25 - Other||Residential|Private sale/owner + buyer knew one another|Condo|150000.0|0.733333|100132|Branford
530059|8 Hammick Road|215500.0|2011-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.742866, 41.776381]}]|row-mxu8-rae4-ycdz|2010|||Residential||Single Family|239500.0|0.899791|100322|West Hartford
530060|9 Pine Mountain Rd|385800.0|2011-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.439451, 41.269849]}]|row-47ef-bkzq-ur9x|2010|14 - Foreclosure||Residential||Single Family|245000.0|1.574694|100044|Redding
530061|41 Flat Meadow Rd|318860.0|2011-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.697841, 41.314454]}]|row-feq7~z2cm-znx7|2010|||Residential||Single Family|376500.0|0.846906|100113|Guilford
530062|70 Heather Ridge|111510.0|2011-02-14T00:00:00||row-enca-ayvy~4rpy|2010|||Residential||Condo|135000.0|0.826|100141|Shelton
530063|9 Sunset Hill Rd|371200.0|2011-02-14T00:00:00||row-2xaj~utp8.mwnq|2010|||Residential||Single Family|380000.0|0.976842|10010|Norfolk
530064|365 Mather St U171|104370.0|2011-02-14T00:00:00||row-6dih.tpwd-9cr8|2010|||Residential||Condo|125000.0|0.83496|10168|Hamden
530065|89-93 Pliny St|42190.0|2011-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.683725, 41.780942]}]|row-dqv6-h9nt-a2er|2010|25 - Other||Residential|Foreclosure related sale|Three Family|7000.0|6.027143|10263|Hartford
530066|11 Jefferson Woods|116300.0|2011-02-23T00:00:00||row-6wvh-xzgy~2ii4|2010|14 - Foreclosure||Residential|Sale of foreclosed property|Condo|110000.0|1.057273|100134|Branford
530067|350 Bristol St #5-C|114390.0|2011-02-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.061853, 41.519205]}]|row-q9ur-gy5b-7vgr|2010|||Residential||Condo|117500.0|0.973532|100443|Waterbury
530068|34 Sand Trap La|198330.0|2011-02-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.684228, 41.593794]}]|row-r6ik~s2rd.9k5n|2010|||Residential||Single Family|265000.0|0.748415|100258|Middletown
530069|82 Margerie St|150990.0|2011-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.916145, 41.666961]}]|row-zhwz.zhkd~2dxq|2010|14 - Foreclosure||Residential|Sale of a foreclosed property.|Three Family|150000.0|1.0066|100231|Bristol
530070|447 Hartford Tpke|330170.0|2011-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.48107, 41.829249]}]|row-hwkr-sxhg-jv6d|2010|||Commercial|||450000.0|0.733711|10115|Vernon
530071|29 Orchard Rd|244090.0|2011-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.64951, 41.837942]}]|row-nfd3-qh7k-wnm7|2010|||Residential||Single Family|326900.0|0.746681|100138|Windsor
530072|112 Tracy Rd|1540.0|2011-02-25T00:00:00|[{'type': 'Point', 'coordinates': [-71.890423, 41.874794]}]|row-di4f-5yxa.3hpd|2010|09 - Tax||Vacant Land|Non use code also 30||5000.0|0.308|100128|Killingly
530073|1-A2 Talcott Ridge Rd|92400.0|2011-02-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.796694, 41.740191]}]|row-kxrt~5jgt.923t|2010|||Residential||Condo|135000.0|0.684444|100131|Farmington
530074|215 Colonial Rd|396840.0|2011-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.696064, 41.255125]}]|row-2ex4.z99p.c7br|2010|25 - Other||Residential|Not usable - no mls - town site shows different assess and sale price|Single Family|2400000.0|0.16535|100094|Guilford
530075|551 Boston Post Rd|259420.0|2011-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.266324, 41.342225]}]|row-q8u6-usfh-ygf5|2010|||Residential||Single Family|325000.0|0.798215|100085|East Lyme
530076|99 Locust St|101900.0|2011-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.029155, 41.561971]}]|row-jggk-pfje~pv34|2010|14 - Foreclosure||Residential||Three Family|15000.0|6.793333|100465|Waterbury
530077|22 Stanton Court|610600.0|2011-03-16T00:00:00||row-ndvc-xt6z.y36y|2010|||Residential||Single Family|850000.0|0.718353|10115|Madison
530078|25 Buckingham Ave|142000.0|2011-03-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.081469, 41.528876]}]|row-3r77.3nrh-t44p|2010|||Residential||Single Family|150000.0|0.946667|100181|Norwich
530079|26 Fox Run|122560.0|2011-03-16T00:00:00||row-8mj2.q9w9-wj7i|2010|||Residential||Single Family|170000.0|0.720941|100168|Torrington
530080|135 Silver Creek Dr|309820.0|2011-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.630303, 42.016713]}]|row-q667.ztzw.ipfs|2010|||Residential||Single Family|455000.0|0.680923|100070|Suffield
530081|101 Leeuwarden Road|91910.0|2011-03-01T00:00:00||row-8h5a~7tjd~i85r|2010|24 - Plottage||Vacant Land|Pedestrian easment/assemblage/plottage||22000.0|4.177727|10080|Darien
530082|14 Oak Ridge Drive Unit 6|41160.0|2011-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.86203, 41.334825]}]|row-8vhy-3b92~7gus|2010|01 - Family||Residential|Familt per town site|Condo|25000.0|1.6464|10269|New Haven
530083|2101 Park St|165480.0|2011-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.713777, 41.75624]}]|row-uqea-c8rk.p4xt|2010|04 - Correcting Deed||Commercial|||190000.0|0.870947|10305|Hartford
530084|15 Evergreen Trail|157500.0|2011-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.876782, 41.729294]}]|row-7tvn~mpz4-5uma|2010|13 - Bankrupcy||Residential||Condo|156130.0|1.008775|100147|Farmington
530085|430 Peet Street|133170.0|2011-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.218675, 41.210807]}]|row-68ja~z5rw.4dp2|2010|10 - A Will||Residential|Conveyances made in accordance with an article of the decedent's will|Single Family|114000.0|1.168158|10631|Bridgeport
530086|90 & 100 Avon Meadow Lane|998180.0|2011-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.827202, 41.821083]}]|row-njxc.qbun~y2jc|2010|14 - Foreclosure||Commercial|||900000.0|1.109089|100105|Avon
530087|32 & 34 Homestead Ave|166880.0|2011-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.801749, 41.666307]}]|row-8gd6-dtm3~i6v5|2010|14 - Foreclosure||Residential||Two Family|130000.0|1.283692|100283|New Britain
530088|629 Winthrop Avenue|133060.0|2011-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.941675, 41.321969]}]|row-pirb-mup6.nsuj|2010|||Residential||Single Family|160000.0|0.831625|10298|New Haven
530089|180 South St|139580.0|2011-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.941431, 41.667727]}]|row-px6k.27pt-5hd6|2010|08 - Part Interest||Residential|Sale of part interest in property.|Two Family|125000.0|1.11664|100254|Bristol
530090|32-2 Pompey Rd|58800.0|2011-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.17423, 41.856392]}]|row-s3xz.8pdc-7yd2|2010|14 - Foreclosure||Residential||Condo|39000.0|1.507692|100024|Ashford
530091|576 B Heritage Vlg|83640.0|2011-03-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.234676, 41.482832]}]|row-5nx6-9ukn-f6gg|2010|||Residential||Condo|62000.0|1.349032|10107|Southbury
530092|25 Cassandra Boulevard #212|176900.0|2011-03-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.778391, 41.746649]}]|row-8utz~vhd7.gt7z|2010|07 - Change In Property||Residential||Condo|389000.0|0.454756|100297|West Hartford
530093|36 Ash Circle|126200.0|2011-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.176085, 41.225348]}]|row-y9vq-6p7d.qnza|2010|25 - Other||Residential|Affordable unit sale|Condo|202900.0|0.621981|100173|Trumbull
530094|2 Mohawk Court|112698.0|2011-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.670535, 41.612099]}]|row-uwnj-k3p8.f3sh|2010|||Residential||Condo|159000.0|0.708792|100098|Cromwell
530095|C1 Tolland Meadows|81200.0|2011-03-08T00:00:00||row-fs2r~kbgq.2nap|2010|25 - Other||Residential|Estate|Condo|112000.0|0.725|100050|Tolland
530096|74 Woodland Park|63910.0|2011-03-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.114415, 41.289889]}]|row-q9tb.m946-4ty5|2010|||Residential||Single Family|85000.0|0.751882|100171|Shelton
530097|167 Chestnut Lane|445340.0|2011-03-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.866747, 41.430538]}]|row-5y2e-9pzh~3c9w|2010|14 - Foreclosure||Residential|Foreclosure by sale|Single Family|315500.0|1.411537|10200|Hamden
530098|51 Old Springfield Rd|2778510.0|2011-03-14T00:00:00||row-sw4f-mp69.iikx|2010|25 - Other||Commercial|Sale of campsite at cooperative campground||12000.0|231.5425|100052|Stafford
530099|56 Millstone Rd West|219720.0|2011-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.172219, 41.320408]}]|row-btym~t9d7-7aey|2010|||Residential|?? waiting for verif|Single Family|230000.0|0.955304|100093|Waterford
530100|80 Burrs Highway|60480.0|2011-03-14T00:00:00||row-exyw-nbhk~3nb7|2010|||Vacant Land|||120000.0|0.504|100039|Easton
530101|10 Oakwood Dr|372600.0|2011-03-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.729333, 41.331376]}]|row-dbv8-7d6j.gnvr|2010|14 - Foreclosure||Residential||Single Family|410000.0|0.90878|100105|Guilford
530102|152 Howard Street|155820.0|2011-03-15T00:00:00||row-t9jd-4dzw.8ycw|2010|08 - Part Interest||Commercial|||40000.0|3.8955|100123|New London
530103|27 West Main St 7|268310.0|2011-03-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.419191, 41.124173]}]|row-3hkm~ji3t.sbn2|2010|||Residential||Condo|315000.0|0.851778|100363|Norwalk
530104|518 Kataline Way|94360.0|2011-03-17T00:00:00|[{'type': 'Point', 'coordinates': [-71.844426, 41.818797]}]|row-esnr-b6sf~mzyz|2010|07 - Change In Property||Residential|Non use actually change after assessment date|Single Family|195000.0|0.483897|100140|Killingly
530105|85 Court A Bldg 20|3449400.0|2011-03-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.15747, 41.197444]}]|row-m6ax.uvsg.5jhr|2010|25 - Other||Commercial|Co-op (success village )||34200.0|100.859649|10718|Bridgeport
530106|75 Knollwood Dr|232600.0|2011-03-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.785392, 41.275893]}]|row-5qyh~wubi.ncs6|2010|07 - Change In Property||Residential|As is condition/ subject to probate|Single Family|180000.0|1.292222|100157|Branford
530107|30 Stevens St Unit 302|69300.0|2011-03-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.203953, 41.208225]}]|row-f884-i62s~nrkx|2010|25 - Other||Residential|Distress sale|Condo|30000.0|2.31|10755|Bridgeport
530108|22 Fair St|266840.0|2011-03-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.42119, 41.121664]}]|row-q4pn-g3nz.28k7|2010|||Residential||Single Family|367000.0|0.727084|100395|Norwalk
530109|172 Saddle Hill Dr|97860.0|2011-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.70575, 41.566669]}]|row-rx3f.ap8u-ixng|2010|01 - Family||Vacant Land|Per assessor change from nonusable code #03 to nonusable code #01||70000.0|1.398|100283|Middletown
530110|262 Washington St|199000.0|2011-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.084779, 41.539052]}]|row-w3ms.3dba~u4mr|2010|07 - Change In Property||Residential||Two Family|185000.0|1.075676|100190|Norwich
530111|71 Lobsterback Rd|457870.0|2011-04-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.14827, 41.25825]}]|row-uqqs.wsbf-ng8e|2010|||Residential||Single Family|424500.0|1.07861|100206|Shelton
530112|42 Linden Lane|243750.0|2011-04-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.180363, 41.465197]}]|row-88b8.py7p.qpsr|2010|||Residential||Single Family|355000.0|0.68662|10144|Southbury
530113|69 Heritage Hill Rd & G48|380450.0|2011-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.494788, 41.151367]}]|row-72v9-s8hi-ijmp|2010|25 - Other||Residential|Estate sale and  sale included condo and garage unit|Condo|420000.0|0.905833|100128|New Canaan
530114|77 West Norwalk Rd|352310.0|2011-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.455355, 41.096795]}]|row-f4fm~kd7m-p93x|2010|||Residential||Single Family|442500.0|0.796181|100401|Norwalk
530115|1 Joemar Rd|246260.0|2011-04-06T00:00:00||row-5pgj-ek4j-6hwp|2010|||Residential||Single Family|385000.0|0.639636|100415|Norwalk
530116|28 Davids Hill Rd|301130.0|2011-04-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.204744, 41.583144]}]|row-g6gr-t9zn~cm99|2010|14 - Foreclosure||Residential|Sale of a foreclosure|Single Family|324500.0|0.927982|100052|Woodbury
530117|482 Brooklyn Tpke|179410.0|2011-03-24T00:00:00||row-75vx.vvcc-qdw4|2010|14 - Foreclosure||Residential||Single Family|185000.0|0.969784|100012|Scotland
530118|178 Providence Street|133300.0|2011-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-71.90937, 41.923738]}]|row-rbfj-jmgb.ziq6|2010|25 - Other||Commercial|4/3/2012 - assess now = $87,000 per town site||100000.0|1.333|100050|Putnam
530119|475 Voluntown Rd|138390.0|2011-03-30T00:00:00|[{'type': 'Point', 'coordinates': [-71.968231, 41.592484]}]|row-2nud-pbtn-g5sk|2010|||Residential||Single Family|161000.0|0.859565|100074|Griswold
530120|41 Westport Dr|153630.0|2011-03-30T00:00:00||row-i9dm-ixsg~6hrq|2010|25 - Other||Residential|Estate sale|Single Family|144000.0|1.066875|100589|Waterbury
530121|406 Sterling Hill Rd|1620.0|2011-04-04T00:00:00|[{'type': 'Point', 'coordinates': [-71.852545, 41.698763]}]|row-h2r5-252h-52z6|2010|17 - Two Towns||Vacant Land|Back land to plainfield lot||2078.0|0.779596|100022|Sterling
