|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
862185|39 Eastwick Ct|99260.0|2019-01-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.792548, 41.690522]}]|row-5enf~c656-nck4|2018|||Residential||Single Family|151560.0|0.6549|180273|New Britain
862186|20 Weed Hill Avenue # 53|177300.0|2019-01-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.5212, 41.097757]}]|row-pir2.thqu.zau4|2018|||Residential||Condo|335500.0|0.5284|1800470|Stamford
862187|540 Joan Drive|522270.0|2019-01-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.269165, 41.190732]}]|row-mjtq.a253.78zr|2018|||Residential||Single Family|740000.0|0.7057|180242|Fairfield
862188|6 River Oaks Drive|998550.0|2019-01-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.55935, 41.092266]}]|row-jmvi.dh4x.yg4y|2018|||Residential||Condo|1320000.0|0.7564|1800514|Stamford
862189|9 Anthonys Way|88830.0|2019-01-16T00:00:00||row-npam-pd2h-uvsk|2018|07 - Change In Property|New construction|Residential||Single Family|600000.0|0.14805|180069|Bloomfield
862190|Spaulding Rd|275130.0|2019-01-08T00:00:00||row-9sk8-ptfn-da7i|2018|12 - Non Buildable Lot||Vacant Land|||65000.0|4.2327|18076|Plainfield
862191|37 Wolcott Ave|61060.0|2019-01-08T00:00:00||row-3xcz.4uag-cpzm|2018|||Residential||Two Family|118500.0|0.5152|180225|Torrington
862192|135 Hollister Street|112400.0|2019-01-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.517468, 41.786306]}]|row-nh5j~xkyk-qjv2|2018|||Residential||Single Family|172000.0|0.6534|180307|Manchester
862193|63 Harbor Rd|147700.0|2019-01-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.284276, 41.580337]}]|row-eztk-6ste.pyav|2018|||Residential||Single Family|225000.0|0.6564|18061|Colchester
862194|66 Devon Drive|81600.0|2019-01-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.541699, 41.776906]}]|row-8whp.gp64-844i|2018|07 - Change In Property|Total remodel per mls|Residential||Single Family|141900.0|0.575053|180295|Manchester
862195|63 Hilltop Dr|240040.0|2019-01-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.126393, 41.327891]}]|row-ruzy.sqmu~q5pw|2018|||Residential||Single Family|419000.0|0.5728|180194|Shelton
862196|128 Lexington Way South|309260.0|2019-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.085065, 41.240857]}]|row-7ghy.dchi~w5x5|2018|||Residential||Single Family|495000.0|0.6247|180688|Milford
862197|0 Brandy Hill Rd|2610.0|2019-01-28T00:00:00||row-kbqg~j9x3-7bzz|2018|28 - Use Assessment||Vacant Land|||150000.0|0.0174|180068|Thompson
862198|Saybrook Rd|37720.0|2019-01-28T00:00:00||row-if92~hhu7~te8u|2018|25 - Other||Vacant Land|Sale combined w r01805||225000.0|0.1676|180252|Middletown
862199|117 Chittenden Road|183840.0|2019-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.568673, 41.343542]}]|row-xdqv.pgkq~5ym2|2018|||Residential||Single Family|262000.0|0.7016|180041|Killingworth
862200|218 Glen Hills Rd|85470.0|2019-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.828117, 41.529545]}]|row-5fuw~bvas-hfyr|2018|||Residential||Single Family|105500.0|0.8101|180237|Meriden
862201|159 West Walk|104650.0|2019-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.94549, 41.258716]}]|row-z7sx-x5fr-c5e8|2018|||Residential||Condo|167000.0|0.6266|18213|West Haven
862202|106 Alberta Street|256900.0|2019-01-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.224887, 41.202856]}]|row-zxz3.m97z-4tas|2018|||Residential||Single Family|424100.0|0.6057|180265|Fairfield
862203|207 Liberty St|154700.0|2019-01-14T00:00:00||row-2bzm~sdrg.kpa6|2018|||Vacant Land|||257500.0|0.6007|180137|Stonington
862204|100 Essex St Slp C17|39270.0|2019-01-14T00:00:00||row-eddi~fxeq~3rtn|2018|||Commercial|Boat slip||60000.0|0.6545|180170|Groton
862205|6 Tile St|97440.0|2019-01-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.964371, 41.28852]}]|row-qk9k-e7un-6utc|2018|11 - Court Order||Residential||Single Family|104000.0|0.9369|18215|West Haven
862206|605 Wood Avenue|109930.0|2019-01-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.210355, 41.180577]}]|row-tmr9~hc85-6any|2018|25 - Other||Residential|Flip|Single Family|55000.0|1.9987|180582|Bridgeport
862207|73 Cider Mill Rd|200260.0|2019-01-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.449979, 41.909791]}]|row-mjx8.jp4f-s4kg|2018|01 - Family||Residential|Divorce|Single Family|70000.0|2.8608|180079|Ellington
862208|37 Cross Highway|1584500.0|2019-01-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.355221, 41.157596]}]|row-x2za-3fug.d3j8|2018|||Residential||Single Family|2010000.0|0.7883|180120|Westport
862209|41 Hirsch Road|236330.0|2019-01-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.535966, 41.081323]}]|row-nz6y-xyet~fyjb|2018|||Residential||Single Family|380000.0|0.6219|1800510|Stamford
862210|71 Columbus Ave|227100.0|2019-01-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.281691, 41.284418]}]|row-kum4-7gef~jngz|2018|01 - Family||Residential||Single Family|34000.0|6.6794|180057|Old Lyme
862211|1230 Unquowa Road|371070.0|2019-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.270226, 41.149402]}]|row-i7tz~332h.wpvd|2018|||Residential||Single Family|520000.0|0.7135|180292|Fairfield
862212|80 Water St|83530.0|2019-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.123567, 41.801567]}]|row-bzxg.qehh~7krv|2018|||Commercial|Mixed use||95000.0|0.8792|180695|Torrington
862213|5 Deepwood Lane|936000.0|2019-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.34197, 41.19033]}]|row-g46g-cahu-qznm|2018|25 - Other||Residential|Non-market sale/sell to ask ratio 86%/avg sell to ask ratio 95%|Single Family|1030000.0|0.908738|180125|Westport
862214|133 Church St|121940.0|2019-01-22T00:00:00||row-933n.wbsy.4rkr|2018|||Residential||Single Family|200000.0|0.6097|18229|West Haven
862215|11 Edgecomb St|113470.0|2019-01-22T00:00:00||row-nrkg~3sdy-7ucq|2018|||Residential||Single Family|171900.0|0.66|180267|Hamden
862216|1189-1195 Pembroke St|211160.0|2019-01-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.177436, 41.19044]}]|row-mgtf.ieh7~e7uw|2018|11 - Court Order||Apartments|||285000.0|0.740912|180640|Bridgeport
862217|42 Terrace Gardens|55300.0|2019-01-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.830909, 41.438042]}]|row-dhsn-m3bh-ta6c|2018|14 - Foreclosure||Residential||Condo|58500.0|0.9452|180222|Wallingford
862218|132 Edson Ave|89400.0|2019-01-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.011755, 41.548153]}]|row-69s5.i585~6v8s|2018|||Residential||Three Family|167000.0|0.5353|181072|Waterbury
862219|46 Taylor Street # 206|74260.0|2019-01-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.548765, 41.046209]}]|row-vq3i.ukxb-gxef|2018|14 - Foreclosure||Residential|Sale of foreclosed parcel|Condo|103000.0|0.7209|1800517|Stamford
862220|18 Joelle Drive|54180.0|2019-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.635269, 41.584376]}]|row-67qm.3kw8~yp6n|2018|01 - Family||Vacant Land|038-0014-26 family||100000.0|0.5418|1800156|Portland
862221|7 East Normandy Drive|181860.0|2019-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.75871, 41.769453]}]|row-sxbb.x7sb-4xj4|2018|||Residential||Single Family|257500.0|0.7062|180304|West Hartford
862222|273-5F Brittany Farms Rd|85750.0|2019-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.771292, 41.713369]}]|row-c3fg~eipc-a9mg|2018|||Residential||Condo|109500.0|0.7831|180301|New Britain
862223|204 Culvert St|136180.0|2019-01-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.1351, 41.800048]}]|row-d92v-j44r-kqwx|2018|||Residential||Single Family|165000.0|0.8253|180243|Torrington
862224|52 Blue Ridge Drive|350760.0|2019-01-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.546215, 41.119774]}]|row-uwsv-7knp-9df5|2018|||Residential||Single Family|580000.0|0.6047|1800515|Stamford
862225|180 Hayden Hill Rd|214750.0|2019-01-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.516989, 41.469415]}]|row-n9y7~s3zz-r3y7|2018|||Residential||Single Family|258000.0|0.8323|18043|Haddam
862226|87 Greenwood St.|92890.0|2019-01-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.59891, 41.743684]}]|row-w2nj-9bsp-9jeh|2018|||Residential||Single Family|130000.0|0.7145|18269|East Hartford
862227|32 Richard Ave|42490.0|2019-01-23T00:00:00|[{'type': 'Point', 'coordinates': [-71.899821, 41.577103]}]|row-n7ni.ukaw-cw24|2018|07 - Change In Property||Residential|New mobile home|Single Family|125000.0|0.33992|180406|Griswold
862228|184 Brick School Rd|644680.0|2019-01-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.376755, 41.758669]}]|row-9fdp-igpw.hqri|2018|||Residential||Single Family|1000000.0|0.6446|180008|Warren
862229|323 Somers Rd|151610.0|2019-01-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.453195, 41.917107]}]|row-xj7a~w8e7~4int|2018|14 - Foreclosure||Residential|Foreclosure by sale committee deed|Single Family|155500.0|0.9749|180086|Ellington
862230|212 Huntington St|282480.0|2019-01-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.141295, 41.288928]}]|row-5u3v~jx3w-z8vh|2018|||Residential||Single Family|408000.0|0.6923|180219|Shelton
862231|27 Carter Dr|209550.0|2019-01-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.087536, 41.198177]}]|row-a5kd-iqkq~yqpf|2018|||Residential||Single Family|296000.0|0.7079|180692|Milford
862232|56 Woodbridge Ave|77100.0|2019-02-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.072891, 41.354363]}]|row-x6ee-n6z3~99h7|2018|||Residential||Single Family|125000.0|0.6168|180077|Ansonia
862233|13 Edward Ave|96490.0|2019-02-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.049833, 41.655072]}]|row-xfnp~jsq8.7qiz|2018|14 - Foreclosure|Bank owned reo per mls|Residential||Single Family|49000.0|1.969184|180092|Plymouth
862234|96 Franklin Rd|102130.0|2019-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.899765, 41.337182]}]|row-2k8j-s6ct-smk4|2018|||Residential||Single Family|177000.0|0.577|180286|Hamden
862235|50 Wilson Ave|95200.0|2019-01-31T00:00:00||row-mttt~52n9-4aqd|2018|||Residential||Single Family|168000.0|0.5666|180266|Torrington
862236|2 Beech Tl|77000.0|2019-01-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.466487, 41.450556]}]|row-3kih-jpmj.xby4|2018|||Residential|H04032 / poor condition|Single Family|87550.0|0.8794|180432|Danbury
862237|57 Royal Oak Dr|121890.0|2019-01-29T00:00:00||row-maxy~v73w~a6v3|2018|||Residential||Four Family|240000.0|0.5078|181099|Waterbury
862238|123 Whiting St|1828610.0|2019-01-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.867111, 41.666142]}]|row-ymfj~dqnb~5673|2018|||Industrial|||3525000.0|0.5187|180097|Plainville
862239|175 Meyer Rd|85180.0|2019-02-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.120865, 41.845257]}]|row-ehd8.p6k5-zbpj|2018|14 - Foreclosure||Residential|Out of foreclosure|Single Family|80111.0|1.063275|180299|Torrington
862240|6 Crown Hill Drive|206340.0|2019-02-21T00:00:00||row-4eim-jv8x~vx4y|2018|14 - Foreclosure||Residential|Bank sale|Single Family|219450.0|0.94026|18177|Newtown
862241|71 Valley Rd Unit 2|0.0|2019-01-25T00:00:00||row-2bee-9vvd-b7cg|2018|07 - Change In Property||Residential||Condo|825000.0|0.0|180278|Greenwich
862242|Spier Ave|40780.0|2019-01-25T00:00:00||row-2eah~4npr.rxgf|2018|25 - Other||Vacant Land|Not on open market||50000.0|0.8156|180202|Enfield
862243|8 Country Squire Dr U-80C|72240.0|2019-01-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.692183, 41.604169]}]|row-hmfd.kjd7-inp9|2018|25 - Other||Residential|Owner moved out of state|Condo|107000.0|0.67514|180085|Cromwell
862244|154 Pheasant La|117700.0|2019-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.825139, 41.303046]}]|row-hcpf.gxb3-pvmd|2018|||Residential||Condo|205000.0|0.5741|180180|Branford
862245|25 Forest Street Aka 23-29 For|628180.0|2019-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.536273, 41.056708]}]|row-j9m4-hvgc~hr4y|2018|16 - Charitable Group||Commercial|Sale from charitable group||925000.0|0.6791|1800574|Stamford
862246|58-60 Hill Street|91700.0|2019-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.187799, 41.199527]}]|row-m7i7.4i4u~bhm6|2018|14 - Foreclosure||Residential||Single Family|73750.0|1.2433|180701|Bridgeport
862247|37 Swamp Road|189460.0|2019-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.256404, 41.362889]}]|row-z36x~qxvx~v6ix|2018|||Residential||Single Family|311000.0|0.6091|18161|Newtown
862248|441 Main St Lot 202|8230.0|2019-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.640674, 41.752859]}]|row-7ksk~rqq2-jskf|2018|25 - Other||Residential|Older mobile home|Single Family|2000.0|4.115|18304|East Hartford
862249|1410 State St #8|63560.0|2019-02-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.896955, 41.321462]}]|row-5ycg-izg9~jvhk|2018|25 - Other||Residential|Below market|Condo|66500.0|0.9557|180295|New Haven
862250|25 & 45 Commerce Drive|4065180.0|2019-02-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.147835, 41.243914]}]|row-cdvq-9wdm-79ez|2018|25 - Other||Commercial|#25: sp 292,350 asses 427,070.  #45: sp 2,631,150 assess 3,638,110.||2923500.0|1.3905|180193|Trumbull
862251|14 Stevens St|114270.0|2019-02-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.868011, 41.248322]}]|row-ga58-kivd-6mz7|2018|||Residential||Single Family|180000.0|0.6348|1800213|East Haven
862252|9 Grove St|115640.0|2019-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.625629, 41.564159]}]|row-hg67-htyf.e3fj|2018|||Residential|012-0050|Single Family|217000.0|0.5329|1800159|Portland
862253|380 Blatchley Av|84210.0|2019-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.900171, 41.312774]}]|row-47hi-hsmu~3xc6|2018|||Residential||Three Family|150000.0|0.5614|180280|New Haven
862254|445 Judd Square Condo|44200.0|2019-01-31T00:00:00||row-cs5w.5e86~tzjr|2018|||Residential||Condo|63000.0|0.7015|180247|Wallingford
862255|57 Beelzebub Rd|170100.0|2019-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.530454, 41.838174]}]|row-t2ts~vkvh-fe54|2018|||Residential||Single Family|280000.0|0.6075|180172|South Windsor
862256|13 Gilbert Ln|231000.0|2019-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.546858, 41.813886]}]|row-gmh9-jhi9-i5bq|2018|07 - Change In Property||Residential|New construction|Single Family|739450.0|0.3123|180170|South Windsor
862257|95 Fisher Rd|99830.0|2019-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.669559, 41.562365]}]|row-ty8s.gwpf.shrw|2018|||Residential||Single Family|197000.0|0.5067|180274|Middletown
862258|1462-1464 Stratford Ave|98360.0|2019-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.162201, 41.17954]}]|row-i597~u94x~y5ys|2018|||Residential||Two Family|179000.0|0.5494|180719|Bridgeport
862259|276 Tryon St|126450.0|2019-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.629467, 41.539355]}]|row-xjxx.6w45-8gy8|2018|25 - Other||Residential|Sale not subject to market|Single Family|157000.0|0.8054|180273|Middletown
862260|645 Chapel St|195580.0|2019-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.121707, 41.236941]}]|row-h5y4-62z9.6bup|2018|||Residential||Single Family|347000.0|0.5636|180402|Stratford
862261|624 Watertown Rd|308200.0|2019-02-04T00:00:00||row-qjmu-npi9.8cee|2018|||Residential|Colonial||396000.0|0.7782|180056|Middlebury
862262|284 Eastern Pt Rd|166320.0|2019-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.078754, 41.34038]}]|row-5dfb-rasu~hyg7|2018|||Residential||Single Family|237600.0|0.7|180198|Groton
862263|35 Mains Crossing|69880.0|2019-02-11T00:00:00|[{'type': 'Point', 'coordinates': [-71.905728, 41.449035]}]|row-6w5z.udia-ta4i|2018|||Residential||Single Family|76000.0|0.9194|18043|North Stonington
862264|115 Sailors Lane|396920.0|2019-02-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.228094, 41.147629]}]|row-gjc7.pawu-qgp9|2018|11 - Court Order||Residential||Single Family|350000.0|1.134|180745|Bridgeport
862265|375 Granville Rd|47950.0|2019-02-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.862773, 42.035997]}]|row-k9us-widg-nshv|2018|17 - Two Towns||Vacant Land|Partial interest in two towns||4688.0|10.2282|18000057|Granby
862266|796 Knapps Highway|231840.0|2019-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.235836, 41.176364]}]|row-3it5-kijm.xyd5|2018|||Residential||Single Family|288000.0|0.805|180339|Fairfield
862267|60 Bar Gate Trail|256010.0|2019-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.612096, 41.332349]}]|row-divs~68i9-y7pt|2018|||Residential||Single Family|369500.0|0.6928|180045|Killingworth
862268|156 Crestwood Ave|76340.0|2019-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.014948, 41.592966]}]|row-46d3.ztsh-rtri|2018|08 - Part Interest||Residential||Single Family|15000.0|5.0893|181191|Waterbury
862269|624 Watertown Rd|308200.0|2019-02-04T00:00:00||row-qjmu-npi9.8cee|2018|||Residential|Colonial||396000.0|0.7782|180056|Middlebury
862270|115 Hickory Lane|223840.0|2019-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.195555, 41.463377]}]|row-uupx-cdmx-fphe|2018|25 - Other||Residential|Divorced sold to ex-wife|Single Family|220000.0|1.0174|180158|Southbury
862271|86 Travis Drive|107130.0|2019-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.222799, 41.224148]}]|row-9mtw~6d2v-hjt2|2018|||Residential||Single Family|190000.0|0.5638|180703|Bridgeport
862272|16 Canterbury St|46375.0|2019-02-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.697094, 41.787617]}]|row-4jfr~ti69~nvb7|2018|14 - Foreclosure||Residential||Single Family|126500.0|0.3666|18389|Hartford
862273|121 Central Ave|124580.0|2019-02-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.966281, 41.564438]}]|row-euxb-nxij-u5zv|2018|25 - Other||Residential|Short sale|Single Family|78000.0|1.5971|1800103|Wolcott
862274|65 Ridgecrest Road|557870.0|2019-02-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.596707, 41.123677]}]|row-x75y.8dsa-tw3f|2018|25 - Other||Residential|Fiduciary's deed to transfer property to reverse mortgage lender|Single Family|640397.0|0.8711|1800611|Stamford
862275|101 Ash Swamp Rd|251600.0|2019-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.512017, 41.703299]}]|row-xfya.dtpq.t85a|2018|||Residential||Single Family|349500.0|0.7198|180231|Glastonbury
862276|44 Abbott Av|145300.0|2019-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.471569, 41.392797]}]|row-f9bz~w2wm-tabz|2018||Good sale per mls|Residential|Ratio too low / g14265|Single Family|267500.0|0.543178|180488|Danbury
862277|280 Poplar St|103530.0|2019-02-20T00:00:00||row-gzae-h2xi-veap|2018|||Residential||Three Family|203000.0|0.51|180306|New Haven
862278|58 Great Plain Rd|206800.0|2019-02-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.438958, 41.41962]}]|row-tm9d~cvxh-a93d|2018|||Residential|J09155|Single Family|305000.0|0.678|180498|Danbury
862279|43 Stadley Rough Rd|217400.0|2019-02-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.430167, 41.427032]}]|row-cqja-kirs~v93p|2018|||Residential|K08097|Single Family|369000.0|0.5891|180497|Danbury
862280|4 James St|104340.0|2019-02-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.884252, 41.278804]}]|row-w6gy.h9zu.gbsa|2018|14 - Foreclosure||Residential||Single Family|140000.0|0.7452|1800226|East Haven
862281|48 Highland Terrace|34880.0|2019-02-15T00:00:00||row-a2te.zk5w.yebm|2018|||Vacant Land|||125000.0|0.279|180093|East Hampton
862282|15 Partridge Lane|190400.0|2019-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.011676, 41.786128]}]|row-e37z.5kri~7qfu|2018|||Residential||Single Family|240000.0|0.7933|18061|Burlington
862283|12 Nursey Drive|144970.0|2019-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.736434, 41.785609]}]|row-5r5h-2hjk-qeqh|2018|||Residential||Single Family|175000.0|0.8284|180340|West Hartford
862284|21 Elizabeth Street|323750.0|2019-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.233796, 41.176355]}]|row-siwe-iv77-u4rk|2018|25 - Other||Residential|Multi owner sale|Two Family|225000.0|1.4388|180354|Fairfield
862285|111 Dekoven Dr #1006|91520.0|2019-02-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.645589, 41.558109]}]|row-uvyg.yes4-t7rh|2018||Estate sale|Residential||Condo|100000.0|0.9152|180282|Middletown
862286|8-10 Karin Dr|177590.0|2019-02-14T00:00:00|[{'type': 'Point', 'coordinates': [-71.926825, 41.715432]}]|row-a3b8~2hwj~dpfg|2018|14 - Foreclosure||Residential||Single Family|114751.0|1.5476|18102|Plainfield
862287|14 Gloucester Ln|276080.0|2019-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.8356, 42.024013]}]|row-tfkf-gnes-wc5d|2018|||Residential||Single Family|335000.0|0.8241|18000051|Granby
862288|15 Sunset St|23065.0|2019-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.755573, 41.756789]}]|row-m5nn-fbq6-27d6|2018|||Residential||Single Family|100000.0|0.2306|18340|Hartford
862289|199 Candlewood Hill Rd|183960.0|2018-11-08T00:00:00||row-jpm7~np3t-pzpf|2018|||Residential||Single Family|292000.0|0.63|18024|Haddam
862290|127 Debbie Dr|110800.0|2018-11-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.85179, 41.610024]}]|row-f3s3~5652-f97z|2018|10 - A Will||Residential|Estate|Single Family|94000.0|1.1787|180086|Southington
862291|156 Birch Mountain Rd|308800.0|2018-11-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.472023, 41.71146]}]|row-dttd-x29u-3jah|2018|||Residential||Single Family|461817.0|0.6686|180080|Glastonbury
862292|35 Stafford St|143430.0|2018-12-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.282108, 41.964002]}]|row-dgmh-jngv-n7iz|2018|||Residential||Single Family|215000.0|0.6671|18094|Stafford
862293|38 Portage Road|195230.0|2018-12-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.724628, 41.805589]}]|row-2cuj~j7hb~39qe|2018|||Residential||Single Family|275000.0|0.7099|180245|West Hartford
862294|176 Elm St|324800.0|2018-12-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.214438, 41.307209]}]|row-33qs~c8qb.sn5u|2018|25 - Other||Vacant Land|Below mkt||250000.0|1.2992|18083|Monroe
862295|54 Triano Dr|45510.0|2018-11-01T00:00:00||row-jdt7~rcmb~fbdm|2018|25 - Other||Vacant Land|Other||92250.0|0.4933|180076|Southington
862296|6-3 Quinnipiac Vlg|62930.0|2018-11-01T00:00:00||row-9kxi-ants~ec93|2018|||Residential||Condo|105000.0|0.5993|180087|Meriden
862297|62 Old Sawmill Rd|118200.0|2018-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.071701, 41.955813]}]|row-5at4~drm7.dvqv|2018|||Residential||Single Family|180000.0|0.6566|180020|Woodstock
862298|186 Newbury St|76100.0|2018-11-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.011925, 41.555834]}]|row-8knx~4e4b.yyq7|2018|||Residential||Single Family|110000.0|0.6918|180209|Waterbury
862299|1526 Fairfield Ave|91400.0|2018-11-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.211868, 41.1716]}]|row-p8fg-f6pu.wwam|2018|||Residential||Three Family|198900.0|0.4595|180246|Bridgeport
862300|35 Inverness La|99320.0|2018-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.705237, 41.588653]}]|row-yrfh-wgi6-2zf3|2018|||Residential||Single Family|157000.0|0.6326|180083|Middletown
862301|15 Mountford St|58660.0|2018-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.684015, 41.742189]}]|row-zmws-bnng-zuzu|2018|14 - Foreclosure||Residential|Foreclosure related sale|Three Family|125000.0|0.46928|18084|Hartford
862302|593 Town St|109310.0|2018-10-31T00:00:00||row-54mw-axp2-zw4r|2018|||Residential||Single Family|200000.0|0.5465|180019|East Haddam
862303|28 Pondview Ter|158150.0|2018-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.871804, 41.293915]}]|row-s9ty.pd8p-gwcz|2018|||Residential||Single Family|180000.0|0.8786|1800055|East Haven
862304|403 Chamberlain Ave|79300.0|2018-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.195992, 41.209582]}]|row-2fm9~k5bq~8t2b|2018|||Residential||Single Family|165000.0|0.4806|180208|Bridgeport
862305|17 Lakeview Estates|281000.0|2019-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.728204, 41.512787]}]|row-ew5w.bmbd.tvrm|2018|||Residential||Condo|430000.0|0.6534|180022|Middlefield
862306|9 Main St #43|3900.0|2019-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.631088, 41.798635]}]|row-6wjn.wdbs-bb6f|2018|||Residential|Mobile home|Single Family|9000.0|0.4333|180138|South Windsor
862307|8 Gilman St|53760.0|2018-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.677781, 41.737598]}]|row-qs9m.66uf-k5uu|2018|||Residential||Single Family|215000.0|0.25|18078|Hartford
862308|31 Jillian Circle|338240.0|2018-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.777067, 41.747804]}]|row-hnma-pb9n.tj3f|2018|||Residential||Condo|555000.0|0.6094|180077|West Hartford
862309|14 Stony Creek La|245490.0|2018-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.049795, 41.407346]}]|row-9uvs~5s3s-ijmd|2018|||Residential||Single Family|428000.0|0.5735|180029|Seymour
862310|174 Masarik Ave|106470.0|2018-11-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.144398, 41.17438]}]|row-xqdg-6xa3~dq28|2018|08 - Part Interest||Residential|Sale from estate; portion of interest sold|Two Family|20000.0|5.3235|180160|Stratford
