|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
851809|50 Greenview Ln Unit# 3H|104020.0|2019-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.104283, 41.215934]}]|row-tyb4.ybgh-kh9u|2018|||Residential||Condo|163000.0|0.6381|180983|Milford
851810|23 Downs Avenue|373950.0|2019-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.528108, 41.034194]}]|row-7b8r~bt29.i4p3|2018|25 - Other|Per mls sold as is - cash sale|Residential||Single Family|420000.0|0.890357|1800902|Stamford
851811|21 Still Rd|230900.0|2019-04-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.137962, 41.412908]}]|row-ecce-9kqv-x6uu|2018|||Residential||Single Family|380000.0|0.6076|180109|Oxford
851812|66 Longmeadow Dr|214000.0|2019-04-29T00:00:00||row-xr48-ghy3.8mh6|2018|07 - Change In Property||Residential|New construction|Single Family|779942.0|0.2743|180290|South Windsor
851813|22 West Rd|205500.0|2019-04-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.315299, 41.554959]}]|row-gjyr-tgdb.jw65|2018|||Residential||Single Family|307000.0|0.6693|18114|Colchester
851814|248 Morningside Dr East|88200.0|2019-04-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.906933, 41.688004]}]|row-izb4~qtc9-h5ea|2018|||Residential||Single Family|133000.0|0.6631|180585|Bristol
851815|788 Colonel Ledyard Hwy|129640.0|2019-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.01749, 41.448648]}]|row-72fk-y79z.ipia|2018|||Residential||Single Family|219650.0|0.5902|180158|Ledyard
851816|18 Walnut St|198140.0|2019-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.449231, 41.873603]}]|row-wj2p-vbcv.t6dh|2018|25 - Other||Residential|Listed on the market since 12/2014|Single Family|222000.0|0.8925|180137|Ellington
851817|216 Quinnipiac Ave #212|45500.0|2019-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.862004, 41.350092]}]|row-gdrp-pjtk~n77v|2018|||Residential||Condo|65000.0|0.7|18189|North Haven
851818|32 Gold St|102510.0|2019-05-08T00:00:00||row-8ft7-y2aa~g7m5|2018|||Residential||Two Family|177000.0|0.5791|18512|East Hartford
851819|10-12 Cottage Place|94100.0|2019-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.186515, 41.168439]}]|row-n5gz-5ver.sipa|2018|||Residential||Two Family|240000.0|0.392|181104|Bridgeport
851820|127 Debbie Dr|141720.0|2019-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.85179, 41.610024]}]|row-jfmt-g8zh-77ah|2018|07 - Change In Property|Total renovation per mls - see previous sale #180088|Residential||Single Family|220000.0|0.644182|180379|Southington
851821|236 Greens Farm Rd|107400.0|2019-05-01T00:00:00||row-3wug-kj9q-p6km|2018|||Residential||Condo|181025.0|0.5932|180301|Branford
851822|19 Totoket Rd|253270.0|2019-05-01T00:00:00||row-uxj4.xhsg~yarb|2018|||Residential||Single Family|310000.0|0.817|180241|Waterford
851823|201-27B Regan Rd|63210.0|2019-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.479782, 41.851581]}]|row-2sud.ak9i.a6h9|2018|25 - Other||Residential|Short sale|Condo|82000.0|0.770854|180295|Vernon
851824|87 Cowles St|65870.0|2019-04-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.680031, 41.732652]}]|row-5djm~kd2k.fqhv|2018|||Residential||Two Family|220000.0|0.2994|18581|Hartford
851825|88 Windermere Village Rd|237600.0|2019-04-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.475847, 41.871375]}]|row-zng9.bzut-ic5u|2018|||Residential||Condo|370000.0|0.6421|180139|Ellington
851826|695 Country Club Rd|262240.0|2019-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.721074, 41.566885]}]|row-ugmx-b5gm.duaz|2018|||Residential||Single Family|419000.0|0.6258|180403|Middletown
851827|461 River Rd|151100.0|2019-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.01604, 41.561715]}]|row-cvcr-zx93-gr7s|2018|||Residential||Single Family|208000.0|0.7264|18057|Lisbon
851828|320 Mountain Laurel Road|418180.0|2019-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.267444, 41.18223]}]|row-bapw-qc7b~9rgr|2018|||Residential||Single Family|660000.0|0.6336|180543|Fairfield
851829|128 Black Rock Ave|102550.0|2019-04-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.801705, 41.662691]}]|row-s8ha~dsdq~udqq|2018|25 - Other|Below market|Residential||Three Family|105500.0|0.972038|180510|New Britain
851830|200 Tyler St|3121410.0|2019-04-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.876088, 41.275341]}]|row-ke5u-9jnz-uz2v|2018|06 - Portion Of Property||Commercial|Portion of property||500000.0|6.24282|1800442|East Haven
851831|116 Timber Rdg|107440.0|2019-04-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.858755, 41.600576]}]|row-m8zw-bkmp-ih7q|2018|18 - In Lieu Of Foreclosure||Residential|In lieu of foreclosure|Condo|112000.0|0.9592|180385|Southington
851832|80 Lakeview Dr|92800.0|2019-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.318585, 41.763421]}]|row-iztu-n8xq~djvh|2018|||Residential||Single Family|130000.0|0.7138|180137|Coventry
851833|20 Mtn View Ave|192010.0|2019-05-02T00:00:00||row-tyzg~z76g-pphj|2018|||Residential||Single Family|282000.0|0.680887|1800324|New Milford
851834|260 Meadowside Rd|206090.0|2019-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.072362, 41.209739]}]|row-cxvy-sra3-p4ne|2018|||Residential||Single Family|310000.0|0.6648|181004|Milford
851835|2 Concord St|368270.0|2019-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.661982, 41.028518]}]|row-wjr4.gvmm~jjkv|2018|||Residential||Single Family|650000.0|0.5665|180471|Greenwich
851836|14 Greenridge Dr|201940.0|2019-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.36519, 41.446634]}]|row-2cgz~ywu3.5icf|2018|||Residential||Single Family|325000.0|0.6213|18000174|Brookfield
851837|850 Hopmeadow Street|390740.0|2019-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.800904, 41.877457]}]|row-fard-ch8y~cb8u|2018|25 - Other||Commercial|Contaminated former gas station now garage subject to special covenants||250000.0|1.5629|180205|Simsbury
851838|33 Benson Dr|192300.0|2019-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.516155, 41.377517]}]|row-auu2.44c4-kjzz|2018|||Residential|C17047|Single Family|260000.0|0.7396|180697|Danbury
851839|280 Mt Parnassus Rd|271530.0|2019-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.398482, 41.471073]}]|row-dshv.sxrm.aknx|2018|||Residential||Single Family|470000.0|0.5777|18042|East Haddam
851840|23 Charter Ridge Drive|329220.0|2019-04-30T00:00:00||row-8qpt-wuru~c4wt|2018|||Residential||Single Family|545000.0|0.604|18245|Newtown
851841|28 Water St|37660.0|2019-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.808765, 41.54352]}]|row-gd49.vzkt.7sb9|2018|||Vacant Land|||50000.0|0.7532|180504|Meriden
851842|7 Leonard Rd|115670.0|2019-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.588088, 42.010185]}]|row-xjss.f9wz~tri2|2018|07 - Change In Property|Total renovation per mls|Residential||Single Family|239000.0|0.483975|180387|Enfield
851843|204 Country Ln|139160.0|2019-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.908054, 41.720145]}]|row-vbmm-etg7.qbuw|2018|||Residential||Single Family|259000.0|0.5372|180614|Bristol
851844|80 Orlander La|293510.0|2019-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.742395, 41.56907]}]|row-bs4j-n7qc-6q7q|2018|||Residential||Single Family|367500.0|0.7986|180400|Middletown
851845|65 Willington Ave|146580.0|2019-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.300756, 41.947732]}]|row-wu82.gycn-7n5e|2018|07 - Change In Property|Renovation - see previous sale #18091|Residential||Single Family|220000.0|0.666273|18182|Stafford
851846|455 Hope Street Unit #3-I|197210.0|2019-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.522953, 41.075396]}]|row-v4rg~nmwb~dahr|2018|||Residential||Condo|265000.0|0.7441|1800935|Stamford
851847|159 Mcgrath Ct|60560.0|2019-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.135407, 41.176649]}]|row-t6kq.ujja-7n8e|2018|07 - Change In Property||Residential|Assessed value may not reflect changes to property|Single Family|146500.0|0.413379|180657|Stratford
851848|5 Early View Ln|269220.0|2019-05-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.360437, 41.606964]}]|row-sjj9-gt3i.xd8u|2018|01 - Family||Residential|Family transfer|Single Family|187500.0|1.43584|1800331|New Milford
851849|33 Langdon Court Unit A-102|111800.0|2019-05-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.770636, 41.637759]}]|row-ik9d-6ft5.p4yi|2018|||Residential|Qualified sale|Condo|135000.0|0.8281|180233|Berlin
851850|446 Hollister C-26|23520.0|2019-05-07T00:00:00||row-jxme-z5xx.afa2|2018|25 - Other||Residential|Sale of multiple parcels|Condo|3328000.0|0.007|180730|Stratford
851851|556 Hollister B-13|23520.0|2019-05-06T00:00:00||row-m8cc-e2d8-gvth|2018|25 - Other||Residential|Sale of multiple parcels|Condo|3328000.0|0.007|180704|Stratford
851852|556 Hollister A-6|23520.0|2019-05-06T00:00:00||row-ui5w.ajr3.aqna|2018|25 - Other||Residential|Sale of multiple parcels|Condo|3328000.0|0.007|180675|Stratford
851853|556 Hollister B-14|23520.0|2019-05-06T00:00:00||row-8h7r-h7u3-7d2i|2018|25 - Other||Residential|Sale of multiple parcels|Condo|3328000.0|0.007|180705|Stratford
851854|166 Flanders Rd|130400.0|2019-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-71.920251, 41.359084]}]|row-e2dk~7xrn-xsuw|2018|||Residential||Single Family|175000.0|0.7451|180227|Stonington
851855|11 Scotch Cap Rd|27030.0|2019-05-03T00:00:00||row-szgj.xkua~hxzh|2018|25 - Other||Vacant Land|Tough site,  boarders on being non-buildable||30000.0|0.901|180245|Waterford
851856|75 Hunt Glen Dr|177170.0|2019-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.788365, 41.938033]}]|row-r6ag-3caj.7qzm|2018|||Residential||Condo|280000.0|0.6327|18000096|Granby
851857|78-80 School St|104910.0|2019-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.612059, 41.781935]}]|row-p8s8-jsux-rqti|2018|||Residential||Three Family|110000.0|0.9537|18514|East Hartford
851858|190 Dessa Dr|170520.0|2019-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.903271, 41.356219]}]|row-qzrw~ss58-h5xz|2018|||Residential||Single Family|240000.0|0.7105|180488|Hamden
851859|38 Broad St|132580.0|2019-05-09T00:00:00||row-w3he~v3x4~xdeg|2018|14 - Foreclosure||Residential||Single Family|80000.0|1.6572|180173|Plainville
851860|35 Marc Dr|1750000.0|2019-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.846279, 41.453355]}]|row-gaj3-uk57-jhh5|2018|25 - Other||Commercial|Sold with a facility in another town||1787234.0|0.979167|180441|Wallingford
851861|15 Maple Hill Dr|221270.0|2019-05-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.816141, 41.975636]}]|row-ym8z~8gwt-kg39|2018|||Residential||Single Family|276500.0|0.8002|18000098|Granby
851862|446 Hollister C-26|23520.0|2019-05-07T00:00:00||row-jxme-z5xx.afa2|2018|25 - Other||Residential|Sale of multiple parcels|Condo|3328000.0|0.007|180730|Stratford
851863|27 Cottage Grove Lane|116510.0|2019-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.016941, 41.532593]}]|row-tmgs~utag-stqx|2018|||Residential||Single Family|170000.0|0.6853|181613|Waterbury
851864|57 Erwin Pl|112980.0|2019-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.776392, 41.675468]}]|row-3id3-946j.yv7d|2018|25 - Other||Apartments|Sale price is not reflective of market value for this type of property||26000.0|4.3453|180544|New Britain
851865|129 Sullivan Rd|200000.0|2019-05-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.281322, 41.511834]}]|row-xdg9~hrp6~4wre|2018|07 - Change In Property|Total renovation per mls - see previous sale #180410|Residential||Single Family|305000.0|0.655738|180441|Salem
851866|7 Trumbull Rd|176460.0|2019-05-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.138603, 41.336792]}]|row-862a-74jv-d7r7|2018|||Residential||Single Family|266000.0|0.6633|180258|Waterford
851867|556 Hollister C-7|19880.0|2019-05-06T00:00:00||row-i4rr.t9mv.ysp4|2018|25 - Other||Residential|Sale of multiple parcels|Condo|3328000.0|0.0059|180719|Stratford
851868|259 Cedar Ln|130380.0|2019-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.062221, 41.864801]}]|row-5jc7~nard.gsr7|2018|07 - Change In Property|Total renovation per mls - see previous sale #180188|Residential||Single Family|185900.0|0.701345|180464|Torrington
851869|7 Aldens Crossing|59880.0|2019-05-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.531248, 41.566477]}]|row-y3r6~if86-3yfd|2018|||Vacant Land|||60000.0|0.998|18148|East Hampton
851870|15 Old Hollow Rd|289660.0|2019-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.206074, 41.26151]}]|row-rp5h-uc7g-de59|2018|||Residential||Single Family|430000.0|0.6736|180341|Trumbull
851871|73 Center St|195920.0|2019-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.118036, 41.80039]}]|row-g5wk.qsan~nte2|2018|||Commercial|Mixed use -- commercial/apartment||360000.0|0.5442|180500|Torrington
851872|23 Charter Oak Pl|30345.0|2019-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.673351, 41.758055]}]|row-3kc8.7hrr-u8fp|2018|25 - Other||Residential|Sale of a previous short sale|Condo|144000.0|0.2107|18613|Hartford
851873|26 Glenwood St|31910.0|2019-05-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.052327, 41.533656]}]|row-wv4f-cqgk-j737|2018|07 - Change In Property||Residential||Single Family|221450.0|0.144096|181633|Waterbury
851874|207 Worthington Rd|235200.0|2019-05-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.572343, 41.727175]}]|row-6ypv-saym-i9gx|2018|||Residential||Single Family|309000.0|0.7611|180406|Glastonbury
851875|G128 Ledge Dr|8680.0|2019-05-17T00:00:00||row-wx23-dv3r.4p3b|2018|25 - Other||Residential|Sale price is aggregate; deed conveyed multiple properties; garage unit|Condo|142500.0|0.0609|180508|Torrington
851876|18 Clark St|97800.0|2019-05-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.073632, 41.352565]}]|row-j3ic-9auk-mch4|2018|25 - Other||Residential|Conserv deed, low sale|Single Family|123000.0|0.7951|180142|Ansonia
851877|73 Cranska Rd|66800.0|2019-05-14T00:00:00||row-5s7d-vimi.pfvq|2018|10 - A Will||Residential||Single Family|80000.0|0.835|18177|Plainfield
851878|2453-2455 Fairfield Ave|131110.0|2019-03-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.222334, 41.161677]}]|row-ihgq~xbxf~vtat|2018|||Residential||Three Family|305000.0|0.4298|180977|Bridgeport
851879|8 West End Ave|147630.0|2019-03-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.798916, 41.659548]}]|row-s4gn-izg5-q4u7|2018|||Residential||Single Family|321500.0|0.4591|180439|New Britain
851880|44 Norton Rd|167960.0|2019-02-13T00:00:00||row-z35h.vmkw-tgqq|2018|08 - Part Interest||Residential|1/18th interest only|Single Family|28058.0|5.9861|180088|East Windsor
851881|10 Hickory Hill Road|483100.0|2019-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.356602, 41.152548]}]|row-k4ew-czre-cuxr|2018|14 - Foreclosure||Residential||Single Family|400880.0|1.205|180140|Westport
851882|743 Canaan Rd Unit 16|1040650.0|2019-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.156349, 41.198183]}]|row-54gk-jg7k-sg7p|2018|08 - Part Interest||Industrial|Coop (success village)||23000.0|45.245652|180750|Bridgeport
851883|34 Sycamore Lane|62080.0|2019-05-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.010259, 41.542179]}]|row-75nh.h9pw-9qta|2018|||Residential||Single Family|125000.0|0.4966|181630|Waterbury
851884|81-85 Minerva St|265510.0|2019-05-10T00:00:00||row-emhc-4gri-crwy|2018|||Apartments|||449500.0|0.590679|18128|Derby
851885|21 Beechwood Dr|124900.0|2019-05-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.807241, 41.473599]}]|row-zyi5.agd7.fn96|2018|||Residential||Single Family|187000.0|0.6679|180457|Wallingford
851886|1 River Valley Road|147300.0|2019-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.2882, 41.724257]}]|row-8ukv-6f8w~mg6v|2018|14 - Foreclosure|Purchase of foreclosed property|Residential||Single Family|100500.0|1.465672|18031|Columbia
851887|480 Wood Ave|146850.0|2019-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.208803, 41.179237]}]|row-j5ar.az8w~tr3g|2018|14 - Foreclosure||Residential||Three Family|195000.0|0.753|180679|Bridgeport
851888|162 Ben St|117810.0|2019-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.906304, 41.701472]}]|row-ksyb~ipnd-ixwt|2018|||Residential||Single Family|187900.0|0.6269|180366|Bristol
851889|370 Piedmont St|77030.0|2019-02-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.029821, 41.531921]}]|row-zwf4-prxx-6j5c|2018|14 - Foreclosure||Residential||Two Family|85000.0|0.9062|181158|Waterbury
851890|2 Windfall Lane|212100.0|2019-02-06T00:00:00||row-4j8a.673f-rmza|2018|14 - Foreclosure||Residential||Condo|244000.0|0.869262|180137|East Lyme
851891|191 Stuart Dr|143000.0|2019-02-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.865482, 41.577947]}]|row-2mh2-niwj~hdj8|2018|25 - Other||Residential|Other|Single Family|294000.0|0.4863|180239|Southington
851892|57 Royal Oak Dr|121890.0|2019-01-29T00:00:00||row-maxy~v73w~a6v3|2018|||Residential||Four Family|240000.0|0.5078|181099|Waterbury
851893|319 Dow Rd|141050.0|2019-01-29T00:00:00|[{'type': 'Point', 'coordinates': [-71.88825, 41.66796]}]|row-2f2k.ipbm.c83t|2018|||Residential||Single Family|230000.0|0.613261|18090|Plainfield
851894|Northmont Rd Lots 46, 47, And|33040.0|2019-01-29T00:00:00||row-d48n.ktcn-juhc|2018|||Vacant Land|||100000.0|0.3304|180361|Bristol
851895|82 Grand Ave|73530.0|2019-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.459016, 41.862114]}]|row-n987.tspr.59kg|2018|14 - Foreclosure||Residential||Single Family|67000.0|1.0974|180230|Vernon
851896|21 Fifth Ave|136710.0|2019-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.171053, 41.336071]}]|row-ftrf-dxz7-5xat|2018|||Residential||Single Family|235000.0|0.5817|180180|Waterford
851897|14 Morton St #12|156500.0|2019-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.434109, 41.383726]}]|row-858f.ydn2.25uu|2018|||Residential|K16004-12|Condo|263000.0|0.595|180427|Danbury
851898|109 Wildflower Rd.|152900.0|2019-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.60125, 41.761891]}]|row-hb4e-j2v9.pvue|2018|07 - Change In Property||Residential|Significantly improved - compl. remodel after fire damage|Single Family|270000.0|0.5662|18280|East Hartford
851899|54 Bellevue Ave|116340.0|2019-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.975878, 41.242767]}]|row-r4xd.6d8s~73i3|2018|||Residential||Single Family|195000.0|0.5966|18239|West Haven
851900|835 Foster St|129800.0|2019-02-06T00:00:00||row-p8se~tcnv-6mzs|2018||Estate sale|Residential||Single Family|150000.0|0.865333|180184|South Windsor
851901|655 Winding Brook Dr|6020000.0|2019-02-06T00:00:00||row-ykye~tbjc-2es7|2018|08 - Part Interest||Commercial|||185212.0|32.5032|180219|Glastonbury
851902|78 Canterbury Court|188110.0|2019-02-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.252268, 41.823233]}]|row-5kpy~h3c5-etmd|2018|||Residential||Single Family|285000.0|0.66|180018|Goshen
851903|147 Foxwood Rd So|244580.0|2019-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.637893, 41.314774]}]|row-wjsh-pkag-7mwv|2018|||Residential||Single Family|325000.0|0.7525|180117|Guilford
851904|36 Ruth St|327530.0|2019-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.205665, 41.245294]}]|row-53dp.zn3m~yuvd|2018|||Residential||Single Family|440000.0|0.7443|180168|Trumbull
851905|35 Old Battery Rd|516980.0|2019-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.226092, 41.14696]}]|row-ie85-bxxq-htdj|2018|03 - Inter Corporation||Residential||Single Family|673265.0|0.76787|180664|Bridgeport
851906|398 Garden St|50120.0|2019-02-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.684814, 41.780036]}]|row-sxbv.w77v.burn|2018|25 - Other||Apartments|Blighted property||50000.0|1.0024|18401|Hartford
851907|1 Abbott Rd #135|94050.0|2019-02-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.499066, 41.870013]}]|row-ybrz-dy54~q3x8|2018|||Residential||Condo|130000.0|0.7234|180099|Ellington
851908|195 Bozrah St|93170.0|2019-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.189215, 41.540679]}]|row-g7uv-93vj-ar3a|2018|25 - Other||Residential|Estate sale|Single Family|40000.0|2.3292|180013|Bozrah
851909|133 Sam Hill Rd|476450.0|2019-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.69936, 41.271853]}]|row-etuc-zasg-u2fq|2018|||Residential||Single Family|775000.0|0.6147|180119|Guilford
851910|60 Wall St|158400.0|2019-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.813146, 41.449823]}]|row-ds9k-j45j-pz6m|2018|01 - Family||Residential||Single Family|196000.0|0.8081|180249|Wallingford
851911|50 Bear Path Rd|138040.0|2019-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.925065, 41.393195]}]|row-7xxz~j6ve~js6p|2018|14 - Foreclosure||Residential|Foreclosure by sale|Single Family|160000.0|0.8627|180283|Hamden
851912|474 New Litchfield St|147830.0|2019-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.129759, 41.789491]}]|row-iwcu-uhy8.atd3|2018|||Industrial|||380000.0|0.389|180278|Torrington
851913|16 Mulligan Dr|213900.0|2019-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.807895, 41.428348]}]|row-ts6w-f36x-fnbw|2018|||Residential||Condo|402500.0|0.5314|180262|Wallingford
851914|94 Highland Ave|173400.0|2019-02-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.841061, 41.482026]}]|row-srwy.vefg.8ef8|2018|||Residential||Single Family|300000.0|0.578|180270|Wallingford
851915|Ct Rte 25 @ Cedarcrest Rd, Rea|14490.0|2019-02-08T00:00:00||row-nr58.4yz8~e4q7|2018|15 - Government Agency||Vacant Land|G-09 - 398||81000.0|0.1788|180192|Trumbull
851916|34 Flint Ct|55510.0|2019-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.023787, 41.342138]}]|row-vdt4-psnf~uhz9|2018|14 - Foreclosure||Residential|Sale from bank after foreclosure|Single Family|60275.0|0.920946|180194|Groton
851917|58A Wheeler St|237280.0|2019-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.109122, 41.322632]}]|row-2i8x.62in~nktq|2018|07 - Change In Property||Residential|New construction|Single Family|434200.0|0.5464|180235|Shelton
851918|18 Uplands Way|142800.0|2019-03-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.568365, 41.694515]}]|row-w63c-7sbw~sg6r|2018|||Residential||Condo|229000.0|0.6235|180258|Glastonbury
851919|19 Taft Pointe #61|36570.0|2019-03-08T00:00:00||row-qmix.88ep~gakd|2018|26 - Rehabilitation Deferred||Residential||Condo|50000.0|0.7314|181305|Waterbury
851920|307 Washington Ave|95810.0|2019-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.045732, 41.543917]}]|row-st5y~j56u-augf|2018|25 - Other||Residential|Inclds vac land assessed at 15540|Three Family|310417.0|0.3086|181111|Waterbury
851921|1 Day Point Rd Unit 5|46690.0|2019-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.494498, 41.588402]}]|row-mmxu-bwh6~3uax|2018|||Residential||Condo|75000.0|0.6225|180087|East Hampton
851922|46 Irene Ave|114410.0|2019-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.997664, 41.562021]}]|row-6gte.3v4e.5wuj|2018|14 - Foreclosure||Residential||Single Family|99000.0|1.155657|181151|Waterbury
851923|1 Mansfield Grove Rd #310|185720.0|2019-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.861929, 41.246515]}]|row-hfk5.3cvu.t5if|2018|||Residential||Condo|300000.0|0.619|1800210|East Haven
851924|75 Sasco River Lane|1201690.0|2019-02-01T00:00:00||row-cps5-dd68-haw6|2018|||Residential||Single Family|1637500.0|0.7338|180315|Fairfield
851925|Stillman Hill Rd.|8140.0|2019-02-01T00:00:00||row-hkzt~9ye5~dqra|2018|28 - Use Assessment||Vacant Land|||158700.0|0.0512|18008|Colebrook
851926|104 Griswold Drive|214800.0|2019-02-01T00:00:00||row-6sf5-gti9.xxv5|2018|25 - Other||Residential|Non-qualified sale - trust sale|Single Family|329000.0|0.6528|180130|Berlin
851927|46 Farnham Road|146720.0|2019-02-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.726704, 41.769204]}]|row-sfue~zjt7~3ppf|2018|||Residential||Single Family|214900.0|0.6827|180330|West Hartford
851928|181 Mountain Rd|76160.0|2019-02-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.969821, 41.33875]}]|row-m729-cpc7.zrhw|2018|25 - Other||Residential|Below market|Single Family|100000.0|0.7616|180297|New Haven
851929|10 Ferro Court|219870.0|2019-02-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.237559, 41.347875]}]|row-gjze.8qwj~h8uc|2018|01 - Family||Residential|Family sale|Single Family|319000.0|0.6892|180141|East Lyme
851930|484 Thompson Ave|132070.0|2019-02-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.874843, 41.274022]}]|row-d6wz-ckm6.56qv|2018|||Residential||Single Family|185000.0|0.7138|1800218|East Haven
851931|81 Walter La|129990.0|2019-02-04T00:00:00||row-txth-qpw5-am7b|2018|||Residential||Single Family|260000.0|0.4999|180330|Hamden
851932|34 Brookfield Rd|309120.0|2019-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.101952, 41.370844]}]|row-6rbq-yzbp-h9q3|2018|||Residential||Single Family|472400.0|0.6543|180085|Seymour
851933|454 Oakville Ave|75740.0|2019-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.084634, 41.581884]}]|row-qsck-vg5r-c4u3|2018|14 - Foreclosure||Residential||Single Family|45000.0|1.683111|181282|Waterbury
