|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
911218|88 Baltic Rd|127100.0|2020-04-24T00:00:00||row-rmrd.5fpw.5f3c|2019|||Single Family||Single Family|235000.0|0.5409|190445|Norwich
911219|792 Farmington Av Unit 302|42280.0|2020-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.82405, 41.726107]}]|row-wsgh~tc5g-unw2|2019|25 - Other|||Sale also includes unit 204 commerical condo||140000.0|0.302|19252|Farmington
911220|159 Brentwood Ci|18200.0|2020-04-27T00:00:00||row-wdjg~icg6~kbie|2019|07 - Change In Property||Condo|New construction / b16001-17|Condo|478600.0|0.038|190645|Danbury
911221|6 Fairway Dr|258040.0|2020-04-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.512182, 41.883502]}]|row-gyxt~hdap~fj77|2019|||Single Family||Single Family|430000.0|0.6001|190148|Ellington
911222|488 Huntington St|196350.0|2020-05-01T00:00:00||row-4uzf-rrrb-rpks|2019|||Single Family||Single Family|340000.0|0.5775|190392|Shelton
911223|12 Merwin St|206850.0|2020-04-01T00:00:00||row-uv3r~vuuh-mhdq|2019|14 - Foreclosure||Single Family|Foreclosure|Single Family|227110.0|0.9108|190243|Trumbull
911224|150 Hillcrest Rd|88890.0|2020-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.183962, 41.215738]}]|row-zvcg.axxn-jdxu|2019|07 - Change In Property|Complete renovation per mls|Single Family||Single Family|229000.0|0.3882|190926|Bridgeport
911225|278 Waterville St #2|20900.0|2020-02-24T00:00:00||row-dvnb-rg5k-f628|2019|25 - Other||Condo|Assemblage|Condo|37500.0|0.5573|190735|Waterbury
911226|510 Avery St|114700.0|2020-02-24T00:00:00||row-wuu9~ynsi.z55p|2019|||Single Family||Single Family|217500.0|0.5274|190224|South Windsor
911227|17 Morse Pl|122710.0|2020-02-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.89997, 41.27165]}]|row-kh3n.mp3e~ua77|2019|||Single Family||Single Family|220000.0|0.5578|190439|New Haven
911228|82 Shipman Dr|179300.0|2020-02-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.576672, 41.670389]}]|row-ap4c-kuqd~gciq|2019|||Single Family||Single Family|272000.0|0.6592|190202|Glastonbury
911229|104 Deer Run Rd|121450.0|2020-02-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.847218, 41.520823]}]|row-qbsk.2zev-9ftz|2019|||Single Family||Single Family|100000.0|1.2145|190346|Meriden
911230|32 Patricia Ln|248640.0|2020-01-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.067403, 41.652123]}]|row-9s2w-7d9v-neve|2019|||Single Family||Single Family|280000.0|0.888|190039|Thomaston
911231|Lot 5 New Britain Road - Mblu:|54600.0|2020-01-22T00:00:00||row-c6iu.mn3d.rki3|2019||||Qualified sale||50000.0|1.092|190112|Berlin
911232|4 Windsong Ln|161450.0|2020-01-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.091319, 41.193239]}]|row-imux-j79k~yjk8|2019|11 - Court Order||Single Family||Single Family|214000.0|0.7544|190453|Milford
911233|101 Taft Ave|142300.0|2020-01-28T00:00:00||row-uiet~af6z-5ahh|2019|||Three Family||Three Family|269000.0|0.529|19134|Watertown
911234|12 Chandler Dr|383900.0|2020-01-28T00:00:00||row-kgfe.q8u2-27t4|2019|||Single Family||Single Family|470000.0|0.8168|190192|South Windsor
911235|324 Albany Turnpike|225120.0|2020-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.908374, 41.831256]}]|row-aq4x.fcec.bve5|2019||||||225000.0|1.0005|190078|Canton
911236|1462 Meriden Rd #13|28850.0|2020-01-15T00:00:00||row-ajgc-wuwc.igyb|2019|25 - Other||Condo|Private sale|Condo|55000.0|0.5245|190517|Waterbury
911237|476 Moose Hill Rd|196000.0|2020-01-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.205399, 41.320519]}]|row-nuu5~q447-wkdf|2019|||Single Family||Single Family|151000.0|1.298|19109|Monroe
911238|102 Brookside Ave|105860.0|2020-01-21T00:00:00||row-fqkq~6i8h-rzgr|2019|||Single Family||Single Family|148500.0|0.7129|1910170|Naugatuck
911239|682 Norman St|158990.0|2020-01-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.204381, 41.177918]}]|row-5sct-qa5v-9zng|2019|25 - Other||Two Family|Sold below market value|Two Family|10000.0|15.899|190573|Bridgeport
911240|320 Strawberry Hill Ave #19|388650.0|2020-01-21T00:00:00||row-3gpe.nsmj-4b75|2019|||Condo||Condo|492500.0|0.7891|1900534|Stamford
911241|101 Moosehorn Rd|285710.0|2020-01-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.298564, 41.583838]}]|row-apvg-qcju-z2hv|2019|01 - Family||Single Family||Single Family|300000.0|0.9524|190017|Roxbury
911242|98 Old Stratford Rd|154490.0|2020-01-14T00:00:00||row-6igv.wvb5.hjy2|2019|||Single Family||Single Family|262500.0|0.5885|190227|Shelton
911243|375 Club Road|372330.0|2020-01-14T00:00:00||row-6u7a.e9x6.nd2t|2019|||Single Family||Single Family|537500.0|0.6927|1900519|Stamford
911244|346 Spruce Hill Rd|218600.0|2020-01-13T00:00:00||row-ueiv.qdqb-ix36|2019|||Condo||Condo|355000.0|0.6158|190313|Oxford
911245|155 Fillmore St|69720.0|2020-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.899164, 41.313018]}]|row-a8qp~3z9k-fw3d|2019|||Two Family||Two Family|155000.0|0.4498|190366|New Haven
911246|57 So First St|66640.0|2020-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.811205, 41.536385]}]|row-5pj3.tz5b-f8gn|2019|||Single Family||Single Family|95000.0|0.7015|190275|Meriden
911247|512 Ferry St|122710.0|2020-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.896644, 41.313799]}]|row-bvam~z3rk-kt5a|2019|||Three Family||Three Family|305000.0|0.4023|190355|New Haven
911248|1231 Long Hill Rd|161970.0|2020-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.914004, 41.471065]}]|row-2h2p.ufy9-exfg|2019|||Single Family||Single Family|240000.0|0.6749|19000131|Cheshire
911249|83 Briar Ln|102900.0|2020-01-09T00:00:00||row-f3kg-2ghs-wn4u|2019|||Condo||Condo|157000.0|0.6554|190233|Norwich
911250|103-105 West Town St|424600.0|2020-01-28T00:00:00||row-id5u.9q6w-rf4h|2019|03 - Inter Corporation|||||1977698.0|0.2147|190261|Norwich
911251|282 Jerome Ave|179410.0|2020-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.928847, 41.737193]}]|row-wj38.jx4n-9yr6|2019|||Single Family||Single Family|335000.0|0.5356|19066|Burlington
911252|6072 Main St|240800.0|2020-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.222602, 41.263318]}]|row-pd8y~q4c3.t5kv|2019|||Single Family||Single Family|325000.0|0.7409|190154|Trumbull
911253|437 Brookside Court|194460.0|2020-01-09T00:00:00||row-gk5x-fe9i.bi6r|2019|07 - Change In Property||Condo||Condo|349995.0|0.5556|19147|Newtown
911254|50 Carroll Ave|111000.0|2020-01-09T00:00:00||row-ss42.2v8i.mb86|2019|07 - Change In Property||Single Family|Condition|Single Family|93000.0|1.1935|190235|Norwich
911255|27 East Farm Rd|563300.0|2020-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.13179, 41.546252]}]|row-bzi7~kyrn-aer9|2019|||Single Family|Colonial w/ acc apt|Single Family|585000.0|0.962906|190049|Middlebury
911256|100 Main St|193220.0|2020-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.501598, 41.573325]}]|row-5rk4-7qak-a4u8|2019||||||450000.0|0.4294|190089|East Hampton
911257|22 Millard Street|268800.0|2020-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.250295, 41.134944]}]|row-dii5~rvw5-2xaa|2019|25 - Other||Single Family|Tear down|Single Family|460000.0|0.5843|190373|Fairfield
911258|40 Hillsdale Ave|134870.0|2020-01-13T00:00:00||row-hnf5~i367-cpzt|2019|||Single Family||Single Family|209900.0|0.6425|1900155|Wethersfield
911259|54 Sullivan Rd|160500.0|2020-01-21T00:00:00||row-y4vy~2k8i~xyrr|2019|||Single Family||Single Family|263000.0|0.6103|190500|Salem
911260|68 Orcuttville Rd|137970.0|2020-01-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.322312, 41.976558]}]|row-pvyj~5v5x-bu49|2019|14 - Foreclosure||Three Family||Three Family|96500.0|1.4297|19068|Stafford
911261|173 Samp Mortar Drive|215880.0|2020-01-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.258399, 41.184263]}]|row-i9as~wpbv~igta|2019|||Single Family||Single Family|280000.0|0.771|190370|Fairfield
911262|114 Cleveland Ave|134230.0|2020-01-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.207172, 41.192592]}]|row-3qa3-amca-n8v3|2019|11 - Court Order||Two Family||Two Family|177675.0|0.7555|190557|Bridgeport
911263|9 East St|143400.0|2020-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.371147, 41.282374]}]|row-ugvw~6tmm~v6bk|2019|||Condo||Condo|170000.0|0.8435|190069|Old Saybrook
911264|6 Highway Pt Lane|225550.0|2020-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.144504, 41.337986]}]|row-c7th.psfn-8ku3|2019|08 - Part Interest||Single Family||Single Family|303920.0|0.7421|190148|Waterford
911265|212 E Wakefield Blvd|269430.0|2020-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.084323, 41.916162]}]|row-4t4j~y5u3.2ukw|2019|||Single Family|Waterfront|Single Family|430000.0|0.6266|190115|Winchester
911266|122 Oakridge|326890.0|2020-01-17T00:00:00||row-r5pk-zdrs-d8hp|2019|||Single Family||Single Family|512000.0|0.6385|19139|Farmington
911267|303 Cossaduck Hl|77350.0|2020-01-17T00:00:00||row-42cx-yxfr-nq4q|2019||||Foundation only||80000.0|0.966875|19034|North Stonington
911268|15 Teahouse La|907270.0|2020-01-17T00:00:00||row-upji.czjp-hxwg|2019|||Single Family||Single Family|1154000.0|0.7862|19115|Ridgefield
911269|5 Music Hill Rd|262290.0|2020-01-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.370756, 41.472479]}]|row-6dqt-z8t7-q7ek|2019|||Single Family||Single Family|375000.0|0.6994|19000121|Brookfield
911270|107 Tuttle Rd.|149870.0|2020-01-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.702294, 41.469383]}]|row-4v22~8vye-egee|2019|||Single Family||Single Family|251500.0|0.5959|19035|Durham
911271|16 Haverhill Dr|176190.0|2020-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.170531, 41.296187]}]|row-pimg~9tq5-wn3v|2019|||Single Family||Single Family|210000.0|0.839|190257|Shelton
911272|115 Far Mill St|193340.0|2020-02-03T00:00:00||row-gtfj.7am9.q7cy|2019|07 - Change In Property||Single Family||Single Family|410000.0|0.4716|190259|Shelton
911273|24 Rockhaven|95500.0|2020-01-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.592054, 41.70373]}]|row-9mip~yeya.qs4b|2019|||Condo||Condo|170000.0|0.5618|190172|Glastonbury
911274|94 Golden Hill|376880.0|2020-01-17T00:00:00||row-hc55-finb.igic|2019|||Single Family||Single Family|585000.0|0.6442|190161|Trumbull
911275|9 Chimney Hill|166490.0|2020-01-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.657822, 41.544309]}]|row-vqsf-a976-d3pz|2019|14 - Foreclosure||Single Family||Single Family|257000.0|0.6478|190307|Middletown
911276|33 Giles St|46120.0|2020-01-27T00:00:00||row-vc65~tida-f6z8|2019|||Three Family||Three Family|153000.0|0.3014|190577|Waterbury
911277|601 Broad St|274890.0|2020-01-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.122607, 41.366338]}]|row-piaz-eird-bbyh|2019||||||410000.0|0.6705|190120|New London
911278|61 Flyers Dr|127000.0|2020-01-16T00:00:00||row-xsa5~dqgm-rmnq|2019|14 - Foreclosure||Single Family||Single Family|130000.0|0.9769|190242|Norwich
911279|26 Parish Rd|227500.0|2020-01-24T00:00:00||row-i48v-wa8z-v9d8|2019|||Single Family|Affordable housing|Single Family|351019.0|0.6481|190091|Wilton
911280|259 Spring Valley Rd|651920.0|2020-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.540812, 41.348126]}]|row-akj6~pa6v-dc32|2019|||Single Family||Single Family|890000.0|0.7325|19118|Ridgefield
911281|331 Flax Hill Rd|305530.0|2020-01-24T00:00:00||row-ewm6~58c3.ku9s|2019|||Single Family|5-75-1a-0|Single Family|420000.0|0.7275|190405|Norwalk
911282|48 Lakeview St|94710.0|2020-01-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.822671, 41.521412]}]|row-44p5-yfm2-7kdr|2019|||Single Family||Single Family|170000.0|0.5571|190301|Meriden
911283|35 Alice St|88100.0|2020-01-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.092252, 41.524874]}]|row-tgm4~7vee~dfxe|2019|14 - Foreclosure||Single Family||Single Family|76000.0|1.1592|190253|Norwich
911284|318 Canterbury Tpke|76800.0|2020-01-23T00:00:00||row-ghjk-i75t~hj38|2019|||Single Family||Single Family|151000.0|0.5086|190255|Norwich
911285|72 Melrose St|80130.0|2020-02-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.625646, 41.783161]}]|row-8u6y-wcyi.hfbn|2019|25 - Other|Below market|Single Family||Single Family|50000.0|1.6026|19288|East Hartford
911286|160 Westminster St|42980.0|2020-02-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.703304, 41.797314]}]|row-czxm.g75t-gnjd|2019|14 - Foreclosure||Single Family|(no conveyance) hud sale|Single Family|110000.0|0.3907|19401|Hartford
911287|33 Tudor Hill Rd|141700.0|2020-01-27T00:00:00||row-mkg4~ymih~zf9y|2019|||Single Family||Single Family|236400.0|0.5994|190187|South Windsor
911288|289 Day St|74400.0|2020-01-27T00:00:00|[{'type': 'Point', 'coordinates': [-71.91444, 41.815063]}]|row-tk5v~ee6k-b8z9|2019|07 - Change In Property||Single Family||Single Family|289000.0|0.2574|190050|Brooklyn
911289|32 Patricia Ln|248640.0|2020-01-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.067403, 41.652123]}]|row-9s2w-7d9v-neve|2019|||Single Family||Single Family|280000.0|0.888|190039|Thomaston
911290|1046 Sylvan Ave|94210.0|2020-01-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.187359, 41.216103]}]|row-7t2f-awzj-b5fh|2019|||Single Family||Single Family|130000.0|0.7247|190585|Bridgeport
911291|511 Indian Ave|100580.0|2020-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.195561, 41.210735]}]|row-t4uk~4ugr~h3yj|2019|01 - Family||Single Family||Single Family|200000.0|0.5029|190693|Bridgeport
911292|5 Ladder Hill Road|389130.0|2020-02-07T00:00:00||row-m4y8-ry3b-gzuw|2019|||Single Family||Single Family|565000.0|0.6887|190055|Weston
911293|17 Climax Road|246590.0|2020-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.853495, 41.825044]}]|row-dncp-8adx.vs42|2019|||Single Family||Single Family|326500.0|0.7553|190141|Simsbury
911294|21 Parsons Rd|122600.0|2020-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.601641, 41.961998]}]|row-eu8j-23f2~j3sf|2019|||Single Family||Single Family|207500.0|0.5908|190222|Enfield
911295|84 Cavan Rd|108070.0|2020-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.579039, 41.758287]}]|row-acgd~t2zr~v464|2019|07 - Change In Property|Total renovation per mls - see previous sale #18626|Single Family||Single Family|219000.0|0.4935|19247|East Hartford
911296|155 West Rd|14700.0|2020-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.574747, 41.844955]}]|row-tit2-3ysy-hk3d|2019|12 - Non Buildable Lot|||||5000.0|2.94|190186|South Windsor
911297|465 Wolcott St Un 1|86030.0|2020-01-31T00:00:00||row-ur3e~84q9~pt66|2019|||Single Family||Single Family|120000.0|0.7169|190326|Bristol
911298|1 Lovely St|24570.0|2020-01-31T00:00:00||row-kxpz-xw2s.4t6v|2019|||Single Family|Mobile home|Single Family|65000.0|0.378|190092|Plymouth
911299|75 Washington Ave 6-206|87500.0|2020-01-31T00:00:00||row-sv8z.vajf.jr2c|2019|||Condo||Condo|135000.0|0.6481|190299|Hamden
911300|26 Leeuwarden Lane|581840.0|2020-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.506853, 41.086847]}]|row-3h6h.wnwc.93vc|2019|25 - Other||Single Family|Includes addtional lot|Single Family|1160000.0|0.5016|19101|Darien
911301|90 Braeside Crescent|192600.0|2020-01-31T00:00:00||row-b5gq-3956-ncp8|2019|||Single Family||Single Family|243000.0|0.7926|190295|Manchester
911302|173 Buckingham St|51320.0|2020-01-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.045144, 41.563076]}]|row-42wh-ydss~23td|2019|||Single Family||Single Family|115000.0|0.4463|190589|Waterbury
911303|302 Kensington Road|126400.0|2020-01-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.770573, 41.626458]}]|row-beq7-yvve-hi34|2019|||Single Family|Qualified sale|Single Family|177500.0|0.7121|190115|Berlin
911304|1373 Sheldon St|136500.0|2020-02-07T00:00:00||row-v7h8~9dyh.m4fs|2019|||Single Family||Single Family|145000.0|0.9414|190091|Suffield
911305|34 Hillcrest Dr|124540.0|2020-02-07T00:00:00||row-hgwn.mfrq-667h|2019|01 - Family||Single Family||Single Family|100000.0|1.2454|190170|Vernon
911306|66 Cabot St|63070.0|2020-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.692794, 41.779598]}]|row-tqbk~s9kj~eick|2019|||Three Family||Three Family|224000.0|0.2816|19376|Hartford
911307|36 Dartmouth La|169200.0|2020-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.464843, 41.375721]}]|row-pdp6.zayj-etya|2019|25 - Other||Single Family|Estate / h17020|Single Family|150000.0|1.128|190409|Danbury
911308|42 West Main St|1020600.0|2020-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.531047, 41.279327]}]|row-fupy.36pi-7cty|2019||||||1700000.0|0.6004|190108|Clinton
911309|65 Annawon Ave|111090.0|2020-01-30T00:00:00||row-2nc6-gua8-rg5b|2019|14 - Foreclosure||Single Family||Single Family|125000.0|0.8887|1900068|West Haven
911310|90 Main St Unit 202|42200.0|2020-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.384948, 41.350714]}]|row-j3t4~6e9g-az87|2019|08 - Part Interest|||Commercial condo units 201 202 203a||300000.0|0.1407|190050|Essex
911311|9 Alec Templeton Lane|970200.0|2020-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.677937, 41.058883]}]|row-mbk6~tdpd-cg8a|2019|25 - Other||Single Family|Not listed|Single Family|1250000.0|0.7762|190282|Greenwich
911312|15 Bulkley Avenue North|1211200.0|2020-02-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.30048, 41.139521]}]|row-gh4f~ir8d~dq2x|2019|||Single Family||Single Family|1350000.0|0.8972|190163|Westport
911313|30 Starr Lane|123060.0|2020-02-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.384689, 41.352279]}]|row-rskz-i4xm~kv2t|2019|25 - Other|||Builder sold land and is building the house||90000.0|1.3673|190147|Bethel
911314|3239 Mountain Rd|275590.0|2020-02-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.735819, 42.020338]}]|row-5u3n-jbaf-3yc7|2019|||Single Family||Single Family|380000.0|0.7252|190089|Suffield
911315|18 North Sheffield St|64330.0|2020-02-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.923922, 41.335323]}]|row-u44r-73e8~ubiq|2019|||Single Family||Single Family|95000.0|0.6772|190310|Hamden
911316|24 Lilac St  And 15 Willis St|167160.0|2020-02-06T00:00:00||row-3d93-b7vf-mu22|2019|||Two Family||Two Family|342000.0|0.4888|190434|New Haven
911317|23 Tanglewood Dr|296400.0|2020-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.522599, 41.405447]}]|row-jgms-pxsy.8qn3|2019|||Single Family|B12017|Single Family|490000.0|0.6049|190488|Danbury
911318|17 Compton St|154700.0|2020-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.926522, 41.318145]}]|row-gdib.mrxc.7dg3|2019|14 - Foreclosure||Single Family||Single Family|150000.0|1.0313|190477|New Haven
911319|64 Senior Dr|73900.0|2020-02-04T00:00:00||row-djdc~3abh.mcsk|2019|||Condo||Condo|97000.0|0.7619|19122|Monroe
911320|499 Guernseytown Rd|180500.0|2020-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.137081, 41.615368]}]|row-ag5y-autt.y9v7|2019|08 - Part Interest||Single Family||Single Family|19700.0|9.1624|19331|Watertown
911321|425 Judd Street|274750.0|2020-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.249343, 41.175831]}]|row-tk6e-fje8~bybx|2019|||Single Family||Single Family|369000.0|0.7446|190422|Fairfield
911322|344 Allen St|124110.0|2020-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.775363, 41.682708]}]|row-i5wq-iqnd~cgbv|2019|||Two Family||Two Family|295000.0|0.4207|190375|New Britain
911323|87 Courtland Hill St|329290.0|2020-02-14T00:00:00||row-kmsd-nr9g-xavg|2019|14 - Foreclosure||Single Family|Sale of foreclosed parcel|Single Family|385000.0|0.8553|1900660|Stamford
911324|220 Cedar Ridge Ter|180700.0|2020-02-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.522989, 41.727243]}]|row-4an4.itqt-r7j2|2019|25 - Other||Single Family|Estate sale|Single Family|150000.0|1.2047|190211|Glastonbury
911325|481 Stone Hill Road|73850.0|2020-02-03T00:00:00||row-sffv~5ewj.22vs|2019||||||125000.0|0.5908|190647|Griswold
911326|20 Oak Knll Rd|154410.0|2020-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.507646, 41.579226]}]|row-k8ee-ieiz-fuhp|2019|||Single Family||Single Family|232500.0|0.6641|190111|East Hampton
911327|84 Grove St|150150.0|2020-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.082155, 41.308014]}]|row-qxka-96ws~2yk4|2019|07 - Change In Property||Two Family||Two Family|297500.0|0.5047|190260|Shelton
911328|68 Birch Mtn Rd Ext|188400.0|2020-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.455787, 41.76517]}]|row-p3ta-jz5y~iyjm|2019|||Single Family||Single Family|265000.0|0.7109|190024|Bolton
911329|90 Knox Ave|132370.0|2020-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-71.872072, 41.805908]}]|row-tpyp-mnqb-zi3t|2019|||Single Family||Single Family|218000.0|0.6072|190311|Killingly
911330|1115 Sherman Ave|163870.0|2020-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.920135, 41.3954]}]|row-xbnq.4qff~28pw|2019|||Single Family||Single Family|226000.0|0.7251|190379|Hamden
911331|1 Circular Ave|443310.0|2020-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.934197, 41.346842]}]|row-64su~p95b-qrnz|2019||||||725000.0|0.6115|190328|Hamden
911332|108 Pembroke St|59080.0|2020-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.699026, 41.793987]}]|row-743r-nkd7~5ibb|2019|||Three Family||Three Family|245000.0|0.2411|19392|Hartford
911333|342 Spring St|107730.0|2020-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.815853, 41.523906]}]|row-bmb3-494h.mu5g|2019|||Single Family||Single Family|170000.0|0.6337|190355|Meriden
911334|36 Field Rd|134210.0|2020-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.582649, 42.011198]}]|row-qh6b~4cnj.s59j|2019|||Single Family||Single Family|215000.0|0.6242|190239|Enfield
911335|8 Colony Dr|93660.0|2020-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.053739, 41.916812]}]|row-9myw-m65h~i273|2019|||Single Family||Single Family|118000.0|0.7937|190122|Winchester
911336|378 Hunter Dr|279200.0|2020-02-19T00:00:00||row-avzq~v4v6~hs8f|2019|||Condo||Condo|413775.0|0.6748|190068|Litchfield
911337|814 White Plains Rd|225610.0|2020-02-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.192576, 41.24306]}]|row-g4vc-aibq-vsvt|2019|07 - Change In Property|||Improved condition/prior residential||657533.0|0.3431|190167|Trumbull
911338|39 Fairfield St|178360.0|2020-02-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.970146, 41.328801]}]|row-nv3n~t7u9.a2ix|2019|||Three Family||Three Family|320000.0|0.5574|190444|New Haven
911339|327 Fairfax St|110250.0|2020-02-10T00:00:00||row-8ev5-v9xd.wm4v|2019|25 - Other||Single Family|Forced sale|Single Family|132500.0|0.8321|1900097|West Haven
911340|6 West St|119910.0|2020-02-10T00:00:00||row-c4nt-ndir.mzmg|2019|||Single Family||Single Family|216000.0|0.5551|190083|Windsor Locks
911341|76 Impala Dr|95160.0|2020-02-10T00:00:00||row-sqrc-iwnw-k5zf|2019|14 - Foreclosure||Single Family||Single Family|94066.0|1.0116|190108|Windham
911342|Tariff Commons Unit J|66970.0|2020-02-28T00:00:00||row-k8hm-769z~cpfc|2019|25 - Other||Condo|Not on open market|Condo|55000.0|1.2176|190275|Enfield
911343|10 Waverly Ave|118440.0|2020-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.637037, 41.575451]}]|row-fq45-n94p~5yuf|2019|||Single Family|029-0198|Single Family|169000.0|0.7008|190083|Portland
911344|10 Woodridge Circle|235200.0|2020-02-12T00:00:00||row-hg2k~t9iw-8cw6|2019|07 - Change In Property|New construction|Single Family||Single Family|145000.0|1.6221|190370|West Hartford
911345|599 Research Pkwy|4502540.0|2020-02-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.767239, 41.510378]}]|row-cpmy~hg35-hi66|2019|19 - Easement|||Telecom easement||1003000.0|4.489073|190353|Meriden
911346|88 Reed Dr|121900.0|2020-02-28T00:00:00||row-smc4.8hj6-hzpt|2019|||Single Family||Single Family|176000.0|0.6926|1900191|Wethersfield
911347|256 Route 32|130370.0|2020-02-28T00:00:00||row-m2cg~4y9y-6b5t|2019|||Single Family|Sales ratio|Single Family|170000.0|0.766882|19146|Montville
911348|15 Cove Rd|113200.0|2020-02-28T00:00:00||row-qvuy-cb4m.pghu|2019|||Single Family||Single Family|159000.0|0.7119|190043|Preston
911349|33 Tanbark Trail|131210.0|2020-02-21T00:00:00||row-saqh-8ex5.vg33|2019|07 - Change In Property||Single Family|New construction 10/1/2019 10 % complete (also land factor given on land for access)|Single Family|683500.0|0.192|19175|Farmington
911350|2650 Main Street|105840.0|2020-02-21T00:00:00||row-rn36-38pm-aczs|2019|||Single Family||Single Family|162000.0|0.6533|190090|Rocky Hill
911351|147 Snake Meadow Rd|229040.0|2020-02-21T00:00:00|[{'type': 'Point', 'coordinates': [-71.836987, 41.781199]}]|row-njcx~bbg3~xbym|2019|||Single Family||Single Family|325000.0|0.7047|190218|Killingly
911352|728-730 Arctic St|137080.0|2020-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.175739, 41.188987]}]|row-5ftj-5psh-79cv|2019|||Two Family||Two Family|175000.0|0.7833|190752|Bridgeport
911353|39 Fanning Ave|112000.0|2020-02-19T00:00:00||row-ab9q-mcam~d67u|2019|||Single Family||Single Family|192000.0|0.5833|190313|Norwich
