|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
200046|24 Charter Rdg Dr|369990.0|2004-07-01T00:00:00||row-mysk-hvtd-iasp|2003|25||R|||675000.0|0.548133|30536|Newtown
200047|15 Mccauley Pl &|485540.0|2004-07-01T00:00:00||row-2jcj-fjtw.4kjd|2003|||C/I/U|||750000.0|0.647387|30425|Montville
200048|511 Elm St 8 1|144060.0|2004-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.958726, 41.271167]}]|row-gi6i.fsnt-ebvr|2003|7||R|||249900.0|0.576471|30333|North Haven
200049|970 Hope St 1E|80220.0|2004-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.518134, 41.092112]}]|row-eh55~6cci-g7kk|2003|||R|||264000.0|0.303864|32179|Stamford
200050|869 Orange St 9E|178360.0|2004-07-06T00:00:00||row-sdvq-mtuf-erba|2003|||R|||369500.0|0.482706|33815|New Haven
200051|Stockburger Rd|41680.0|2004-07-06T00:00:00||row-jran.fbjv-5tn8|2003|||V|||85000.0|0.490353|30201|East Haddam
200052|1 Miya Ln|253570.0|2004-07-06T00:00:00||row-37ew-ccf9-y2wr|2003|||R|||529900.0|0.478524|30562|Newtown
200053|58 Bartlett St|80500.0|2004-06-30T00:00:00||row-v8bc.vbin~y5d8|2003|||R|||176000.0|0.457386|30167|Portland
200054|6 Covlee Dr|508900.0|2004-06-30T00:00:00||row-mp6k-mu6t-x6df|2003|||R|||1040000.0|0.489327|30547|Westport
200055|83 Hawthorne Ave|79590.0|2004-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.094363, 41.325773]}]|row-iciz.w4pc~4k67|2003|||R|||180000.0|0.442167|30216|Derby
200056|178 Old Colchester Rd|59010.0|2004-07-01T00:00:00||row-zjgu.7p49-x2q3|2003|||V|||80000.0|0.737625|30363|Waterford
200057|292 Park St|85260.0|2004-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.949511, 41.260557]}]|row-25ic.9bp3~xicm|2003|||R|||240000.0|0.35525|30859|West Haven
200058|Chapin Ave|4620.0|2004-07-01T00:00:00||row-kvbj-nzry~j7qb|2003|||V|||35000.0|0.132|32414|Waterbury
200059|333 S Main St|74840.0|2004-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.265762, 41.360794]}]|row-ty7g-ckcc-awab|2003|7||R|||369900.0|0.202325|30554|Newtown
200060|52 Terra Nova Cir|0.0|2004-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.37995, 41.130213]}]|row-dxwi-pqgt-dcbk|2003|7||R|||1051853.0|0.0|30630|Westport
200061|121 Tipping Rock Rd|298500.0|2004-07-02T00:00:00||row-fn3e-t2pn-8jfr|2003|||R|||640000.0|0.466406|30441|Stonington
200062|98 Old Orchard Rd|71060.0|2004-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.974578, 41.652655]}]|row-kmja-i5qu-csrq|2003|7||V|||320000.0|0.222062|31169|Bristol
200063|Church St|183990.0|2004-07-02T00:00:00||row-xy4q~g7jb~922m|2003|16||V|||80000.0|2.299875|30412|Guilford
200064|39 Applewood Ln|130390.0|2004-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.031436, 41.496642]}]|row-zrjh-b4qz-kjdt|2003|||R|||276500.0|0.471573|30654|Naugatuck
200065|45 Petersen Rd|124950.0|2004-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.776573, 41.961927]}]|row-99w4-nex9~d6rb|2003|||R|||255000.0|0.49|30217|Granby
200066|366 Schraffts Dr 209|13020.0|2004-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.985547, 41.542147]}]|row-i73p.rxrr~3gi4|2003|||R|||45000.0|0.289333|32422|Waterbury
200067|15 Fox Den Way|134750.0|2004-07-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.023288, 41.337398]}]|row-cy7f-p7y7-sagf|2003|||V|||195000.0|0.691026|30131|Woodbridge
200068|210 Park Ter Ave|113050.0|2004-07-06T00:00:00||row-8kch~qgya-nip9|2003|||R|||317000.0|0.356625|30873|West Haven
200069|1 Gem Grv|112000.0|2004-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.562133, 41.958851]}]|row-wuua.ddu5-4984|2003|||R|||267000.0|0.419476|30699|Enfield
200070|46 Commodore Cmn|68250.0|2004-07-02T00:00:00||row-s2nq~nhzd~ifnd|2003|||R|||188000.0|0.363032|30222|Derby
200071|120 Halstead Ave Ut 2|269430.0|2004-07-19T00:00:00||row-nmj9-ai4e-gtb2|2003|||R|||475000.0|0.567221|31128|Greenwich
200072|48 Hanover St|16520.0|2004-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.046389, 41.587288]}]|row-9t36~hjcd.3fti|2003|||R|||153000.0|0.107974|32191|Waterbury
200073|357 Collinsville Rd|162160.0|2004-07-02T00:00:00||row-5xrz-iix6.djc9|2003|||R|||290000.0|0.559172|30534|Farmington
200074|77 Benton Ln|98800.0|2004-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.595086, 41.710981]}]|row-9a96-v5pt-gy4z|2003|||R|||115000.0|0.85913|30600|Glastonbury
200075|22 Harrison St|57050.0|2004-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.698358, 41.780591]}]|row-hhbv~a8w2~dfme|2003|||R|||104000.0|0.548558|31377|Hartford
200076|289 Hill St|95730.0|2004-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.973889, 41.689172]}]|row-yi86~k9sa-wt2p|2003|25||R|||247000.0|0.387571|31197|Bristol
200077|22 Liberty St|88400.0|2004-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.516385, 41.279123]}]|row-p6xv.2ubd.394z|2003|||R|||218000.0|0.405505|30294|Clinton
200078|77 Hoyt Ln|381180.0|2004-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.735161, 41.302262]}]|row-w4xr-ih2e.ahj3|2003|||R|||679000.0|0.561384|30414|Guilford
200079|5 Woodside Ave 29|56100.0|2004-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.422919, 41.40118]}]|row-yhjr.hhpz.hm9c|2003|||R|||117900.0|0.475827|31491|Danbury
200080|59 Settlers Hl Rd|241470.0|2004-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.197824, 41.495276]}]|row-q7i4-tt3a.2bsa|2003|||R|||394900.0|0.611471|30541|Southbury
200081|90 Stonehouse Rd|175900.0|2004-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.231103, 41.273059]}]|row-nu32~ydnx~r3tx|2003|6||R|||325000.0|0.541231|30588|Trumbull
200082|Empire Way Lt 13|51310.0|2004-07-08T00:00:00||row-ty7n-cn5c-m27m|2003|||V|||131900.0|0.389007|31191|Bristol
200083|188 Moon Rd|115310.0|2004-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.143471, 41.913215]}]|row-36fw.2sf7-945v|2003|||R|||195000.0|0.591333|30098|Ashford
200084|8 Creekside Ln|20480.0|2004-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.773528, 41.737035]}]|row-imad-z8sr~tfq5|2003|7||R|||574650.0|0.035639|31108|West Hartford
200085|295 Dwight St|54670.0|2004-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.044275, 41.586265]}]|row-weis-82hu-dzan|2003|||R|||88000.0|0.62125|32158|Waterbury
200086|279 Intervale Rd E|258720.0|2004-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.534753, 41.108484]}]|row-4c32~pbfc-qhnd|2003|||R|||709000.0|0.364908|32247|Stamford
200087|73 Nancy Ln|16560.0|2004-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.051599, 41.510627]}]|row-n7xj.bw7y-ke2s|2003|||R|||35000.0|0.473143|30667|Naugatuck
200088|387 Briarwood Dr|39500.0|2004-07-07T00:00:00||row-c5ye-njpa-rph2|2003|7||V|||347900.0|0.113538|30874|Manchester
200089|104 Springbrook Dr|140450.0|2004-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.675044, 41.570585]}]|row-5yrq-fhwx-itka|2003|||R|||230000.0|0.610652|30867|Middletown
200090|62 Fall Mt Lk Rd|75150.0|2004-07-14T00:00:00||row-d6e8~gks4~bz9i|2003|||R|||159900.0|0.469981|30249|Plymouth
200091|560 Silver Sands 2303|101500.0|2004-07-14T00:00:00||row-qwa8-q47e-sx7m|2003|||R|||240000.0|0.422917|30587|East Haven
200092|8 Golden Hl Ln|224070.0|2004-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.151734, 41.356186]}]|row-km26.2weq-z4jh|2003|||R|||495000.0|0.452667|30717|Shelton
200093|1680 Shepard Ave|114660.0|2004-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.921554, 41.419398]}]|row-i9x8-q54s~kk9v|2003|25||R|||181742.0|0.630894|30942|Hamden
200094|252 Hulls Hl Rd|167770.0|2004-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.172346, 41.45894]}]|row-9xvm-96zj.xmqm|2003|28||R|||255555.0|0.656493|30538|Southbury
200095|31 Eastview Rd|64580.0|2004-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.46543, 41.501529]}]|row-nfck-3aw2-c4eu|2003|||V|||125000.0|0.51664|30280|New Fairfield
200096|256 Cossaduck Hl Rd|90440.0|2004-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-71.90223, 41.493799]}]|row-fpey~ze2b~qxgg|2003|||R|||215000.0|0.420651|30134|North Stonington
200097|Strachel Com 10|54460.0|2004-07-23T00:00:00||row-kcj9-8f9i.xanr|2003|||R|||150000.0|0.363067|30813|Southington
200098|33 Kenlock St|94710.0|2004-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.720435, 41.684129]}]|row-59uk.gtg7-65mr|2003|||R|||219900.0|0.430696|30560|Newington
200099|104 Highland Ave|130320.0|2004-07-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.655808, 41.544066]}]|row-t7ky~t8sa-yhhi|2003|||R|||214000.0|0.608972|30861|Middletown
200100|49-51 Irving St|49180.0|2004-07-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.945785, 41.684082]}]|row-h7sc-a9v8~u5ne|2003|||R|||115900.0|0.424331|31213|Bristol
200101|38 Oakwood Ln|89000.0|2004-07-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.311476, 41.723883]}]|row-ajz2~fjn7-3jh3|2003|||R|||214000.0|0.415888|30140|Columbia
200102|9 Lee Rd|109330.0|2004-07-14T00:00:00||row-9caf-yjbp-a6jg|2003|||R|||210000.0|0.520619|30133|Prospect
200103|22 Windflower Ln|70630.0|2004-07-14T00:00:00||row-seqz.zeps-adtf|2003|||V|||220000.0|0.321045|30735|Shelton
200104|15 Southridge Rd|55120.0|2004-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.010649, 41.501246]}]|row-ga5a.gqeu~myfv|2003|||V|||200000.0|0.2756|30134|Prospect
200105|2 Colonial Ct|158500.0|2004-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.544062, 41.305864]}]|row-4xcn.3vvt-zp9e|2003|||R|||410000.0|0.386585|30310|Clinton
200106|44 Orchard Pl|309680.0|2004-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.617921, 41.02005]}]|row-xt74-kqp4-mxud|2003|||R|||800000.0|0.3871|31125|Greenwich
200107|38 Princeton St|89600.0|2004-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.51082, 41.785035]}]|row-csgi-3pst.7gj6|2003|8||R|||60000.0|1.493333|30919|Manchester
200108|46 Rhodes St|63350.0|2004-07-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.763388, 41.669755]}]|row-yfwm-sxy8.4ih2|2003|||R|||140000.0|0.4525|31143|New Britain
200109|302 & 321 Route 39|88600.0|2004-07-13T00:00:00||row-8vvg-hhns~fq4k|2003|||R|||228000.0|0.388596|30286|New Fairfield
200110|15 Franklin Ct|30650.0|2004-07-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.372607, 41.416383]}]|row-97e6~3w2g-beaq|2003|7||R|||474895.0|0.064541|30583|Newtown
200111|545 & 553 S Main St|104580.0|2004-07-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.038394, 41.548409]}]|row-vqxc~faa6~qs3y|2003|24||C/I/U|||620000.0|0.168677|32954|Waterbury
200112|17 Greenmount Ter|69230.0|2004-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.046414, 41.539407]}]|row-7gw3~hitb.pzeb|2003|||R|||185000.0|0.374216|32288|Waterbury
200113|35 Stafford St|106820.0|2004-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.282108, 41.964002]}]|row-fgpb-5j7k-2ptc|2003|||R|||256000.0|0.417266|30288|Stafford
200114|183 Fairway Dr|367990.0|2004-07-16T00:00:00||row-pc98~aake-yfkh|2003|||R|||800000.0|0.459987|32318|Stamford
200115|12 A Talcott Frst Rd|99130.0|2004-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.800464, 41.733822]}]|row-mxh6~qqes-9eqh|2003|||R|||177000.0|0.560056|30568|Farmington
200116|12 Woodcrest Ln|200000.0|2004-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.414568, 41.394573]}]|row-46ur~pzjw-85u3|2003|||R|||439000.0|0.455581|31507|Danbury
200117|3 Fairgreen Ln|823900.0|2004-07-12T00:00:00||row-eham-q5yv.v4tv|2003|||R|||2226000.0|0.370126|31088|Greenwich
200118|28 Highland Ave|13600.0|2004-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.457724, 41.88785]}]|row-kvj3-btap-ttyp|2003|7||R|||323769.0|0.042005|30267|Ellington
200119|330 Short Beach G13|28000.0|2004-07-15T00:00:00||row-tutn.zjfj~guni|2003|8||R|||42000.0|0.666667|30590|East Haven
200120|122 Pleasant Vly Rd|52780.0|2004-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.235336, 41.730834]}]|row-jygc-cn7j~4bj8|2003|||R|||145890.0|0.361779|30267|Mansfield
200121|37 Eagle Holw Dr|173110.0|2004-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.684473, 41.595561]}]|row-njvv.ms33~qnxf|2003|||R|||285000.0|0.607404|30890|Middletown
200122|268-270 Fairfield Ave|95760.0|2004-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.692361, 41.733508]}]|row-ve4w-6u3w~8uy2|2003|||R|||195000.0|0.491077|31404|Hartford
200123|165-167 Shepard Hl Rd|161410.0|2004-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-71.908729, 41.732074]}]|row-kxi6-bctj-pu32|2003|||R|||345000.0|0.467855|30372|Plainfield
200124|10B Atwood St|38640.0|2004-07-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.696898, 41.772546]}]|row-hbbs~gj6d-xwwh|2003|||R|||140000.0|0.276|31432|Hartford
200125|85 Jewett St|79300.0|2004-07-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.07176, 41.33616]}]|row-h73n~t9q7-cp6y|2003|||R|||179000.0|0.443017|30291|Ansonia
200126|17 Sycamore Way|59600.0|2004-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.848012, 41.444961]}]|row-dwhw-dp3b-22yz|2003|||R|||200950.0|0.296591|30797|Wallingford
200127|39 Indian Spgs Ln|157220.0|2004-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.87127, 41.297504]}]|row-9ek9-3xi5-kdbw|2003|||R|||340000.0|0.462412|30606|East Haven
200128|52R Hellgate Rd|52780.0|2004-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.667776, 41.462045]}]|row-rmgy-9dmn~ikre|2003|8||V|||75000.0|0.703733|30128|Durham
200129|Empire Way Lt 12|52080.0|2004-07-15T00:00:00||row-kbnp~cefu-fqrq|2003|||V|||134000.0|0.388657|31219|Bristol
200130|35 Idylwood Ave|66360.0|2004-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.015467, 41.545272]}]|row-f2hg~8q67~ayxy|2003|||R|||130000.0|0.510462|32278|Waterbury
200131|326 Ravenelle Rd|82200.0|2004-07-22T00:00:00||row-7kbz.qvm5~9bi2|2003|7||R|||135000.0|0.608889|30194|Thompson
200132|6 Rose Ln 2-16|96500.0|2004-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.456433, 41.420531]}]|row-zri4-r7ga-mybm|2003|||R|||170100.0|0.567313|31589|Danbury
200133|9 Naomi Dr|36890.0|2004-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.044742, 41.466344]}]|row-nj66~4hb9-4krv|2003|||R|||130000.0|0.283769|30400|Ledyard
200134|14 Vining Rd|209510.0|2004-07-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.375911, 41.391973]}]|row-cc4b.amek-qpxd|2003|||R|||455000.0|0.460462|30411|Bethel
200135|303F Lake Vis Dr|64780.0|2004-07-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.490781, 41.589831]}]|row-g6qc.j5zn.hwy7|2003|||R|||144000.0|0.449861|30338|East Hampton
200136|118 Hemlock Hl Rd|90010.0|2004-07-21T00:00:00||row-gmt3.9uf7-2c3r|2003|6||R|||13500.0|6.667407|30119|Goshen
200137|21 Paul St|115800.0|2004-07-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.459506, 41.353971]}]|row-nhc9-gyid.unpd|2003|||R|||220000.0|0.526364|31586|Danbury
200138|118 Hemlock Hl Rd|90010.0|2004-07-21T00:00:00||row-x624~biw7-pjx2|2003|6||R|||12500.0|7.2008|30118|Goshen
200139|595-599 Franklin Ave|82880.0|2004-07-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.674427, 41.732002]}]|row-nhxs-6wrm-rrp6|2003|16||C/I/U|||350000.0|0.2368|31434|Hartford
200140|131 Church St|121160.0|2004-07-20T00:00:00||row-aku7~b3yb.tast|2003|6||C/I/U|||35000.0|3.461714|30111|Sterling
200141|1769 Asylum Ave|101330.0|2004-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.737672, 41.779006]}]|row-63xq-yahq.46wh|2003|||R|||227100.0|0.446191|31192|West Hartford
200142|110 Trailwood Dr|213880.0|2004-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.654962, 41.291021]}]|row-cpsi-2a3k.y7pu|2003|||R|||441000.0|0.484989|30460|Guilford
200143|94 Mattabasset Dr|81270.0|2004-07-26T00:00:00||row-ssrr-538z-et6x|2003|||R|||180000.0|0.4515|31287|Meriden
200144|94 Liberty St 7|80780.0|2004-07-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.554039, 41.051373]}]|row-rpg6-82ea.sc9d|2003|||R|||310001.0|0.26058|32422|Stamford
