|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
460024|243 Pearl Street|145530.0|2009-07-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.062717, 41.393537]}]|row-krqi-4trt-w9cm|2008|||Residential||Single Family|240000.0|0.606375|80158|Seymour
460025|211 Velvet Street|260750.0|2009-07-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.838003, 41.368076]}]|row-asdi-whzw~getf|2008|||Residential||Single Family|310000.0|0.841129|80155|North Haven
460026|48C Rockledge|117100.0|2009-07-17T00:00:00||row-q4ns~bmhn.2zb7|2008|25 - Other||Residential|Delayed closing for 2 mos|Condo|176000.0|0.665341|80289|Branford
460027|145 Plaza Ave|146180.0|2009-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.051157, 41.567407]}]|row-9mst.49qv-sa5x|2008|||Residential||Three Family|170600.0|0.856858|80952|Waterbury
460028|16 Fieldstone Dr|224400.0|2009-06-30T00:00:00||row-enf5-yny5-48y4|2008|||Residential||Single Family|275000.0|0.816|80087|New Fairfield
460029|123 North Sterling Rd|150710.0|2009-06-25T00:00:00||row-8xaf.kjxd.h3e8|2008|||Residential||Single Family|204000.0|0.738775|80137|Plainfield
460030|171 Bailey Ave|149640.0|2009-06-25T00:00:00||row-t4id~d23z.a4sg|2008|||Residential||Single Family|177000.0|0.845424|8490|Meriden
460031|1617 Mill Plain Road|581210.0|2009-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.266392, 41.162282]}]|row-4cy8~9u6b~shpr|2008|||Residential||Single Family|757500.0|0.767274|80344|Fairfield
460032|3 Prosperity Ct 3|0.0|2009-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.867122, 41.59606]}]|row-cwpn~k7y9-vvkv|2008|07 - Change In Property||Residential||Condo|261502.0|0.0|80311|Southington
460033|6 Olde Country Road|723170.0|2009-03-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.991359, 41.363412]}]|row-ibru~gdah-4nkw|2008|||Residential||Single Family|860000.0|0.840895|80033|Woodbridge
460034|119 Foote Rd|195200.0|2009-03-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.598439, 41.65857]}]|row-437d~4qb4~3unu|2008|||Residential||Single Family|266000.0|0.733835|80197|Glastonbury
460035|Fiddlehead Rd|131960.0|2009-02-23T00:00:00||row-94rn-c56g~n94a|2008|||Vacant Land|||400000.0|0.3299|80076|Oxford
460036|12 Ap Gates Rd|231310.0|2009-02-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.367385, 41.45768]}]|row-pkin-yqth~afgc|2008|14 - Foreclosure||Residential||Single Family|190000.0|1.217421|80041|East Haddam
460037|40 Green Road|114200.0|2009-02-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.519585, 41.792634]}]|row-x6ij.kpz3~iwuf|2008|||Residential||Single Family|154000.0|0.741558|80234|Manchester
460038|8 Neffs Corner Rd|136290.0|2009-05-26T00:00:00||row-4e5d.zb4j.4umq|2008|||Residential||Single Family|152000.0|0.896645|80061|Haddam
460039|944 Longbrook Ave|176890.0|2009-05-26T00:00:00||row-ru72-gns9.r8gs|2008|08 - Part Interest||Residential||Single Family|5000.0|35.378|80364|Stratford
460040|42 Washington Ave|536700.0|2009-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.358098, 41.146724]}]|row-szpe-uzjn-nb7y|2008|14 - Foreclosure||Residential|Foreclosure|Single Family|529900.0|1.012833|800102|Westport
460041|342 Center St|122810.0|2009-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.793699, 41.543286]}]|row-xjtt-vk93~dc6t|2008|14 - Foreclosure||Residential||Two Family|20000.0|6.1405|8248|Meriden
460042|12 Grist Mill Lane|147340.0|2009-02-20T00:00:00||row-aasq-w3kw-v86a|2008|14 - Foreclosure||Residential|Sale after foreclosure|Single Family|184900.0|0.796863|80075|East Hampton
460043|22 Williams Glen Way|214100.0|2009-02-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.602989, 41.706718]}]|row-uyz3-dnax~v64s|2008|||Residential||Condo|315000.0|0.679683|80173|Glastonbury
460044|24A Folkstone Rd|129580.0|2009-02-12T00:00:00||row-psgb-7m3z-rxq3|2008|||Residential||Condo|160000.0|0.809875|80055|East Windsor
460045|171 Pine Orchard Rd|676300.0|2009-02-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.785576, 41.27332]}]|row-5xmv~s4k4~g9kw|2008|25 - Other||Residential|Two properties 171 pine orchard rd $523900 + 6 hotchkiss grove rd $152400|Single Family|500000.0|1.3526|80126|Branford
460046|4 Lewis Lane|150300.0|2009-03-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.740012, 41.725288]}]|row-cq22~3546-eabc|2008|14 - Foreclosure||Residential||Single Family|172000.0|0.873837|80300|West Hartford
460047|986 East Main Street|323550.0|2009-03-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.519778, 41.056316]}]|row-ukfu.j6g2-kekp|2008|||Residential||Single Family|317500.0|1.019055|80421|Stamford
460048|124 Miller Ave|84320.0|2009-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.785865, 41.513592]}]|row-842i~59pq.g4vn|2008|07 - Change In Property||Residential||Single Family|60000.0|1.405333|8255|Meriden
460049|29 Dimmock Rd|181260.0|2009-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.113682, 41.313294]}]|row-99ut-77fu~f4q7|2008|||Residential|Have no idea why sales price is so low|Single Family|185000.0|0.979784|800086|Waterford
460050|35 Hunters Ridge|125180.0|2009-02-10T00:00:00||row-f6n2-yynm.jvp8|2008|||Residential||Condo|182500.0|0.685918|800123|Farmington
460051|111 Black Rock Road|1055370.0|2009-02-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.560118, 41.176589]}]|row-4b4z-2bi9-aru5|2008|||Residential||Single Family|900000.0|1.172633|80364|Stamford
460052|230 Roxbury Rd|184100.0|2009-02-17T00:00:00||row-ah46~3skf-yf2t|2008|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|190000.0|0.968947|80096|East Lyme
460053|70 Southport Place|620060.0|2009-03-05T00:00:00||row-a6ih~dx9d~c5r5|2008|||Residential||Condo|783000.0|0.791903|80191|Fairfield
460054|4 Fifth St|192300.0|2009-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.443051, 41.408121]}]|row-7255.usxx.hbyn|2008|||Residential|J11134|Single Family|210000.0|0.915714|80292|Danbury
460055|15-17 Holbrook Pl|176600.0|2009-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.087416, 41.346825]}]|row-fkfy.87xz-csbg|2008|||Residential||Two Family|187000.0|0.944385|800229|Ansonia
460056|4 Woodvale Rd|181000.0|2009-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.800687, 41.278657]}]|row-x6vv.vezt-njav|2008|||Residential||Single Family|235000.0|0.770213|80140|Branford
460057|28 Nelson Ave|146600.0|2009-02-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.011015, 41.549658]}]|row-xkw9~5hh2~3vyy|2008|||Residential||Two Family|174000.0|0.842529|80515|Waterbury
460058|54 Deruyter St|88800.0|2009-02-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.101547, 41.813497]}]|row-tc7k-n8qh~rc33|2008|||Residential||Single Family|161000.0|0.551553|80286|Torrington
460059|396 Waterville St #3|50520.0|2009-03-24T00:00:00||row-awu8~d38f-4q6t|2008|||Residential||Condo|68000.0|0.742941|80598|Waterbury
460060|192-194 Russ St|54070.0|2009-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.689908, 41.761594]}]|row-m8me-p9is-ku4f|2008|14 - Foreclosure||Residential||Three Family|154900.0|0.349064|80312|Hartford
460061|34 Heatherwood Dr|215400.0|2009-02-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.335044, 41.543224]}]|row-zjek.kayy.mh5i|2008|||Residential||Single Family|299900.0|0.718239|80077|Colchester
460062|10 Woodland Dr|22710.0|2009-02-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.120892, 41.342731]}]|row-e65r.uenm-94pi|2008|25 - Other||Residential|Sale of mobile home out of an estate to the owner of park where located|Single Family|14000.0|1.622143|800091|Waterford
460063|81 Washington St|163240.0|2009-02-27T00:00:00||row-bxw4-3hdp-c8zy|2008|14 - Foreclosure||Residential||Single Family|153200.0|1.065535|80218|Wallingford
460064|30 Timber Ridge Rd|302400.0|2009-02-27T00:00:00||row-gtqc.6iyq-dde2|2008|||Residential||Single Family|467500.0|0.646845|80104|Stonington
460065|67 Ellington Ave|148810.0|2009-02-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.44993, 41.877776]}]|row-utn4~njns-i9ts|2008|25 - Other||Residential|Major renovation|Single Family|101000.0|1.473366|80063|Ellington
460066|180 Melba Street U205|160930.0|2009-04-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.021491, 41.209048]}]|row-b95u-ftvi-qvuz|2008|||Residential||Condo|209900.0|0.766698|80320|Milford
460067|33 Bacon Ave|105550.0|2009-04-20T00:00:00||row-e7nk.whxi.24c4|2008|14 - Foreclosure||Residential||Single Family|61950.0|1.703793|80262|Middletown
460068|44 Hartwell Road|210200.0|2009-04-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.758085, 41.793896]}]|row-2xjx~59tb-pzk3|2008|||Residential||Single Family|329000.0|0.638906|80327|West Hartford
460069|52 Mountainville Rd|199900.0|2009-03-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.440934, 41.377072]}]|row-xcz2.mepi~xd9p|2008|08 - Part Interest||Residential|Part interest / j17028|Single Family|30000.0|6.663333|80279|Danbury
460070|458 Taylor St|148520.0|2009-03-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.492094, 41.811952]}]|row-5ta4-2cu8-k55p|2008|||Residential||Single Family|185000.0|0.802811|80142|Vernon
460071|575 Goodale Hill Rd|230000.0|2009-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.513668, 41.692584]}]|row-y3u4-dh9p.t9yz|2008|14 - Foreclosure||Residential|Sale from foreclosure|Single Family|180000.0|1.277778|80176|Glastonbury
460072|47 Tallwood Dr|194890.0|2009-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.458956, 41.821882]}]|row-4etq-h2w7~na67|2008|||Residential||Single Family|290000.0|0.672034|80131|Vernon
460073|2 Briar Lane|122980.0|2009-03-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.733088, 41.855892]}]|row-2uak~jiyw-vrtd|2008|||Residential||Single Family|206000.0|0.59699|80125|Bloomfield
460074|16 Andover Road|338100.0|2009-03-20T00:00:00||row-7ih5-mrwj~2fef|2008|||Residential||Single Family|365000.0|0.926301|80440|Stamford
460075|98 Magnolia Road|344760.0|2009-03-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.090375, 41.243829]}]|row-u6x4-guww.xxk5|2008|||Residential||Condo|422000.0|0.816967|80259|Milford
460076|6 Sugar Hill Road|230300.0|2009-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.845516, 41.3496]}]|row-sw4k-u3uc-gxpq|2008|||Residential||Single Family|325000.0|0.708615|8075|North Haven
460077|1 Olympia Lane|37120.0|2009-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.033068, 41.592464]}]|row-gp3t-tk47-pfiw|2008|07 - Change In Property||Residential||Single Family|343000.0|0.108222|80558|Waterbury
460078|15 Millstone Rdg Rd|254590.0|2009-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.4419, 41.567748]}]|row-6zzh-4si6.t5q2|2008|||Residential||Single Family|340000.0|0.748794|80141|New Milford
460079|225 Albright Ave|162330.0|2009-03-18T00:00:00||row-jcvu.d2ex-wzr5|2008|14 - Foreclosure||Residential||Single Family|165000.0|0.983818|80256|Stratford
460080|149 Canton St #23|33530.0|2009-04-28T00:00:00||row-qj9b~wrfq~4ine|2008|||Residential||Condo|65000.0|0.515846|800524|West Haven
460081|84 White Birch Dr|276930.0|2009-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.682723, 41.32957]}]|row-mbez-7urv-ed3p|2008|||Residential||Single Family|330000.0|0.839182|800148|Guilford
460082|84 Main Street|231040.0|2009-03-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.492124, 41.984762]}]|row-6cwp-3h3c-preu|2008|08 - Part Interest||Residential|Sale of half interest|Two Family|137500.0|1.680291|800053|Somers
460083|11 Demeter Dr|164330.0|2009-03-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.843131, 41.315005]}]|row-e2ub.f5cy-akj3|2008|||Residential||Single Family|237500.0|0.691916|8141|East Haven
460084|382 Jefferson Woods|117300.0|2009-03-26T00:00:00||row-hi33-gv8g-jrxu|2008|||Residential||Condo|169000.0|0.694083|80153|Branford
460085|5 Skylark Rd|25800.0|2009-03-26T00:00:00||row-967v.ae6h-ih9t|2008|||Residential|Mobile home|Single Family|21500.0|1.2|80088|Colchester
460086|394 Ridge Rd|227400.0|2009-03-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.04193, 41.264262]}]|row-rmeg-hhxw-gudn|2008|||Residential||Single Family|335000.0|0.678806|80056|Orange
460087|32 Oakleaf Dr|170500.0|2009-04-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.324744, 41.591478]}]|row-7395~38az-gd6m|2008|||Residential||Single Family|229000.0|0.744541|80096|Colchester
460088|1 Birch Rd Mr|225000.0|2009-04-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.494651, 41.45401]}]|row-hgvf-5ue4.4tby|2008|||Residential||Single Family|301000.0|0.747508|80065|New Fairfield
460089|307 Village Walk|79720.0|2009-03-23T00:00:00||row-rg2f~wuq7-e44c|2008|||Residential||Condo|115000.0|0.693217|8306|Meriden
460090|19 Gin Still Lane|223700.0|2009-03-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.770102, 41.751373]}]|row-hx42.632r-b7h9|2008|||Residential||Single Family|335000.0|0.667761|80281|West Hartford
460091|32 Island Avenue|909200.0|2009-03-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.600421, 41.276299]}]|row-brrm~qpzk-84tk|2008|||Residential||Single Family|880000.0|1.033182|80085|Madison
460092|1 Maple St #21|92550.0|2009-03-17T00:00:00||row-b22v~dyxq~72zh|2008|||Residential||Condo|144000.0|0.642708|80070|Ellington
460093|1463 Black Rock Turnpike Unit#|249900.0|2009-03-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.241369, 41.177061]}]|row-pa6v-yz6q~444v|2008|||Residential||Condo|346000.0|0.722254|80207|Fairfield
460094|1031 Mill Plain Road|474460.0|2009-03-31T00:00:00||row-uawm.gn5b-tt9x|2008|||Residential||Single Family|620000.0|0.765258|80236|Fairfield
460095|208 Maple St|237160.0|2009-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.951423, 41.316658]}]|row-87xw-taen~ajev|2008|13 - Bankrupcy||Residential||Three Family|150000.0|1.581067|80520|New Haven
460096|78 Seaview Ave|163870.0|2009-03-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.9701, 41.247066]}]|row-yb4e~xrdf-qgq5|2008|||Residential||Single Family|228000.0|0.718728|800198|West Haven
460097|11 Brentwood Dr|160790.0|2009-03-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.565449, 41.94658]}]|row-86he~eim3-w4ec|2008|||Residential||Single Family|219900.0|0.731196|800195|Enfield
460098|77 Muddy Brook Rd|244430.0|2009-03-30T00:00:00||row-tzt4.ke6m.932v|2008|||Residential||Single Family|370000.0|0.660622|80078|Ellington
460099|164 Skinner Rd|154470.0|2009-03-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.493021, 41.85958]}]|row-dpy4-7yck-2umi|2008|||Residential||Single Family|223000.0|0.692691|80161|Vernon
460100|109 Shawnee Rd|23730.0|2009-03-30T00:00:00||row-styi-y54u~3722|2008|||Residential|Mobile home|Single Family|27900.0|0.850538|800287|East Hartford
460101|17 Poplar Rd|382630.0|2009-03-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.482733, 41.303206]}]|row-am2i~u372~pbe7|2008|||Residential||Single Family|555000.0|0.689423|80106|Ridgefield
460102|23 Churchill Chase|191920.0|2009-03-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.775098, 41.522202]}]|row-vdb7.pqme-whez|2008|||Residential||Single Family|275000.0|0.697891|8314|Meriden
460103|186 Green Road|133800.0|2009-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.513024, 41.79092]}]|row-cba9-apkj-f3pc|2008|||Residential||Single Family|161500.0|0.828483|80334|Manchester
460104|31 Old Creamery Rd.|265300.0|2009-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.036452, 41.968858]}]|row-aicy-ea6c~cbes|2008|||Residential||Single Family|310000.0|0.855806|80015|Colebrook
460105|286 S Main St|147420.0|2009-04-23T00:00:00||row-az46-apw4-ikye|2008|03 - Inter Corporation||Commercial|Railroad line||511621.0|0.288143|80067|Plymouth
460106|99 Coachmans Dr|397590.0|2009-03-27T00:00:00||row-g3ft-hrzp.zgch|2008|||Residential||Single Family|507500.0|0.783429|80095|Southbury
460107|157 Leeder Hill Dr U103|163800.0|2009-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.920748, 41.346673]}]|row-jzm7.9pgh.t3gj|2008|||Residential||Condo|215000.0|0.76186|80326|Hamden
460108|1196 Oldfield Road|278950.0|2009-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.271248, 41.13309]}]|row-inyj.h6et-wkvh|2008|||Residential||Single Family|425000.0|0.656353|80224|Fairfield
460109|6 Prospect Place|132940.0|2009-04-13T00:00:00||row-gejp.4fv3-emrf|2008|14 - Foreclosure||Residential||Single Family|85434.0|1.556055|80099|Cromwell
460110|8 Stoney Brook Rd|161350.0|2009-04-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.522762, 41.989912]}]|row-34xf~vfa5-g3eg|2008|||Residential||Single Family|212000.0|0.761085|800234|Enfield
460111|664 Pendleton Hl|163660.0|2009-04-13T00:00:00|[{'type': 'Point', 'coordinates': [-71.833054, 41.491131]}]|row-hk9k.4k4j.9zec|2008|||Residential|Reported assess of $233,800|Single Family|245000.0|0.668|80023|North Stonington
460112|2838 Whitney Ave U11N|152040.0|2009-04-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.897434, 41.399295]}]|row-h9eq.c5t6-sduk|2008|||Residential||Condo|205500.0|0.739854|80355|Hamden
460113|203 Edgewood Av|164080.0|2009-04-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.940243, 41.312287]}]|row-4u3t-5djj~u4tk|2008|13 - Bankrupcy||Residential||Two Family|87000.0|1.885977|80535|New Haven
460114|126 Gallup Hill Rd|444290.0|2009-04-08T00:00:00|[{'type': 'Point', 'coordinates': [-71.982899, 41.430325]}]|row-sbpm-mts9.caen|2008|||Commercial|||500000.0|0.88858|80087|Ledyard
460115|39 Wolcott Rd|85750.0|2009-04-08T00:00:00||row-kk6r-dkr6~9uhy|2008|25 - Other||Vacant Land|Below market||57500.0|1.491304|80062|Plymouth
460116|401 N Georges Hill Rd|275590.0|2009-04-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.20811, 41.451068]}]|row-c3ev.b5wc.gpsa|2008|||Residential||Single Family|270000.0|1.020704|80098|Southbury
460117|5 Phoebee Lane|350500.0|2009-04-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.410438, 41.502679]}]|row-pee4-k344-7hwu|2008|||Residential||Single Family|389000.0|0.901028|80104|Brookfield
460118|32 Genesee Lane|475900.0|2009-04-06T00:00:00||row-b8h3-rw6a-4hqh|2008|||Residential||Single Family|520000.0|0.915192|80094|Madison
460119|78 Thornberg St|190610.0|2009-04-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.1253, 41.222376]}]|row-ne2m~dbg8-awe9|2008|||Residential||Single Family|292500.0|0.651658|80294|Stratford
460120|33 Florida Rd|225220.0|2009-04-15T00:00:00||row-w7nd.k8z7-gftf|2008|||Residential||Single Family|319900.0|0.704033|80051|East Haddam
460121|5 Ballouville Rd|102410.0|2009-04-15T00:00:00|[{'type': 'Point', 'coordinates': [-71.88128, 41.866197]}]|row-y7rr.shse.7g4c|2008|14 - Foreclosure||Residential||Two Family|49000.0|2.09|80126|Killingly
460122|18 Ashford Lane|409610.0|2009-04-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.339006, 41.397065]}]|row-23pn-anmd-b63y|2008|||Residential||Single Family|555000.0|0.738036|800084|Newtown
460123|5-13D Grandview Dr|84000.0|2009-04-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.85015, 41.74051]}]|row-mfwk.mg4t-tyzy|2008|||Residential||Condo|114000.0|0.736842|800163|Farmington
460124|9E Stonegate|151900.0|2009-04-03T00:00:00||row-5guj.bjwe-syf8|2008|||Residential||Condo|175000.0|0.868|80163|Branford
460125|16 Alewife Rd|473640.0|2009-05-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.103931, 41.31546]}]|row-t53f.mnpj-xvt8|2008|13 - Bankrupcy||Residential|In lieu of f/c|Single Family|400000.0|1.1841|800149|Waterford
460126|10 Clearview Av|238500.0|2009-05-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.432429, 41.446197]}]|row-kice.z6w7~b8d6|2008|14 - Foreclosure||Residential|Sale of a foreclosure / k05071|Single Family|191000.0|1.248691|80431|Danbury
460127|209 Augur St|139160.0|2009-04-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.921544, 41.342486]}]|row-thkj-vubr.qphr|2008|||Residential||Single Family|193000.0|0.721036|80360|Hamden
460128|9 Fern Street|140070.0|2009-04-13T00:00:00||row-bicz~kp37~uh5z|2008|||Residential||Single Family|175500.0|0.79812|80100|Cromwell
460129|33 South Main St|126580.0|2009-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.495217, 41.563154]}]|row-g934~2jzx.w22t|2008|||Residential||Single Family|190000.0|0.666211|80110|East Hampton
460130|942 S Main St|118970.0|2009-05-01T00:00:00||row-6a5m-cdd4.5rch|2008|||Residential||Condo|188000.0|0.632819|80277|Middletown
460131|14 Dorothy Ave|170260.0|2009-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.996459, 41.508582]}]|row-yxxt.f4sk-pnt6|2008|||Residential||Single Family|264000.0|0.644924|800066|Prospect
