|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
70746|274 Wilton Rd|601200.0|2001-10-22T00:00:00||row-rc23.jahf-wz6d|2001|8||R|||781138.0|0.769646|10041|Westport
70747|29 Highview Rd|451900.0|2001-10-22T00:00:00||row-8qqu-c5c4.ewv5|2001|||V|||950000.0|0.475684|10014|Darien
70748|478 Jennings Ave|128940.0|2003-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.174253, 41.217529]}]|row-jqe7~pwct-pkyw|2002|||R|||238500.0|0.540629|22991|Bridgeport
70749|8 South Rd|1708970.0|2003-09-23T00:00:00||row-r5gy-6psh~fyjv|2002|8||C/I/U|||15000.0|113.931333|20359|Stafford
70750|397 Pond St|49218.0|2001-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.196947, 41.209525]}]|row-werc.447q-9f46|2001|||R|||94680.0|0.519835|10030|Bridgeport
70751|112 Canterbury Ln|189420.0|2001-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.213571, 41.24414]}]|row-wg3k-6afk~ktrm|2001|||R|||342900.0|0.552406|10002|Trumbull
70752|70 Sherman Ave|153550.0|2001-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.227863, 41.258752]}]|row-6yhb-cxha-t2qr|2001|||R|||264000.0|0.581629|10017|Trumbull
70753|56 Lynmoor Pl|60690.0|2003-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.899188, 41.340577]}]|row-txur-pcxn~hpiu|2002|||R|||139900.0|0.43381|21116|Hamden
70754|42 Funston Ave|88700.0|2003-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.12926, 41.798203]}]|row-gyum~5s4j.uqv3|2002|8||R|||90000.0|0.985556|20951|Torrington
70755|826 Quinnipiac Ave|82460.0|2003-02-26T00:00:00||row-6s9i-bm83-xbz2|2002|8||R|||42400.0|1.944811|20822|New Haven
70756|2 Cedar Ln|145000.0|2003-02-26T00:00:00||row-983y-v6mw-igh9|2002|||R|||262000.0|0.553435|20124|Old Saybrook
70757|41 Zion St Ut 8|30940.0|2003-09-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.69422, 41.742352]}]|row-jgnu-gq3k-vvqi|2002|||R|||94000.0|0.329149|21430|Hartford
70758|124 S Main St|62640.0|2003-09-12T00:00:00|[{'type': 'Point', 'coordinates': [-71.893318, 41.799958]}]|row-mbk9-zd2n~hre6|2002|||R|||63000.0|0.994286|20198|Brooklyn
70759|337 Weber St 17|2960130.0|2003-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.154822, 41.197098]}]|row-5n3y~g4bk.xp8i|2002|24||R|||40000.0|74.00325|21125|Stratford
70760|242 Division St|56000.0|2003-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.93249, 41.326516]}]|row-qywv-9ghw-5iam|2002|||R|||61500.0|0.910569|21863|New Haven
70761|9 Highland Ave|124600.0|2003-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.059448, 41.398816]}]|row-36yf~rs4w-q7gm|2002|1||R|||35000.0|3.56|20388|Seymour
70762|38 Hillside Ave|58450.0|2003-07-16T00:00:00||row-eeq4.b52v.bb7a|2002|||R|||134000.0|0.436194|22345|Bridgeport
70763|11 Elizabeth Ln|116150.0|2003-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.404513, 41.865785]}]|row-6eza-iytj-jafm|2002|||R|||250000.0|0.4646|20288|Tolland
70764|34 Mountain Ave|79610.0|2003-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.743786, 41.830533]}]|row-gmsk-7rbd-r72b|2002|||R|||159000.0|0.500692|20372|Bloomfield
70765|270 Edgemark Acres|140.0|2003-09-11T00:00:00||row-25q9~ex7q~gwdx|2002|28||V|||75000.0|0.001867|21305|Meriden
70766|52 Briarwood Dr|165480.0|2003-09-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.05536, 41.412601]}]|row-uk2g~me59~5wca|2002|||R|||311500.0|0.531236|20414|Seymour
70767|329 Main St|59400.0|2003-09-11T00:00:00||row-a3nh~7d8u-ears|2002|||C/I/U|||85000.0|0.698824|20912|Wallingford
70768|50 Reed St|109120.0|2003-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.120268, 41.2134]}]|row-ym5b-yjet.dyuk|2002|||R|||258000.0|0.422946|21026|Stratford
70769|20 Hedgerow Ln|2510550.0|2003-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.64828, 41.088894]}]|row-b55y-q57r-6imc|2002|||R|||3175000.0|0.790724|21053|Greenwich
70770|173 Chestnut Hl|57050.0|2003-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.382163, 41.976285]}]|row-wwhm-ucfh-2grr|2002|||R|||60000.0|0.950833|20261|Stafford
70771|202 Main St 3A|43960.0|2003-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.944593, 41.274144]}]|row-42sc~vihe-w38e|2002|||R|||98000.0|0.448571|20790|West Haven
70772|33 Wallace St|54670.0|2003-06-26T00:00:00||row-8rdm-4rb3.nhpf|2002|||R|||120000.0|0.455583|20797|West Haven
70773|85 Courtland Ave 126|124180.0|2003-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.514252, 41.061172]}]|row-vr98-scsv~bhnc|2002|||R|||355000.0|0.349803|22132|Stamford
70774|349 Shore Rd|919030.0|2003-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.629981, 41.012765]}]|row-8rgn-quf9~myhp|2002|||R|||2300000.0|0.399578|21066|Greenwich
70775|37 Clark Dr|244210.0|2003-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.77388, 41.774304]}]|row-7tax-74ik.wq4g|2002|||R|||575000.0|0.424713|21127|West Hartford
70776|22 Gruber Rd|113880.0|2003-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.065758, 41.438091]}]|row-5gqx~2hq7.itrw|2002|||R|||231000.0|0.492987|20124|Beacon Falls
70777|120-122 Kent Ave|60829.0|2003-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.156508, 41.191227]}]|row-ynuk-nbwp.4r24|2002|||R|||180000.0|0.337939|22611|Bridgeport
70778|123 Westerleigh Rd|89110.0|2003-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.976582, 41.332411]}]|row-43iw.5ymj.qrws|2002|||R|||162500.0|0.548369|21772|New Haven
70779|298 Rowland Rd|318360.0|2003-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.249633, 41.13673]}]|row-s62p-4mnu~qsqj|2002|||R|||674000.0|0.472344|20937|Fairfield
70780|3 Drury Ln|123170.0|2003-07-01T00:00:00||row-ybcj.dqd7~jyia|2002|||R|||285000.0|0.432175|20977|West Hartford
70781|88 Mill Rd|132090.0|2003-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.808241, 41.339457]}]|row-nsan~4qa7~4u3c|2002|||R|||240000.0|0.550375|20210|North Branford
70782|46 Martin St 1|108080.0|2003-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.512583, 41.046664]}]|row-k7sq.et2w.ug45|2002|||R|||276500.0|0.390886|22102|Stamford
70783|3 Deer Ln|181580.0|2003-07-31T00:00:00||row-x45j.rp8p.brd9|2002|||R|||349900.0|0.518948|20304|Ledyard
70784|1 Abbott Rd Ut 176|50060.0|2003-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.499066, 41.870013]}]|row-h5zj.bcrm.its6|2002|||R|||117900.0|0.424597|20311|Ellington
70785|86 Collis St|65870.0|2003-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.960092, 41.275307]}]|row-iqcd-3i7x~q4iv|2002|||R|||159900.0|0.411945|20866|West Haven
70786|17 Crown Rdg|69230.0|2003-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.709691, 41.677648]}]|row-f3j9-hut4.qcz5|2002|||R|||155000.0|0.446645|20534|Newington
70787|15 Birch Hl Dr|134330.0|2002-11-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.77432, 41.738843]}]|row-pkmx.pjtw~i29j|2002|8||R|||68000.0|1.975441|20196|West Hartford
70788|10 Crossbow Ln|268800.0|2002-11-22T00:00:00||row-rg5p-nf72-car7|2002|||R|||520000.0|0.516923|20066|Monroe
70789|34 Erdoni Rd|187000.0|2002-11-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.335966, 41.706415]}]|row-ctbt-w8r8.ugs4|2002|8||R|||128750.0|1.452427|20024|Columbia
70790|67 Quinlan Ave|190191.0|2003-07-15T00:00:00||row-misz-eskh-irjm|2002|||R|||421000.0|0.45176|22336|Bridgeport
70791|48-50 Sisson Ave|74690.0|2003-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.706303, 41.758974]}]|row-td4r~a43g.jzf3|2002|||R|||184500.0|0.404824|21195|Hartford
70792|50 Prindle Hl Rd|1336600.0|2003-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.993994, 41.264456]}]|row-n59w-cm2v-azgr|2002|||C/I/U|||2050000.0|0.652|20207|Orange
70793|40 Southwick Ct U210|101500.0|2003-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.906095, 41.470159]}]|row-9kwx-ybav~pzdn|2002|||R|||200990.0|0.505|20351|Cheshire
70794|41 Virginia Rd|75700.0|2003-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.50825, 41.765249]}]|row-m5gz-n6sv~57w4|2002|||R|||164000.0|0.461585|20837|Manchester
70795|Mansfield City Rd Lt 3|31850.0|2003-06-25T00:00:00||row-c6tb~9ybr-c3d2|2002|||V|||60000.0|0.530833|20187|Mansfield
70796|4 Douglas Ct Lot 24|152880.0|2003-05-22T00:00:00||row-qguf-fdmt~c942|2002|||R|||265000.0|0.576906|20543|Shelton
70797|Arvidson Rd|540.0|2003-05-22T00:00:00||row-if3k-ybnn.egq2|2002|28||V|||58000.0|0.00931|20170|Woodstock
70798|401 The Meadows|105210.0|2003-05-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.557886, 42.028973]}]|row-q8dg-kz5r-27hf|2002|||R|||220000.0|0.478227|20510|Enfield
70799|8 Linnard Rd|93690.0|2003-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.738124, 41.773116]}]|row-5z2s~si8v.z5dr|2002|||R|||210000.0|0.446143|20912|West Hartford
70800|81 Grassland Rd|140140.0|2003-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.064497, 41.240923]}]|row-iqit-2brh~457c|2002|||R|||327000.0|0.428563|20947|Milford
70801|395 River Rd|131530.0|2003-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.907742, 41.438863]}]|row-wmdh-mui6~i85q|2002|||R|||293000.0|0.448908|20783|Hamden
70802|11 Lafayette Ct Ut 3C|0.0|2003-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.628066, 41.031495]}]|row-w9ti.rwah.ajr3|2002|7||R|||852000.0|0.0|20848|Greenwich
70803|Bullymuck Rd|4900.0|2003-06-25T00:00:00||row-8dr2-wf88.75mx|2002|7||V|||428314.0|0.01144|20630|New Milford
70804|176 Kingswood Dr|390570.0|2003-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.904818, 41.810714]}]|row-2zhm-ujra~6bf2|2002|||R|||725000.0|0.538717|20318|Avon
70805|179 Roosevelt Dr|133770.0|2003-05-08T00:00:00||row-y5jf.yaxs-7ag3|2002|||V|||250000.0|0.53508|20244|Seymour
70806|35 Charles Rd|61600.0|2003-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.047667, 41.409556]}]|row-f6zv~sjgn-znv8|2002|3||V|||50000.0|1.232|20271|Seymour
70807|65 Saunders St|44300.0|2003-06-04T00:00:00||row-ypxa.a8c8-rfx6|2002|||R|||78400.0|0.565051|20649|East Hartford
70808|1729 Bedford St|261940.0|2003-05-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.541847, 41.065866]}]|row-tvwg~ntau.uvcd|2002|||C/I/U|||675000.0|0.388059|21392|Stamford
70809|1 Fall Mtn Ter|86020.0|2003-05-07T00:00:00||row-ckyd-dtns.asjx|2002|14||R|||77900.0|1.104236|20169|Plymouth
70810|47 Bluff Ave|188720.0|2003-05-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.434018, 41.064838]}]|row-piaj-iurw-32d5|2002|||V|||345700.0|0.545907|21007|Norwalk
70811|8 Hill St|25200.0|2003-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.869958, 41.261535]}]|row-em3v~huwu-f2ke|2002|||V|||100000.0|0.252|20458|East Haven
70812|229 Branford Rd 148|70770.0|2003-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.771157, 41.320919]}]|row-j6tj-4s2y-p6nm|2002|1||R|||80000.0|0.884625|20178|North Branford
70813|5 Carriage Dr|92330.0|2003-02-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.972002, 41.263316]}]|row-hj8y-6n7r-szbz|2002|||R|||187000.0|0.493743|20407|West Haven
70814|12 Woodland Ln|135450.0|2003-02-25T00:00:00||row-7qha-373b~nsp5|2002|||R|||275000.0|0.492545|20139|Ledyard
70815|80 Lower Cross Rd|1403780.0|2003-02-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.644539, 41.110053]}]|row-esq5-kwz8.tqfb|2002|||R|||2132000.0|0.658433|20448|Greenwich
70816|11 Finney Ln 12|61250.0|2003-04-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.553001, 41.050716]}]|row-ddsp-sq6j-3tku|2002|18||R|||129100.0|0.474438|21300|Stamford
70817|25 Penee Ln|149600.0|2003-04-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.370088, 41.555477]}]|row-xt39-4yu5~jmyq|2002|||R|||262750.0|0.569363|20209|Colchester
70818|76 Cotswold Way|471690.0|2003-04-22T00:00:00||row-j75y-jfn6.armg|2002|14||R|||400000.0|1.179225|20283|Avon
70819|37 Cozier Hl Rd|186620.0|2003-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.488398, 41.553264]}]|row-g2ak.8hc7-66np|2002|1||R|||100000.0|1.8662|20073|Sherman
70820|129 Milford St Ext|19670.0|2003-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.852602, 41.668023]}]|row-chv7-5j3j-xvgb|2002|||R|||65000.0|0.302615|20235|Plainville
70821|39-41 Arnold St|80920.0|2003-03-13T00:00:00||row-7ket~b38x-kvss|2002|||R|||144000.0|0.561944|20705|Hartford
70822|212 Ledge Dr|61800.0|2003-03-13T00:00:00||row-9wma~85py-ugs5|2002|13||R|||131958.0|0.468331|20433|Vernon
70823|18 Hemlock Trl|20650.0|2003-03-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.161937, 41.394437]}]|row-b46i~ysn6-3767|2002|10||V|||0.0|0.0|20161|Oxford
70824|62 Winthrop Dr|923580.0|2003-04-21T00:00:00||row-ip8u.dxm4~tr2n|2002|||R|||1502500.0|0.614696|20618|Greenwich
70825|31 Deerfield Dr|17350.0|2003-04-21T00:00:00||row-rjj7~5nc3.pyrh|2002|25||R|||38500.0|0.450649|20148|Prospect
70826|183 Clearfield Rd|96200.0|2003-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.677431, 41.696138]}]|row-nw3n.9jdn-aqva|2002|1||R|||215000.0|0.447442|20242|Wethersfield
70827|Elliot Rd|96270.0|2003-05-06T00:00:00||row-kndc-tryu-fiqz|2002|6||V|||0.0|0.0|20117|Brooklyn
70828|8 Lyon Rd|37730.0|2003-05-06T00:00:00||row-jxn5-bppv.vcty|2002|7||V|||380000.0|0.099289|20148|Burlington
70829|5 Connecticut Ave|219700.0|2003-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.111473, 41.558983]}]|row-ms58.rnkt-586j|2002|6||C/I/U|||2750.0|79.890909|20488|Norwich
70830|241 Seaton Rd 27C3|45570.0|2002-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.515464, 41.060026]}]|row-4uzs~h3mf.afbk|2002|||R|||115000.0|0.396261|20607|Stamford
70831|28 Colchester Ave|93630.0|2002-12-30T00:00:00||row-qddu.xusq.ghg9|2002|||R|||177000.0|0.528983|20099|East Hampton
70832|58 Saint Charles Ave|140280.0|2002-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.523581, 41.085583]}]|row-m9qb-7xwk-vkii|2002|||R|||370000.0|0.379135|20611|Stamford
70833|42 Squirrel Trl|59990.0|2003-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.336835, 41.771012]}]|row-wr4j.fqiz-z9dh|2002|||R|||138000.0|0.43471|20147|Coventry
70834|1 Idlewild Mnr|245490.0|2003-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.632716, 41.022169]}]|row-pmid.36hg.22dm|2002|||R|||532500.0|0.461014|20560|Greenwich
70835|129 Sassacus Dr|121660.0|2003-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.103616, 41.213709]}]|row-m2yr.xcfp~9xq6|2002|||R|||249900.0|0.486835|20643|Milford
70836|270-272 Edgewood St|60900.0|2003-02-25T00:00:00||row-rxm9.cp4f.mp9m|2002|18||A|||30000.0|2.03|20629|Hartford
70837|231 E Plymouth Rd|92340.0|2003-02-25T00:00:00||row-x35s-dxpn.4mje|2002|1||R|||91000.0|1.014725|20115|Plymouth
70838|86-88 Park Ave|71940.0|2003-03-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.632199, 41.779683]}]|row-c347.picv-rduk|2002|||R|||101000.0|0.712277|20402|East Hartford
70839|53 Park Ave|418670.0|2003-03-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.619921, 41.038894]}]|row-5a5v.mhcu.drkb|2002|||R|||790000.0|0.529962|20482|Greenwich
70840|21 Mohawk Trl|86910.0|2003-03-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.490463, 41.601562]}]|row-w96i-4kbn.f7rt|2002|||R|||140000.0|0.620786|20158|East Hampton
70841|32 Ledge Rd|93500.0|2003-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.383723, 41.290935]}]|row-tc8u.nmmb.cup7|2002|||R|||195000.0|0.479487|20091|Old Saybrook
70842|59 Trout Brk Rd|216890.0|2003-01-13T00:00:00||row-27i4.tdje.u2n4|2002|||R|||382000.0|0.567775|20133|Cheshire
70843|20 Weantinock Dr|184240.0|2003-01-13T00:00:00||row-tnnn~b93y-cbti|2002|||R|||322500.0|0.571287|20255|New Milford
70844|1401 Ella T Grasso Blvd|90090.0|2003-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.950049, 41.316978]}]|row-f46a.cesf.yqag|2002|||R|||209900.0|0.429204|20889|New Haven
70845|61 Forest Lawn Ave|120120.0|2003-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.551521, 41.068245]}]|row-6six-it6s-f2ck|2002|8||R|||200000.0|0.6006|21024|Stamford
70846|94 Judwin Ave|120540.0|2002-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.979083, 41.324761]}]|row-n65q-u9i3-ybk8|2002|||R|||229000.0|0.526376|20014|New Haven
70847|11 Cambridge Cir|224490.0|2002-10-01T00:00:00||row-ztub-ix9f.qebb|2002|||R|||420000.0|0.5345|20002|New Milford
70848|13 Park St|391370.0|2002-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.408343, 41.120181]}]|row-mv94-m6hb.rr9z|2002|||C/I/U|||550000.0|0.711582|20002|Norwalk
70849|6326 Main St|160610.0|2003-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.226607, 41.271542]}]|row-8iau~t6aq~6b5d|2002|1||R|||340000.0|0.472382|20283|Trumbull
70850|108 Morgan Ln|88550.0|2003-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.945523, 41.359333]}]|row-tpqg.7ncb-m2ps|2002|||R|||117271.0|0.755089|20496|Hamden
70851|528 E Main St|85190.0|2003-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.785764, 41.531925]}]|row-9b4n-f57q-6kph|2002|||R|||100000.0|0.8519|20420|Meriden
70852|3B Oak Hls Dr|78500.0|2003-01-13T00:00:00||row-t9qb.jbtg~8d4p|2002|25||R|||150000.0|0.523333|20126|Clinton
70853|58 Greenwoods Rd W|56800.0|2002-12-27T00:00:00||row-rifq.nmcn-fqpf|2002|1||R|||68000.0|0.835294|20015|Norfolk
70854|89 Coleman St 924|26390.0|2002-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.968606, 41.279355]}]|row-qxyt-8h22~66nu|2002|||R|||60000.0|0.439833|20276|West Haven
70855|118 Juniper Ln|189490.0|2003-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.877821, 41.804131]}]|row-bvm5.qibq~ha8u|2002|||R|||330000.0|0.574212|20175|Avon
70856|15 E Litchfield Rd|150040.0|2003-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.173098, 41.746447]}]|row-8xkz.2tpe.z2xy|2002|1||R|||300000.0|0.500133|20054|Litchfield
70857|20 Turner Rd|162330.0|2002-11-01T00:00:00||row-y4jq-m2h9.6dab|2002|||R|||460000.0|0.352891|20232|Stamford
70858|655 Fitch St U D4|8750.0|2002-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.941541, 41.337798]}]|row-6v6n-mhma~wtkn|2002|||R|||17500.0|0.5|20125|Hamden
70859|16 Sentry Hl Rd|272240.0|2002-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.262796, 41.28406]}]|row-mf5m-69wu.fhfs|2002|||R|||480000.0|0.567167|20115|Trumbull
70860|8 Prescott St|58310.0|2003-01-10T00:00:00||row-8vym.b3ei.kv8j|2002|||R|||148900.0|0.391605|20414|Meriden
70861|85-91 Cannon Rd|89430.0|2003-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.591232, 41.777846]}]|row-tz53-myiv~ae6z|2002|||R|||129900.0|0.688453|20285|East Hartford
70862|44 E Orchard St|93770.0|2003-01-10T00:00:00||row-jz3x~yhqq-k5p7|2002|6||R|||76000.0|1.233816|20088|Plymouth
70863|18 Ledgeland Dr|109690.0|2002-12-27T00:00:00||row-h2jg.8dep~4rdb|2002|||R|||140000.0|0.7835|20195|Groton
70864|32 Coach Dr Slv|56140.0|2002-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.859465, 41.60147]}]|row-nsbi-k2r5-fjrx|2002|||R|||75000.0|0.748533|29022|Southington
70865|29 Maple Ave|164300.0|2003-01-10T00:00:00||row-h2j9~z8v9-23cz|2002|||R|||279000.0|0.588889|20048|Essex
70866|11 Cherry Brk Ln|184520.0|2003-01-10T00:00:00||row-fbb7-898e~8i5q|2002|7||R|||335000.0|0.550806|20108|Suffield
70867|299 Riverside Ave|666800.0|2003-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.369431, 41.129986]}]|row-gq3k.d725.6ztu|2002|||C/I/U|||1200000.0|0.555667|20134|Westport
70868|45B Brookwood Dr|33600.0|2002-11-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.632277, 41.660965]}]|row-f3tr.r7pu.w5ky|2002|||R|||90000.0|0.373333|20100|Rocky Hill
70869|52 Natalie Ln|152200.0|2002-11-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.259829, 41.557953]}]|row-q2yn-2c8a-p74c|2002|7||R|||296675.0|0.513019|20063|Colchester
70870|26 Butter Jones Rd|155100.0|2002-11-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.517985, 41.382923]}]|row-ty46-3b8a~xtfv|2002|||R|||268000.0|0.578731|20014|Chester
70871|11 Merrywood Ln|130270.0|2002-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.21457, 41.372701]}]|row-pri4.3sv7~n5k2|2002|||R|||208000.0|0.626298|20091|East Lyme
70872|33 Lilli Ln|21140.0|2002-12-10T00:00:00||row-azqa~kaw4~rg3c|2002|||V|||67000.0|0.315522|20298|Meriden
70873|184 Mountain Rd|169480.0|2002-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.421948, 42.005646]}]|row-cbyb-xahv-recp|2002|7||R|||349900.0|0.484367|20036|Somers
70874|120 Chestnut Tree Hl Rd|109460.0|2004-09-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.096399, 41.424946]}]|row-qczv-sge7-3zv2|2003|||R|||300000.0|0.364867|30397|Oxford
70875|31 Westland Ave|106610.0|2004-09-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.035364, 41.20662]}]|row-2dwa~ejma.af5k|2003|||R|||329900.0|0.323159|31319|Milford
70876|0000 Patten Rd|11690.0|2004-09-20T00:00:00||row-dus3.dbqq-i3ai|2003|||V|||35000.0|0.334|30370|Stafford
70877|420 Lake St|81350.0|2002-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.472796, 41.794648]}]|row-wc35-jfzr.3xm6|2002|||R|||194000.0|0.41933|20005|Bolton
70878|31 Woodland St Ut 3U|32620.0|2002-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.701809, 41.769519]}]|row-xrpx-5c9x-2v5q|2002|||R|||79000.0|0.412911|20136|Hartford
70879|Bay Rd|45480.0|2002-11-21T00:00:00||row-weey~mk8j.92av|2002|||V|||150000.0|0.3032|20057|East Hampton
70880|1525 E Putnam Ave Ut 52|152250.0|2002-11-21T00:00:00||row-xpxg~9n7f-atf7|2002|6||R|||25000.0|6.09|20168|Greenwich
70881|144 Maple Hl Ave|100310.0|2002-11-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.744415, 41.690345]}]|row-tcmy-nm8x-avuh|2002|||R|||170000.0|0.590059|20103|Newington
70882|66 Judd Ave|67760.0|2004-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.759752, 41.675579]}]|row-wjgj.drev.shsm|2003|||R|||120000.0|0.564667|31354|New Britain
70883|27 Jerome Ave|81370.0|2004-08-24T00:00:00||row-m276.eujp-qfu2|2003|||R|||150000.0|0.542467|30466|Bloomfield
70884|5 Giles St|44100.0|2004-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.027228, 41.556476]}]|row-d8ij-bqn9-etcs|2003|14||R|||35000.0|1.26|32474|Waterbury
70885|9 Homestead Ln|169100.0|2002-11-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.325165, 41.703453]}]|row-726f.xtby-d842|2002|7||R|||400000.0|0.42275|20023|Columbia
70886|206 Roydon Rd|98490.0|2002-11-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.948099, 41.326157]}]|row-56hv-9c78~ev2c|2002|||R|||180000.0|0.547167|20284|New Haven
70887|94 Highland Ave|116650.0|2002-11-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.122184, 41.597873]}]|row-5znm-ygae-n4dn|2002|||R|||315000.0|0.370317|20061|Watertown
70888|35 Chevas Rd|118720.0|2002-11-01T00:00:00||row-6tf8-sffy-dat2|2002|||R|||280000.0|0.424|20051|Avon
70889|936 Sweetheart Pat|0.0|2002-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.867768, 41.601408]}]|row-8kk2.97z7.9nuz|2002|3||R|||165000.0|0.0|20084|Southington
70890|12 Curry Ln|77360.0|2002-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.520585, 41.577537]}]|row-vbcj-qfxp.asrw|2002|3||R|||50000.0|1.5472|20041|East Hampton
70891|5-7 Waco Ct|64540.0|2002-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.027183, 41.344568]}]|row-z6yc.thd8.ss3j|2002|1||R|||87700.0|0.735918|20016|Groton
