|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
930138|175 Pleasantview Ave|96060.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.20721, 41.214055]}]|row-uscs-t4gj~wnvd|2019|25 - Other||Single Family|Distress sale|Single Family|110000.0|0.8733|190125|Bridgeport
930139|34 Homestead Ave|106330.0|2019-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.801798, 41.666842]}]|row-sjjs~rj2f-neck|2019|25 - Other||Two Family|Sale price is not reflective of market value for this type of property|Two Family|77000.0|1.3809|190026|New Britain
930140|16-18 Ann St Unit 21|172940.0|2019-10-08T00:00:00||row-6mc7-x79e-turc|2019|||Condo|2-23-5-21|Condo|270000.0|0.6405|190022|Norwalk
930141|1502 Sienna Dr|159900.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.416313, 41.397377]}]|row-zfie.3dte-jayi|2019|||Condo|L13120-1502|Condo|255000.0|0.6271|190027|Danbury
930142|37 Nashville Road Ext|302610.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.403941, 41.356614]}]|row-44a2-tkis-fwqb|2019|||Single Family||Single Family|475000.0|0.6371|190010|Bethel
930143|18 Lorraine Drive|159840.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.035886, 41.451739]}]|row-vthw~hc36-abqx|2019|||Single Family||Single Family|283000.0|0.5648|190003|Beacon Falls
930144|149 Cole Lane|130700.0|2019-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.788511, 41.613435]}]|row-7iwv~5e96-scra|2019|14 - Foreclosure||Single Family|Non-qualified sale - foreclosure|Single Family|182000.0|0.7181|190014|Berlin
930145|47 North Road|134710.0|2019-10-16T00:00:00||row-en7z~qbwr.9tc8|2019|||Single Family||Single Family|205400.0|0.6558|190025|Waterford
930146|85 River Rd Unit D-4|128900.0|2019-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.39305, 41.37073]}]|row-dzkp.xvtk-pvjz|2019|08 - Part Interest||Condo|100 percent of interest sold in 2 transactions - see vol 330 pg 0757 serial 190007|Condo|96250.0|1.3392|190008|Essex
930147|12 Huckleberry Lane|123200.0|2019-10-16T00:00:00||row-acjr-65kt-rt3x|2019|25 - Other||Single Family|Estate sale|Single Family|170000.0|0.7247|190040|West Hartford
930148|27 Litchfield Rd|149460.0|2019-10-16T00:00:00||row-5965-yu56~n6v4|2019|||Single Family||Single Family|202000.0|0.7399|19016|Farmington
930149|34 James Street|370310.0|2019-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.655296, 41.77234]}]|row-ts3s-b9kx-yu4s|2019|25 - Other|||Motivated seller||230623.0|1.6057|19036|East Hartford
930150|9 Cambridge Dr|237700.0|2019-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.428424, 41.418956]}]|row-efw4.8nj5~vua6|2019|||Condo|K09097-9|Condo|375000.0|0.6339|190043|Danbury
930151|40 Pratt Rd|190008.0|2019-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.53483, 41.273981]}]|row-kgid-cdwr-pavv|2019|||Single Family||Single Family|249700.0|0.7609|190008|Clinton
930152|41 Harding Dr|346090.0|2019-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.532202, 41.353461]}]|row-8t49-vsmj-nps3|2019|||Single Family||Single Family|465000.0|0.7443|19208|Ridgefield
930153|5 Songbird La|179600.0|2019-11-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.892842, 41.698335]}]|row-stbx~zx5k-i55t|2019|||Condo||Condo|277000.0|0.6484|19052|Farmington
930154|45 Fleetwood Rd|130410.0|2019-11-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.908781, 41.716417]}]|row-xc72-pxth.arvm|2019|||Single Family||Single Family|229900.0|0.5672|190110|Bristol
930155|533 Glendale Ave|57860.0|2019-11-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.220654, 41.211403]}]|row-4652~ymvb~228v|2019|||Single Family||Single Family|112000.0|0.5166|190237|Bridgeport
930156|8 Alicia Terrace|121870.0|2019-10-09T00:00:00||row-7pm4.gp6w~ygcw|2019|||Single Family||Single Family|167500.0|0.7276|190007|Windsor Locks
930157|54 Cambridge Court|82310.0|2019-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.039212, 41.465751]}]|row-8kgx.c3ft-hsct|2019|||Condo||Condo|164900.0|0.4992|190006|Beacon Falls
930158|392 Elm St #P-1|60200.0|2019-10-09T00:00:00||row-xgrb-fgkr~u7bw|2019|||Condo||Condo|108200.0|0.5564|19027|West Haven
930159|8 Hamlet Manor Ln|148470.0|2019-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.676633, 41.483019]}]|row-gvih-wwi5-ftib|2019|||Condo||Condo|207500.0|0.7155|19004|Durham
930160|111 Burton St|105490.0|2019-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.899168, 41.690441]}]|row-7wbk-66ub-gk23|2019|||Single Family||Single Family|147500.0|0.7152|190027|Bristol
930161|30 Green Hill Dr|371500.0|2019-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.433618, 41.752969]}]|row-7i9e.ne6v-tczj|2019|25 - Other||Single Family|7 bdrms;not arms length|Single Family|380000.0|0.9776|190002|Bolton
930162|47 East Granby Rd|169550.0|2019-10-08T00:00:00||row-2vm6-62pf~3ckb|2019|14 - Foreclosure||Single Family|Foreclosure by sale committee deed and remove pa 490/use assessment|Single Family|202800.0|0.836|19000008|Granby
930163|295 Pepin Pl|139400.0|2019-10-21T00:00:00||row-jjvd-wbue-6y3c|2019|07 - Change In Property||Single Family|Pud/new construction|Single Family|337725.0|0.4128|190039|South Windsor
930164|25 Stevens Blvd|124320.0|2019-10-21T00:00:00||row-3uq9.weyb.vbq8|2019|07 - Change In Property|New construction|Condo||Condo|284227.0|0.437397|190006|Thomaston
930165|4A Turkey Roost Road|261430.0|2019-10-18T00:00:00||row-cjj4-ngqz~k9zb|2019|07 - Change In Property||Single Family||Single Family|636430.0|0.4108|19033|Newtown
930166|20 Abbey Rd|4300.0|2019-10-18T00:00:00||row-jkp6~w6sy.ez3t|2019|17 - Two Towns||Single Family||Single Family|665000.0|0.0065|19013|Monroe
930167|90 Grove St, Unit 110|149060.0|2019-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.496393, 41.289071]}]|row-imgg-hb9d~gwjp|2019|03 - Inter Corporation|||||180000.0|0.8281|19029|Ridgefield
930168|235 Ballouville Rd|68460.0|2019-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-71.863139, 41.873036]}]|row-ycit.nqei~auai|2019|07 - Change In Property|Total renovation per mls|Two Family||Two Family|189900.0|0.3605|191044|Killingly
930169|6 Butternut Dr|167100.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.076168, 41.535999]}]|row-wwfa.djcv~dz4m|2019|14 - Foreclosure||Single Family|Bank resale|Single Family|120000.0|1.3925|190051|Norwich
930170|43 Parkview Dr|113820.0|2019-10-18T00:00:00||row-efs8-yktg-i7qc|2019|14 - Foreclosure||Single Family|Bank sale|Single Family|125000.0|0.9106|190035|Wethersfield
930171|421 Middletown Ave|115040.0|2019-10-25T00:00:00||row-9cv7-sk7a-9b58|2019|25 - Other||Single Family|Estate sale|Single Family|140000.0|0.8217|190030|Wethersfield
930172|926 Tower Ave|44030.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.704982, 41.800162]}]|row-wfrg-6q76.rum6|2019|||Single Family||Single Family|165000.0|0.2668|19074|Hartford
930173|404 E Wakefield Blvd|327880.0|2019-10-18T00:00:00||row-3589-9u6r-2hub|2019|||Single Family||Single Family|412500.0|0.7949|190011|Winchester
930174|7 Hamilton Ct|104360.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.537461, 41.993273]}]|row-u4ze-e37j-kqpx|2019|08 - Part Interest||Single Family||Single Family|118728.0|0.879|190039|Enfield
930175|68 Sunset Ave|180020.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.098531, 41.193521]}]|row-5455~rihx-me6i|2019|01 - Family||Single Family||Single Family|250000.0|0.7201|190102|Milford
930176|490 Foxon Blvd|928620.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.868242, 41.32034]}]|row-wf42-riec~shws|2019||||||2822910.0|0.329|190061|New Haven
930177|80 Hungerford Ave|98800.0|2019-10-17T00:00:00||row-yetv-yrv3-sj7p|2019|||Single Family||Single Family|177000.0|0.5582|19021|Watertown
930178|35 Starkweather Street|106400.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.516422, 41.793396]}]|row-zjbg-inrz-k53h|2019|||Single Family||Single Family|163000.0|0.6528|190046|Manchester
930179|71 Elihu St|163660.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.911902, 41.361975]}]|row-w3rf-vz9z~rmbs|2019|||Single Family||Single Family|280000.0|0.5845|190074|Hamden
930180|40 Laurel Leaf Dr|139580.0|2019-10-30T00:00:00||row-6b9d.4uij.8mev|2019|||Single Family||Single Family|222000.0|0.6287|190024|Ledyard
930181|126 Rowley Dr|366700.0|2019-10-25T00:00:00||row-a4hi.uezm.5jzs|2019|||Single Family||Single Family|490000.0|0.7484|190029|Stonington
930182|13 Morgan St|120500.0|2019-10-25T00:00:00||row-pwr4-yzs9-uxzz|2019|07 - Change In Property||Two Family|Seller had gutted building without permits|Two Family|80000.0|1.5063|190035|Stonington
930183|92 Dartmouth Dr|134470.0|2019-10-25T00:00:00||row-rx5g-89x2-uta6|2019|||Single Family||Single Family|236500.0|0.5686|190054|Groton
930184|354 South St|71540.0|2019-11-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.68662, 41.733333]}]|row-srhu~7cku-9qxc|2019|||Two Family||Two Family|250000.0|0.2862|19165|Hartford
930185|73 Pacemaker Ave|15900.0|2019-11-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.062861, 41.601751]}]|row-p2kj.i74j.cu6m|2019|||Single Family|Mobile home|Single Family|22500.0|0.7067|190100|Norwich
930186|24 Westcott Road|541530.0|2019-10-24T00:00:00||row-8qrt-8tg4~529d|2019|25 - Other||Single Family|Short sale|Single Family|585000.0|0.9257|1900124|Stamford
930187|41 Fairfield Ave Unit E|183900.0|2019-10-24T00:00:00||row-yzwr-3j2j~48sa|2019|11 - Court Order||Condo|2-27-20-e - foreclosure by sale|Condo|258374.0|0.7118|190061|Norwalk
930188|69 Bow La|75610.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.631145, 41.546922]}]|row-ypfd~f58j~m7cv|2019|||Two Family||Two Family|154000.0|0.491|190067|Middletown
930189|2 Entrance Rd|183560.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.013, 41.212865]}]|row-id5a-6mn9~je7q|2019|||Single Family||Single Family|250000.0|0.7342|190116|Milford
930190|141 Moylan Ct|64730.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.725612, 41.714944]}]|row-58if-yhkc~92wp|2019|||Condo||Condo|95000.0|0.6814|190030|Newington
930191|130 Arlington St|114120.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.209169, 41.195772]}]|row-r9cy.dhit-pscn|2019|14 - Foreclosure||Single Family||Single Family|172101.0|0.6631|190141|Bridgeport
930192|3 Settlers La|758990.0|2019-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.511002, 41.302856]}]|row-6tnm~jngj-8vwd|2019|||Single Family||Single Family|933500.0|0.8131|19039|Ridgefield
930193|146 Sunrise Hill Cir|378800.0|2019-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.043614, 41.310149]}]|row-dvf2-adpu-ru5r|2019|07 - Change In Property||Condo|Partially completed 10-1-19|Condo|660585.0|0.5734|19023|Orange
930194|1136 Farmington Avenue|266770.0|2019-10-24T00:00:00||row-8abi.aik6~iajb|2019|14 - Foreclosure|Purchase of a foreclosed property|Single Family||Single Family|252800.0|1.0553|190059|West Hartford
930195|65 Stratton Forest Way|158920.0|2019-10-24T00:00:00||row-jmsp-x5nv-9pb2|2019|14 - Foreclosure||Condo|Pud|Condo|230000.0|0.691|190037|Simsbury
930196|383 Barbour St|2060870.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.676471, 41.795899]}]|row-pa89-ikc9-2gay|2019||||||2700000.0|0.7633|19114|Hartford
930197|27 Westview St|53480.0|2019-10-29T00:00:00||row-i3sv-5cr8.tpff|2019|25 - Other||Single Family|Private sale|Single Family|106300.0|0.5031|190123|Waterbury
930198|241 Brush Hill Rd|107700.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.240203, 41.751182]}]|row-7t8k~4vkz-754t|2019|||Single Family||Single Family|150000.0|0.718|190014|Litchfield
930199|910 Hope Street # 10B|133860.0|2019-10-28T00:00:00||row-t9dt-39we-vcr7|2019|||Condo||Condo|185000.0|0.7236|1900137|Stamford
930200|19 White Rd|167100.0|2019-10-28T00:00:00||row-cq3a-vadd~zgn8|2019|||Single Family||Single Family|262500.0|0.6366|190022|Ellington
930201|70 Farmington Ave 4G|45780.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.107394, 41.329409]}]|row-pnvn~xyjp.n8as|2019|14 - Foreclosure||Condo|Foreclosure by sale committee deed|Condo|36000.0|1.2717|190019|New London
930202|437 Beechwood Ave|142660.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.212102, 41.178323]}]|row-zthi.zdkf~csqf|2019|14 - Foreclosure||Single Family||Single Family|205000.0|0.6959|190170|Bridgeport
930203|10 Berkeley St|670945.0|2019-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.416545, 41.115227]}]|row-8wwr~4t9h-tar7|2019||||1-26-19-0||1100000.0|0.61|190106|Norwalk
930204|241 Whalehead Rd|204190.0|2019-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-71.999338, 41.403953]}]|row-3h7g.xrgm-ur77|2019|||Single Family||Single Family|265000.0|0.7705|190028|Ledyard
930205|11 Crossroads Lane|197150.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.881483, 41.772676]}]|row-56kd~775k-prrn|2019|||Condo||Condo|230000.0|0.8572|190043|Avon
930206|23 Hine Rd|197540.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.449568, 41.637151]}]|row-5peg-x2kj-5me9|2019|10 - A Will||Single Family|Will|Single Family|255000.0|0.7747|1900050|New Milford
930207|34 Cornwall Drive|126700.0|2019-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.516773, 41.815961]}]|row-ummf-qk8m-vsrk|2019|||Single Family||Single Family|212500.0|0.5962|190092|Manchester
930208|362 Woodland Street|111200.0|2019-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.54145, 41.788181]}]|row-wxz3-c7wc.qgkv|2019|||Single Family||Single Family|165000.0|0.6739|190090|Manchester
930209|309 Terrace Ave #03|69650.0|2019-10-28T00:00:00||row-d9wh.bisx-xjk5|2019|||Condo||Condo|124000.0|0.5617|19063|West Haven
930210|108 Gillies Ln Unit 6/04|213970.0|2019-10-28T00:00:00||row-8exs-a46q-mhs5|2019|||Condo|5-64-200-6/04|Condo|326000.0|0.6563|190070|Norwalk
930211|183 Thompson Road|107700.0|2019-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.552297, 41.771853]}]|row-nviu.nq7b-t4fs|2019|16 - Charitable Group||Single Family|Sale to church|Single Family|173000.0|0.6225|190053|Manchester
930212|52 Pleasant St|114200.0|2019-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.326252, 41.574856]}]|row-wmtd-vu6g~unvc|2019|||Single Family||Single Family|162900.0|0.701|19024|Colchester
930213|2 Pioneer Dr|232010.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.485037, 41.912011]}]|row-v6er~36vk-crzd|2019|||Single Family||Single Family|340000.0|0.6824|190016|Ellington
930214|31 Pratt Rd|155500.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.534158, 41.274596]}]|row-g9ci-f8mp.vm6s|2019|||Single Family||Single Family|270000.0|0.5759|190019|Clinton
930215|15 Ninety Rod Rd|137000.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.522097, 41.29788]}]|row-uwqf-wuhz~fne8|2019|25 - Other|No mls - purchased to flip - see resale #190310|Single Family||Single Family|90000.0|1.5222|190024|Clinton
930216|3 Oakwood Ave Unit A18|186990.0|2019-10-28T00:00:00||row-45be~83sy-s4c2|2019|||Condo|5-40-25-a18|Condo|312500.0|0.5984|190075|Norwalk
930217|678 Savin Ave #J2|56280.0|2019-10-17T00:00:00||row-dvjq-3szz-22nb|2019|14 - Foreclosure||Condo||Condo|68000.0|0.8276|19043|West Haven
930218|71 Robindale Drive|191800.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.784308, 41.628305]}]|row-ddit.sset~6sj3|2019|||Single Family|Qualified sale|Single Family|310000.0|0.6187|190015|Berlin
930219|28 Crawford Ln|191940.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.06712, 41.370783]}]|row-8mve-pj2z.qei2|2019|||Condo||Condo|287000.0|0.6688|190042|Groton
930220|1 Hidden Brook Rd|315350.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.940974, 41.41743]}]|row-h7f8~4z6s.mhuq|2019|||Single Family||Single Family|340000.0|0.9275|190053|Hamden
930221|27 Elizabeth Lane|140910.0|2019-10-21T00:00:00||row-db2x.eih9-hge9|2019|||Single Family||Single Family|207000.0|0.6807|190589|Griswold
930222|39 Horton Hill Road Unit 3F|63710.0|2019-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.009117, 41.469012]}]|row-q9t5.icbn-5kcw|2019|07 - Change In Property||Condo|Improved|Condo|114000.0|0.5589|1910016|Naugatuck
930223|3 Summit Drive|168840.0|2019-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.648156, 41.609843]}]|row-ax6f-3w8n-evke|2019|||Single Family|Desirable location|Single Family|276000.0|0.6117|190005|Cromwell
930224|1Ap Partridge Run|195400.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.556793, 41.995785]}]|row-t8th~4qkb~9jfa|2019|||Condo||Condo|295000.0|0.6624|190014|Enfield
930225|13 Wc Brookside Commons|118440.0|2019-10-07T00:00:00||row-yqyx~y46h.6a3v|2019|||Condo||Condo|161800.0|0.732|19003|Derby
930226|104 Edge Rd|126400.0|2019-10-16T00:00:00||row-nybs-vkzf-5xqb|2019|14 - Foreclosure||Single Family||Single Family|212579.0|0.5946|19016|Watertown
930227|245 Ashley Falls Rd|104550.0|2019-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.326301, 42.035281]}]|row-723x-xmr9-r9hp|2019|||Single Family||Single Family|145000.0|0.721|190003|North Canaan
930228|1 Beagle Trail|305730.0|2019-10-16T00:00:00||row-yp99~w5dw-ggxy|2019|||Single Family||Single Family|470000.0|0.6505|19027|Newtown
930229|58 Spyglass Cir|125370.0|2019-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.052223, 41.365339]}]|row-i3sk~u5yk-gmem|2019|||Condo||Condo|215000.0|0.5831|190035|Groton
930230|108 Forsyth Rd|187000.0|2019-10-16T00:00:00||row-siwq-9npd-byfn|2019|||Single Family||Single Family|282000.0|0.6631|19020|Montville
930231|20 Plains Rd|172080.0|2019-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.49624, 41.469289]}]|row-ig95-cdv3-98nd|2019|16 - Charitable Group|||An abandoned church for years that the neighbor bought||125000.0|1.3766|19010|East Haddam
930232|26 & 26R Scotland Rd|133460.0|2019-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.155549, 41.699915]}]|row-y7kb-gm9a-8j27|2019|01 - Family||Single Family||Single Family|80000.0|1.6683|190011|Windham
930233|40 Chamberlain Rd|181060.0|2019-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.662157, 41.702288]}]|row-yssi-eh7m-jf5h|2019|||Single Family||Single Family|245000.0|0.739|190006|Wethersfield
930234|323 Cooke St|45880.0|2019-10-10T00:00:00||row-rh5j-3795-sk8j|2019|||Three Family||Three Family|110000.0|0.4171|190050|Waterbury
930235|623 Center Meadow Lane|189900.0|2019-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.529078, 41.388143]}]|row-uzii.p359-awie|2019|||Condo|B15002-623|Condo|316500.0|0.6|190035|Danbury
930236|40 Brittany Lane|146530.0|2019-11-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.03618, 41.509651]}]|row-zss9.ajxz.xaxn|2019|26 - Rehabilitation Deferred||Single Family|Deffered maintenance|Single Family|140000.0|1.0466|1910058|Naugatuck
930237|53 Mervyn La|181100.0|2019-11-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.142162, 41.676594]}]|row-6fne-tqg6-5wpu|2019|||Single Family||Single Family|250000.0|0.7244|190032|Windham
930238|26 Birge Avenue|109130.0|2019-10-09T00:00:00||row-n8u8-ibdt-2mqw|2019|||Single Family||Single Family|164900.0|0.6618|190009|Windsor Locks
930239|36 Oak Street|115220.0|2019-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-71.982445, 41.600011]}]|row-gyak-hdg4-pnx5|2019|||Single Family||Single Family|177000.0|0.651|190574|Griswold
930240|440 Wheelers Farms Rd|14715580.0|2019-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.074642, 41.245148]}]|row-46tk-ayeh-62ia|2019|14 - Foreclosure|||||4500000.0|3.2701|190053|Milford
930241|26 Coolidge St|9810.0|2019-10-09T00:00:00||row-yseq-vngv.tunx|2019|01 - Family|||Other||15000.0|0.654|190022|Southington
930242|127 Spring St|82180.0|2019-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.934232, 41.294102]}]|row-63dh.fjk4-88rn|2019|14 - Foreclosure||Two Family||Two Family|131500.0|0.6249|190019|New Haven
930243|495 No Society Rd|326800.0|2019-10-08T00:00:00||row-wsya~c6yg-4ngs|2019|01 - Family||Single Family|Family transfer of multi parcels, use assessment|Single Family|375000.0|0.8715|19002|Canterbury
930244|10 Hart Ct|347000.0|2019-10-08T00:00:00||row-zf7n.56ea.5vpa|2019|||Single Family||Single Family|595000.0|0.5832|190247|Oxford
930245|59 Eastgate Cmn|19740.0|2019-10-08T00:00:00||row-xkb4-ge2p-y5xv|2019|||Condo||Condo|30449.0|0.6483|190022|Meriden
930246|32 Harrison St|139500.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.434952, 41.386941]}]|row-52s5.h9pe~tuzf|2019|||Single Family|J15358|Single Family|267000.0|0.5225|190076|Danbury
930247|561 Oakwood Dr|316600.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.56663, 41.709248]}]|row-r4wu-s845-hwtz|2019|||Single Family||Single Family|510000.0|0.6208|190030|Glastonbury
930248|6 Cliff St|88410.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.100475, 41.341268]}]|row-a4qr-vxe6-74sr|2019|||Single Family||Single Family|163500.0|0.5407|190012|New London
930249|23 Charles St|124810.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.90169, 41.685849]}]|row-hp87~ebvy-q334|2019|||Single Family||Single Family|160000.0|0.7801|190053|Bristol
930250|263,259 Haley Rd & 130,132 Lam|207480.0|2019-10-19T00:00:00|[{'type': 'Point', 'coordinates': [-71.997969, 41.406223]}]|row-cmyw-q2id-m7hy|2019|01 - Family|||Multiple lots/family||132000.0|1.5718|190013|Ledyard
930251|143 Edgewood St|53970.0|2019-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.690702, 41.78181]}]|row-e2et-75bv-iq78|2019|25 - Other||Three Family|"Sold in ""as is"" condition per mls"|Three Family|110000.0|0.4906|19119|Hartford
930252|6 Middlesex Ave|232670.0|2019-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.439404, 41.397153]}]|row-zz9h~6k4k-irxb|2019|||Single Family||Single Family|220000.0|1.0576|190007|Chester
930253|72 Ann Rd|148700.0|2019-10-18T00:00:00||row-uayf~d2fk.937d|2019|||Single Family||Single Family|245000.0|0.6069|190034|South Windsor
930254|77 Mountford St #00A3|21280.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.686843, 41.741979]}]|row-bfdk.fety-2bkw|2019|||Condo||Condo|70000.0|0.304|19050|Hartford
930255|355 Tryon St|338200.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.618542, 41.659853]}]|row-dj5s~5fef-szjj|2019|||Single Family||Single Family|525000.0|0.6442|190026|Glastonbury
930256|100 Richards Ave Unit 408|219950.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.451419, 41.095724]}]|row-7c83-7jpg~f3ru|2019|||Condo|5-69-66-408|Condo|283500.0|0.7758|190069|Norwalk
930257|93-95 Garvan St|129820.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.649443, 41.767406]}]|row-xz2n~9a78~qdq2|2019|||Two Family||Two Family|257000.0|0.5051|19053|East Hartford
930258|245 Unquowa Road #85|179550.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.258514, 41.144022]}]|row-b2sc.c58k~rm6f|2019|25 - Other||Condo|Estate sale|Condo|253000.0|0.7097|190064|Fairfield
930259|42 Westford D|78300.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.195602, 41.942556]}]|row-macx~vq2x-dbyk|2019|||Single Family|Lake chafee area, 2 br|Single Family|143000.0|0.5476|1903|Ashford
930260|5 Jensen Farm Rd|339900.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.138417, 41.386684]}]|row-a3mf-iugk-pdvg|2019|||Single Family||Single Family|550000.0|0.618|190252|Oxford
930261|106 Woodbridge Street|104300.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.519618, 41.794475]}]|row-m75g-fmv5.btis|2019||No mls|Single Family||Single Family|90000.0|1.1589|190060|Manchester
930262|133 Bolivia St|232190.0|2019-10-23T00:00:00||row-eq3p~y5kb~3spm|2019|||Two Family||Two Family|285000.0|0.8147|190018|Windham
930263|233 Mountain Rd|166970.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.451579, 41.894776]}]|row-mbj7-f668.4d8v|2019|||Single Family||Single Family|226000.0|0.7388|190019|Ellington
930264|285 Brooks Rd|201500.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.953187, 41.411611]}]|row-upmh-5nwd-ntd2|2019|25 - Other||Single Family|2nd deed or same property; possible relocation|Single Family|339000.0|0.5944|190006|Bethany
930265|1323 Slater Rd|92890.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.798475, 41.700839]}]|row-vbky.wvsw-ujjz|2019|||Single Family||Single Family|165000.0|0.563|190039|New Britain
930266|1092 Farmington Ave Unit C|294280.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.753607, 41.758494]}]|row-iih8~5x6e.gen8|2019|||Condo||Condo|410000.0|0.7178|190076|West Hartford
930267|9 Governor St|87290.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.789697, 41.688248]}]|row-kckn-zeiq-6ckw|2019|14 - Foreclosure|Foreclosure sale per town site|Single Family||Single Family|66500.0|1.312632|190089|New Britain
