|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
350013|1042B Heritage Vlg|91920.0|2006-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.228138, 41.491082]}]|row-uxdc-b5fc~s658|2005|1||R|||28510.0|3.224132|50230|Southbury
350014|20 Peace St B|170000.0|2006-01-30T00:00:00||row-tqb9.5xqx-tzb3|2005|||R|||284900.0|0.596701|50629|Danbury
350015|47 Lohse Rd Ext|112350.0|2006-01-20T00:00:00||row-zjzk-rcjn.izrz|2005|7||R|||243000.0|0.462346|50028|Willington
350016|65 Hayden Rd|169050.0|2006-01-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.081687, 41.734726]}]|row-ve2s-uf8u.8xti|2005|||R|||317500.0|0.532441|50030|Harwinton
350017|49 Glenwood Dr|143430.0|2006-01-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.640304, 41.874884]}]|row-e7kp-4yku-dfpa|2005|10||R|||265200.0|0.540837|50194|Windsor
350018|93 Spring St|69830.0|2006-01-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.657484, 41.566337]}]|row-ban5.qf5g-svpr|2005|||R|||100000.0|0.6983|50323|Middletown
350019|2 Summit Rd|196570.0|2006-01-20T00:00:00||row-5bq8-hwgc~8kuj|2005|||R|||607500.0|0.323572|50079|Newtown
350020|Edgecomb Rd|213120.0|2006-01-20T00:00:00||row-r9i7~7zc4~w37k|2005|8||C/I/U|||22500.0|9.472|50177|Cheshire
350021|36 Peach Tree Ln|122650.0|2006-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.514267, 41.820361]}]|row-ak75-8ig6-nr4k|2005|||R|||271000.0|0.452583|50238|South Windsor
350022|247 Shennecossett Pky|108710.0|2006-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.071728, 41.331902]}]|row-cjrj-rkvh-d6xw|2005|||R|||280000.0|0.38825|50281|Groton
350023|228 F St|8190.0|2006-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.049757, 41.340135]}]|row-c5fe~dwf5.qguq|2005|||R|||11000.0|0.744545|50279|Groton
350024|106 Rye St|93190.0|2006-01-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.592757, 41.857376]}]|row-2q7f~hedx-3tp8|2005|1||R|||225000.0|0.414178|50085|East Windsor
350025|4 W Rock Ave|109900.0|2006-01-26T00:00:00||row-n9bg-ufht~biwn|2005|||R|||275000.0|0.399636|50621|New Haven
350026|58 Catalina Dr &|81120.0|2006-01-24T00:00:00||row-7hub-6s2j.5enz|2005|7||R|||75000.0|1.0816|50102|Coventry
350027|25 Patricia Ln|424200.0|2006-01-24T00:00:00||row-b5dy-gwxi~smq8|2005|||R|||680000.0|0.623824|50126|Darien
350028|57 S Front St|118020.0|2006-01-27T00:00:00||row-36qh-p6zj~zk7e|2005|||R|||231000.0|0.510909|50332|Middletown
350029|1203 Gray Fox Ln|162880.0|2006-01-27T00:00:00||row-6htd-47zm-ht4c|2005|||R|||316000.0|0.515443|50130|Rocky Hill
350030|607 N Summerfield Ave|96671.0|2006-01-30T00:00:00||row-ypd3-cbd4-7c7f|2005|||R|||245000.0|0.394576|51154|Bridgeport
350031|30 Weybosset St|95410.0|2006-01-30T00:00:00||row-ddw5-27zm~ifcm|2005|||R|||190000.0|0.502158|50634|New Haven
350032|25 & Boston Post Rd|434930.0|2006-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.11481, 41.342818]}]|row-rkre-n6ui-g5h7|2005|||C/I/U|||990000.0|0.439323|50150|Waterford
350033|25 Hanford Ln|864800.0|2006-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.512907, 41.137816]}]|row-wyem-tui2-5h69|2005|||R|||1475000.0|0.586305|50124|New Canaan
350034|154 High Rdg Rd|121230.0|2006-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.053545, 41.508072]}]|row-c4pn~rvm2~4ufp|2005|||R|||246500.0|0.491805|50237|Naugatuck
350035|35 W Broad St 122|72800.0|2006-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.546169, 41.055615]}]|row-rjmb.g8ed-7mmp|2005|||R|||379535.0|0.191814|50792|Stamford
350036|43 Elmwood Ave|66360.0|2006-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.049978, 41.56739]}]|row-89we~ycxm~au94|2005|||R|||226600.0|0.292851|50722|Waterbury
350037|473 Evergreen Rd|114200.0|2006-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.105962, 41.87297]}]|row-ipqn.39d2-58ms|2005|||R|||265000.0|0.430943|50372|Torrington
350038|55 N Burnham Hwy|52310.0|2006-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.017609, 41.608748]}]|row-4mwr-72qr~bvbu|2005|7||V|||500000.0|0.10462|50039|Lisbon
350039|954A William St|28306.0|2006-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.185067, 41.197523]}]|row-8k3w.2gp5~t8v7|2005|3||R|||35000.0|0.808743|51232|Bridgeport
350040|20 May St Ut 111|4970.0|2006-01-31T00:00:00||row-vhfr~hguy-wttn|2005|7||R|||30000.0|0.165667|50644|Hartford
350041|3 Sydney Ln|79800.0|2006-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.680264, 41.619112]}]|row-93pf.cg5r~m5mh|2005|||V|||165000.0|0.483636|50119|Cromwell
350042|605 Woodend Rd|123410.0|2006-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.13588, 41.172174]}]|row-4jmi-6r22-hudu|2005|||R|||210000.0|0.587667|50373|Stratford
350043|10 Jackson St|110400.0|2006-02-01T00:00:00||row-kpmd.52hd~hybu|2005|||R|||261000.0|0.422989|50114|Ansonia
350044|Douglas Rd|36000.0|2006-02-01T00:00:00||row-s4ev~gwza-hjdn|2005|29||V|||1000.0|36.0|50029|Sharon
350045|96 Bluebird Dr|102690.0|2006-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.012013, 41.481201]}]|row-tas3.d7yj~383z|2005|||R|||215000.0|0.477628|50248|Naugatuck
350046|64 Franklin St|184400.0|2006-02-01T00:00:00||row-s6xn.trze.rmyn|2005|||R|||415000.0|0.444337|50646|Danbury
350047|71 Kalish Ave|25900.0|2006-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.594985, 42.021815]}]|row-uzsn-mbbc.gh9i|2005|7||R|||279900.0|0.092533|50260|Enfield
350048|23 Willowbrook Pl|149870.0|2006-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.513494, 41.047456]}]|row-jc9i-eaa6~zs7a|2005|||R|||535000.0|0.280131|50827|Stamford
350049|75 Fireside Ln|40810.0|2006-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.891767, 41.662982]}]|row-buu6-9r2q-ttm7|2005|7||V|||371900.0|0.109734|50492|Bristol
350050|56 Mountainview Dr|201910.0|2006-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.441709, 41.483219]}]|row-des6-arx2-ihgq|2005|||R|||400000.0|0.504775|50128|Brookfield
350051|45 Warder Ln|114800.0|2006-02-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.082145, 41.852664]}]|row-rm6t.wy6s~hcsm|2005|7||R|||424900.0|0.270181|50396|Torrington
350052|299 Poplar St|80570.0|2006-02-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.897292, 41.30997]}]|row-jf8e-fhuq~rr6i|2005|||R|||225000.0|0.358089|50723|New Haven
350053|6 Frederick St|74550.0|2006-02-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.046403, 41.562671]}]|row-9q7s-z57a-mhct|2005|||R|||162000.0|0.460185|50801|Waterbury
350054|Applewood Condo Ut 32|89600.0|2006-02-01T00:00:00||row-ms58-aeyb-mfrm|2005|||R|||182500.0|0.490959|50115|Ansonia
350055|267 Soundview Ave|134330.0|2006-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.146782, 41.189003]}]|row-66wj~py6e.i9in|2005|||R|||259000.0|0.518649|50383|Stratford
350056|133 Duncaster Rd|173320.0|2006-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.762355, 41.863957]}]|row-mzgh~ybfc~3kdb|2005|||R|||263500.0|0.657761|50167|Bloomfield
350057|15 Ledgemere Dr|151900.0|2006-02-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.479058, 41.419785]}]|row-nsnc-ke5m-43y5|2005|||R|||345000.0|0.44029|50666|Danbury
350058|47 Town Hl Ave|166200.0|2006-02-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.44446, 41.390997]}]|row-tut2-jykd.5g53|2005|||R|||430000.0|0.386512|50669|Danbury
350059|45 Alexander Rd|136710.0|2006-02-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.034277, 41.250538]}]|row-ue86-4if2.kara|2005|||R|||401000.0|0.340923|50463|Milford
350060|539 Town St|131830.0|2006-02-02T00:00:00||row-s9i8-pitx~c7pc|2005|||R|||252000.0|0.523135|50093|East Haddam
350061|41 Decicco Rd|71400.0|2006-02-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.986414, 41.551136]}]|row-h5ut-87f7.74p4|2005|||R|||199900.0|0.357179|50737|Waterbury
350062|4 Osborne Ave|190610.0|2006-02-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.406369, 41.099739]}]|row-2uji-zqyq.xqbb|2005|||R|||355000.0|0.53693|50629|Norwalk
350063|151 Mackin Dr|128310.0|2006-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-71.905102, 41.568661]}]|row-zkin.sfpf-pzrx|2005|||R|||295000.0|0.434949|50100|Griswold
350064|92 Woolsey St|62230.0|2006-03-01T00:00:00||row-4j8n-737f-em7c|2005|||R|||200000.0|0.31115|50783|New Haven
350065|37 Taff Ave|154210.0|2006-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.549527, 41.038498]}]|row-5rmw-i5zz-xsu2|2005|||R|||580000.0|0.265879|51047|Stamford
350066|9 Pheasant Hl Dr|83090.0|2006-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.595923, 41.949673]}]|row-vnmj.kduj-84bq|2005|||R|||218900.0|0.37958|50275|Enfield
350067|136 Woodfield Xing|157100.0|2006-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.540126, 41.734985]}]|row-7akc~mt83-wsg7|2005|||R|||349500.0|0.449499|50313|Glastonbury
350068|58 Doman Dr|62700.0|2006-02-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.109524, 41.821922]}]|row-9dan.brfs~nn6w|2005|13||R|||69000.0|0.908696|50390|Torrington
350069|19 Brightwood Ln|218700.0|2006-02-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.80199, 41.269021]}]|row-8frw-geax-gguu|2005|||R|||385000.0|0.568052|50241|Branford
350070|26 Greer Rd|187530.0|2006-02-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.984996, 41.725339]}]|row-mb6v~htpx~iji3|2005|||R|||300000.0|0.6251|50062|Burlington
350071|64-66 Morris St Ut 101|16240.0|2006-02-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.676806, 41.752557]}]|row-b28q-byys~k6im|2005|7||R|||124500.0|0.130442|50690|Hartford
350072|2590 Gold Star Hwy 115|68880.0|2006-02-10T00:00:00||row-sra6~nh52~a72u|2005|||R|||212375.0|0.324332|50256|Groton
350073|11 Elm St|150500.0|2006-02-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.204878, 41.299356]}]|row-pwrp-fs2d.97jq|2005|14||R|||316000.0|0.476266|50121|Monroe
350074|118 Center St|165130.0|2006-02-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.524578, 41.067341]}]|row-uuuc-5vc2~keg2|2005|||R|||494750.0|0.333765|50983|Stamford
350075|14 Chasmars Pond Rd|752150.0|2006-02-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.448478, 41.080679]}]|row-kk8w~e38x-qmuw|2005|||R|||1825000.0|0.412137|50144|Darien
350076|2660 North Ave 107|73454.0|2006-02-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.220427, 41.176817]}]|row-6nk3-tb4p.kmsu|2005|||R|||160000.0|0.459087|51260|Bridgeport
350077|17 Compass Ct|20090.0|2006-02-10T00:00:00||row-u94w-kyw2-asiy|2005|7||R|||468587.0|0.042874|50163|East Lyme
350078|18 W Main St|295260.0|2006-02-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.418321, 41.123752]}]|row-rixe.2iqx~79ja|2005|||R|||735000.0|0.401714|50659|Norwalk
350079|57 Jeanne Ct|273000.0|2006-02-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.529566, 41.122159]}]|row-8vqf~rwc8-kgy8|2005|||R|||850000.0|0.321176|50951|Stamford
350080|14 Pratte Ln|148470.0|2006-02-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.951784, 41.564609]}]|row-uz6c-2ys5.q9zd|2005|||R|||380000.0|0.390711|50124|Wolcott
350081|59 Deerfield Dr|128670.0|2006-02-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.470453, 41.838023]}]|row-6zra~em6j-k2da|2005|||R|||262000.0|0.491107|50233|Vernon
350082|35 W Broad St 423|80710.0|2006-02-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.546169, 41.055615]}]|row-urx8.2w2p.dyx3|2005|7||R|||489000.0|0.165051|51005|Stamford
350083|12 Pinecrest Dr|69200.0|2006-02-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.859442, 41.654272]}]|row-kk2z-cdck-bqe2|2005|||R|||170000.0|0.407059|50180|Plainville
350084|31 High St|149450.0|2006-02-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.930951, 41.307085]}]|row-8h2e-mc92-6nwk|2005|7||A|||1100000.0|0.135864|50733|New Haven
350085|6 Winged Foot Ct|205590.0|2006-02-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.884102, 41.52051]}]|row-8hfg-9bbx.3ujh|2005|||R|||400000.0|0.513975|50216|Cheshire
350086|53 Oak St|56770.0|2006-02-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.024063, 41.559815]}]|row-s3vy~8z3q-5m4k|2005|||R|||105000.0|0.540667|50930|Waterbury
350087|194B Oak Grv St|121400.0|2006-02-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.500302, 41.767496]}]|row-t4ng~rht5-6usq|2005|||R|||245000.0|0.49551|50506|Manchester
350088|69 Hillside Ave|45920.0|2006-02-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.69768, 41.75149]}]|row-zpze.y597~396t|2005|||R|||87000.0|0.527816|50730|Hartford
350089|1028 Farmington Ave|73370.0|2006-02-23T00:00:00||row-yia8-x4hp-fq5k|2005|||R|||170000.0|0.431588|50564|Bristol
350090|White Deer Rock Rd|262500.0|2006-02-17T00:00:00||row-cbbz.zuqu-mjqp|2005|||R|||525900.0|0.499144|50036|Middlebury
350091|Apple Blossom L63|48410.0|2006-02-17T00:00:00||row-xbwe.dwvq.pnuf|2005|7||V|||42000.0|1.152619|50275|Naugatuck
350092|63 Ashpohtag Rd|187020.0|2006-02-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.222397, 42.007815]}]|row-nryg-xsd8-ssqh|2005|||R|||360000.0|0.5195|50016|Norfolk
350093|19 Sequin St|40110.0|2006-03-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.701499, 41.738053]}]|row-bfpm~3rpi-ypxt|2005|||R|||170000.0|0.235941|50795|Hartford
350094|22 Friendly Rd|253750.0|2006-03-08T00:00:00||row-ikz4-ssx2-2uaz|2005|||R|||385000.0|0.659091|50772|Norwalk
350095|13 Arrow Head Ln|250400.0|2006-03-08T00:00:00||row-xjc9~vwdj~9xbj|2005|||R|||415000.0|0.603373|50275|Branford
350096|78 Martin St|34510.0|2006-02-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.680481, 41.787825]}]|row-f3p6-36t2-36sf|2005|14||R|||39000.0|0.884872|50717|Hartford
350097|22 A Gentile Pl|3200.0|2006-02-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.847024, 41.28117]}]|row-9yzt.xupj-jp5w|2005|12||V|||5000.0|0.64|50249|Branford
350098|165 Crystal Ave|117180.0|2006-02-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.098072, 41.365062]}]|row-9ga8-mahg-66sf|2005|||R|||196000.0|0.597857|50211|New London
350099|10 Cadwell Rd|124150.0|2006-02-28T00:00:00||row-xttn.cbzr~hrqs|2005|||R|||200000.0|0.62075|50198|Bloomfield
350100|240 Glenbrook Rd 33C|57890.0|2006-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.52451, 41.062037]}]|row-qb96-pabc.w53k|2005|||R|||227000.0|0.255022|50957|Stamford
350101|1029 Route 163|91040.0|2006-02-28T00:00:00||row-hbmh-eprp.y4y7|2005|||R|||189000.0|0.481693|50171|Montville
350102|141 Munster Rd|0.0|2006-02-24T00:00:00||row-viej-yfas-a65s|2005|6||V|||17500.0|0.0|50061|Beacon Falls
350103|274 High Path Rd|66920.0|2006-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.656851, 41.89119]}]|row-qxnm.s5z8-xgxg|2005|||R|||131500.0|0.508897|50238|Windsor
350104|151 Chase Holw Ln|299100.0|2006-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.566301, 41.713179]}]|row-qcvs-yudh-ps8a|2005|||R|||560000.0|0.534107|50336|Glastonbury
350105|31 Tapping Reeve|93870.0|2006-03-02T00:00:00||row-8wi9~nswd-e56k|2005|||R|||204000.0|0.460147|50083|Litchfield
350106|16 Albion St|89530.0|2006-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.014717, 41.546642]}]|row-nai8~qsfi-weit|2005|||R|||185500.0|0.482642|51141|Waterbury
350107|13 Trout Lk Dr|84500.0|2006-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.486265, 41.281181]}]|row-mwqy~hx7p.nmf7|2005|||R|||258000.0|0.327519|50051|Westbrook
350108|1976 Boulevard|132490.0|2006-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.757962, 41.75433]}]|row-4tir~xbzz-rrr9|2005|||R|||335000.0|0.395493|50461|West Hartford
350109|11 Westwood Dr|17600.0|2006-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.509161, 41.395269]}]|row-i4pa~ai2w.j289|2005|7||V|||150000.0|0.117333|50734|Danbury
350110|35 Eld St|135450.0|2006-03-02T00:00:00||row-iei8.iicn~phrf|2005|||R|||450000.0|0.301|50787|New Haven
350111|640 4 Pearl Hbr St|94500.0|2006-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.16003, 41.204927]}]|row-7f3x~np6r~d3zk|2005|||R|||260000.0|0.363462|51393|Bridgeport
350112|2625 Park Ave 3T|48279.0|2006-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.215772, 41.193735]}]|row-c48x~ckx8-27y7|2005|||R|||87900.0|0.549249|51396|Bridgeport
350113|27 Trolley Xing Ln|44560.0|2006-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.697746, 41.598059]}]|row-mgay-29m3-wp46|2005|||R|||114000.0|0.390877|50389|Middletown
350114|430 Swanson Cres|77070.0|2006-03-01T00:00:00||row-v6dg-7aaj-bera|2005|||R|||245000.0|0.314571|50516|Milford
350115|100 Jones Dr|87850.0|2006-03-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.816814, 41.672051]}]|row-yq3c.wgtb-nnkt|2005|||R|||169000.0|0.519822|50578|New Britain
350116|59 Woodpond Rd|178720.0|2006-03-06T00:00:00||row-yu36-3se5-c6py|2005|||R|||410000.0|0.435902|50247|Farmington
350117|100 Mark Ln Ba Ut 3|20020.0|2006-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.006447, 41.57443]}]|row-dtkm-e224~yj6t|2005|||R|||65000.0|0.308|51128|Waterbury
350118|43 Byrneside Ave|74130.0|2006-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.035216, 41.568801]}]|row-bdi9~rqxy~wk4t|2005|||R|||225000.0|0.329467|51123|Waterbury
350119|75 Hillcrest Rd|143430.0|2006-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.654202, 41.840908]}]|row-i4zs-9prk~qumt|2005|||R|||237500.0|0.603916|50273|Windsor
350120|34 Laurwood Dr|176010.0|2006-03-01T00:00:00||row-wfev.67n7-58aa|2005|||R|||312000.0|0.564135|50046|Bolton
350121|18 Schoolhouse Dr|168200.0|2006-03-16T00:00:00||row-hrys.deay~zgkn|2005|||R|||373000.0|0.450938|50817|Danbury
350122|131 Mcgrath|110940.0|2006-03-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.582495, 41.863438]}]|row-8zx3-sugu~nd3g|2005|||R|||245000.0|0.452816|50269|South Windsor
350123|8 Aztec Trl|9870.0|2006-03-16T00:00:00||row-d6cn-6a4c~82nm|2005|7||R|||173038.0|0.057039|50265|Farmington
350124|77 S Main St|308640.0|2006-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.293692, 41.396487]}]|row-6sem.fpfk~964n|2005|||C/I/U|||840000.0|0.367429|50127|Newtown
350125|353-355 French St|177310.0|2006-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.19913, 41.198425]}]|row-xq3x-2m65-v86s|2005|||R|||377000.0|0.470318|51357|Bridgeport
350126|7 Quaker Rdg Rd|144340.0|2006-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.158378, 41.303563]}]|row-cqzm.uzeh.5z3b|2005|||R|||370000.0|0.390108|50342|Shelton
350127|30 Westchester|168350.0|2006-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.222643, 41.407988]}]|row-ca6d-dutm~w5pv|2005|||R|||400000.0|0.420875|50189|East Lyme
350128|187 Lovers Ln Ut 65|78800.0|2006-03-03T00:00:00||row-evke~p7uk-ssuc|2005|||R|||139000.0|0.566906|50429|Torrington
350129|4 Selden Hl Dr|105060.0|2006-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.771065, 41.738528]}]|row-3hak-sjs5-9g2b|2005|||R|||291500.0|0.360412|50490|West Hartford
350130|4 Windham Rd|107550.0|2006-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.158618, 41.657665]}]|row-ct92-7pat-9df6|2005|||C/I/U|||226000.0|0.475885|55072|Lebanon
350131|24 Oak Rdg Dr|76400.0|2006-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.637469, 41.905299]}]|row-2b6c-bkmd.tkg4|2005|||R|||144000.0|0.530556|50131|Windsor Locks
350132|525 E Main St Lt 60|16200.0|2006-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.767654, 41.298461]}]|row-npdr-p8ad.hnx2|2005|7||R|||9000.0|1.8|50272|Branford
350133|40 Owen St Ut A7|9100.0|2006-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.704707, 41.765626]}]|row-ycmn-jdrc.8vy4|2005|7||R|||58525.0|0.155489|50776|Hartford
350134|2 Heather Brook Rd|101240.0|2006-03-03T00:00:00||row-ph67.p7gn.gaze|2005|||R|||219000.0|0.462283|50176|Montville
350135|730 Willis St|129960.0|2006-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.944903, 41.649614]}]|row-5gw3-dhc6~e823|2005|||R|||255000.0|0.509647|50591|Bristol
350136|Elmore Road|0.0|2006-03-06T00:00:00||row-tcy8-k3vm.qe7e|2005|6||V|||4000.0|0.0|50019|Norfolk
350137|7 Rushbrooke Ln|81480.0|2006-03-06T00:00:00||row-2y4k-8fid.c24b|2005|7||R|||555599.0|0.146653|50356|Shelton
350138|204 Island Trl|218220.0|2006-03-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.229682, 41.697173]}]|row-ep5a~mt9s.stg8|2005|||R|||350000.0|0.623486|50028|Morris
350139|57 Donahue Ln|26500.0|2006-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.527335, 41.807839]}]|row-kv4r.7d5z-ux46|2005|7||R|||30000.0|0.883333|50544|Manchester
350140|504 W Taft Ave|168000.0|2006-03-03T00:00:00||row-vfcs-c6mq.9gvt|2005|||R|||380000.0|0.442105|51405|Bridgeport
350141|75 Idylwood Ave|63980.0|2006-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.015575, 41.544092]}]|row-fsaq-6trq-62th|2005|||R|||224000.0|0.285625|51152|Waterbury
350142|Chambers Rd|121800.0|2006-03-15T00:00:00||row-3xmy-vk4e~q2u7|2005|6||V|||10.0|12180.0|50808|Danbury
350143|9 Blue Mtn Rd|274540.0|2006-03-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.411942, 41.130896]}]|row-nq5t~uwmz-a28u|2005|25||R|||575000.0|0.477461|50808|Norwalk
350144|16 Conifer Ln|158210.0|2006-03-15T00:00:00||row-yj5v~ties-kgvu|2005|8||R|||14160.0|11.173023|50209|Avon
350145|18 River Rd|122720.0|2006-03-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.369843, 41.656591]}]|row-3yc5.nnp6.peq5|2005|||R|||215500.0|0.569466|50084|Hebron
