|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
160029|3 Kensington Dr|50400.0|2003-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.233076, 41.381687]}]|row-ttf6~y7xv~n3ir|2002|7||V|||150000.0|0.336|20278|East Lyme
160030|137 Cottage St|105000.0|2003-05-27T00:00:00||row-7s6r-i96v.nju7|2002|||R|||159900.0|0.65666|20825|Meriden
160031|26 L'Hermitage Ut 26|170730.0|2003-05-27T00:00:00||row-kny8~d8qh-zrdh|2002|||R|||361500.0|0.472282|20547|Shelton
160032|63 Schofield Rd 14|49770.0|2003-05-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.289841, 41.915941]}]|row-z7t3~2vfp~k6v2|2002|||R|||83000.0|0.599639|20061|Willington
160033|65 Main St 12 Ivoryton|105470.0|2003-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.38562, 41.350931]}]|row-jntt-5mq7-wmek|2002|||R|||252000.0|0.418532|20106|Essex
160034|231 Scotland Rd|128200.0|2003-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.087526, 41.565519]}]|row-rf8g-uqzf-39ny|2002|||R|||210000.0|0.610476|20536|Norwich
160035|359 Short Beach Rd|64980.0|2003-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.867348, 41.262763]}]|row-np9d.bxts-bq78|2002|||R|||163000.0|0.39865|20431|East Haven
160036|277 Salem Tpk|73500.0|2003-05-23T00:00:00||row-3bit-uqdt~mm8d|2002|||R|||188000.0|0.390957|20532|Norwich
160037|630 Riverside Dr|236350.0|2003-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.865269, 41.526819]}]|row-8gb3-taz5-7vfi|2002|||R|||515000.0|0.458932|20296|Cheshire
160038|101-103 Oakland Ter|75390.0|2003-05-30T00:00:00||row-ajtu~jcie~7tx3|2002|||R|||140000.0|0.5385|20997|Hartford
160039|18 Cassway Rd|176960.0|2003-05-30T00:00:00||row-acdx-3mmu~kma3|2002|||R|||350000.0|0.5056|20108|Woodbridge
160040|19 Hamden Park Dr|326200.0|2003-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.932914, 41.342236]}]|row-tfrt-d8gf~23mv|2002|||C/I/U|||400000.0|0.8155|20746|Hamden
160041|4 Abbewood|143080.0|2003-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.51807, 41.98063]}]|row-nb94.ibvg-vsmc|2002|||R|||265000.0|0.539925|20522|Enfield
160042|23 Oak Hl St|117670.0|2003-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.548022, 41.054908]}]|row-xpgb-ajsx.hve8|2002|||R|||300000.0|0.392233|21515|Stamford
160043|333 Tolland St|55650.0|2003-05-29T00:00:00||row-eqyp-abks.j5t2|2002|||R|||94000.0|0.592021|20606|East Hartford
160044|23 Flax Hl Rd|160840.0|2003-05-29T00:00:00||row-6jrg-j5gd-6xmc|2002|||R|||273000.0|0.589158|20257|Brookfield
160045|185 Parker Rd|31120.0|2003-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.433915, 41.956621]}]|row-e49f~72h4-tce7|2002|||V|||72500.0|0.429241|20109|Somers
160046|13 Camille Ln|112000.0|2003-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.923924, 41.835591]}]|row-69ce-x4sh~fiea|2002|||R|||212000.0|0.528302|20201|Canton
160047|299 Savin Ave|69230.0|2003-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.950871, 41.260115]}]|row-p5nf.mhpd~mck6|2002|||R|||89000.0|0.777865|20691|West Haven
160048|50 Greenhouse Rd 26B|47250.0|2003-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.221046, 41.218315]}]|row-c3ur-8qs5.xndp|2002|||R|||130000.0|0.363462|21943|Bridgeport
160049|58 Shelton Ave|57470.0|2003-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.934136, 41.324025]}]|row-nniv~ev2s.bxgz|2002|25||R|||45000.0|1.277111|21315|New Haven
160050|207 Whittier Rd|137060.0|2003-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.977806, 41.316416]}]|row-qehb.dsmi-c83d|2002|||R|||200000.0|0.6853|21281|New Haven
160051|12 Park Ave|55370.0|2003-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.592482, 42.000604]}]|row-37uq~pgq2.gdq3|2002|||R|||118000.0|0.469237|20526|Enfield
160052|17 Hennequin Rd|120300.0|2003-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.320675, 41.70581]}]|row-mtki.c7af-fbb2|2002|||R|||239000.0|0.503347|20083|Columbia
160053|42 Elliott Rd|156660.0|2003-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.229782, 41.259922]}]|row-ibu3~6fgs-9ejm|2002|||R|||327000.0|0.479083|20370|Trumbull
160054|39 Richard Blvd 9|134260.0|2003-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.076653, 41.299398]}]|row-kdqt.ppwb~58nf|2002|||R|||285000.0|0.471088|20529|Shelton
160055|137 Somer Dr|80430.0|2003-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.843897, 41.516406]}]|row-ahc9~94pg~fhf3|2002|||R|||184900.0|0.434992|20842|Meriden
160056|19 Thayer Pond Rd|694400.0|2003-05-29T00:00:00||row-v7j5.t9d4-4d9u|2002|||R|||885000.0|0.784633|20254|New Canaan
160057|57 Edgewood St|61710.0|2003-05-12T00:00:00||row-ej5a-924c.5s88|2002|||R|||139900.0|0.441101|20569|East Hartford
160058|215 Quinnipiac Ave|83860.0|2003-05-12T00:00:00||row-v9uc~bsvn.qgwe|2002|||R|||154900.0|0.541382|20222|North Haven
160059|94 Liberty St 10|72870.0|2003-05-12T00:00:00||row-dmef.bq34-xmn5|2002|||R|||225000.0|0.323867|21417|Stamford
160060|12 Earl St|110310.0|2003-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.440224, 41.860666]}]|row-bdiz.4er3-ufgb|2002|||R|||250000.0|0.44124|20329|Vernon
160061|Potuccos Ring/ Lyman|659960.0|2003-04-30T00:00:00||row-iiiw-mtp4-r8xr|2002|||R|||900000.0|0.733289|20186|Wolcott
160062|66 Lynwood Dr|42550.0|2003-04-30T00:00:00||row-u74j.p4en-pp9p|2002|7||V|||200000.0|0.21275|20248|Windham
160063|7 Felicia Baber Ln|154800.0|2003-03-18T00:00:00||row-g5jq~viji-yytv|2002|||R|||263000.0|0.588593|20167|Colchester
160064|83 Dean Rd|160510.0|2003-03-18T00:00:00||row-tbig-vk6u-556h|2002|||R|||290000.0|0.553483|20188|East Lyme
160065|Westbrook Rd|56990.0|2003-03-10T00:00:00||row-zv4v.9dqv-7rfn|2002|7||V|||45000.0|1.266444|20060|Essex
160066|38 Elton St|56100.0|2003-03-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.121434, 41.794472]}]|row-prt2-smvm~dta6|2002|||R|||121900.0|0.460213|20421|Torrington
160067|Harbor Dr K7|17080.0|2003-03-14T00:00:00||row-ewre-vqg8-u53g|2002|25||C/I/U|||35000.0|0.488|21061|Stamford
160068|Multi Addresses|208880.0|2003-03-14T00:00:00||row-ks5d~2st6~5fqv|2002|8||R|||55000.0|3.797818|20461|West Haven
160069|54 Mallard Cove|77390.0|2003-03-14T00:00:00||row-iczf-jkxr-2grx|2002|8||R|||63500.0|1.21874|20163|East Hampton
160070|45 Edge Hl Pl|223370.0|2003-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.249171, 41.151542]}]|row-4u64~6ea9-czje|2002|||R|||385000.0|0.580182|20509|Fairfield
160071|17 Orchard St|96530.0|2003-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.093378, 41.311922]}]|row-g4y4-9awj~k68y|2002|||R|||210000.0|0.459667|20396|Shelton
160072|6 Ulbrick Ln|329800.0|2003-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.303978, 41.145988]}]|row-c2uu~cf3m.ykp6|2002|||R|||605000.0|0.545124|20184|Westport
160073|Torringford E St|22400.0|2003-03-05T00:00:00||row-f2y3~j6qz.m42g|2002|25||V|||37000.0|0.605405|20416|Torrington
160074|65 & 73 & 77 Ogden St|76447.0|2003-03-10T00:00:00||row-kyqi-v5ms.u24e|2002|||C/I/U|||185000.0|0.413227|21354|Bridgeport
160075|109 Iron Works Rd|64750.0|2003-03-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.53469, 41.342596]}]|row-hsre~m47p.b43u|2002|25||V|||85000.0|0.761765|20077|Killingworth
160076|4 Glenrock Rd|137340.0|2003-03-14T00:00:00||row-h8me.gmp9-cy2k|2002|7||R|||312000.0|0.440192|20749|Norwalk
160077|13 Yawbux Vly|176540.0|2003-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-71.902007, 41.462198]}]|row-9r75.kxrd-g5ps|2002|||R|||445000.0|0.396719|20060|North Stonington
160078|0 April Way|0.0|2003-03-13T00:00:00||row-9jiq~7u2x-teqp|2002|24||V|||285000.0|0.0|20253|Bloomfield
160079|410 Babcock Hl Rd|26960.0|2003-03-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.195441, 41.651054]}]|row-7aef~35at~fhta|2002|||V|||60000.0|0.449333|20075|Lebanon
160080|1 High Acres Rd|316210.0|2003-03-07T00:00:00||row-q55s~m9u7~9cxd|2002|||R|||325000.0|0.972954|20162|Brookfield
160081|190 Swanson Ave|118510.0|2003-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.152084, 41.199518]}]|row-3e3c~ssaw-ej7b|2002|1||R|||143000.0|0.828741|20495|Stratford
160082|583 Broad St|84070.0|2003-03-07T00:00:00||row-jevg.kyry-4eg8|2002|||R|||92000.0|0.913804|20581|Meriden
160083|71 Forest Rd U B|105770.0|2003-03-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.047073, 41.234786]}]|row-5mqy-eu2m.s2xx|2002|||R|||295000.0|0.358542|20582|Milford
160084|16 Clubhouse Dr|53400.0|2003-03-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.229432, 41.522801]}]|row-tdp5~t7eg-ss46|2002|||R|||166000.0|0.321687|20129|Woodbury
160085|11 Quintard Ave|1035790.0|2003-03-07T00:00:00||row-iemw-qn9h~qn4y|2002|||R|||5000500.0|0.207137|20579|Greenwich
160086|163 C1 Downey Dr|20900.0|2003-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.574901, 41.779468]}]|row-mtks~6vht.ndtk|2002|||R|||46000.0|0.454348|20489|Manchester
160087|44 Woods Way|53870.0|2003-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.230439, 41.515559]}]|row-sg5z-byjm~am2m|2002|||R|||140000.0|0.384786|20118|Woodbury
160088|6 Dwight Pl|93120.0|2003-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.869736, 41.27409]}]|row-qhh8.naau-4r6v|2002|||R|||180000.0|0.517333|20326|East Haven
160089|22 Mcneely Rd|82780.0|2003-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.040908, 41.601122]}]|row-ksku~p3i2~ztge|2002|||R|||157000.0|0.527261|20027|Lisbon
160090|2 Lockwood St|67800.0|2003-03-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.533947, 41.786666]}]|row-zx98-kjtz~c5bc|2002|||R|||120000.0|0.565|20515|Manchester
160091|62 Hotchkiss Pl|66800.0|2003-03-20T00:00:00||row-zka6-p9ij-geid|2002|||R|||142900.0|0.46746|20453|Torrington
160092|21 Turney Pl|144310.0|2003-03-17T00:00:00||row-j93n.8bzq-3mqe|2002|||R|||325000.0|0.444031|20302|Trumbull
160093|625 Palisado Ave 205|35000.0|2003-03-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.627565, 41.873834]}]|row-3p93-dqcz.7dqh|2002|||R|||64500.0|0.542636|20303|Windsor
160094|370 Mill St|61250.0|2003-03-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.891233, 41.60404]}]|row-2jwr-iymf~8wbi|2002|||R|||112500.0|0.544444|20536|Southington
160095|58 Kenmore Rd|0.0|2003-03-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.778994, 41.820284]}]|row-u6eg.gv2p-p4ka|2002|||R|||327500.0|0.0|20227|Bloomfield
160096|11 Fairmont Ave|171780.0|2003-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.514961, 41.067341]}]|row-dc9f-zwcg~brr2|2002|||R|||275402.0|0.623743|21069|Stamford
160097|46 Goose Hl Rd|252100.0|2003-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.451572, 41.414244]}]|row-ihua-tnx9~cwug|2002|8||R|||420057.0|0.600157|20040|Chester
160098|36-38 Baltic St|58380.0|2003-03-20T00:00:00||row-iqau~ckw4-wdbt|2002|8||R|||20000.0|2.919|20730|Hartford
160099|5 Manor Rd|67370.0|2003-03-20T00:00:00||row-6hi9~zg49.xgas|2002|||R|||153000.0|0.440327|20311|East Haven
160100|2004 Norfolk Rd|88800.0|2003-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.159579, 41.85766]}]|row-pf2f-wxdw-3rci|2002|||R|||170000.0|0.522353|20457|Torrington
160101|22 Revonah Cir|308980.0|2003-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.53883, 41.069419]}]|row-qxjv-g5mh~j4pw|2002|||R|||818000.0|0.377726|21108|Stamford
160102|60 Strawberry Hl Ave 614|65380.0|2003-03-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.532964, 41.062536]}]|row-kf6h-ix3t-62vy|2002|||R|||150000.0|0.435867|21093|Stamford
160103|150 Arlington St|20610.0|2003-03-19T00:00:00||row-bnkk-hsm9~ssfm|2002|7||V|||90000.0|0.229|20473|West Haven
160104|24 Lords Hwy|536270.0|2003-04-03T00:00:00||row-qmhe~fnsa-kne6|2002|||R|||1050000.0|0.510733|20097|Weston
160105|338-340 Beechwood Ave|91000.0|2003-04-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.210722, 41.179191]}]|row-vbnf~3qe8~8rrw|2002|||R|||210000.0|0.433333|21575|Bridgeport
160106|191 Lawncrest Rd|114870.0|2003-04-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.981878, 41.332293]}]|row-334v.ydie-5qn4|2002|||R|||187000.0|0.614278|21031|New Haven
160107|3 Daniel Ct|990600.0|2003-03-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.317713, 41.165274]}]|row-2vdt~n92f~8p3z|2002|||R|||1799000.0|0.550639|20199|Westport
160108|58 Doral Ln|223440.0|2003-03-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.863611, 41.636079]}]|row-ztmb~yyyh-xwkz|2002|||R|||410000.0|0.544976|20545|Southington
160109|116 Virgil St|163730.0|2003-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.555157, 41.052278]}]|row-rjjd~84w9.mag7|2002|||R|||430000.0|0.380767|21178|Stamford
160110|38 Spring St|63700.0|2003-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.600298, 41.995863]}]|row-4rag.xhn6.3w7k|2002|||R|||85000.0|0.749412|20353|Enfield
160111|5 Buell Hl Rd|292280.0|2003-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.581638, 41.345293]}]|row-iwuu.xife.a73a|2002|||R|||465000.0|0.628559|20085|Killingworth
160112|205 Neill Dr|175140.0|2003-03-27T00:00:00||row-jxcz.nyez~pap2|2002|1||R|||250000.0|0.70056|20174|Watertown
160113|8 Oak St W|112980.0|2003-03-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.65798, 41.000356]}]|row-uzwe-qtvq-a5sd|2002|||C/I/U|||350000.0|0.3228|20532|Greenwich
160114|270 H Gardner St|253500.0|2003-03-26T00:00:00||row-v4d8-ejtx-itwc|2002|6||V|||78900.0|3.212928|20538|Manchester
160115|119 Deerbrooke Cir|65310.0|2003-03-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.916839, 41.603964]}]|row-ra2u.eey6-5m7w|2002|||V|||137500.0|0.474982|20538|Southington
160116|10 South St|0.0|2003-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-71.915974, 41.787807]}]|row-n8xe.9nxg~vqun|2002|8||V|||23000.0|0.0|20096|Brooklyn
160117|55 Bayberry Rd|109130.0|2003-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.731544, 41.680472]}]|row-a793-njhx-7bbw|2002|||R|||225900.0|0.48309|20293|Newington
160118|15 Avalon Ln|334620.0|2003-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.456836, 41.649855]}]|row-vj6f-7rnv-imkb|2002|7||R|||555000.0|0.602919|20072|Marlborough
160119|35 Deer Pond Tr|181230.0|2003-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.955488, 41.442774]}]|row-mji6-sm9n-j7uj|2002|||R|||349900.0|0.517948|20563|Hamden
160120|23 Chase Oaks Ct 13|38080.0|2003-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.054574, 41.365952]}]|row-c853-gbdq~h6dm|2002|||R|||90000.0|0.423111|20358|Groton
160121|1 & 2 Jonathan Dr|92320.0|2003-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.516095, 41.873199]}]|row-bmhv~j8yq-3hwx|2002|3||V|||60000.0|1.538667|20169|Ellington
160122|Malbone Ln|31440.0|2003-03-24T00:00:00||row-aykb~j3sz~zzyj|2002|||V|||75000.0|0.4192|20098|Brooklyn
160123|184 E Chippen Hl Rd|85440.0|2003-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.96972, 41.719924]}]|row-jzuv~92ih-3jkw|2002|6||V|||100000.0|0.8544|20108|Burlington
160124|379 Wormwood Rd|213220.0|2003-03-31T00:00:00||row-339s-nsvt-6xju|2002|||R|||475000.0|0.448884|20581|Fairfield
160125|94 Hillcrest Rd|75880.0|2003-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.251795, 41.292003]}]|row-w4np-2nt7~wz2d|2002|||R|||160000.0|0.47425|20202|East Lyme
160126|25 Grant Dr|88350.0|2003-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.895995, 41.767954]}]|row-ie7v-ywdq~5697|2002|||R|||124000.0|0.7125|20249|Avon
160127|Torringford St|18000.0|2003-04-10T00:00:00||row-xzev-wuj5-ach3|2002|9||V|||6000.0|3.0|20036|Torrington
160128|12R Gonch Farm Rd|107170.0|2003-04-10T00:00:00||row-wbmq~ccyc-txb5|2002|7||R|||359000.0|0.298524|20180|Ledyard
160129|40 Derbyshire|93100.0|2003-04-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.055796, 41.32329]}]|row-fqja.bgk7-zcrs|2002|||R|||175000.0|0.532|29007|Derby
160130|11 Cranston Ave Lt 348|35420.0|2003-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.085851, 41.303251]}]|row-5bz5.yb3a.y5ek|2002|7||R|||279900.0|0.126545|20414|Shelton
160131|15 Plum Tree Ln Lt 5|97720.0|2003-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.131557, 41.327142]}]|row-jjt7.m7k7.ruyq|2002|7||R|||574900.0|0.169977|20419|Shelton
160132|96 Husted Ln|1117760.0|2003-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.630798, 41.060656]}]|row-it9z~kcxu-49dh|2002|||R|||2350000.0|0.475643|20547|Greenwich
160133|454 South St|96050.0|2003-03-28T00:00:00||row-djpa~g795~kwnk|2002|||R|||180000.0|0.533611|20080|Litchfield
160134|1722 Old Pond Ln|63100.0|2003-03-28T00:00:00||row-6hti~ezm6-ewvm|2002|||R|||130000.0|0.485385|20388|Norwich
160135|72 Cherry Hl Dr 2A|38500.0|2003-04-04T00:00:00||row-fybu~yi38-ht5t|2002|||R|||110000.0|0.35|21583|Bridgeport
160136|67 Gould Dr|96170.0|2003-04-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.615523, 41.766244]}]|row-a3sg~sce2.vmi9|2002|||R|||132784.0|0.724259|20469|East Hartford
160137|20 Hope Hill Rd|100500.0|2003-04-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.837219, 41.478006]}]|row-6phb-7zhq-wmqj|2002|||R|||141000.0|0.712766|20432|Wallingford
160138|7 Hamilton Ave|51870.0|2003-03-28T00:00:00||row-j43r~fx28-qxuj|2002|||R|||185000.0|0.280378|20809|Norwalk
160139|62-66 Elm St|87950.0|2003-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.637656, 41.771924]}]|row-b6vm~96te~yhyz|2002|8||R|||26600.0|3.306391|20442|East Hartford
160140|222 Baxter St|60790.0|2003-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.337666, 41.842403]}]|row-wb87-aycx~d5ni|2002|28||V|||150000.0|0.405267|20151|Tolland
160141|35 Whitney Rd|67000.0|2003-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.551806, 41.779667]}]|row-4vnn.kevt-9h38|2002|||R|||134900.0|0.496664|20561|Manchester
160142|32 Oriole Ln|155570.0|2003-03-31T00:00:00||row-eb43~fhrx-u4dy|2002|||R|||359900.0|0.432259|20289|Trumbull
160143|17 Palmer St Ut 4|244090.0|2003-03-31T00:00:00||row-ahe4~ve7e~wawb|2002|||R|||425000.0|0.574329|20551|Greenwich
160144|904 Candlewood Lake S|129990.0|2003-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.44116, 41.499995]}]|row-vm65-whda-3naf|2002|||R|||342000.0|0.380088|20413|New Milford
160145|113 Harrison Rd|227070.0|2003-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.910353, 41.463722]}]|row-328e-maje-f7wq|2002|||R|||460000.0|0.49363|20236|Cheshire
160146|9 Shweky Ct|225400.0|2003-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.786185, 41.443835]}]|row-q8px-e5h5~s3rr|2002|||R|||377500.0|0.597086|20413|Wallingford
160147|60 Elizabeth St|154910.0|2003-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.707599, 41.773044]}]|row-bk9e.jcvs-m2bf|2002|||R|||450000.0|0.344244|20760|Hartford
160148|325 Queens Grant Rd|824250.0|2003-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.307125, 41.166293]}]|row-ffh6-5pkm.cru5|2002|||R|||890000.0|0.926124|20572|Fairfield
160149|79 Walter Ave|168000.0|2003-04-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.395283, 41.11808]}]|row-d8d7-r3zx.jpac|2002|7||R|||397000.0|0.423174|20878|Norwalk
