|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
803095|85 Viscount Dr #A23|130390.0|2018-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.078844, 41.195886]}]|row-itrn-sphw-c52k|2017|11 - Court Order||Residential|Committee deed|Condo|135000.0|0.9658|170903|Milford
803096|53-55 Old New London Rd|211000.0|2018-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.276603, 41.459973]}]|row-5vrv-mii2-bhiz|2017|14 - Foreclosure||Residential|Foreclosure sale|Single Family|168158.0|1.2547|170346|Salem
803097|14 Banas Ct|88300.0|2018-04-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.100062, 41.515195]}]|row-4r2z-x5u7-4kbt|2017|||Residential||Single Family|149900.0|0.589|170354|Norwich
803098|4 Meadow Rdg Ln|212310.0|2018-04-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.39539, 41.566598]}]|row-j5pd~gmzj.dzqc|2017|||Residential||Single Family|342000.0|0.6207|1700292|New Milford
803099|391 Harral Ave 425 Harral Ave|639540.0|2018-04-11T00:00:00||row-3u8g-2fh4-czji|2017|25 - Other|Multiple properties|Industrial|||607000.0|1.053608|171174|Bridgeport
803100|Candlewood Lk N|4830.0|2018-04-11T00:00:00||row-4ky5-s2ib.a3fj|2017|09 - Tax||Vacant Land|Tax sale||9000.0|0.5366|1700301|New Milford
803101|4 Broadview Rd|90.0|2018-04-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.39757, 41.479174]}]|row-2em5~7337~bwpc|2017|24 - Plottage||Vacant Land|Sold with 2 & 6 broadview rd||300000.0|0.0003|17000160|Brookfield
803102|719 Pine Meadow|31430.0|2018-04-09T00:00:00||row-naug.hgx7.n2yp|2017|01 - Family||Residential||Condo|10000.0|3.143|170481|Meriden
803103|103 Minturn Rd|119010.0|2018-04-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.220079, 41.225317]}]|row-q48q~hrwy-37ie|2017|||Residential||Single Family|215000.0|0.5535|171162|Bridgeport
803104|34 Webster Dr|121400.0|2018-04-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.063402, 41.33619]}]|row-nbwr-vebg-dj5a|2017|||Residential||Single Family|198000.0|0.6131|170231|Ansonia
803105|2-C2 Fern Ave|119800.0|2018-04-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.831951, 41.456739]}]|row-apag~55gr~jyye|2017|||Residential||Condo|195000.0|0.6143|170589|Wallingford
803106|387 Boston Post Rd|429200.0|2018-04-12T00:00:00||row-nss3.gepn.a38v|2017|||Residential||Single Family|545000.0|0.7875|170203|Madison
803107|139 Old Barn Road|600320.0|2018-04-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.261373, 41.154292]}]|row-3wm4.hexi-qcaq|2017|||Residential||Single Family|900000.0|0.667|170456|Fairfield
803108|330 Boston Post Road|140000.0|2018-04-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.460252, 41.086899]}]|row-g4hf-67ks-ffx3|2017|14 - Foreclosure||Commercial|||4935000.0|0.028369|17124|Darien
803109|30 Frandel Drive|272990.0|2018-04-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.852864, 41.800223]}]|row-tevc~xp76.ia4p|2017|07 - Change In Property||Residential||Single Family|537500.0|0.507888|170151|Avon
803110|391 Nrwh Wstly Rd   T|275520.0|2018-04-09T00:00:00||row-trhy-ybew~spvr|2017|25 - Other|Sale by indian tribe|Commercial|Comm condo||185000.0|1.489297|17040|North Stonington
803111|36 Cedarhurst Lane|241920.0|2018-04-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.240432, 41.178832]}]|row-dpfq.69jm-gw87|2017|||Residential||Single Family|325000.0|0.7443|170484|Fairfield
803112|331 Goodhill Road|420600.0|2018-04-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.36432, 41.219366]}]|row-h96q~g52f.tbgt|2017|||Residential||Single Family|699000.0|0.601717|170088|Weston
803113|157 Westfort Dr|66290.0|2018-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.844127, 41.540002]}]|row-t2p6.3sp7.ame5|2017|||Vacant Land|||107000.0|0.6195|170532|Meriden
803114|22 Almada Dr|292300.0|2018-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-71.960398, 41.753119]}]|row-62as-297a.g4ge|2017|||Residential||Single Family|430000.0|0.6797|170079|Brooklyn
803115|142 Bamford Ave|112800.0|2018-04-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.086748, 41.579597]}]|row-9497~b25v-s3ec|2017|||Residential||Single Family|200000.0|0.564|17178|Watertown
803116|802 Weed St|1160250.0|2018-04-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.505302, 41.146763]}]|row-kxx5~a4yi-yg73|2017|||Residential||Single Family|1750000.0|0.663|170160|New Canaan
803117|303 Remington St|57680.0|2018-04-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.166389, 41.197464]}]|row-6um6-avq4.f33j|2017|14 - Foreclosure||Residential||Single Family|45250.0|1.2746|171187|Bridgeport
803118|15 Dukeland Dr|106200.0|2018-04-16T00:00:00|[{'type': 'Point', 'coordinates': [-71.935188, 41.92469]}]|row-8tb8~iiei-v2as|2017|||Residential||Single Family|175900.0|0.6037|170086|Woodstock
803119|5 Millay Ct|253200.0|2018-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.204013, 41.747337]}]|row-nbag~442r-7yft|2017|||Residential||Condo|327500.0|0.7731|170079|Litchfield
803120|4 Old Mill Drive|181120.0|2018-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.948727, 41.857116]}]|row-uakq-xsq9-3db2|2017|14 - Foreclosure||Residential||Single Family|160000.0|1.132|170107|Canton
803121|73 Cisar Rd|103010.0|2018-04-16T00:00:00||row-tg4k~ryga.ycy4|2017|||Residential|Ranch|Single Family|122000.0|0.8443|1700029|Willington
803122|609 Hopeville Road|91910.0|2018-04-16T00:00:00|[{'type': 'Point', 'coordinates': [-71.951541, 41.61418]}]|row-a7ym-rhjp.5mpq|2017|07 - Change In Property|Total renovation per mls - see previous sale #170135|Residential||Single Family|200000.0|0.45955|170204|Griswold
803123|15 Glenwood Ave|202670.0|2018-04-19T00:00:00||row-6fw8.mkxp.a2yu|2017|||Residential|5-65-78-0|Single Family|360000.0|0.5629|170870|Norwalk
803124|272 Good Hill Rd|633100.0|2018-04-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.242914, 41.54856]}]|row-gcyt~jbgk-cjvs|2017|14 - Foreclosure||Residential|Vacant for 3 years|Single Family|420000.0|1.5073|171001117|Woodbury
803125|636 Steamboat Rd 1C South|33150250.0|2018-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.622485, 41.015247]}]|row-7dxs~hrfz.f9gx|2017|08 - Part Interest||Commercial|||1700000.0|19.5001|170491|Greenwich
803126|25 Sheffield St #12|428800.0|2018-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.374655, 41.29072]}]|row-r2bn.jfvw~jvvn|2017|||Residential||Condo|650000.0|0.659692|17049|Old Saybrook
803127|53 Nelkin Rd|172800.0|2018-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.33308, 41.54793]}]|row-znsw~avqh.bm9p|2017|||Residential||Single Family|269000.0|0.6423|17093|Colchester
803128|18 Joyce Ave|122290.0|2018-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.110723, 41.340694]}]|row-p8e2~97gk~yjfu|2017|||Residential||Single Family|133000.0|0.9194|170104|Derby
803129|145 Highland Ave|101920.0|2018-05-18T00:00:00||row-hz65.ixbt.yvd4|2017|||Residential||Single Family|170000.0|0.5995|170575|Meriden
803130|124 Lincoln St|116830.0|2018-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.895386, 41.388088]}]|row-8kim-2vxv~7pv7|2017|14 - Foreclosure||Residential|Foreclosure|Single Family|119500.0|0.9776|170549|Hamden
803131|125 Coleman Road|97400.0|2018-04-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.500068, 41.792837]}]|row-65fk-rayf-33id|2017|||Residential||Single Family|164500.0|0.592|170454|Manchester
803132|384, 386, 388R Colonel Ledyard|489440.0|2018-04-20T00:00:00||row-tdew-b7te.2i44|2017|25 - Other||Residential|Multi lots, former church|Single Family|130000.0|3.7649|170143|Ledyard
803133|58 Heron View|174000.0|2018-04-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.4904, 41.472229]}]|row-cg5q-pbga-ykif|2017|||Residential||Condo|307500.0|0.5658|170112|New Fairfield
803134|9 Nash Pl|267280.0|2018-04-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.434531, 41.108923]}]|row-ktyj~4tas~f5aq|2017|||Residential|5-64-127-0|Single Family|395000.0|0.6766|170868|Norwalk
803135|14 Stallion Trail|1277080.0|2018-04-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.629269, 41.093973]}]|row-2yqv-2rp2-jpja|2017|||Residential||Single Family|1610300.0|0.793|170476|Greenwich
803136|120 Montclair Drive|262640.0|2018-04-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.739794, 41.775865]}]|row-e5s7.a463~u87p|2017|||Residential||Single Family|399000.0|0.6582|170452|West Hartford
803137|64 North St|86800.0|2018-04-30T00:00:00||row-gm5a-yz7r-j6et|2017|||Residential||Single Family|175000.0|0.496|170441|Killingly
803138|37 Carpenter Rd|77300.0|2018-04-30T00:00:00||row-dijj.cn8v-2dy7|2017|25 - Other||Residential|Not arm's length;on market very long time|Single Family|150000.0|0.5153|170036|Bolton
803139|32 Victoria Road|95600.0|2018-04-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.541361, 41.772431]}]|row-dqi7~xxan.uzss|2017|||Residential||Single Family|123000.0|0.7772|170475|Manchester
803140|14 Kingsland Ave|138600.0|2018-04-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.798518, 41.44939]}]|row-v76s-fsgw.i9t5|2017|||Residential||Single Family|216900.0|0.639|170382|Wallingford
803141|123 & 125 Shore Rd|261700.0|2018-04-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.31378, 41.292134]}]|row-4945.fsgm-qi7c|2017|14 - Foreclosure||Residential|123 shore rd=16,800 assmt. & 125 shore rd=244,900 assmt.|Single Family|389000.0|0.672751|170101|Old Lyme
803142|26 St. Regis St.|104530.0|2018-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.616866, 41.783418]}]|row-n4dh-nted-kvaw|2017|14 - Foreclosure||Residential||Single Family|77000.0|1.3575|17467|East Hartford
803143|9 Ward Dr|59430.0|2018-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.125331, 41.268893]}]|row-hnuu~wbve-cv9k|2017|||Residential|Mobile home|Single Family|73000.0|0.8141|172919|Shelton
803144|130 Seabreeze Dr|149660.0|2018-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.150572, 41.225448]}]|row-nngy-x5n6.dh5e|2017|||Residential||Single Family|270000.0|0.5542|170603|Stratford
803145|125 Wolcott Hill Rd|188000.0|2018-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.672536, 41.719051]}]|row-xjru~3b78.r944|2017|||Residential||Single Family|275000.0|0.6836|170292|Wethersfield
803146|26 Nichols St|118160.0|2018-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.065564, 41.400734]}]|row-awz3-jvdn-c83y|2017|||Residential||Single Family|151000.0|0.7825|170150|Seymour
803147|31 Woodland St Unit 5P|25235.0|2018-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.701809, 41.769519]}]|row-bcy3-ip27-q2jx|2017|||Residential||Condo|60000.0|0.4205|17508|Hartford
803148|398 Park Road|238840.0|2018-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.731908, 41.755291]}]|row-w79s-4fhi.azut|2017|||Residential||Three Family|410000.0|0.5825|170516|West Hartford
803149|1154-1160 River Rd|461090.0|2018-05-08T00:00:00||row-kabr~m9ku-dmir|2017|07 - Change In Property||Residential|Renovations|Two Family|715000.0|0.644881|170331|Groton
803150|85 St John St|172270.0|2018-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.851916, 41.386402]}]|row-arhg-k7dd~acyc|2017|||Residential||Single Family|267000.0|0.6452|17196|North Haven
803151|4 Edgewater Commons Lane|349700.0|2018-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.346019, 41.122108]}]|row-dxmw~sssg-7n24|2017|||Residential||Condo|500000.0|0.6994|170302|Westport
803152|1721 Old Pond Ln|69100.0|2018-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.100287, 41.503535]}]|row-rm4d-x4kx.8vje|2017|||Residential||Condo|120000.0|0.5758|170409|Norwich
803153|83 Mansfield Rd 124|30800.0|2018-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.105125, 41.324993]}]|row-68zv-cqby-pe7b|2017|06 - Portion Of Property||Residential|Multiple units sold|Condo|703500.0|0.043781|170282|New London
803154|83 Mansfield Rd 301|30870.0|2018-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.105125, 41.324993]}]|row-yr5d-nw8w-95wu|2017|06 - Portion Of Property||Residential|Multiple units sold|Condo|3266250.0|0.009451|170265|New London
803155|108 Silverspring Dr|89180.0|2018-05-01T00:00:00||row-caiy.v64z~ppfs|2017|07 - Change In Property|New construction|Residential||Single Family|371421.0|0.240105|17081|Haddam
803156|16 Lawton Road|55400.0|2018-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.500131, 41.786365]}]|row-85xf.9y8d.xhxm|2017|09 - Tax||Residential|Tax sale|Condo|35000.0|1.5828|170489|Manchester
803157|52 Ridge Boulevard|278200.0|2018-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.727711, 41.970226]}]|row-axps.f8cs-c98a|2017|||Residential||Single Family|389000.0|0.7151|170050|East Granby
803158|45 Seaside Ave|306460.0|2018-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.226118, 41.151182]}]|row-tr83.v8xu.wiyb|2017|14 - Foreclosure||Residential||Single Family|300000.0|1.0215|171261|Bridgeport
803159|83 Mansfield Rd 321|30870.0|2018-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.105125, 41.324993]}]|row-cccg~zx5i~eu5r|2017|06 - Portion Of Property||Residential|Multiple units sold|Condo|3266250.0|0.009451|170272|New London
803160|108 Emmett Ave|103740.0|2018-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.092512, 41.333634]}]|row-yph3-682p-urir|2017|||Residential||Single Family|165000.0|0.6287|170116|Derby
803161|166 Baldwin St|103810.0|2018-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.820445, 41.522842]}]|row-tpf4-qqz3.s49k|2017|||Residential||Single Family|175000.0|0.5932|170570|Meriden
803162|27 River St|76730.0|2018-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.460504, 41.864808]}]|row-i57b~tvfz-yjzb|2017|||Residential||Two Family|79999.0|0.9591|170265|Vernon
803163|16 Pemberwick Rd|326270.0|2018-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.654145, 41.014896]}]|row-sb8x-gzd3-k3he|2017|||Residential||Single Family|543000.0|0.6008|170518|Greenwich
803164|32 Foxbridge Village|125300.0|2018-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.828294, 41.306075]}]|row-69ib~gzhd~ptxi|2017|||Residential||Condo|186000.0|0.6736|170320|Branford
803165|2 White Plains Rd|161800.0|2018-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.10109, 41.598192]}]|row-9qeg~6aq5-92ej|2017|||Residential||Single Family|248000.0|0.652419|170406|Norwich
803166|40 Brighton Road|147170.0|2018-05-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.094127, 41.495692]}]|row-p4mb-sy2t-ce4j|2017|07 - Change In Property||Residential|Improved|Single Family|252200.0|0.5835|170902|Naugatuck
803167|14 Ledgebrook Dr Unit 22/08|177680.0|2018-05-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.440768, 41.106105]}]|row-dv9x.a26e~x2j6|2017|25 - Other||Residential|5-64-200-22/08 - sales price incls. garage 22gl9 also.|Condo|295000.0|0.6023|170930|Norwalk
803168|155 Field Point Rd 5N|661010.0|2018-05-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.631035, 41.023359]}]|row-463z-ykxm-tjwd|2017|||Residential||Condo|1070000.0|0.6177|170576|Greenwich
803169|37 Valley View Dr|115800.0|2018-05-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.755375, 41.527002]}]|row-yzrx~ie27-rz3s|2017|28 - Use Assessment||Commercial|||240000.0|0.4825|170579|Meriden
803170|391 Main St # 205|97440.0|2018-05-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.428581, 41.370796]}]|row-hiw7.gzsv.529i|2017|||Residential||Condo|145000.0|0.672|17061|Deep River
803171|26 Hampton Court|124620.0|2018-05-07T00:00:00||row-e9rd.8yac-3afq|2017|07 - Change In Property||Residential|C.o. after oct 1|Condo|185000.0|0.6736|1700174|East Hampton
803172|489 Booth Hill Rd|177730.0|2018-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.168438, 41.256667]}]|row-ytn2-rwp5-qn33|2017|07 - Change In Property|Per mls house needs major renovations|Residential||Single Family|250000.0|0.71092|170328|Trumbull
803173|111 Torringford St Unit 39|63000.0|2018-05-16T00:00:00||row-ymsb-5q83-2n2c|2017|||Residential|||73000.0|0.863|170137|Winchester
803174|546 New London Tpke|63000.0|2018-05-04T00:00:00||row-mbef.f5ia-2h4i|2017|14 - Foreclosure||Residential||Single Family|74900.0|0.8411|170412|Norwich
803175|24 Prospect Ave|155470.0|2018-05-04T00:00:00||row-3pyb-6xgm-w3yn|2017|||Residential||Single Family|305000.0|0.5097|170222|East Lyme
803176|1260 Half Moon Rd|282740.0|2018-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.884768, 41.469796]}]|row-x7sj-zmzi-gaij|2017|||Residential||Single Family|405000.0|0.6981|170283|Cheshire
803177|19-C Esquire Drive|85600.0|2018-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.494555, 41.795352]}]|row-7vgz~aqju-x9g4|2017|||Residential||Condo|118101.0|0.7248|170507|Manchester
803178|119 Tamarack Ct|65490.0|2018-05-11T00:00:00||row-4sck-qfv6.amk4|2017|||Residential||Condo|118500.0|0.5526|170446|Torrington
803179|42 Apple St|126700.0|2018-05-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.835938, 41.477651]}]|row-r7an~7f67-2qjz|2017|||Residential||Single Family|202000.0|0.6272|170415|Wallingford
803180|2 Nassau Place 2|715820.0|2018-05-25T00:00:00||row-xuj3.an3v-h5zf|2017|||Residential||Condo|1000000.0|0.7158|170594|Greenwich
803181|77-79 Atwater St|135450.0|2018-05-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.946343, 41.265619]}]|row-26qw.axd7.sqdx|2017|||Residential||Two Family|256000.0|0.5291|175742|West Haven
803182|62 Singer Court|19099710.0|2018-05-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.154405, 41.207143]}]|row-p9y6-ystx.krz8|2017|08 - Part Interest||Residential|One unit of 402 in stonybrook cooporative|Single Family|57000.0|335.082632|170629|Stratford
803183|110 Newgate Rd|287400.0|2018-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.174569, 41.420973]}]|row-mat8~kd48-a7i9|2017|||Residential||Single Family|350000.0|0.8211|170127|Oxford
803184|17 Legrande Ave Unit 11|362600.0|2018-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.618604, 41.026143]}]|row-u82w-ub3m.f8ey|2017|07 - Change In Property||Residential||Condo|645000.0|0.562171|170551|Greenwich
803185|68 Tenth St|80100.0|2018-05-09T00:00:00||row-pk6m-wxy6-mjh2|2017|||Residential||Single Family|140000.0|0.5721|170423|Norwich
803186|82 Savin Park|111930.0|2018-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.952454, 41.259704]}]|row-h6np.c56b-qvhf|2017|||Residential||Condo|155000.0|0.7221|175737|West Haven
803187|66 Cottage St|168000.0|2018-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.079115, 41.358233]}]|row-yuq3~hrp9-47bb|2017|||Residential||Single Family|185000.0|0.9081|170342|Groton
803188|142 Chapel Rd|131600.0|2018-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.130928, 41.900983]}]|row-jzm3.cpmk.qbk8|2017|||Residential||Single Family|180000.0|0.7311|170142|Winchester
803189|65 North St|98980.0|2018-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-71.87928, 41.814432]}]|row-62g9-ditz.y75u|2017|||Residential||Single Family|188000.0|0.5264|170514|Killingly
803190|422 Mulberry Street|130570.0|2018-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.020188, 41.485179]}]|row-4acn-i3x7.7i7d|2017|||Residential|Arms length sale|Single Family|200000.0|0.6528|170924|Naugatuck
803191|199 Paine Rd|211300.0|2018-05-14T00:00:00||row-zjtb-s3rq.ygfy|2017|||Residential||Single Family|345000.0|0.6124|170051|Pomfret
803192|35 Fox Hill Dr|106500.0|2018-05-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.443325, 41.8612]}]|row-3dgx-hqe2-jhvj|2017|||Residential||Single Family|152000.0|0.7006|170279|Vernon
803193|0 Salem Rd|90300.0|2018-05-11T00:00:00||row-a86m-8fcq-fnv7|2017|||Vacant Land|||140000.0|0.645|170040|Lyme
803194|14 Wilkenda Ave|140430.0|2018-05-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.869386, 41.249038]}]|row-fikg-4d3m.vxrg|2017|||Residential||Single Family|237000.0|0.5925|1700337|East Haven
803195|4 Punch Bowl Drive|570340.0|2018-05-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.352496, 41.164152]}]|row-dmi2-qhgk.gxza|2017|||Residential||Single Family|630000.0|0.9053|170308|Westport
803196|8 Cottage Place|175000.0|2018-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.382979, 41.288166]}]|row-5t46~r88n-wzhr|2017|01 - Family||Residential||Single Family|320000.0|0.5468|17074|Old Saybrook
803197|69 Warwick Street|83720.0|2018-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.888201, 41.297129]}]|row-hyix.upap-kqqn|2017|25 - Other|From estate|Residential|Below market|Single Family|75000.0|1.116267|170543|New Haven
803198|169 Birch Rd|131320.0|2018-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.754126, 42.009036]}]|row-by88-rfd2-5k4z|2017|25 - Other||Residential|Multiparcel sale  includes 169 birch rd + mbl 11h/3/236|Single Family|178500.0|0.7356|170154|Suffield
803199|21 Littlefield Rd|115240.0|2018-05-21T00:00:00||row-w64a-sjqq.qx5e|2017|||Residential|Ranch on 1.40 ac|Single Family|155000.0|0.7434|170013|Scotland
803200|26 Hunter La|116320.0|2018-05-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.51266, 41.990639]}]|row-4at6-7t5g-wmjz|2017|||Residential||Single Family|180900.0|0.643|170409|Enfield
803201|269 Quinnipiav Ave|125790.0|2018-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.861155, 41.3533]}]|row-9424~r264-n8di|2017|14 - Foreclosure||Residential||Single Family|205000.0|0.6136|17194|North Haven
803202|20 Connaly Dr|170800.0|2018-04-30T00:00:00||row-hxzg-xjnk-rj99|2017|||Residential||Single Family|233000.0|0.733047|17053|Old Saybrook
803203|1124 Suffield St|136360.0|2018-05-14T00:00:00||row-chin.fv5u-hgcv|2017|||Residential||Single Family|205700.0|0.6629|170152|Suffield
803204|940 Prospect Rd|159670.0|2018-05-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.927768, 41.513589]}]|row-fbxt.6v3w~xraq|2017|01 - Family||Residential||Single Family|80500.0|1.9834|170292|Cheshire
803205|159 Olivia St|64400.0|2018-01-26T00:00:00||row-dekx-fq3k-cwhf|2017|14 - Foreclosure||Residential||Two Family|85000.0|0.757647|170057|Derby
803206|16 King St|148260.0|2018-01-26T00:00:00||row-r2ct~2xus-xq49|2017|||Residential||Single Family|252000.0|0.5883|172795|Shelton
803207|51 Silver Brook Ln|169970.0|2018-02-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.154457, 41.792452]}]|row-9ycf.mqnb-e2f5|2017|||Residential||Single Family|229000.0|0.742227|170235|Torrington
803208|121 Pool Rd|128870.0|2018-02-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.852317, 41.392462]}]|row-putf~haab-mwas|2017|||Residential||Single Family|160000.0|0.805438|17128|North Haven
803209|855 Ives Row|152230.0|2018-02-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.926355, 41.509755]}]|row-zhxr.usuz-cf54|2017|||Residential||Single Family|250000.0|0.6089|170185|Cheshire
803210|86 Dibble Hollow|96300.0|2018-03-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.634122, 41.916774]}]|row-8dqd-9miq~kjmk|2017|||Residential||Condo|160000.0|0.6018|170114|Windsor Locks
803211|57 Ingham Hill Rd|148000.0|2018-03-19T00:00:00||row-9wqq-u3tp.z9ts|2017|||Residential||Single Family|210000.0|0.704762|170130|Old Saybrook
803212|136 Hillside Ave|239450.0|2018-03-19T00:00:00||row-5vrk~9npn~pyrc|2017|||Residential||Single Family|319000.0|0.7506|170871|Milford
803213|59 Eden Ave|156530.0|2018-01-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.879906, 41.59769]}]|row-s7se.nstq-728i|2017|14 - Foreclosure||Residential|Foreclosure|Two Family|149500.0|1.047|170262|Southington
803214|54 Burlington St|55370.0|2018-01-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.700989, 41.788567]}]|row-4mn2-6kau.gy8j|2017|||Residential||Single Family|169000.0|0.3276|17287|Hartford
803215|243 Broad St|88890.0|2018-01-11T00:00:00||row-iwhe~guz2-f76c|2017|||Commercial|||150000.0|0.5926|170647|Milford
803216|21 Summit St|447860.0|2018-01-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.413441, 41.582259]}]|row-ugwn~cjep.mts2|2017|||Residential||Single Family|584500.0|0.766228|1700161|New Milford
803217|45 Center St|124390.0|2018-01-11T00:00:00||row-xdjf-sqyk.m5ib|2017|||Residential||Three Family|163500.0|0.7607|170067|Stafford
803218|144 Griswold St|78790.0|2018-01-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.088274, 41.821611]}]|row-z6bg~f7sz.5266|2017|08 - Part Interest||Residential||Single Family|30000.0|2.626333|170203|Torrington
803219|1046-1050 Orange Ave|165620.0|2018-01-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.98083, 41.282995]}]|row-djgk.pmy7-v5ku|2017|||Commercial|||350000.0|0.4732|172527|West Haven
803220|10 Maple Ln|126080.0|2018-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.947797, 41.567183]}]|row-p5ra-s3p7-hexu|2017|25 - Other||Residential|Non mls sale to neighbor|Single Family|122500.0|1.0292|1700077|Wolcott
803221|20 Deepwood Ln|247680.0|2018-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.43582, 41.083946]}]|row-fmkn-m862-2fd4|2017|||Residential|5-80-51-0|Single Family|535000.0|0.4629|170354|Norwalk
803222|40 Rossetto Drive|111100.0|2018-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.530828, 41.801653]}]|row-8ac4.7zgv-qwpb|2017|||Residential|Warranty deed|Single Family|174500.0|0.6366|170245|Manchester
