|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
340023|130 Chestnut St|22754.0|2006-04-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.203047, 41.183956]}]|row-y58f-sufr~9mtr|2005|||R|||46000.0|0.494652|51790|Bridgeport
340024|71 Marlson Rd|107170.0|2006-04-05T00:00:00||row-cetr.2h9b-ah4j|2005|||R|||282000.0|0.380035|50777|Meriden
340025|201 Bretton St C6|37752.0|2006-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.215011, 41.204038]}]|row-3hjc~pvu6.4r67|2005|25||R|||117500.0|0.321294|52148|Bridgeport
340026|215 Margherita Ln|215250.0|2006-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.122095, 41.154439]}]|row-4bcb~tiuq~bq7s|2005|||R|||580000.0|0.371121|50731|Stratford
340027|15-19 Overlook Ave|84280.0|2006-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.082811, 41.580226]}]|row-c2pn-fe76-q4tb|2005|||R|||245000.0|0.344|51767|Waterbury
340028|30 Berlin Rd|189180.0|2006-04-07T00:00:00||row-v783-sx5z~qsdu|2005|||R|||315000.0|0.600571|50180|Cromwell
340029|35 Old Norwalk Rd|709000.0|2006-04-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.478418, 41.136712]}]|row-mrx9~qyah.tbzk|2005|||R|||1360000.0|0.521324|50192|New Canaan
340030|260 White Deer Rock Rd|86550.0|2006-04-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.174797, 41.548488]}]|row-s86k-qc5e-j422|2005|||V|||118000.0|0.733475|50121|Woodbury
340031|6 Mclean St|33830.0|2006-04-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.44921, 41.861562]}]|row-kfuk-4mp9~xycr|2005|||R|||175000.0|0.193314|50291|Vernon
340032|48 Giddings St|51310.0|2006-04-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.710223, 41.734436]}]|row-vuve~27bi~gkuq|2005|||R|||165000.0|0.31097|50963|Hartford
340033|23 West St|115290.0|2006-04-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.54729, 41.047316]}]|row-f4ai-yryn-2cm8|2005|||R|||455000.0|0.253385|51365|Stamford
340034|270B Brittany Farms &|80780.0|2006-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.772638, 41.713322]}]|row-4j95~2a5n.mzre|2005|||R|||159900.0|0.505191|50767|New Britain
340035|81 Painter Rdg Rd|368960.0|2006-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.294895, 41.607736]}]|row-dcmw.hhw6-rz5x|2005|||V|||833625.0|0.442597|50068|Washington
340036|125 Warner Hl 79|92820.0|2006-04-21T00:00:00||row-93ew.n474.6zbw|2005|||R|||180000.0|0.515667|50641|Stratford
340037|69-71 Deming Rd|188100.0|2006-04-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.60855, 41.728119]}]|row-78tx-mvzn-tbrb|2005|||R|||375000.0|0.5016|50422|Glastonbury
340038|25 Carroll Ave|164000.0|2006-04-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.082763, 41.538157]}]|row-vb2x-tqr7~ssgh|2005|||R|||250000.0|0.656|50531|Norwich
340039|431 Ridgewood Rd|46200.0|2006-04-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.691232, 41.574743]}]|row-qad2.gzu8-eztf|2005|7||R|||490000.0|0.094286|50502|Middletown
340040|5 Pawtucket Ave|174370.0|2006-04-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.085963, 41.304006]}]|row-xcwx~fvpk-tza3|2005|||R|||285000.0|0.611825|50438|Shelton
340041|83 Oakview Cir|25799.0|2006-04-13T00:00:00||row-psbp-64hp-b43z|2005|11||R|||0.0|0.0|51871|Bridgeport
340042|231 White Oak Way|115700.0|2006-04-13T00:00:00||row-fw2j-cyr3-7u99|2005|||R|||210000.0|0.550952|50534|Torrington
340043|15 Batterson Dr|191310.0|2006-04-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.781384, 41.711687]}]|row-hgsa-9uvh-dbc9|2005|||R|||336000.0|0.569375|50729|New Britain
340044|22 Waters Ave|104360.0|2006-04-11T00:00:00||row-m28x~payf.z337|2005|8||R|||50000.0|2.0872|50213|Rocky Hill
340045|26J Amato Dr|82540.0|2006-04-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.574286, 41.806373]}]|row-ezrw-sq2s-myrc|2005|||R|||175000.0|0.471657|50321|South Windsor
340046|110 Taftville Occum Rd|102000.0|2006-04-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.047755, 41.588982]}]|row-4qjz~xr7j-rgeb|2005|||R|||215000.0|0.474419|50525|Norwich
340047|122 Capen St|97300.0|2006-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.653991, 41.845277]}]|row-v7p4~ijks~huev|2005|||R|||179900.0|0.540856|50359|Windsor
340048|34 Bay Hl Dr|28000.0|2006-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.747345, 41.819654]}]|row-tpt5-bk64.iwsu|2005|7||R|||551428.0|0.050777|50289|Bloomfield
340049|148 Exeter St|53480.0|2006-04-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.697981, 41.727453]}]|row-kgcx~qxbq~sqmp|2005|||R|||175000.0|0.3056|50971|Hartford
340050|57 Orchard St|57890.0|2006-04-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.942008, 41.303077]}]|row-k76d.tbjx~g777|2005|||R|||205000.0|0.28239|51033|New Haven
340051|721 Stillwater Rd|240800.0|2006-04-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.55812, 41.0673]}]|row-amdp.k4m4.hjc7|2005|||R|||570000.0|0.422456|51417|Stamford
340052|600 Fishtown Rd|108780.0|2006-04-20T00:00:00||row-5xyp~9rd3-xyxh|2005|||R|||296500.0|0.36688|50405|Groton
340053|300 Goshen Rd|141380.0|2006-04-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.196272, 41.758537]}]|row-cxas.3syf~mvjr|2005|||R|||259000.0|0.545869|50100|Litchfield
340054|5 S View Ter|206900.0|2006-04-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.386513, 41.283356]}]|row-b7su-qt7n~25bk|2005|||R|||375000.0|0.551733|50150|Old Saybrook
340055|40 Woodland St &|109410.0|2006-04-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.807341, 41.867526]}]|row-fj43-5d3h-pr7s|2005|||R|||225000.0|0.486267|50252|Simsbury
340056|21 Zoey Pl|77500.0|2006-04-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.360573, 41.892793]}]|row-jjcf-jzi5~rjwm|2005|7||R|||472775.0|0.163926|50127|Tolland
340057|60 Strawberry Hl Ave|33600.0|2006-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.532964, 41.062536]}]|row-humw~djr2~ex35|2005|||R|||118500.0|0.283544|52319|Stamford
340058|21 Lydia Ln|79490.0|2006-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.175156, 41.605035]}]|row-qe8t-qb42-qazf|2005|||V|||189950.0|0.418479|50023|Franklin
340059|128 Old Town Farm Rd|234640.0|2006-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.177286, 41.587124]}]|row-pgqk~wwty-r7wy|2005|||R|||461000.0|0.50898|50125|Woodbury
340060|32 Reed Dr|127800.0|2006-04-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.67503, 41.725911]}]|row-23yu~u4vv~grzp|2005|||R|||247900.0|0.51553|50270|Wethersfield
340061|33 Mill St|60200.0|2006-04-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.775489, 41.65184]}]|row-bt6i-4mqq-hvaw|2005|||R|||155000.0|0.388387|50751|New Britain
340062|136 Wakefield Cir|38300.0|2006-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.606776, 41.760838]}]|row-pd6i~q9ze-c6jk|2005|||R|||122000.0|0.313934|50541|East Hartford
340063|Smith Pond Rd|0.0|2006-04-24T00:00:00||row-fxe6-qmmi-3249|2005|6||V|||140000.0|0.0|50259|Watertown
340064|11 Moore Ct|130970.0|2006-04-24T00:00:00||row-qebg-wifs-wktm|2005|||R|||319500.0|0.409922|50282|New London
340065|1035 Plymouth St|84140.0|2006-05-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.657583, 41.836215]}]|row-e3c7-hgr9~qiyy|2005|||R|||196000.0|0.429286|50414|Windsor
340066|360 Goose Ln|394030.0|2006-05-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.347053, 41.838962]}]|row-hfqt~fyyy~2fqs|2005|28||V|||1400000.0|0.28145|50160|Tolland
340067|93 Putnam Rd|593900.0|2006-05-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.480888, 41.129785]}]|row-nmik.p2nv.3hu7|2005|||R|||1475000.0|0.402644|50247|New Canaan
340068|236 Upr Pattagansett Rd|288470.0|2006-04-18T00:00:00||row-ymy6.4fdk-kup4|2005|||R|||525000.0|0.549467|50247|East Lyme
340069|132 Chestnut St|110100.0|2006-04-18T00:00:00||row-xxy9-bhw8~yzgh|2005|||R|||200000.0|0.5505|50328|Branford
340070|80 Cartright St Ut 7E|41171.0|2006-04-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.219353, 41.178462]}]|row-qig3-jb3a-wda5|2005|||R|||103000.0|0.399718|51903|Bridgeport
340071|27 5 Coach Cir|46240.0|2006-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.066463, 41.509624]}]|row-x93u.scsc.xs9z|2005|||R|||134000.0|0.345075|50407|Naugatuck
340072|18 Harrison Ave|496600.0|2006-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.49, 41.139225]}]|row-qpew.25gf-6ytw|2005|||R|||1220000.0|0.407049|50205|New Canaan
340073|2 Lake Shr Dr|59440.0|2006-04-24T00:00:00||row-x7tv~vm7d-pg2e|2005|||R|||172000.0|0.345581|50114|East Haddam
340074|21 Play Rd|76440.0|2006-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.562018, 41.971203]}]|row-yhv9-9afr-3k65|2005|||R|||200000.0|0.3822|50415|Enfield
340075|341 Knight Ln|155200.0|2006-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.02565, 41.255856]}]|row-kefx.mkyp~msxm|2005|||R|||390000.0|0.397949|50091|Orange
340076|24 Madison Pl|131460.0|2006-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.552515, 41.045304]}]|row-itv8-rr9n~r6ja|2005|||R|||281500.0|0.466998|51423|Stamford
340077|53 Georgiana St|92120.0|2006-04-28T00:00:00||row-5nr6.mc46-evjc|2005|||R|||210000.0|0.438667|50292|New London
340078|2 Tunxis St|151840.0|2006-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.838404, 41.713773]}]|row-2ep2-9e3a.xg87|2005|||R|||296500.0|0.512108|50346|Farmington
340079|308-310 Mckinley|138530.0|2006-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.209232, 41.189937]}]|row-v4pi.362w.qpny|2005|||R|||316000.0|0.438386|51969|Bridgeport
340080|40 Harrison St|89740.0|2006-04-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.804034, 41.526846]}]|row-7nvd.r968~7x9w|2005|||R|||232000.0|0.38681|50820|Meriden
340081|35 Rosemary Ln|76020.0|2006-04-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.773213, 41.700128]}]|row-hdaa~im3u-9pam|2005|||R|||170000.0|0.447176|50765|New Britain
340082|67-69 Orange St|77490.0|2006-04-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.703922, 41.760136]}]|row-witd-5q8y.ygi6|2005|25||R|||125000.0|0.61992|51014|Hartford
340083|10 Cambridge Dr|179230.0|2006-05-05T00:00:00||row-6rsi~5qzn-xtu8|2005|||R|||329000.0|0.544772|50247|Rocky Hill
340084|7 Arlington Ct Ut 8 G|62120.0|2006-05-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.401938, 41.446826]}]|row-gz64~awnk~8yu6|2005|||R|||172000.0|0.361163|50225|Brookfield
340085|64-66 Congress St Ut 301|16240.0|2006-05-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.675995, 41.753202]}]|row-kz5y~qeaw-3iqs|2005|25||R|||98000.0|0.165714|51090|Hartford
340086|3 Loomis Hts|128380.0|2006-04-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.975845, 41.883296]}]|row-cuuj-e5an~rjgd|2005|||R|||237000.0|0.541688|50083|New Hartford
340087|19 George St|56700.0|2006-04-26T00:00:00||row-q6d8.64k6.k3rp|2005|||R|||125000.0|0.4536|50571|Torrington
340088|16 Summit St|166400.0|2006-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.451474, 41.402219]}]|row-xaau~mefd-wpph|2005|||R|||300000.0|0.554667|51022|Danbury
340089|308-310 Mckinley|138530.0|2006-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.209232, 41.189937]}]|row-v4pi.362w.qpny|2005|||R|||316000.0|0.438386|51969|Bridgeport
340090|336 E Hill Rd|66880.0|2006-04-28T00:00:00||row-a49b-3e4d-ky64|2005|7||R|||749000.0|0.089292|50177|Canton
340091|49 Broadway Rd|172030.0|2006-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.412002, 42.011188]}]|row-9tqr-vv5w-g8hd|2005|||R|||302000.0|0.569636|50089|Somers
340092|152 Cornell Dr|77490.0|2006-04-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.505153, 41.991457]}]|row-7c5w-qmfh.96tk|2005|||R|||162180.0|0.477802|50429|Enfield
340093|84 Judge Ln|167400.0|2006-04-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.225895, 41.634657]}]|row-ajuy-65jn-f3bh|2005|7||R|||369000.0|0.453659|50024|Bethlehem
340094|525 & 533 Route 32|43310.0|2006-04-26T00:00:00||row-kvcd-2cdz-8jah|2005|25||V|||215000.0|0.201442|50243|Montville
340095|30 Connecticut Ave|98700.0|2006-04-26T00:00:00||row-k25b-emqq-mbgc|2005|||R|||287000.0|0.343902|50285|New London
340096|12 Gurley Rd|122780.0|2006-04-26T00:00:00||row-s4y3-vpkg.uizk|2005|||R|||280000.0|0.4385|50256|East Lyme
340097|Wolcott Rd Lts 1-2 P B|86020.0|2006-05-04T00:00:00||row-exfg-tf6a-s442|2005|3||V|||135000.0|0.637185|50191|Wolcott
340098|70 Edwin Ave|181650.0|2006-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.059782, 41.568809]}]|row-rh7m-hg8j-ga4y|2005|||C/I/U|||300000.0|0.6055|51658|Waterbury
340099|17 Riverview St|980800.0|2006-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.391496, 41.361568]}]|row-ev44-cupc-226h|2005|1||R|||500000.0|1.9616|50094|Essex
340100|30 Whitewood Rd|0.0|2006-04-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.562263, 41.374594]}]|row-wex7~9naz-fiwa|2005|7||R|||161026.0|0.0|50086|Killingworth
340101|4 Maybury Rd|133000.0|2006-04-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.661967, 41.981956]}]|row-4hpm~ba9u-fag3|2005|||R|||223000.0|0.596413|50173|Suffield
340102|61 Wedgewood Rd|149170.0|2006-04-28T00:00:00||row-jejz.e49p.8cyw|2005|||R|||286900.0|0.519937|50663|Stratford
340103|22 Fern Cir|91350.0|2006-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.064227, 41.553705]}]|row-gcqz-2dht-eyr4|2005|||R|||193900.0|0.471119|51607|Waterbury
340104|72 Red Mtn Ave|67300.0|2006-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.127261, 41.813781]}]|row-6jbd-mqqr-ir4i|2005|||R|||146880.0|0.458197|50579|Torrington
340105|129 Great Hl Pond Rd|47600.0|2006-05-02T00:00:00||row-6xb5.f5gy~w6g6|2005|||R|||85000.0|0.56|50131|Portland
340106|1223-1225 Bank St|55930.0|2006-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.04664, 41.540186]}]|row-6kqd-fs3b-dtu2|2005|||R|||179900.0|0.310895|51642|Waterbury
340107|86 Harvard Ave|39690.0|2006-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.08462, 41.304486]}]|row-brtt~xguw.wmcx|2005|7||R|||344900.0|0.115077|50467|Shelton
340108|89 Earle St|43750.0|2006-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.673734, 41.791522]}]|row-2mda.tgjb-huef|2005|||R|||137000.0|0.319343|51072|Hartford
340109|197-201 E Main St|172480.0|2006-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.037263, 41.554824]}]|row-sy4h.35mt-xan7|2005|||A|||700000.0|0.2464|51673|Waterbury
340110|101 Seaman Cir|74300.0|2006-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.54574, 41.765679]}]|row-pptf~dvqt.3vcf|2005|2||R|||225000.0|0.330222|50731|Manchester
340111|4 Kate Way|32100.0|2006-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.649931, 41.942878]}]|row-e7xu-cen9-ad2e|2005|7||R|||373302.0|0.085989|50178|Windsor Locks
340112|292 Charter Oak St|82200.0|2006-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.507423, 41.763969]}]|row-u6s5~8mec-itig|2005|||R|||195000.0|0.421538|50741|Manchester
340113|4 Davis Hl Rd|468580.0|2006-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.346845, 41.224903]}]|row-q586-ju2y-abn5|2005|||R|||885000.0|0.529469|59086|Weston
340114|5 Tuckahoe Rd|173000.0|2006-05-16T00:00:00||row-2arv~8dcu-9s8y|2005|||R|||275000.0|0.629091|50065|East Granby
340115|9 Laurel Crest Rd|282800.0|2006-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.569525, 41.276064]}]|row-6uac.cct4-wh62|2005|||R|||667500.0|0.42367|50189|Madison
340116|2660 North Ave|58781.0|2006-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.220427, 41.176817]}]|row-v3gp-37vz-dkmx|2005|||R|||230000.0|0.25557|52144|Bridgeport
340117|25 Briar Hl Rd|138000.0|2006-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.128148, 41.510563]}]|row-a2fn.ahsx-3kvh|2005|||R|||252000.0|0.547619|50581|Norwich
340118|757 Brigham Tavern|153830.0|2006-05-01T00:00:00||row-n8v5~m63a-dpgy|2005|||R|||282000.0|0.545496|50177|Coventry
340119|28 Schoolhouse Hl Rd|249420.0|2006-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.30465, 41.42016]}]|row-zmyz.qq9d-f68u|2005|||R|||420000.0|0.593857|50213|Newtown
340120|1075 Main St|125090.0|2006-05-04T00:00:00||row-p22e-928h.va99|2005|||R|||242900.0|0.514986|50688|Stratford
340121|1005 Mill Pond Dr|103320.0|2006-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.582056, 41.822149]}]|row-n8yi-y55q-s9j8|2005|||R|||225000.0|0.4592|50367|South Windsor
340122|106D Fiddler Grn Rd|138670.0|2006-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.109701, 41.265122]}]|row-dihy~2dyp-kqsu|2005|||R|||210000.0|0.660333|50689|Stratford
340123|829 E Wakefield|66780.0|2006-05-01T00:00:00||row-vjpg-qbuf-ca4c|2005|||V|||279000.0|0.239355|50173|Winchester
340124|51 Pope St|91070.0|2006-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.898796, 41.270448]}]|row-i99s.whxs-mut7|2005|||R|||265000.0|0.34366|51124|New Haven
340125|19 Goodrich Rd|167200.0|2006-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.576688, 41.702843]}]|row-pxt5-p27k-a7yr|2005|||R|||360000.0|0.464444|50475|Glastonbury
340126|429 Blake St|53060.0|2006-05-03T00:00:00||row-45me-hj4z-hm2j|2005|||R|||180000.0|0.294778|51155|New Haven
340127|6 Ridgebury Rd|601410.0|2006-05-03T00:00:00||row-hrkd~evg3.kuk6|2005|||R|||1020000.0|0.589618|50275|Simsbury
340128|235 Baldwin Ave|63840.0|2006-05-03T00:00:00||row-e9wy-mgy2-6qc7|2005|||R|||160000.0|0.399|50891|Meriden
340129|266-268 Lindley St|115150.0|2006-05-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.192019, 41.196014]}]|row-pe3j~kr59-3gcq|2005|25||R|||130000.0|0.885769|52102|Bridgeport
340130|89 Kenwood Ave|152040.0|2006-05-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.144427, 41.206209]}]|row-qevu-zzd2-z29i|2005|||R|||291000.0|0.522474|50711|Stratford
340131|592 Bolton Rd|123680.0|2006-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.436302, 41.817637]}]|row-jjrq-fric-y2dv|2005|||R|||255000.0|0.48502|50329|Vernon
340132|181 Tomlinson Ave|47810.0|2006-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.854786, 41.66359]}]|row-6dwg-d5hc.qxpy|2005|||R|||100000.0|0.4781|50259|Plainville
340133|90-92 Newton St|65310.0|2006-05-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.7076, 41.760213]}]|row-d76d.8iz6-8433|2005|||R|||283000.0|0.230777|51084|Hartford
340134|154 Cypress Ct|86700.0|2006-05-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.097289, 41.834174]}]|row-rhpy.5d38-fihz|2005|||R|||169900.0|0.5103|50611|Torrington
340135|28 Quinlan Ave|43260.0|2006-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.811467, 41.54009]}]|row-yunj~my35-d72y|2005|||R|||129900.0|0.333025|50884|Meriden
340136|29 Buttonwood Rd|175860.0|2006-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.35381, 41.665442]}]|row-ev7v-yst4-dv9k|2005|||R|||375000.0|0.46896|50111|Hebron
340137|1229 Winsted Rd Ut 3|80400.0|2006-05-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.100075, 41.83935]}]|row-i4eg-9jmb~jbip|2005|||R|||152000.0|0.528947|50623|Torrington
340138|32 Old Post Rd|241500.0|2006-05-12T00:00:00||row-qxy9~5mfs~imar|2005|1||R|||404000.0|0.597772|50338|Wethersfield
340139|178 Camp St|92240.0|2006-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.687284, 41.558535]}]|row-p4qs-yh2y-yteg|2005|||R|||200400.0|0.460279|50595|Middletown
340140|31 Jackson Rd|94930.0|2006-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.687515, 41.807937]}]|row-juy9-n8cv-3ehd|2005|||R|||175000.0|0.542457|50306|Bloomfield
