,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2660000,386766316,3024,BÆRUM,41,933,0,0,1,BEST. GRUNNEIENDOM,4192.2,,364019017,Lilleruts vei,2555.0,25.0,,,1364,FORNEBU
2660001,386766316,3024,BÆRUM,41,933,0,0,1,BEST. GRUNNEIENDOM,4192.2,,364020130,Lilleruts vei,2555.0,31.0,,,1364,FORNEBU
2660002,386766316,3024,BÆRUM,41,933,0,0,1,BEST. GRUNNEIENDOM,4192.2,,364020129,Lilleruts vei,2555.0,29.0,,,1364,FORNEBU
2660003,386766316,3024,BÆRUM,41,933,0,0,1,BEST. GRUNNEIENDOM,4192.2,,364020132,Lilleruts vei,2555.0,33.0,,,1364,FORNEBU
2660004,386381295,5028,MELHUS,137,90,0,2,5,BEST. EIERSEKSJON,0.0,,364192655,Nyhusvegen,3017.0,42.0,A,,7234,LER
2660005,387229180,3439,RINGEBU,24,30,0,0,1,BEST. GRUNNEIENDOM,1016.1,Barnåla T19,598278402,Barnålvegen,1283.0,33.0,,,2632,VENABYGD
2660006,386381294,5028,MELHUS,137,90,0,3,5,BEST. EIERSEKSJON,0.0,,364192657,Nyhusvegen,3017.0,42.0,C,,7234,LER
2660007,386381293,5028,MELHUS,137,90,0,4,5,BEST. EIERSEKSJON,0.0,,364192658,Nyhusvegen,3017.0,44.0,A,,7234,LER
2660008,386381292,5028,MELHUS,137,90,0,5,5,BEST. EIERSEKSJON,0.0,,364192654,Nyhusvegen,3017.0,40.0,B,,7234,LER
2660009,387241471,3052,NORE OG UVDAL,200,72,0,0,1,BEST. GRUNNEIENDOM,2456.0,Tomt H14,387272594,Hallandssetre,1243.0,32.0,,,3630,RØDBERG
2660010,386381291,5028,MELHUS,137,90,0,6,5,BEST. EIERSEKSJON,0.0,,364192656,Nyhusvegen,3017.0,42.0,B,,7234,LER
2660011,386381290,5028,MELHUS,137,90,0,7,5,BEST. EIERSEKSJON,0.0,,364192656,Nyhusvegen,3017.0,42.0,B,,7234,LER
2660012,386381289,5028,MELHUS,137,90,0,8,5,BEST. EIERSEKSJON,0.0,,364282349,Nyhusvegen,3017.0,44.0,B,,7234,LER
2660013,387306983,4215,LILLESAND,33,1453,0,0,1,BEST. GRUNNEIENDOM,396.9,,398721953,Øvreberg,4000.0,38.0,C,,4790,LILLESAND
2660014,387325410,4649,STAD,20,142,0,0,1,BEST. GRUNNEIENDOM,1645.0,,418721869,Fosseholtvegen,2170.0,25.0,,,6773,NORDFJORDEID
2660015,386381296,5028,MELHUS,137,90,0,1,5,BEST. EIERSEKSJON,0.0,,364192653,Nyhusvegen,3017.0,40.0,A,,7234,LER
2660016,386708983,3811,FÆRDER,53,40,0,0,1,BEST. GRUNNEIENDOM,1095.1,,396585009,Middelborgveien,1825.0,23.0,B,,3135,TORØD
2660017,387341332,1825,GRANE,69,79,0,0,1,BEST. GRUNNEIENDOM,1312.3,,279818135,Strandlivegen,25029.0,64.0,,,8685,TROFORS
2660018,386393092,5021,OPPDAL,151,30,0,0,1,BEST. GRUNNEIENDOM,961.8,H3,421019123,Horvlivegen,2147.0,130.0,,,7342,LØNSET
2660019,387333138,301,OSLO,94,77,0,4,5,BEST. EIERSEKSJON,0.0,,329078536,Kirkesvingen,13725.0,5.0,B,,962,OSLO
2660020,387271699,3043,ÅL,32,134,0,0,1,BEST. GRUNNEIENDOM,50864.2,,399693381,Bæravegen,1161.0,32.0,,,3570,ÅL
2660021,386634755,4647,SUNNFJORD,188,25,0,0,1,BEST. GRUNNEIENDOM,2217.9,,455256176,Dalsfjordvegen,1606.0,590.0,,,6977,BYGSTAD
2660022,387093534,3045,SIGDAL,143,511,0,0,1,BEST. GRUNNEIENDOM,1140.7,,391255987,Sjusjøbroren,8060.0,27.0,,,3359,EGGEDAL
2660023,386434055,5421,SENJA,219,53,0,0,1,BEST. GRUNNEIENDOM,652.5,Småbakkan,398540349,Vassveien,3047.0,15.0,,,9376,SKATVIK
2660024,386737154,1566,SURNADAL,117,106,0,0,1,BEST. GRUNNEIENDOM,1272.3,,444047642,Leirbruvegen,3020.0,173.0,,,6642,STANGVIK
2660025,387089409,1103,STAVANGER,24,381,2,0,2,BESTÅENDE FESTEGRUNN,4797.2,,318650062,Rennebergstien,1835.0,7.0,,,4021,STAVANGER
2660026,387089409,1103,STAVANGER,24,381,2,0,2,BESTÅENDE FESTEGRUNN,4797.2,,318650060,Rennebergstien,1835.0,3.0,,,4021,STAVANGER
2660027,387089409,1103,STAVANGER,24,381,2,0,2,BESTÅENDE FESTEGRUNN,4797.2,,318650061,Rennebergstien,1835.0,5.0,,,4021,STAVANGER
2660028,387089409,1103,STAVANGER,24,381,2,0,2,BESTÅENDE FESTEGRUNN,4797.2,,318650059,Rennebergstien,1835.0,1.0,,,4021,STAVANGER
2660029,387300352,4640,SOGNDAL,105,487,0,0,1,BEST. GRUNNEIENDOM,11937.3,,229953625,Brekkeflaten,9800.0,2.0,,,6854,KAUPANGER
2660030,387089413,1103,STAVANGER,56,534,0,3,5,BEST. EIERSEKSJON,0.0,,325911012,Hafrsfjordgata,1349.0,58.0,A,,4010,STAVANGER
2660031,386450449,5406,HAMMERFEST,21,586,0,6,5,BEST. EIERSEKSJON,0.0,,207871264,Siriusveien,5475.0,15.0,C,,9602,HAMMERFEST
2660032,386450450,5406,HAMMERFEST,21,586,0,5,5,BEST. EIERSEKSJON,0.0,,207871263,Siriusveien,5475.0,15.0,B,,9602,HAMMERFEST
2660033,386450451,5406,HAMMERFEST,21,586,0,4,5,BEST. EIERSEKSJON,0.0,,207871262,Siriusveien,5475.0,15.0,A,,9602,HAMMERFEST
2660034,386450452,5406,HAMMERFEST,21,586,0,3,5,BEST. EIERSEKSJON,0.0,,207871257,Siriusveien,5475.0,13.0,C,,9602,HAMMERFEST
2660035,386450453,5406,HAMMERFEST,21,586,0,2,5,BEST. EIERSEKSJON,0.0,,207871256,Siriusveien,5475.0,13.0,B,,9602,HAMMERFEST
2660036,386450454,5406,HAMMERFEST,21,586,0,1,5,BEST. EIERSEKSJON,0.0,,207871255,Siriusveien,5475.0,13.0,A,,9602,HAMMERFEST
2660037,387308593,5027,MIDTRE GAULDAL,131,27,0,0,1,BEST. GRUNNEIENDOM,4960.2,,171590018,Bakkgjerdveien,20700.0,160.0,,,7288,SOKNEDAL
2660038,386485280,3047,MODUM,43,355,0,0,1,BEST. GRUNNEIENDOM,438.1,,308229000,Skogveien,2716.0,1.0,C,,3360,GEITHUS
2660039,386331692,1515,HERØY,24,90,0,0,1,BEST. GRUNNEIENDOM,1690.3,,193858207,Nærøyvegen,3000.0,82.0,,,6094,LEINØY
2660040,387329085,4649,STAD,20,145,0,0,1,BEST. GRUNNEIENDOM,1244.1,,389306951,Kviehogvegen,2160.0,11.0,,,6773,NORDFJORDEID
2660041,386403365,4222,BYKLE,2,1330,0,0,1,BEST. GRUNNEIENDOM,1685.1,tomt 25,392357871,Røyrvikåsen bustadfelt,1048.0,1.0,,,4755,HOVDEN I SETESDAL
2660042,386403365,4222,BYKLE,2,1330,0,0,1,BEST. GRUNNEIENDOM,1685.1,tomt 25,454208560,Røyrvikåsen bustadfelt,1048.0,5.0,,,4755,HOVDEN I SETESDAL
2660043,386403365,4222,BYKLE,2,1330,0,0,1,BEST. GRUNNEIENDOM,1685.1,tomt 25,454208561,Røyrvikåsen bustadfelt,1048.0,7.0,,,4755,HOVDEN I SETESDAL
2660044,386403365,4222,BYKLE,2,1330,0,0,1,BEST. GRUNNEIENDOM,1685.1,tomt 25,454208559,Røyrvikåsen bustadfelt,1048.0,3.0,,,4755,HOVDEN I SETESDAL
2660045,387136572,3005,DRAMMEN,236,190,0,0,1,BEST. GRUNNEIENDOM,965.2,,345834888,Ulevann,4447.0,3.0,,,3055,KROKSTADELVA
2660046,386501687,5416,BARDU,68,12,0,0,1,BEST. GRUNNEIENDOM,999.5,Vabu,262802503,,,,,0.0,9360,BARDU
2660047,387046482,1108,SANDNES,101,884,0,0,1,BEST. GRUNNEIENDOM,568.9,,162744638,Gamle Frøylandsvei,9120.0,23.0,,,4311,HOMMERSÅK
2660048,387228752,5001,TRONDHEIM,410,292,0,3,5,BEST. EIERSEKSJON,0.0,,276419280,Weidemanns vei,8040.0,6.0,A,,7043,TRONDHEIM
2660049,387228753,5001,TRONDHEIM,410,292,0,2,5,BEST. EIERSEKSJON,0.0,,276419280,Weidemanns vei,8040.0,6.0,A,,7043,TRONDHEIM
2660050,387228754,5001,TRONDHEIM,410,292,0,1,5,BEST. EIERSEKSJON,0.0,,276419280,Weidemanns vei,8040.0,6.0,A,,7043,TRONDHEIM
2660051,386499662,5021,OPPDAL,202,65,0,0,1,BEST. GRUNNEIENDOM,1001.2,H7,386499665,Gjetbergsvegen,1885.0,105.0,,,7340,OPPDAL
2660052,387046488,1108,SANDNES,101,885,0,0,1,BEST. GRUNNEIENDOM,592.4,,434143307,Gamle Frøylandsvei,9120.0,25.0,,,4311,HOMMERSÅK
2660053,387054684,4627,ASKØY,17,626,0,0,1,BEST. GRUNNEIENDOM,380.7,,323581218,Djupedalen,1236.0,49.0,,,5310,HAUGLANDSHELLA
2660054,387294272,4621,VOSS,283,21,0,0,1,BEST. GRUNNEIENDOM,839.8,,387299753,Engjalandsvegen,1266.0,125.0,,,5713,VOSSESTRAND
2660055,386765915,4213,TVEDESTRAND,2,216,0,0,1,BEST. GRUNNEIENDOM,18772.0,Del av Valbergheia II,472578348,Sletteneplatået,1409.0,5.0,,,4904,TVEDESTRAND
2660056,386765915,4213,TVEDESTRAND,2,216,0,0,1,BEST. GRUNNEIENDOM,18772.0,Del av Valbergheia II,545118678,Sletteneplatået,1409.0,2.0,,,4904,TVEDESTRAND
2660057,386317407,5416,BARDU,67,5,0,0,1,BEST. GRUNNEIENDOM,999.2,,262804544,,,,,0.0,9360,BARDU
2660058,387228749,5001,TRONDHEIM,410,292,0,6,5,BEST. EIERSEKSJON,0.0,,276419280,Weidemanns vei,8040.0,6.0,A,,7043,TRONDHEIM
2660059,387228750,5001,TRONDHEIM,410,292,0,5,5,BEST. EIERSEKSJON,0.0,,276419280,Weidemanns vei,8040.0,6.0,A,,7043,TRONDHEIM
2660060,387228751,5001,TRONDHEIM,410,292,0,4,5,BEST. EIERSEKSJON,0.0,,276419280,Weidemanns vei,8040.0,6.0,A,,7043,TRONDHEIM
2660061,386722920,1103,STAVANGER,39,907,0,0,1,BEST. GRUNNEIENDOM,180.8,,337155681,Storåkerveien,3643.0,35.0,,,4046,HAFRSFJORD
2660062,386401390,1133,HJELMELAND,85,78,0,0,1,BEST. GRUNNEIENDOM,1012.6,,386521700,Grønvikvegen,1013.0,67.0,,,4139,FISTER
2660063,386759783,3024,BÆRUM,41,931,0,0,1,BEST. GRUNNEIENDOM,5109.1,,420229638,Lilleruts vei,2555.0,57.0,A,,1364,FORNEBU
2660064,386759783,3024,BÆRUM,41,931,0,0,1,BEST. GRUNNEIENDOM,5109.1,,420236632,Lilleruts vei,2555.0,63.0,A,,1364,FORNEBU
