,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
140000,23544748,4627,ASKØY,12,1632,0,5,5,BEST. EIERSEKSJON,0.0,,23658300,Marihaugen,1007.0,18.0,A,,5302,STRUSSHAMN
140001,23544747,4627,ASKØY,12,1632,0,4,5,BEST. EIERSEKSJON,0.0,,23658298,Marihaugen,1007.0,16.0,C,,5302,STRUSSHAMN
140002,23544746,4627,ASKØY,12,1632,0,3,5,BEST. EIERSEKSJON,0.0,,23658299,Marihaugen,1007.0,16.0,D,,5302,STRUSSHAMN
140003,23544745,4627,ASKØY,12,1632,0,2,5,BEST. EIERSEKSJON,0.0,,23658297,Marihaugen,1007.0,16.0,B,,5302,STRUSSHAMN
140004,23544744,4627,ASKØY,12,1632,0,1,5,BEST. EIERSEKSJON,0.0,,23658296,Marihaugen,1007.0,16.0,A,,5302,STRUSSHAMN
140005,23544757,4627,ASKØY,9,353,0,0,1,BEST. GRUNNEIENDOM,2535.2,,23658312,Kvernhusdalen,1158.0,46.0,,,5308,KLEPPESTØ
140006,23544757,4627,ASKØY,9,353,0,0,1,BEST. GRUNNEIENDOM,2535.2,,23658313,Kvernhusdalen,1158.0,48.0,,,5308,KLEPPESTØ
140007,23544757,4627,ASKØY,9,353,0,0,1,BEST. GRUNNEIENDOM,2535.2,,23658314,Kvernhusdalen,1158.0,50.0,,,5308,KLEPPESTØ
140008,23544757,4627,ASKØY,9,353,0,0,1,BEST. GRUNNEIENDOM,2535.2,,23658310,Kvernhusdalen,1158.0,42.0,,,5308,KLEPPESTØ
140009,23544757,4627,ASKØY,9,353,0,0,1,BEST. GRUNNEIENDOM,2535.2,,23658311,Kvernhusdalen,1158.0,44.0,,,5308,KLEPPESTØ
140010,23544755,4627,ASKØY,12,1632,0,12,5,BEST. EIERSEKSJON,0.0,,23658306,Marihaugen,1007.0,20.0,C,,5302,STRUSSHAMN
140011,23544754,4627,ASKØY,12,1632,0,11,5,BEST. EIERSEKSJON,0.0,,23658307,Marihaugen,1007.0,20.0,D,,5302,STRUSSHAMN
140012,23544753,4627,ASKØY,12,1632,0,10,5,BEST. EIERSEKSJON,0.0,,23658305,Marihaugen,1007.0,20.0,B,,5302,STRUSSHAMN
140013,23544752,4627,ASKØY,12,1632,0,9,5,BEST. EIERSEKSJON,0.0,,23658304,Marihaugen,1007.0,20.0,A,,5302,STRUSSHAMN
140014,23538623,4627,ASKØY,31,157,0,0,1,BEST. GRUNNEIENDOM,690.0,,307673056,Stevika,1209.0,9.0,,,5314,KJERRGARDEN
140015,23544767,4627,ASKØY,9,352,0,0,1,BEST. GRUNNEIENDOM,8070.7,,434224565,Juvikflaten,1244.0,2.0,,,5308,KLEPPESTØ
140016,23538622,4627,ASKØY,31,156,0,0,1,BEST. GRUNNEIENDOM,1000.0,,307673057,Stevika,1209.0,12.0,,,5314,KJERRGARDEN
140017,23544766,4627,ASKØY,20,346,0,0,1,BEST. GRUNNEIENDOM,27990.6,,427047768,Hanøytangen,1281.0,128.0,,,5310,HAUGLANDSHELLA
