,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2310000,273452940,5421,SENJA,57,19,0,0,1,BEST. GRUNNEIENDOM,3362.8,BERGQUIST,273539660,Høgliveien,1202.0,229.0,,,9303,SILSAND
2310001,273452941,5421,SENJA,57,20,0,0,1,BEST. GRUNNEIENDOM,16099.6,STEINHAUG,273532946,Høgliveien,1202.0,119.0,,,9303,SILSAND
2310002,273452942,5421,SENJA,57,21,0,0,1,BEST. GRUNNEIENDOM,234719.3,NYMO,273532947,Vasshaugen,1194.0,42.0,,,9303,SILSAND
2310003,273454990,5421,SENJA,60,137,0,0,1,BEST. GRUNNEIENDOM,774.3,UTSIKTEN,273538016,Stallbakken,1100.0,33.0,,,9303,SILSAND
2310004,273454991,5421,SENJA,60,138,0,0,1,BEST. GRUNNEIENDOM,477.3,BERGLUND,273537331,Rogneveien,1090.0,44.0,,,9303,SILSAND
2310005,273452936,5421,SENJA,57,15,0,0,1,BEST. GRUNNEIENDOM,33882.4,MYRHEIMEN,273532944,Høgliveien,1202.0,214.0,,,9303,SILSAND
2310006,273454985,5421,SENJA,60,132,0,0,1,BEST. GRUNNEIENDOM,1076.5,LYNGTUN,273537324,Rogneveien,1090.0,7.0,,,9303,SILSAND
2310007,273452938,5421,SENJA,57,17,0,0,1,BEST. GRUNNEIENDOM,68558.0,NY-JORDBÆRLI,273532945,Grønliveien,1201.0,45.0,,,9303,SILSAND
2310008,273452932,5421,SENJA,57,11,0,0,1,BEST. GRUNNEIENDOM,138658.0,BERGLI,273532942,Grønliveien,1201.0,13.0,,,9303,SILSAND
2310009,273454980,5421,SENJA,60,127,0,0,1,BEST. GRUNNEIENDOM,1068.7,FREDHEIM,273537323,Rogneveien,1090.0,5.0,,,9303,SILSAND
2310010,273452933,5421,SENJA,57,12,0,0,1,BEST. GRUNNEIENDOM,1833.0,SKOGHEIM,273539654,Høgliveien,1202.0,159.0,,,9303,SILSAND
2310011,273452934,5421,SENJA,57,13,0,0,1,BEST. GRUNNEIENDOM,262937.1,NORDHAUG,273532943,Høgliveien,1202.0,62.0,,,9303,SILSAND
2310012,273452935,5421,SENJA,57,14,0,0,1,BEST. GRUNNEIENDOM,1734.6,BERGLUND,273539672,Høgliveien,1202.0,221.0,,,9303,SILSAND
2310013,273452928,5421,SENJA,57,7,0,0,1,BEST. GRUNNEIENDOM,407701.7,YTTERSTAD,273532939,Vasshaugen,1194.0,64.0,,,9303,SILSAND
2310014,273452928,5421,SENJA,57,7,0,0,1,BEST. GRUNNEIENDOM,407701.7,YTTERSTAD,273542508,Vasshaugen,1194.0,68.0,,,9303,SILSAND
2310015,273454976,5421,SENJA,60,123,0,0,1,BEST. GRUNNEIENDOM,1752.3,SOLVANG,273537500,Hallveien,1101.0,2.0,,,9303,SILSAND
2310016,273454977,5421,SENJA,60,124,0,0,1,BEST. GRUNNEIENDOM,775.1,MYRVOLL I,273537860,Laukhellaveien,1110.0,2.0,,,9303,SILSAND
2310017,273452930,5421,SENJA,57,9,0,0,1,BEST. GRUNNEIENDOM,157341.0,LUNDLI,273532940,Grønliveien,1201.0,51.0,,,9303,SILSAND
2310018,273452931,5421,SENJA,57,10,0,0,1,BEST. GRUNNEIENDOM,120066.6,BRATLI,273532941,Grønliveien,1201.0,43.0,,,9303,SILSAND
2310019,273452956,5421,SENJA,57,35,0,0,1,BEST. GRUNNEIENDOM,35363.9,FAGERLI,273532955,Grønliveien,1201.0,55.0,,,9303,SILSAND
2310020,273455004,5421,SENJA,60,151,0,0,1,BEST. GRUNNEIENDOM,981.1,BERGSTRAND,273537391,Forraveien,1093.0,40.0,,,9303,SILSAND
2310021,273455005,5421,SENJA,60,152,0,0,1,BEST. GRUNNEIENDOM,1132.3,BIRKEDAL,273537374,Forrastubben,1253.0,13.0,,,9303,SILSAND
2310022,273452958,5421,SENJA,57,37,0,0,1,BEST. GRUNNEIENDOM,1395.2,SOLSTAD,273532956,Vasshaugen,1194.0,56.0,,,9303,SILSAND
2310023,273455006,5421,SENJA,60,153,0,0,1,BEST. GRUNNEIENDOM,1740.4,UTSIKTEN,273537530,Olsborgveien,1103.0,24.0,,,9303,SILSAND
2310024,273452959,5421,SENJA,57,38,0,0,1,BEST. GRUNNEIENDOM,3104.8,BERGHEIM,273532957,Høgliveien,1202.0,227.0,,,9303,SILSAND
2310025,273455007,5421,SENJA,60,154,0,0,1,BEST. GRUNNEIENDOM,1074.3,FURUVIK,273537392,Forraveien,1093.0,42.0,,,9303,SILSAND
2310026,273455000,5421,SENJA,60,147,0,0,1,BEST. GRUNNEIENDOM,874.2,GRØNLI,273537372,Forraveien,1093.0,59.0,,,9303,SILSAND
2310027,273452953,5421,SENJA,57,32,0,0,1,BEST. GRUNNEIENDOM,23009.7,LAUVSTAD,273532953,Høgliveien,1202.0,201.0,,,9303,SILSAND
2310028,273452954,5421,SENJA,57,33,0,0,1,BEST. GRUNNEIENDOM,58537.2,HEIMSTAD,273532954,Grønliveien,1201.0,17.0,,,9303,SILSAND
2310029,273455002,5421,SENJA,60,149,0,0,1,BEST. GRUNNEIENDOM,1251.3,BERGSTAD,273541062,Sarabakken,1282.0,1.0,,,9303,SILSAND
2310030,273455003,5421,SENJA,60,150,0,0,1,BEST. GRUNNEIENDOM,1120.8,RABBEN,273537398,Forraveien,1093.0,48.0,,,9303,SILSAND
2310031,273452949,5421,SENJA,57,28,0,0,1,BEST. GRUNNEIENDOM,228491.9,ØSTVOLD,273532952,Islandsbotnveien,1203.0,79.0,,,9303,SILSAND
2310032,273454997,5421,SENJA,60,144,0,0,1,BEST. GRUNNEIENDOM,1502.1,NORHEIM,273537474,Vikaveien,1099.0,47.0,,,9303,SILSAND
2310033,273454998,5421,SENJA,60,145,0,0,1,BEST. GRUNNEIENDOM,1220.4,SOLENG 2,273537528,Olsborgveien,1103.0,17.0,,,9303,SILSAND
2310034,273452951,5421,SENJA,57,30,0,0,1,BEST. GRUNNEIENDOM,142452.3,LAKSELVMO,273539683,Høgliveien,1202.0,280.0,,,9303,SILSAND
2310035,273454999,5421,SENJA,60,146,0,0,1,BEST. GRUNNEIENDOM,1452.1,SJØTUN,273537400,Forraveien,1093.0,50.0,,,9303,SILSAND
2310036,273452944,5421,SENJA,57,23,0,0,1,BEST. GRUNNEIENDOM,168476.3,SOLHAUG,273532948,Vasshaugen,1194.0,54.0,,,9303,SILSAND
2310037,273452945,5421,SENJA,57,24,0,0,1,BEST. GRUNNEIENDOM,57301.0,ELVELUND,273532949,Høgliveien,1202.0,225.0,,,9303,SILSAND
2310038,273454993,5421,SENJA,60,140,0,0,1,BEST. GRUNNEIENDOM,1211.6,HELLESTAD,273537325,Rogneveien,1090.0,9.0,,,9303,SILSAND
2310039,273452946,5421,SENJA,57,25,0,0,1,BEST. GRUNNEIENDOM,97804.7,HAGESTAD,273532950,Grønliveien,1201.0,41.0,,,9303,SILSAND
2310040,273452947,5421,SENJA,57,26,0,0,1,BEST. GRUNNEIENDOM,138075.9,NYSTAD,273532951,Vasshaugen,1194.0,25.0,,,9303,SILSAND
2310041,273452947,5421,SENJA,57,26,0,0,1,BEST. GRUNNEIENDOM,138075.9,NYSTAD,273542510,Vasshaugen,1194.0,27.0,,,9303,SILSAND
2310042,273452972,5421,SENJA,57,51,0,0,1,BEST. GRUNNEIENDOM,1282.3,LAKSFJORDSTUA,273539678,Islandsbotnveien,1203.0,140.0,,,9303,SILSAND
2310043,273455020,5421,SENJA,60,167,0,0,1,BEST. GRUNNEIENDOM,859.9,NORDVANG,273537403,Forraveien,1093.0,54.0,,,9303,SILSAND
2310044,273452973,5421,SENJA,57,52,0,0,1,BEST. GRUNNEIENDOM,1080.8,SOLHEIM,273532961,Vasshaugen,1194.0,37.0,,,9303,SILSAND
2310045,273455021,5421,SENJA,60,168,0,0,1,BEST. GRUNNEIENDOM,827.0,TUNHEIM,273537397,Forraveien,1093.0,47.0,,,9303,SILSAND
2310046,273452974,5421,SENJA,57,53,0,0,1,BEST. GRUNNEIENDOM,1346.3,SOLENG,273532962,Vasshaugen,1194.0,60.0,,,9303,SILSAND
2310047,273452975,5421,SENJA,57,54,0,0,1,BEST. GRUNNEIENDOM,195.1,FOSSETUN,273539681,Islandsbotnveien,1203.0,147.0,,,9303,SILSAND
2310048,273455023,5421,SENJA,60,170,0,0,1,BEST. GRUNNEIENDOM,421.0,LINDETUN,273537349,Naustveien,1091.0,14.0,,,9303,SILSAND
2310049,273452968,5421,SENJA,57,47,0,0,1,BEST. GRUNNEIENDOM,695.5,HØGTUN,273544652,Vasshaugen,1194.0,50.0,,,9303,SILSAND
2310050,273455017,5421,SENJA,60,164,0,0,1,BEST. GRUNNEIENDOM,833.7,SOLHAUG,273537467,Vikaveien,1099.0,29.0,,,9303,SILSAND
2310051,273455018,5421,SENJA,60,165,0,0,1,BEST. GRUNNEIENDOM,1044.3,KVELDRO,273537388,Forraveien,1093.0,36.0,,,9303,SILSAND
2310052,273452971,5421,SENJA,57,50,0,0,1,BEST. GRUNNEIENDOM,1546.5,SENJABU,273539679,Islandsbotnveien,1203.0,142.0,,,9303,SILSAND
2310053,273455019,5421,SENJA,60,166,0,0,1,BEST. GRUNNEIENDOM,741.3,UTSIKTEN,273537396,Forraveien,1093.0,46.0,,,9303,SILSAND
2310054,273452964,5421,SENJA,57,43,0,0,1,BEST. GRUNNEIENDOM,911.3,SOLTUN 2,273532959,Vasshaugen,1194.0,45.0,,,9303,SILSAND
2310055,273452966,5421,SENJA,57,45,0,0,1,BEST. GRUNNEIENDOM,1445.2,HØGSTAD,273532960,Høgliveien,1202.0,205.0,,,9303,SILSAND
2310056,273452960,5421,SENJA,57,39,0,0,1,BEST. GRUNNEIENDOM,2583.7,BAKKETUN,273532958,Vasshaugen,1194.0,41.0,,,9303,SILSAND
2310057,273455008,5421,SENJA,60,155,0,0,1,BEST. GRUNNEIENDOM,565.8,GRANLUND,273544157,Laukhellaveien,1110.0,3.0,B,,9303,SILSAND
