,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1860000,211749999,5061,RINDAL,9,1,0,0,1,BEST. GRUNNEIENDOM,1078263.5,HALTLIEN,211773535,Haltlivegen,1058.0,174.0,,,6657,RINDAL
1860001,211749998,5061,RINDAL,8,3,0,0,1,BEST. GRUNNEIENDOM,2674.2,SKOGLY,211775128,Romundstadbygdvegen,1053.0,806.0,,,6657,RINDAL
1860002,211749997,5061,RINDAL,8,2,0,0,1,BEST. GRUNNEIENDOM,900.3,GRANLI,211773534,Romundstadbygdvegen,1053.0,810.0,,,6657,RINDAL
1860003,211749996,5061,RINDAL,8,1,0,0,1,BEST. GRUNNEIENDOM,4249827.9,KATTEM,211773533,Romundstadbygdvegen,1053.0,821.0,,,6657,RINDAL
1860004,211749996,5061,RINDAL,8,1,0,0,1,BEST. GRUNNEIENDOM,4249827.9,KATTEM,211776156,Romundstadbygdvegen,1053.0,823.0,,,6657,RINDAL
1860005,211749996,5061,RINDAL,8,1,0,0,1,BEST. GRUNNEIENDOM,4249827.9,KATTEM,362392699,Romundstadbygdvegen,1053.0,1046.0,,,6657,RINDAL
1860006,211749996,5061,RINDAL,8,1,0,0,1,BEST. GRUNNEIENDOM,4249827.9,KATTEM,6395300918,Romundstadbygdvegen,1053.0,802.0,,,6657,RINDAL
1860007,211749996,5061,RINDAL,8,1,0,0,1,BEST. GRUNNEIENDOM,4249827.9,KATTEM,6395283531,Bjønnalia,1119.0,82.0,,,6657,RINDAL
1860008,211749994,5061,RINDAL,7,25,0,0,1,BEST. GRUNNEIENDOM,1002.0,KVENNGRØHYTTA,211775606,Helgetunmarka,1118.0,90.0,,,6657,RINDAL
1860009,211749990,5061,RINDAL,7,21,0,0,1,BEST. GRUNNEIENDOM,2203.2,BERGTUN,211773532,Romundstadbygdvegen,1053.0,864.0,,,6657,RINDAL
1860010,211749989,5061,RINDAL,7,20,0,0,1,BEST. GRUNNEIENDOM,1595.5,BJØRKHAUGEN,211775127,Romundstadbygdvegen,1053.0,892.0,,,6657,RINDAL
1860011,211749987,5061,RINDAL,7,18,0,0,1,BEST. GRUNNEIENDOM,1967.2,SOLHAUG,211773531,Romundstadbygdvegen,1053.0,890.0,,,6657,RINDAL
1860012,211749986,5061,RINDAL,7,17,0,0,1,BEST. GRUNNEIENDOM,73147.5,KIRKHOLHOLT,211773530,Romundstadbygdvegen,1053.0,962.0,,,6657,RINDAL
1860013,211749985,5061,RINDAL,7,16,0,0,1,BEST. GRUNNEIENDOM,127016.5,KIRKHOLTBAKKEN,211773529,Romundstadbygdvegen,1053.0,886.0,,,6657,RINDAL
1860014,211195350,1566,SURNADAL,123,15,0,0,1,BEST. GRUNNEIENDOM,928.2,,211230721,Snekkvikvegen,3035.0,2315.0,,,6644,BÆVERFJORD
1860015,211195351,1566,SURNADAL,123,16,0,0,1,BEST. GRUNNEIENDOM,5937.2,,211230723,Snekkvikvegen,3035.0,438.0,,,6644,BÆVERFJORD
1860016,211195349,1566,SURNADAL,123,14,0,0,1,BEST. GRUNNEIENDOM,9565.4,,211224515,Snekkvikvegen,3035.0,427.0,,,6644,BÆVERFJORD
1860017,211195359,1566,SURNADAL,49,160,0,0,1,BEST. GRUNNEIENDOM,1247.7,,222994099,Sagvollvegen,1036.0,2.0,,,6652,SURNADAL
1860018,211195357,1566,SURNADAL,35,279,0,0,1,BEST. GRUNNEIENDOM,1595.3,,211231004,Skeisnebba,4011.0,281.0,,,6650,SURNADAL
1860019,211195354,1566,SURNADAL,91,126,0,0,1,BEST. GRUNNEIENDOM,5534.4,,547372676,Steinholmlia,4051.0,19.0,,,6643,BØFJORDEN
1860020,211195355,1566,SURNADAL,48,270,0,0,1,BEST. GRUNNEIENDOM,770.0,,211231007,Mongsøyvegen,1018.0,26.0,,,6652,SURNADAL
1860021,211195353,1566,SURNADAL,50,5,0,2,5,BEST. EIERSEKSJON,0.0,,211230154,Surnadalsøra,1033.0,38.0,B,,6652,SURNADAL
1860022,211195362,1566,SURNADAL,17,141,0,0,1,BEST. GRUNNEIENDOM,1067.5,,211231009,Vinddøldalsvegen,3090.0,498.0,,,6655,VINDØLA
1860023,211195360,1566,SURNADAL,145,49,0,0,1,BEST. GRUNNEIENDOM,589.8,,339122495,Todalsøra,4002.0,128.0,,,6645,TODALEN
1860024,211195361,1566,SURNADAL,49,158,0,0,1,BEST. GRUNNEIENDOM,994.1,,211231008,Nistutrøvegen,1035.0,8.0,,,6652,SURNADAL
1860025,211752221,5061,RINDAL,22,17,1,0,3,BESTÅENDE PUNKTFESTE,0.0,BJØNNALIA,211775159,Krokstadvegen,1092.0,118.0,,,6657,RINDAL
1860026,211752220,5061,RINDAL,22,17,0,0,1,BEST. GRUNNEIENDOM,438719.2,FJELLHEIM,211773645,Grønlivegen,1060.0,514.0,,,6657,RINDAL
1860027,211752219,5061,RINDAL,22,16,0,0,1,BEST. GRUNNEIENDOM,300115.6,VASSLI,211773644,Grønlivegen,1060.0,496.0,,,6657,RINDAL
1860028,211752219,5061,RINDAL,22,16,0,0,1,BEST. GRUNNEIENDOM,300115.6,VASSLI,534646044,Furuhaugmarka,1108.0,307.0,,,6657,RINDAL
1860029,211752217,5061,RINDAL,22,14,0,0,1,BEST. GRUNNEIENDOM,375505.0,MYRÅS,211773643,Grønlivegen,1060.0,442.0,,,6657,RINDAL
1860030,211752215,5061,RINDAL,22,12,0,0,1,BEST. GRUNNEIENDOM,293448.7,VETTAÅS,481505029,Grønlivegen,1060.0,438.0,,,6657,RINDAL
1860031,211752213,5061,RINDAL,22,10,0,0,1,BEST. GRUNNEIENDOM,297200.1,LØVSET,211773642,Grønlivegen,1060.0,450.0,,,6657,RINDAL
1860032,211752212,5061,RINDAL,22,9,0,0,1,BEST. GRUNNEIENDOM,594669.2,VESTERHEIM,211773641,Grønlivegen,1060.0,432.0,,,6657,RINDAL
1860033,211752212,5061,RINDAL,22,9,0,0,1,BEST. GRUNNEIENDOM,594669.2,VESTERHEIM,211776122,Grønlivegen,1060.0,430.0,,,6657,RINDAL
1860034,211752211,5061,RINDAL,22,8,0,0,1,BEST. GRUNNEIENDOM,5534.6,VASSLETSTUEN,211775698,Grønlivegen,1060.0,567.0,,,6657,RINDAL
1860035,211752210,5061,RINDAL,22,7,0,0,1,BEST. GRUNNEIENDOM,563029.0,LULIA,6395300910,Grønlivegen,1060.0,602.0,,,6657,RINDAL
1860036,211752205,5061,RINDAL,22,2,0,0,1,BEST. GRUNNEIENDOM,2834237.0,GRØNLI,211773640,Grønlivegen,1060.0,359.0,,,6657,RINDAL
1860037,211752204,5061,RINDAL,22,1,0,0,1,BEST. GRUNNEIENDOM,2669024.9,GRØNLIEN,211773639,Grønlivegen,1060.0,355.0,,,6657,RINDAL
1860038,211752199,5061,RINDAL,21,27,0,0,1,BEST. GRUNNEIENDOM,1355.5,HEGLI,211773637,Grønlivegen,1060.0,242.0,,,6657,RINDAL
1860039,211752195,5061,RINDAL,21,23,0,0,1,BEST. GRUNNEIENDOM,609176.9,ELSTAD,211773636,Grønlivegen,1060.0,226.0,,,6657,RINDAL
1860040,211752195,5061,RINDAL,21,23,0,0,1,BEST. GRUNNEIENDOM,609176.9,ELSTAD,211773635,Grønlivegen,1060.0,240.0,,,6657,RINDAL
1860041,211752226,5061,RINDAL,22,20,0,0,1,BEST. GRUNNEIENDOM,331367.6,SOLEM,561624655,Krokstadvegen,1092.0,75.0,,,6657,RINDAL
1860042,211752224,5061,RINDAL,22,18,0,0,1,BEST. GRUNNEIENDOM,436527.9,HUSBY,211775132,Krokstadvegen,1092.0,20.0,,,6657,RINDAL
1860043,211750653,5061,RINDAL,11,21,0,0,1,BEST. GRUNNEIENDOM,2443744.7,MIDTGARN,211773557,Gammelgata,1057.0,39.0,,,6657,RINDAL
1860044,211750642,5061,RINDAL,11,10,0,0,1,BEST. GRUNNEIENDOM,506710.1,ROMUNDSTAD,211773562,Gammelgata,1057.0,152.0,,,6657,RINDAL
