,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1060000,119348658,4621,VOSS,607,12,0,0,1,BEST. GRUNNEIENDOM,79414.2,NESHEIM VESTRE,119355899,Nesheimsvegen,2019.0,230.0,,,5736,GRANVIN
1060001,119348658,4621,VOSS,607,12,0,0,1,BEST. GRUNNEIENDOM,79414.2,NESHEIM VESTRE,542184350,Horgastølen,2068.0,2.0,,,5736,GRANVIN
1060002,119209386,4620,ULVIK,53,143,0,0,1,BEST. GRUNNEIENDOM,687.5,TOMT XIX,119219085,Prestagarden,1019.0,24.0,,,5730,ULVIK
1060003,119348653,4621,VOSS,607,7,0,0,1,BEST. GRUNNEIENDOM,2681133.6,NESHEIM VESTRE,119356491,Nesheimsvegen,2019.0,219.0,,,5736,GRANVIN
1060004,119348653,4621,VOSS,607,7,0,0,1,BEST. GRUNNEIENDOM,2681133.6,NESHEIM VESTRE,119355894,Nesheimsvegen,2019.0,214.0,,,5736,GRANVIN
1060005,119348653,4621,VOSS,607,7,0,0,1,BEST. GRUNNEIENDOM,2681133.6,NESHEIM VESTRE,542184353,Grjostøl,2056.0,2.0,,,5736,GRANVIN
1060006,119209387,4620,ULVIK,53,144,0,0,1,BEST. GRUNNEIENDOM,1434.8,TOMT XX,119218957,Prestagarden,1019.0,44.0,,,5730,ULVIK
1060007,119348652,4621,VOSS,607,5,0,0,1,BEST. GRUNNEIENDOM,2422865.0,NESHEIM VESTRE,119355893,Nesheimsvegen,2019.0,176.0,,,5736,GRANVIN
1060008,119209384,4620,ULVIK,53,141,0,0,1,BEST. GRUNNEIENDOM,755.8,TOMT XVII,119219083,Prestagarden,1019.0,18.0,,,5730,ULVIK
1060009,119348655,4621,VOSS,607,9,0,0,1,BEST. GRUNNEIENDOM,2401249.0,NESHEIM VESTRE,119355896,Nesheimsvegen,2019.0,242.0,,,5736,GRANVIN
1060010,119209385,4620,ULVIK,53,142,0,0,1,BEST. GRUNNEIENDOM,975.4,TOMT XVIII,119218956,Prestagarden,1019.0,41.0,,,5730,ULVIK
1060011,119348654,4621,VOSS,607,8,0,0,1,BEST. GRUNNEIENDOM,562349.7,NESHEIM VESTRE,119355895,Nesheimsvegen,2019.0,234.0,,,5736,GRANVIN
1060012,119348654,4621,VOSS,607,8,0,0,1,BEST. GRUNNEIENDOM,562349.7,NESHEIM VESTRE,497033705,Nesheimsvegen,2019.0,236.0,,,5736,GRANVIN
1060013,119348654,4621,VOSS,607,8,0,0,1,BEST. GRUNNEIENDOM,562349.7,NESHEIM VESTRE,542184351,Horgastølen,2068.0,1.0,,,5736,GRANVIN
1060014,119209390,4620,ULVIK,53,147,0,0,1,BEST. GRUNNEIENDOM,913.7,TOMT XXIII,119219089,Prestagarden,1019.0,38.0,,,5730,ULVIK
1060015,119348649,4621,VOSS,607,2,0,0,1,BEST. GRUNNEIENDOM,2437557.8,NESHEIM VESTRE,119355890,Nesheimsvegen,2019.0,261.0,,,5736,GRANVIN
1060016,119348649,4621,VOSS,607,2,0,0,1,BEST. GRUNNEIENDOM,2437557.8,NESHEIM VESTRE,119356502,Nesheimsvegen,2019.0,263.0,,,5736,GRANVIN
1060017,119209391,4620,ULVIK,53,148,0,0,1,BEST. GRUNNEIENDOM,944.5,TOMT XXIV,119219090,Prestagarden,1019.0,40.0,,,5730,ULVIK
1060018,119348648,4621,VOSS,607,1,0,0,1,BEST. GRUNNEIENDOM,2569350.7,NESHEIM VESTRE,119355889,Nesheimsvegen,2019.0,222.0,,,5736,GRANVIN
1060019,119348648,4621,VOSS,607,1,0,0,1,BEST. GRUNNEIENDOM,2569350.7,NESHEIM VESTRE,542184352,Grjostøl,2056.0,1.0,,,5736,GRANVIN
1060020,119209388,4620,ULVIK,53,145,0,0,1,BEST. GRUNNEIENDOM,656.6,TOMT XXI,119219086,Prestagarden,1019.0,26.0,,,5730,ULVIK
1060021,119209389,4620,ULVIK,53,146,0,0,1,BEST. GRUNNEIENDOM,669.7,TOMT XXII,119219087,Prestagarden,1019.0,28.0,,,5730,ULVIK
1060022,119348650,4621,VOSS,607,3,0,0,1,BEST. GRUNNEIENDOM,2517102.0,NESHEIM VESTRE,119355891,Nesheimsvegen,2019.0,224.0,,,5736,GRANVIN
1060023,119348650,4621,VOSS,607,3,0,0,1,BEST. GRUNNEIENDOM,2517102.0,NESHEIM VESTRE,119356842,Nesheimsvegen,2019.0,226.0,,,5736,GRANVIN
1060024,119209378,4620,ULVIK,53,135,0,0,1,BEST. GRUNNEIENDOM,708.6,TOMT XI,119219098,Prestagarden,1019.0,11.0,,,5730,ULVIK
1060025,119209379,4620,ULVIK,53,136,0,0,1,BEST. GRUNNEIENDOM,1336.8,TOMT XII,119218953,Prestagarden,1019.0,31.0,,,5730,ULVIK
1060026,119209376,4620,ULVIK,53,133,0,0,1,BEST. GRUNNEIENDOM,749.4,TOMT IX,119218952,Prestagarden,1019.0,19.0,,,5730,ULVIK
1060027,119348647,4621,VOSS,606,13,0,0,1,BEST. GRUNNEIENDOM,2103.6,,119356486,Hardangervegen,1020.0,2240.0,,,5736,GRANVIN
1060028,119209377,4620,ULVIK,53,134,0,0,1,BEST. GRUNNEIENDOM,904.3,TOMT X,119219082,Prestagarden,1019.0,16.0,,,5730,ULVIK
1060029,119209382,4620,ULVIK,53,139,0,0,1,BEST. GRUNNEIENDOM,740.4,TOMT XV,119219093,Prestagarden,1019.0,52.0,,,5730,ULVIK
1060030,119209383,4620,ULVIK,53,140,0,0,1,BEST. GRUNNEIENDOM,913.5,TOMT XVI,119218955,Prestagarden,1019.0,33.0,,,5730,ULVIK
1060031,119209380,4620,ULVIK,53,137,0,0,1,BEST. GRUNNEIENDOM,690.2,TOMT XIII,119219099,Prestagarden,1019.0,15.0,,,5730,ULVIK
1060032,119209381,4620,ULVIK,53,138,0,0,1,BEST. GRUNNEIENDOM,792.2,TOMT XIV,119218954,Prestagarden,1019.0,35.0,,,5730,ULVIK
1060033,119209434,4620,ULVIK,37,65,0,0,1,BEST. GRUNNEIENDOM,1498.8,,119218449,Osavegen,1031.0,985.0,,,5730,ULVIK
1060034,119348701,4621,VOSS,613,3,0,0,1,BEST. GRUNNEIENDOM,99.9,,119356442,Krokavassvegen,2036.0,143.0,,,5736,GRANVIN
1060035,119209435,4620,ULVIK,37,66,0,0,1,BEST. GRUNNEIENDOM,3444.8,,119218450,Osavegen,1031.0,983.0,,,5730,ULVIK
1060036,119348703,4621,VOSS,614,2,0,0,1,BEST. GRUNNEIENDOM,1361150.6,MEDAAS,119355915,Åsingavegen,2034.0,400.0,,,5736,GRANVIN
1060037,119348703,4621,VOSS,614,2,0,0,1,BEST. GRUNNEIENDOM,1361150.6,MEDAAS,119356813,Åsingavegen,2034.0,402.0,,,5736,GRANVIN
1060038,119348703,4621,VOSS,614,2,0,0,1,BEST. GRUNNEIENDOM,1361150.6,MEDAAS,542188863,Krokavassvegen,2036.0,141.0,,,5736,GRANVIN
1060039,119348702,4621,VOSS,614,1,0,0,1,BEST. GRUNNEIENDOM,2943241.9,MEDAAS,119356496,Åsingavegen,2034.0,404.0,,,5736,GRANVIN
1060040,119348702,4621,VOSS,614,1,0,0,1,BEST. GRUNNEIENDOM,2943241.9,MEDAAS,119355914,Åsingavegen,2034.0,406.0,,,5736,GRANVIN
1060041,119348697,4621,VOSS,611,7,0,0,1,BEST. GRUNNEIENDOM,972.5,KROKABU,542188869,Krokavassvegen,2036.0,500.0,,,5736,GRANVIN
1060042,119348696,4621,VOSS,611,6,0,0,1,BEST. GRUNNEIENDOM,1319.7,FJELLRO,542188864,Krokavassvegen,2036.0,381.0,,,5736,GRANVIN
1060043,119209436,4620,ULVIK,33,6,1,0,2,BESTÅENDE FESTEGRUNN,716.1,,119218451,Bagnsstrondi,1106.0,156.0,,,5730,ULVIK
1060044,119348699,4621,VOSS,613,1,0,0,1,BEST. GRUNNEIENDOM,1741002.0,HAVAAS,119355913,Åsingavegen,2034.0,492.0,,,5736,GRANVIN
1060045,119348699,4621,VOSS,613,1,0,0,1,BEST. GRUNNEIENDOM,1741002.0,HAVAAS,119356814,Åsingavegen,2034.0,488.0,,,5736,GRANVIN
