,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2750000,456452673,4642,LÆRDAL,45,99,0,0,1,BEST. GRUNNEIENDOM,467.9,,457408502,Løytnant Lem-vegen,1015.0,13.0,,,6887,LÆRDAL
2750001,456331848,3011,HVALER,22,107,0,0,1,BEST. GRUNNEIENDOM,751.9,,458345689,Sandvadsvingen,1288.0,30.0,,,1680,SKJÆRHALDEN
2750002,455869101,5035,STJØRDAL,156,19,0,0,1,BEST. GRUNNEIENDOM,201.7,,121867949,Røddesvegen,8104.0,73.0,,,7517,HELL
2750003,456274618,4601,BERGEN,47,157,0,0,1,BEST. GRUNNEIENDOM,705.5,,519230557,Lilletveitvegen,33891.0,67.0,A,,5228,NESTTUN
2750004,455860920,4205,LINDESNES,682,115,0,1,5,BEST. EIERSEKSJON,0.0,,322864420,Brendebakke,31300.0,70.0,A,,4532,ØYSLEBØ
2750005,455879353,4203,ARENDAL,202,438,0,0,1,BEST. GRUNNEIENDOM,279.8,,556960905,Anntjennsveien,23254.0,61.0,,,4812,KONGSHAVN
2750006,456362661,1103,STAVANGER,56,2161,0,1,5,BEST. EIERSEKSJON,0.0,,168393611,Folke Bernadottes vei,1252.0,45.0,,,4011,STAVANGER
2750007,456362660,1103,STAVANGER,56,2161,0,2,5,BEST. EIERSEKSJON,0.0,,168393611,Folke Bernadottes vei,1252.0,45.0,,,4011,STAVANGER
2750008,455860919,4205,LINDESNES,682,115,0,2,5,BEST. EIERSEKSJON,0.0,,355889180,Brendebakke,31300.0,70.0,B,,4532,ØYSLEBØ
2750009,455869068,1505,KRISTIANSUND,5,941,0,0,1,BEST. GRUNNEIENDOM,705.8,,455920910,Havbrisveien,4140.0,3.0,,,6515,KRISTIANSUND N
2750010,455918220,3413,STANGE,6,471,0,3,5,BEST. EIERSEKSJON,0.0,,34049273,Heggevegen,1950.0,15.0,A,,2312,OTTESTAD
2750011,456303250,5055,HEIM,35,337,0,0,1,BEST. GRUNNEIENDOM,442.2,,458582501,Stamnesveien,1229.0,121.0,,,7206,HELLANDSJØEN
2750012,455918221,3413,STANGE,6,471,0,2,5,BEST. EIERSEKSJON,0.0,,34049273,Heggevegen,1950.0,15.0,A,,2312,OTTESTAD
2750013,455918222,3413,STANGE,6,471,0,1,5,BEST. EIERSEKSJON,0.0,,421714073,Heggevegen,1950.0,15.0,B,,2312,OTTESTAD
2750014,456118924,5403,ALTA,34,362,0,0,1,BEST. GRUNNEIENDOM,1766.6,,467334124,Jordfallet,5456.0,9.0,,,9518,ALTA
2750015,456118924,5403,ALTA,34,362,0,0,1,BEST. GRUNNEIENDOM,1766.6,,467207656,Jordfallet,5456.0,11.0,,,9518,ALTA
2750016,455918219,3413,STANGE,6,471,0,4,5,BEST. EIERSEKSJON,0.0,,34049273,Heggevegen,1950.0,15.0,A,,2312,OTTESTAD
2750017,456313496,1841,FAUSKE,98,16,0,0,1,BEST. GRUNNEIENDOM,1009.5,Fosshaug,91080982,Grønlivatnet,2261.0,1.0,,,8211,FAUSKE
2750018,456430214,3011,HVALER,22,111,0,0,1,BEST. GRUNNEIENDOM,751.3,,457438663,Sandvadsvingen,1288.0,37.0,,,1680,SKJÆRHALDEN
2750019,455875231,3818,TINN,83,13,0,0,0,UKJENT,14317905.7,Haraldsjå sameige,455938298,Kalhovdvegen,2415.0,1775.0,,,3656,ATRÅ
2750020,455875231,3818,TINN,83,13,0,0,0,UKJENT,14317905.7,Haraldsjå sameige,455938292,Kalhovdvegen,2415.0,1755.0,,,3656,ATRÅ
2750021,455875231,3818,TINN,83,13,0,0,0,UKJENT,14317905.7,Haraldsjå sameige,455984980,Kalhovdvegen,2415.0,1785.0,,,3656,ATRÅ
2750022,455875231,3818,TINN,83,13,0,0,0,UKJENT,14317905.7,Haraldsjå sameige,455982729,Kalhovdvegen,2415.0,1810.0,,,3656,ATRÅ
2750023,455875231,3818,TINN,83,13,0,0,0,UKJENT,14317905.7,Haraldsjå sameige,6239864610,Kalhovdvegen,2415.0,1773.0,,,3656,ATRÅ
2750024,455875231,3818,TINN,83,13,0,0,0,UKJENT,14317905.7,Haraldsjå sameige,6239962796,Kalhovdvegen,2415.0,1777.0,,,3656,ATRÅ
2750025,456086251,4201,RISØR,16,1393,0,1,5,BEST. EIERSEKSJON,218.0,,88061450,Kirkegårdsbakken,2600.0,1.0,,,4950,RISØR
2750026,456086250,4201,RISØR,16,1393,0,2,5,BEST. EIERSEKSJON,0.0,,456086273,Kirkegårdsbakken,2600.0,3.0,,,4950,RISØR
2750027,456086249,4201,RISØR,16,1393,0,3,5,BEST. EIERSEKSJON,0.0,,456086273,Kirkegårdsbakken,2600.0,3.0,,,4950,RISØR
2750028,456372981,5053,INDERØY,322,13,0,0,1,BEST. GRUNNEIENDOM,371.2,VASSBU,413997985,Mosvikvegen,5001.0,1828.0,,,7690,MOSVIK
