,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
390000,48564942,3407,GJØVIK,73,78,0,0,1,BEST. GRUNNEIENDOM,931.1,BARNÅLSTIEN 3,48669258,Barnålstien,5336.0,3.0,,,2827,HUNNDALEN
390001,48564937,3407,GJØVIK,73,73,0,0,1,BEST. GRUNNEIENDOM,1145.8,GRANLIA 17,48662570,Granlia,2130.0,17.0,,,2827,HUNNDALEN
390002,48564936,3407,GJØVIK,73,72,0,0,1,BEST. GRUNNEIENDOM,795.9,EINEBAKKEN 47,48661224,Einerbakken,1585.0,47.0,,,2827,HUNNDALEN
390003,48564939,3407,GJØVIK,73,75,0,0,1,BEST. GRUNNEIENDOM,991.6,BARNÅLSTIEN 4,48669259,Barnålstien,5336.0,4.0,,,2827,HUNNDALEN
390004,48564938,3407,GJØVIK,73,74,0,0,1,BEST. GRUNNEIENDOM,810.9,BARNÅLSTIEN 2,48669257,Barnålstien,5336.0,2.0,,,2827,HUNNDALEN
390005,48564949,3407,GJØVIK,73,85,0,0,1,BEST. GRUNNEIENDOM,1035.3,EINERBAKKEN 2,48661190,Einerbakken,1585.0,2.0,,,2827,HUNNDALEN
390006,48564948,3407,GJØVIK,73,84,0,0,1,BEST. GRUNNEIENDOM,757.2,BARNÅLSTIEN 15,48669267,Barnålstien,5336.0,15.0,,,2827,HUNNDALEN
390007,48564951,3407,GJØVIK,73,87,0,0,1,BEST. GRUNNEIENDOM,1187.9,EINERBAKKEN 6,48661194,Einerbakken,1585.0,6.0,,,2827,HUNNDALEN
390008,48564950,3407,GJØVIK,73,86,0,0,1,BEST. GRUNNEIENDOM,842.9,EINERBAKKEN 4,48661192,Einerbakken,1585.0,4.0,,,2827,HUNNDALEN
390009,48564945,3407,GJØVIK,73,81,0,0,1,BEST. GRUNNEIENDOM,826.0,BARNÅLSTIEN 9,48669264,Barnålstien,5336.0,9.0,,,2827,HUNNDALEN
390010,48564944,3407,GJØVIK,73,80,0,0,1,BEST. GRUNNEIENDOM,886.5,BARNÅLSTIEN 7,48669262,Barnålstien,5336.0,7.0,,,2827,HUNNDALEN
390011,48564947,3407,GJØVIK,73,83,0,0,1,BEST. GRUNNEIENDOM,814.6,BARNÅLSTIEN 13,48669266,Barnålstien,5336.0,13.0,,,2827,HUNNDALEN
390012,48564946,3407,GJØVIK,73,82,0,0,1,BEST. GRUNNEIENDOM,788.9,BARNÅLSTIEN 11,48669265,Barnålstien,5336.0,11.0,,,2827,HUNNDALEN
390013,48564957,3407,GJØVIK,73,93,0,0,1,BEST. GRUNNEIENDOM,686.8,LYNGVEGEN 8,48664643,Lyngvegen,3330.0,8.0,,,2827,HUNNDALEN
390014,48564956,3407,GJØVIK,73,92,0,0,1,BEST. GRUNNEIENDOM,754.8,LYNGVEGEN 6,48664641,Lyngvegen,3330.0,6.0,,,2827,HUNNDALEN
390015,48564959,3407,GJØVIK,73,95,0,0,1,BEST. GRUNNEIENDOM,1346.0,MOSERABBEN 2,48669572,Moserabben,5351.0,2.0,,,2827,HUNNDALEN
390016,48564958,3407,GJØVIK,73,94,0,0,1,BEST. GRUNNEIENDOM,759.0,LYNGVEGEN 10,48664644,Lyngvegen,3330.0,10.0,,,2827,HUNNDALEN
390017,48564953,3407,GJØVIK,73,89,0,0,1,BEST. GRUNNEIENDOM,986.3,LYNGVEGEN 11,48664645,Lyngvegen,3330.0,11.0,,,2827,HUNNDALEN
390018,48564952,3407,GJØVIK,73,88,0,0,1,BEST. GRUNNEIENDOM,942.7,EINERBAKKEN 45,48661223,Einerbakken,1585.0,45.0,,,2827,HUNNDALEN
390019,48564955,3407,GJØVIK,73,91,0,0,1,BEST. GRUNNEIENDOM,799.3,LYNGVEGEN 4,48664640,Lyngvegen,3330.0,4.0,,,2827,HUNNDALEN
390020,48564954,3407,GJØVIK,73,90,0,0,1,BEST. GRUNNEIENDOM,951.4,LYNGVEGEN 13,48664647,Lyngvegen,3330.0,13.0,,,2827,HUNNDALEN
390021,48564901,3407,GJØVIK,73,37,0,0,1,BEST. GRUNNEIENDOM,1437.6,SAGRINGEN 11,48666553,Sagringen,4120.0,11.0,,,2819,GJØVIK
390022,48564900,3407,GJØVIK,73,36,0,0,1,BEST. GRUNNEIENDOM,1244.9,HEIMSTAD,48666551,Sagringen,4120.0,9.0,,,2819,GJØVIK
390023,48564896,3407,GJØVIK,73,32,0,0,1,BEST. GRUNNEIENDOM,37408.1,ØVERBYVEGEN 104,48668533,Øverbyvegen,5160.0,104.0,,,2819,GJØVIK
390024,48564896,3407,GJØVIK,73,32,0,0,1,BEST. GRUNNEIENDOM,37408.1,ØVERBYVEGEN 104,48684614,Øverbyvegen,5160.0,96.0,,,2819,GJØVIK
390025,48564896,3407,GJØVIK,73,32,0,0,1,BEST. GRUNNEIENDOM,37408.1,ØVERBYVEGEN 104,48684615,Øverbyvegen,5160.0,98.0,,,2819,GJØVIK
390026,48564896,3407,GJØVIK,73,32,0,0,1,BEST. GRUNNEIENDOM,37408.1,ØVERBYVEGEN 104,48684612,Øverbyvegen,5160.0,92.0,,,2819,GJØVIK
390027,48564896,3407,GJØVIK,73,32,0,0,1,BEST. GRUNNEIENDOM,37408.1,ØVERBYVEGEN 104,48684613,Øverbyvegen,5160.0,94.0,,,2819,GJØVIK
