,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2780000,474672961,4225,LYNGDAL,157,42,0,10,5,BEST. EIERSEKSJON,0.0,,470601684,Hageleet,3930.0,35.0,,,4580,LYNGDAL
2780001,474685248,1119,HÅ,43,161,0,19,5,BEST. EIERSEKSJON,0.0,,438156220,Brattlandsplassen,8103.0,4.0,,,4360,VARHAUG
2780002,474672966,4225,LYNGDAL,157,42,0,5,5,BEST. EIERSEKSJON,0.0,,470601710,Hageleet,3930.0,25.0,,,4580,LYNGDAL
2780003,474672967,4225,LYNGDAL,157,42,0,4,5,BEST. EIERSEKSJON,0.0,,470601709,Hageleet,3930.0,23.0,,,4580,LYNGDAL
2780004,474672964,4225,LYNGDAL,157,42,0,7,5,BEST. EIERSEKSJON,0.0,,470601680,Hageleet,3930.0,29.0,,,4580,LYNGDAL
2780005,474672965,4225,LYNGDAL,157,42,0,6,5,BEST. EIERSEKSJON,0.0,,470601711,Hageleet,3930.0,27.0,,,4580,LYNGDAL
2780006,474570588,4649,STAD,4,24,0,0,1,BEST. GRUNNEIENDOM,5139.1,,13966952,Norsvegen,1790.0,490.0,,,6774,NORDFJORDEID
2780007,474687315,1119,HÅ,43,161,0,46,5,BEST. EIERSEKSJON,0.0,,438156221,Brattlandsplassen,8103.0,6.0,,,4360,VARHAUG
2780008,474687314,1119,HÅ,43,161,0,45,5,BEST. EIERSEKSJON,0.0,,438156221,Brattlandsplassen,8103.0,6.0,,,4360,VARHAUG
2780009,474687313,1119,HÅ,43,161,0,44,5,BEST. EIERSEKSJON,0.0,,438156221,Brattlandsplassen,8103.0,6.0,,,4360,VARHAUG
2780010,474687312,1119,HÅ,43,161,0,43,5,BEST. EIERSEKSJON,0.0,,438156221,Brattlandsplassen,8103.0,6.0,,,4360,VARHAUG
2780011,474693456,4202,GRIMSTAD,1,360,0,0,1,BEST. GRUNNEIENDOM,556.8,,462103226,Grømheia,1282.0,24.0,,,4877,GRIMSTAD
2780012,474687318,1119,HÅ,43,161,0,49,5,BEST. EIERSEKSJON,0.0,,438156221,Brattlandsplassen,8103.0,6.0,,,4360,VARHAUG
2780013,474052447,3043,ÅL,111,281,0,0,1,BEST. GRUNNEIENDOM,1296.7,Tomt B22-2 Kolbotn,475462182,Øvre Kolbotn,1123.0,20.0,,,3570,ÅL
2780014,474687317,1119,HÅ,43,161,0,48,5,BEST. EIERSEKSJON,0.0,,438156221,Brattlandsplassen,8103.0,6.0,,,4360,VARHAUG
2780015,474687316,1119,HÅ,43,161,0,47,5,BEST. EIERSEKSJON,0.0,,438156221,Brattlandsplassen,8103.0,6.0,,,4360,VARHAUG
