,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2830000,515816279,3004,FREDRIKSTAD,300,1306,0,30,5,BEST. EIERSEKSJON,0.0,,17874436,Tordenskiolds gate,40100.0,6.0,,,1606,FREDRIKSTAD
2830001,515959593,1507,ÅLESUND,15,357,0,1,5,BEST. EIERSEKSJON,160.9,,516743833,Torvmyrvegen,12210.0,1.0,B,,6020,ÅLESUND
2830002,515959594,1507,ÅLESUND,15,357,0,2,5,BEST. EIERSEKSJON,175.4,,501106065,Torvmyrvegen,12210.0,1.0,A,,6020,ÅLESUND
2830003,516068146,3011,HVALER,15,148,0,0,1,BEST. GRUNNEIENDOM,852.3,,368933371,Vinterstødalen,1054.0,55.0,,,1680,SKJÆRHALDEN
2830004,516070198,4601,BERGEN,42,947,0,30,5,BEST. EIERSEKSJON,0.0,,491781392,Sanddalsvegen,32870.0,13.0,A,,5221,NESTTUN
2830005,515828555,1506,MOLDE,23,949,0,0,1,BEST. GRUNNEIENDOM,475.3,,524476945,Brattlivegen,1500.0,4.0,A,,6412,MOLDE
2830006,516070199,4601,BERGEN,42,947,0,29,5,BEST. EIERSEKSJON,0.0,,491781392,Sanddalsvegen,32870.0,13.0,A,,5221,NESTTUN
2830007,515668811,4601,BERGEN,41,1278,0,0,1,BEST. GRUNNEIENDOM,293.8,,315855423,Nordahl Griegs veg,32490.0,26.0,,,5232,PARADIS
2830008,515728202,3420,ELVERUM,113,173,0,0,1,BEST. GRUNNEIENDOM,1509.1,,550582246,Gammelvegen,3170.0,27.0,,,2410,HERNES
2830009,516070197,4601,BERGEN,42,947,0,31,5,BEST. EIERSEKSJON,0.0,,491781392,Sanddalsvegen,32870.0,13.0,A,,5221,NESTTUN
2830010,516070202,4601,BERGEN,42,947,0,26,5,BEST. EIERSEKSJON,0.0,,491781393,Sanddalsvegen,32870.0,13.0,B,,5221,NESTTUN
