,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1660000,187971828,3802,HOLMESTRAND,4,130,0,0,1,BEST. GRUNNEIENDOM,30283.6,BARLIN,188013799,Barlinveien,1040.0,11.0,B,,3084,HOLMESTRAND
1660001,187971828,3802,HOLMESTRAND,4,130,0,0,1,BEST. GRUNNEIENDOM,30283.6,BARLIN,188013804,Barlinveien,1040.0,13.0,B,,3084,HOLMESTRAND
1660002,187971828,3802,HOLMESTRAND,4,130,0,0,1,BEST. GRUNNEIENDOM,30283.6,BARLIN,188013805,Barlinveien,1040.0,13.0,C,,3084,HOLMESTRAND
1660003,187971828,3802,HOLMESTRAND,4,130,0,0,1,BEST. GRUNNEIENDOM,30283.6,BARLIN,188013806,Barlinveien,1040.0,13.0,D,,3084,HOLMESTRAND
1660004,187971828,3802,HOLMESTRAND,4,130,0,0,1,BEST. GRUNNEIENDOM,30283.6,BARLIN,188013803,Barlinveien,1040.0,13.0,A,,3084,HOLMESTRAND
1660005,187971829,3802,HOLMESTRAND,4,131,0,0,1,BEST. GRUNNEIENDOM,2618.1,GLASSHJØRNET,188017960,Kleivbrottet,1530.0,1.0,,,3084,HOLMESTRAND
1660006,187971824,3802,HOLMESTRAND,4,126,0,0,1,BEST. GRUNNEIENDOM,1339.6,TOMT NR 7,188013828,Barlinveien,1040.0,24.0,,,3084,HOLMESTRAND
1660007,187971825,3802,HOLMESTRAND,4,127,0,0,1,BEST. GRUNNEIENDOM,1131.2,TOMT NR 2,188013849,Barlinveien,1040.0,34.0,,,3084,HOLMESTRAND
1660008,187971826,3802,HOLMESTRAND,4,128,0,0,1,BEST. GRUNNEIENDOM,928.0,TOMT NR 1,188013854,Barlinveien,1040.0,36.0,,,3084,HOLMESTRAND
1660009,187971837,3802,HOLMESTRAND,4,139,0,0,1,BEST. GRUNNEIENDOM,5159.1,,188017969,Kleivbrottet,1530.0,10.0,,,3084,HOLMESTRAND
1660010,187971839,3802,HOLMESTRAND,4,141,0,0,1,BEST. GRUNNEIENDOM,1289.1,,188020918,Kleivbrottet,1530.0,11.0,,,3084,HOLMESTRAND
1660011,187971832,3802,HOLMESTRAND,4,134,0,0,1,BEST. GRUNNEIENDOM,1136.0,TOMT NR 1/74,188019394,Øvre Gausenvei,1820.0,7.0,,,3084,HOLMESTRAND
1660012,187971833,3802,HOLMESTRAND,4,135,0,0,1,BEST. GRUNNEIENDOM,309.5,FREDHEIM,188015966,Hvittingfossveien,1300.0,5.0,,,3084,HOLMESTRAND
1660013,187971834,3802,HOLMESTRAND,4,136,0,0,1,BEST. GRUNNEIENDOM,1051.8,,188015967,Hvittingfossveien,1300.0,7.0,,,3084,HOLMESTRAND
1660014,187971835,3802,HOLMESTRAND,4,137,0,0,1,BEST. GRUNNEIENDOM,460.2,FLORA,188015968,Hvittingfossveien,1300.0,9.0,,,3084,HOLMESTRAND
1660015,187971812,3802,HOLMESTRAND,4,114,0,0,1,BEST. GRUNNEIENDOM,874.9,KORNMO,188015336,Fløyveien,1190.0,62.0,,,3084,HOLMESTRAND
1660016,187971813,3802,HOLMESTRAND,4,115,0,0,1,BEST. GRUNNEIENDOM,922.0,SOLSTAD,188017964,Kleivbrottet,1530.0,6.0,,,3084,HOLMESTRAND
1660017,187971814,3802,HOLMESTRAND,4,116,0,0,1,BEST. GRUNNEIENDOM,905.1,BAKKEBO,188019392,Øvre Gausenvei,1820.0,1.0,,,3084,HOLMESTRAND
1660018,187971815,3802,HOLMESTRAND,4,117,0,0,1,BEST. GRUNNEIENDOM,942.9,TOMT NR 10,188017963,Kleivbrottet,1530.0,4.0,,,3084,HOLMESTRAND
1660019,187969760,3802,HOLMESTRAND,1,389,0,0,1,BEST. GRUNNEIENDOM,238.2,HVITSTEINBAKKEN 27 D,188019928,Hvitsteinbakken,1280.0,27.0,D,,3085,HOLMESTRAND
1660020,187971808,3802,HOLMESTRAND,4,110,0,0,1,BEST. GRUNNEIENDOM,1078.1,VESTLIA,188019428,Gausen terrasse,1840.0,5.0,,,3084,HOLMESTRAND
1660021,187969761,3802,HOLMESTRAND,1,390,0,0,1,BEST. GRUNNEIENDOM,244.4,HVITSTEINBAKKEN 27 E,188015944,Hvitsteinbakken,1280.0,27.0,E,,3085,HOLMESTRAND
1660022,187971809,3802,HOLMESTRAND,4,111,0,0,1,BEST. GRUNNEIENDOM,1139.3,LIA,188019426,Gausen terrasse,1840.0,2.0,,,3084,HOLMESTRAND
1660023,187969762,3802,HOLMESTRAND,1,391,0,0,1,BEST. GRUNNEIENDOM,274.0,HVITSTEINBAKKEN 27 F,188015945,Hvitsteinbakken,1280.0,27.0,F,,3085,HOLMESTRAND
1660024,187971810,3802,HOLMESTRAND,4,112,0,0,1,BEST. GRUNNEIENDOM,2235.4,SOLBAKKEN 10,188021927,Gausen allé,1620.0,23.0,,,3084,HOLMESTRAND
1660025,187971811,3802,HOLMESTRAND,4,113,0,0,1,BEST. GRUNNEIENDOM,921.0,SOLTUN,188019393,Øvre Gausenvei,1820.0,3.0,,,3084,HOLMESTRAND
1660026,187971820,3802,HOLMESTRAND,4,122,0,0,1,BEST. GRUNNEIENDOM,1085.4,TOMT NR 3,188013846,Barlinveien,1040.0,32.0,,,3084,HOLMESTRAND
1660027,187971821,3802,HOLMESTRAND,4,123,0,0,1,BEST. GRUNNEIENDOM,1046.0,TOMT NR 4,188013841,Barlinveien,1040.0,30.0,,,3084,HOLMESTRAND
1660028,187971822,3802,HOLMESTRAND,4,124,0,0,1,BEST. GRUNNEIENDOM,1030.3,TOMT NR 5,188013836,Barlinveien,1040.0,28.0,,,3084,HOLMESTRAND
1660029,187971823,3802,HOLMESTRAND,4,125,0,0,1,BEST. GRUNNEIENDOM,1228.9,TOMT NR 6,188013833,Barlinveien,1040.0,26.0,,,3084,HOLMESTRAND
1660030,187971816,3802,HOLMESTRAND,4,118,0,0,1,BEST. GRUNNEIENDOM,834.5,HJØRNET,188017961,Kleivbrottet,1530.0,2.0,,,3084,HOLMESTRAND
1660031,187971817,3802,HOLMESTRAND,4,119,0,0,1,BEST. GRUNNEIENDOM,1529.2,NORDGLØTT,188019436,Gausen terrasse,1840.0,18.0,,,3084,HOLMESTRAND
1660032,187971818,3802,HOLMESTRAND,4,120,0,0,1,BEST. GRUNNEIENDOM,1403.9,NYGÅRD,188015849,Holtungveien,1270.0,4.0,,,3083,HOLMESTRAND
1660033,187971796,3802,HOLMESTRAND,4,98,0,0,1,BEST. GRUNNEIENDOM,954.1,BJØRKLI,188014461,Fløykroken,1120.0,5.0,,,3084,HOLMESTRAND
1660034,187971797,3802,HOLMESTRAND,4,99,0,0,1,BEST. GRUNNEIENDOM,2199.9,FJELLSTUA,188015309,Fløyveien,1190.0,31.0,,,3084,HOLMESTRAND
1660035,187969750,3802,HOLMESTRAND,1,237,0,0,1,BEST. GRUNNEIENDOM,872.5,KRINGSJÅ,188014992,Fagerliveien,1180.0,9.0,,,3085,HOLMESTRAND
1660036,187971798,3802,HOLMESTRAND,4,100,0,0,1,BEST. GRUNNEIENDOM,982.7,MOHOLT,188014463,Fløykroken,1120.0,7.0,,,3084,HOLMESTRAND
1660037,187969751,3802,HOLMESTRAND,1,238,0,0,1,BEST. GRUNNEIENDOM,1298.8,SEBU,188014989,Fagerliveien,1180.0,4.0,,,3085,HOLMESTRAND
1660038,187971799,3802,HOLMESTRAND,4,101,0,0,1,BEST. GRUNNEIENDOM,935.5,HEIMTUN,188014459,Fløykroken,1120.0,3.0,,,3084,HOLMESTRAND
1660039,187969744,3802,HOLMESTRAND,1,231,0,0,1,BEST. GRUNNEIENDOM,942.2,PARSELL NR 6,188015257,Fagerliveien,1180.0,20.0,B,,3085,HOLMESTRAND
1660040,187971792,3802,HOLMESTRAND,4,94,0,0,1,BEST. GRUNNEIENDOM,1184.1,KNAUSEN,188014464,Fløykroken,1120.0,8.0,,,3084,HOLMESTRAND
1660041,187969745,3802,HOLMESTRAND,1,232,0,0,1,BEST. GRUNNEIENDOM,1140.5,ØSTBY A,188014990,Fagerliveien,1180.0,6.0,,,3085,HOLMESTRAND
