,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1480000,166640428,5021,OPPDAL,248,46,0,0,1,BEST. GRUNNEIENDOM,1542.6,SJÅVIDT,166719466,Nerskogvegen,3470.0,1152.0,,,7340,OPPDAL
1480001,166640429,5021,OPPDAL,248,47,0,0,1,BEST. GRUNNEIENDOM,2682.2,FJELLNÆR,166719464,Nerskogvegen,3470.0,1150.0,,,7340,OPPDAL
1480002,166640426,5021,OPPDAL,248,44,0,0,1,BEST. GRUNNEIENDOM,1076.6,ODDBU,166719426,Vekvesenget,5024.0,38.0,,,7340,OPPDAL
1480003,166642474,5021,OPPDAL,280,152,0,0,1,BEST. GRUNNEIENDOM,1746.6,AUNEMO,166725528,Aunevegen,1150.0,79.0,,,7340,OPPDAL
1480004,166640427,5021,OPPDAL,248,45,0,0,1,BEST. GRUNNEIENDOM,1062.7,ARNTPLASS,166724362,Vekvesenget,5024.0,44.0,,,7340,OPPDAL
1480005,166642472,5021,OPPDAL,280,150,0,0,1,BEST. GRUNNEIENDOM,1446.1,LYSNEBO,166715873,Gorsetvegen,1950.0,24.0,,,7340,OPPDAL
1480006,166642473,5021,OPPDAL,280,151,0,0,1,BEST. GRUNNEIENDOM,419479.8,STORMYRA,580122350,Nordre Industrivegen,3507.0,157.0,,,7340,OPPDAL
1480007,166642471,5021,OPPDAL,280,149,0,0,1,BEST. GRUNNEIENDOM,1970.4,SLETTA,166715869,Gorsetvegen,1950.0,22.0,,,7340,OPPDAL
1480008,166640420,5021,OPPDAL,248,38,0,0,1,BEST. GRUNNEIENDOM,1063.5,BERGET,166719462,Nerskogvegen,3470.0,1138.0,,,7340,OPPDAL
1480009,166640418,5021,OPPDAL,248,36,0,0,1,BEST. GRUNNEIENDOM,1862.8,HAUGEN,166719465,Nerskogvegen,3470.0,1146.0,,,7340,OPPDAL
1480010,166640419,5021,OPPDAL,248,37,0,0,1,BEST. GRUNNEIENDOM,2034.7,SKARNEBBA,166718242,Øvre Vekvesenget,5220.0,22.0,,,7340,OPPDAL
1480011,166640416,5021,OPPDAL,248,34,0,0,1,BEST. GRUNNEIENDOM,2062.7,OLSTAD,166719456,Øvre Vekvesenget,5220.0,12.0,,,7340,OPPDAL
1480012,166642464,5021,OPPDAL,280,142,0,0,1,BEST. GRUNNEIENDOM,802.5,VANGSMO,166717309,Smivegen,4550.0,13.0,,,7340,OPPDAL
1480013,166640417,5021,OPPDAL,248,35,0,0,1,BEST. GRUNNEIENDOM,1057.2,TOPPEN,166718245,Øvre Vekvesenget,5220.0,14.0,,,7340,OPPDAL
1480014,166640446,5021,OPPDAL,250,5,0,0,1,BEST. GRUNNEIENDOM,1596.0,TORPET,166723368,Løkkjbekkvegen,2960.0,36.0,,,7393,RENNEBU
1480015,166640447,5021,OPPDAL,250,6,0,0,1,BEST. GRUNNEIENDOM,1495.8,GRANVOLD,166721501,Nerskogvegen,3470.0,1614.0,,,7393,RENNEBU
1480016,166640445,5021,OPPDAL,250,4,0,0,1,BEST. GRUNNEIENDOM,1204.6,BULIA,166719763,Løkkjbekkvegen,2960.0,16.0,,,7393,RENNEBU
1480017,166640438,5021,OPPDAL,250,1,0,0,1,BEST. GRUNNEIENDOM,1475961.3,DØRREM,166714830,Hindsetvegen,2120.0,17.0,,,7340,OPPDAL
1480018,166640438,5021,OPPDAL,250,1,0,0,1,BEST. GRUNNEIENDOM,1475961.3,DØRREM,166721871,Hindsetvegen,2120.0,19.0,,,7340,OPPDAL
