,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2280000,270184317,5025,RØROS,132,1369,0,0,1,BEST. GRUNNEIENDOM,2117.6,Tomt 1 Grenadervollen hyttefel,270232697,Grenadervollen,5300.0,66.0,,,7374,RØROS
2280001,270184307,5025,RØROS,132,1368,0,0,1,BEST. GRUNNEIENDOM,1219.4,,270233521,Malenaveien,5600.0,12.0,,,7374,RØROS
2280002,270184304,5025,RØROS,132,1401,0,0,1,BEST. GRUNNEIENDOM,7763.1,,270233522,Enmoveien,5500.0,14.0,,,7374,RØROS
2280003,270184305,5025,RØROS,132,1402,0,0,1,BEST. GRUNNEIENDOM,2691.2,,270232664,Enmoveien,5500.0,13.0,,,7374,RØROS
2280004,270184310,5025,RØROS,132,1370,0,0,1,BEST. GRUNNEIENDOM,2006.1,Tomt 2 Grenadervollen,270233196,Grenadervollen,5300.0,64.0,,,7374,RØROS
2280005,270184308,5025,RØROS,132,1367,0,0,1,BEST. GRUNNEIENDOM,2040.2,,270232688,Harsjøveien,6013.0,646.0,,,7375,RØROS
2280006,270184309,5025,RØROS,132,1403,0,0,1,BEST. GRUNNEIENDOM,2156.8,,270233143,Harsjøveien,6013.0,724.0,,,7375,RØROS
2280007,270184298,5025,RØROS,56,32,0,0,1,BEST. GRUNNEIENDOM,1196.6,,270232662,Kåsaveien,1805.0,112.0,,,7375,RØROS
2280008,270184299,5025,RØROS,30,1,1,0,2,BESTÅENDE FESTEGRUNN,539412.3,Lergruvbakken skytteranlegg,484560144,Kongensveien,6702.0,294.0,,,7375,RØROS
2280009,270184296,5025,RØROS,132,1327,0,0,1,BEST. GRUNNEIENDOM,899.3,Pliktfogdveien 22,270232661,Pliktfogdveien,1830.0,22.0,,,7374,RØROS
2280010,270184297,5025,RØROS,132,1366,0,0,1,BEST. GRUNNEIENDOM,1283.8,,270232692,Tørresvollveien,6014.0,125.0,,,7375,RØROS
2280011,270184303,5025,RØROS,138,383,0,0,1,BEST. GRUNNEIENDOM,6955.0,Bergstaden Trelast A/S,270233559,Osloveien,3400.0,40.0,,,7374,RØROS
2280012,270184301,5025,RØROS,132,1360,0,0,1,BEST. GRUNNEIENDOM,1587.6,,270232986,Hans-Jakobveien,5550.0,5.0,,,7374,RØROS
2280013,270184288,5025,RØROS,69,29,0,0,1,BEST. GRUNNEIENDOM,997.3,,270232655,Bekkosveien,6005.0,803.0,,,7372,GLÅMOS
2280014,270184289,5025,RØROS,132,1326,0,0,1,BEST. GRUNNEIENDOM,896.8,Pliktfogdveien 20,270233043,Pliktfogdveien,1830.0,20.0,,,7374,RØROS
2280015,270184294,5025,RØROS,132,1364,0,0,1,BEST. GRUNNEIENDOM,4995.6,,270232660,Sjursvollveien,5350.0,10.0,,,7374,RØROS
2280016,270184295,5025,RØROS,132,1365,0,0,1,BEST. GRUNNEIENDOM,1211.7,,270233520,Klettvollveien,6018.0,69.0,,,7375,RØROS
2280017,270184292,5025,RØROS,49,39,0,0,1,BEST. GRUNNEIENDOM,1090.0,,270232658,Rismoveien,6068.0,11.0,,,7375,RØROS
2280018,270184293,5025,RØROS,132,1361,0,0,1,BEST. GRUNNEIENDOM,1915.2,,270232659,Aursundveien,6041.0,1936.0,,,7372,GLÅMOS
2280019,270184346,5025,RØROS,132,1384,0,0,1,BEST. GRUNNEIENDOM,1799.6,Tomt nr 16 Grenadervollen,270232988,Grenadervollen,5300.0,44.0,,,7374,RØROS
2280020,270184347,5025,RØROS,132,1407,0,0,1,BEST. GRUNNEIENDOM,1004.6,,270232989,Harsjøveien,6013.0,688.0,,,7375,RØROS
2280021,270184345,5025,RØROS,132,182,6,0,3,BESTÅENDE PUNKTFESTE,0.0,Turistforeningen,270232987,Marenvollveien,6016.0,156.0,,,7375,RØROS
2280022,270184350,5025,RØROS,147,32,0,0,1,BEST. GRUNNEIENDOM,1175.8,,270232992,Myrelia,6099.0,70.0,,,2550,OS I ØSTERDALEN
2280023,270184348,5025,RØROS,147,30,0,0,1,BEST. GRUNNEIENDOM,1179.7,,270232990,Myrelia,6099.0,66.0,,,2550,OS I ØSTERDALEN
2280024,270184349,5025,RØROS,147,31,0,0,1,BEST. GRUNNEIENDOM,1131.7,,270232991,Myrelia,6099.0,68.0,,,2550,OS I ØSTERDALEN
2280025,270184338,5025,RØROS,132,1324,0,0,1,BEST. GRUNNEIENDOM,777.6,Pliktfogdveien 16,270232979,Pliktfogdveien,1830.0,16.0,,,7374,RØROS
2280026,270184339,5025,RØROS,62,93,0,0,1,BEST. GRUNNEIENDOM,1861.6,Tomt nr.8 Vintervollia,270234594,Gamle Vintervollveien,6069.0,92.0,,,7372,GLÅMOS
2280027,270184336,5025,RØROS,82,11,0,0,1,BEST. GRUNNEIENDOM,778.5,,270232976,Aursundveien,6041.0,3064.0,,,7370,BREKKEBYGD
2280028,270184342,5025,RØROS,31,54,0,0,1,BEST. GRUNNEIENDOM,972.5,,270232983,Orvranda,6705.0,44.0,,,7375,RØROS
2280029,270184343,5025,RØROS,3,2,14,0,3,BESTÅENDE PUNKTFESTE,0.0,Tomt D9 Tyvoll hyttefelt,270233018,Hølvollveien,6093.0,71.0,,,7372,GLÅMOS
2280030,270184341,5025,RØROS,31,53,0,0,1,BEST. GRUNNEIENDOM,808.1,,270232982,Orvranda,6705.0,42.0,,,7375,RØROS
2280031,270184330,5025,RØROS,132,1374,0,0,1,BEST. GRUNNEIENDOM,1975.5,Grenadervollen tomt nr.6,270232970,Grenadervollen,5300.0,56.0,,,7374,RØROS
2280032,270184331,5025,RØROS,132,1389,0,0,1,BEST. GRUNNEIENDOM,2343.3,Grenadervollen tomt nr. 21,270232971,Grenadervollen,5300.0,26.0,,,7374,RØROS
2280033,270184328,5025,RØROS,132,1371,0,0,1,BEST. GRUNNEIENDOM,1766.2,Grenadervollen tomt nr. 3,270232968,Grenadervollen,5300.0,60.0,,,7374,RØROS
2280034,270184329,5025,RØROS,132,1379,0,0,1,BEST. GRUNNEIENDOM,1981.4,Grenadervollen tomt nr 11.,270232969,Grenadervollen,5300.0,52.0,,,7374,RØROS
2280035,270184334,5025,RØROS,202,1,151,0,3,BESTÅENDE PUNKTFESTE,0.0,Halvoregga hyttefelt.,270232974,Langbergsveien,6001.0,54.0,,,7375,RØROS
2280036,270184335,5025,RØROS,2,27,0,0,1,BEST. GRUNNEIENDOM,902.5,,270232975,Johan Falkbergets vei,2450.0,2112.0,,,7372,GLÅMOS
2280037,270184332,5025,RØROS,132,1376,0,0,1,BEST. GRUNNEIENDOM,1921.5,Grenadervollen tomt nr. 6,270232972,Grenadervollen,5300.0,46.0,,,7374,RØROS
2280038,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233718,Ole Guldals gate,3350.0,27.0,B,,7374,RØROS
2280039,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233011,Ole Guldals gate,3350.0,25.0,B,,7374,RØROS
2280040,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233010,Ole Guldals gate,3350.0,27.0,C,,7374,RØROS
2280041,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233009,Ole Guldals gate,3350.0,27.0,A,,7374,RØROS
2280042,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233008,Ole Guldals gate,3350.0,25.0,A,,7374,RØROS
2280043,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233013,Ole Guldals gate,3350.0,25.0,D,,7374,RØROS
2280044,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233012,Ole Guldals gate,3350.0,25.0,C,,7374,RØROS
2280045,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233003,Ole Guldals gate,3350.0,21.0,D,,7374,RØROS
2280046,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233002,Ole Guldals gate,3350.0,21.0,C,,7374,RØROS
2280047,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233001,Ole Guldals gate,3350.0,21.0,B,,7374,RØROS
2280048,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233000,Ole Guldals gate,3350.0,21.0,A,,7374,RØROS
2280049,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233007,Ole Guldals gate,3350.0,23.0,A,,7374,RØROS
2280050,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233006,Ole Guldals gate,3350.0,23.0,D,,7374,RØROS
2280051,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233005,Ole Guldals gate,3350.0,23.0,C,,7374,RØROS
2280052,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270233004,Ole Guldals gate,3350.0,23.0,B,,7374,RØROS
2280053,270184322,5025,RØROS,137,393,0,0,1,BEST. GRUNNEIENDOM,4574.4,Boligområde,270232999,Ole Guldals gate,3350.0,21.0,,,7374,RØROS
2280054,270184323,5025,RØROS,135,739,0,0,1,BEST. GRUNNEIENDOM,661.5,Volaveien 35A,270232540,Volaveien,4850.0,67.0,,,7374,RØROS
2280055,270184320,5025,RØROS,132,1406,0,0,1,BEST. GRUNNEIENDOM,2480.2,,270232699,Enmoveien,5500.0,11.0,,,7374,RØROS
2280056,270184321,5025,RØROS,105,28,0,0,1,BEST. GRUNNEIENDOM,1100.4,,270232703,Tamnesveien,6023.0,93.0,,,7370,BREKKEBYGD
2280057,270184326,5025,RØROS,76,20,0,0,1,BEST. GRUNNEIENDOM,1153.1,,270232965,Råveien,6046.0,113.0,,,7372,GLÅMOS
2280058,270184327,5025,RØROS,132,1335,0,0,1,BEST. GRUNNEIENDOM,709.3,Pliktfogdveien nr. 23,270232967,Pliktfogdveien,1830.0,23.0,,,7374,RØROS
2280059,270184325,5025,RØROS,50,43,0,0,1,BEST. GRUNNEIENDOM,1568.2,Gripsetra,270232964,Korssjøveien,1804.0,110.0,,,7375,RØROS
2280060,270184325,5025,RØROS,50,43,0,0,1,BEST. GRUNNEIENDOM,1568.2,Gripsetra,447320607,Korssjøveien,1804.0,112.0,,,7375,RØROS
2280061,270184378,5025,RØROS,37,25,0,0,1,BEST. GRUNNEIENDOM,2178.9,,270233037,Fjellsjøliveien,6713.0,355.0,,,7374,RØROS
2280062,270184376,5025,RØROS,105,29,0,0,1,BEST. GRUNNEIENDOM,1709.3,,270233034,Tamnesveien,6023.0,416.0,,,7370,BREKKEBYGD
2280063,270184377,5025,RØROS,132,1330,0,0,1,BEST. GRUNNEIENDOM,3477.1,Pliktfogdveien 1-17,270233036,Pliktfogdveien,1830.0,1.0,,,7374,RØROS
2280064,270184377,5025,RØROS,132,1330,0,0,1,BEST. GRUNNEIENDOM,3477.1,Pliktfogdveien 1-17,270233067,Pliktfogdveien,1830.0,17.0,,,7374,RØROS
2280065,270184377,5025,RØROS,132,1330,0,0,1,BEST. GRUNNEIENDOM,3477.1,Pliktfogdveien 1-17,270233066,Pliktfogdveien,1830.0,15.0,,,7374,RØROS
2280066,270184377,5025,RØROS,132,1330,0,0,1,BEST. GRUNNEIENDOM,3477.1,Pliktfogdveien 1-17,270233065,Pliktfogdveien,1830.0,13.0,,,7374,RØROS
2280067,270184377,5025,RØROS,132,1330,0,0,1,BEST. GRUNNEIENDOM,3477.1,Pliktfogdveien 1-17,270233064,Pliktfogdveien,1830.0,11.0,,,7374,RØROS
2280068,270184377,5025,RØROS,132,1330,0,0,1,BEST. GRUNNEIENDOM,3477.1,Pliktfogdveien 1-17,270233063,Pliktfogdveien,1830.0,9.0,,,7374,RØROS
2280069,270184377,5025,RØROS,132,1330,0,0,1,BEST. GRUNNEIENDOM,3477.1,Pliktfogdveien 1-17,270233062,Pliktfogdveien,1830.0,7.0,,,7374,RØROS
2280070,270184377,5025,RØROS,132,1330,0,0,1,BEST. GRUNNEIENDOM,3477.1,Pliktfogdveien 1-17,270233061,Pliktfogdveien,1830.0,5.0,,,7374,RØROS
2280071,270184377,5025,RØROS,132,1330,0,0,1,BEST. GRUNNEIENDOM,3477.1,Pliktfogdveien 1-17,270233060,Pliktfogdveien,1830.0,3.0,,,7374,RØROS
2280072,270184382,5025,RØROS,132,1414,0,0,1,BEST. GRUNNEIENDOM,4734.4,,270233042,Enmoveien,5500.0,19.0,,,7374,RØROS
