,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2710000,428776241,4621,VOSS,343,18,0,0,1,BEST. GRUNNEIENDOM,706.1,,525836177,Vasstrondvegen,1192.0,451.0,,,5713,VOSSESTRAND
2710001,428227398,3004,FREDRIKSTAD,208,1789,0,0,1,BEST. GRUNNEIENDOM,411.6,,17872432,Solheimsveien,35300.0,14.0,,,1605,FREDRIKSTAD
2710002,428340041,3818,TINN,37,29,0,0,1,BEST. GRUNNEIENDOM,1945.8,,437995752,Luråsmogan,2605.0,129.0,,,3650,TINN AUSTBYGD
2710003,428385095,4202,GRIMSTAD,74,115,0,0,1,BEST. GRUNNEIENDOM,1158.1,,424100721,Støleveien,1827.0,271.0,,,4887,GRIMSTAD
2710004,428393307,4602,KINN,18,242,0,0,1,BEST. GRUNNEIENDOM,1329.3,,223548568,Brandsøysundet,1059.0,27.0,,,6908,FLORØ
2710005,428774252,5021,OPPDAL,29,42,0,0,1,BEST. GRUNNEIENDOM,3577.4,Tomt 2,428774258,Søndre Industrivegen,4737.0,12.0,,,7340,OPPDAL
2710006,428188512,3451,NORD-AURDAL,114,98,0,2,5,BEST. EIERSEKSJON,819.6,Seksjon 2,439358989,Hervasstølvegen,1125.0,154.0,,,2923,TISLEIDALEN
2710007,428252003,1121,TIME,19,611,0,0,1,BEST. GRUNNEIENDOM,386.4,,367025167,Torvmyrvegen,17150.0,37.0,,,4345,BRYNE
2710008,428747625,5042,LIERNE,6,100,0,0,1,BEST. GRUNNEIENDOM,983.9,,179506745,Kvennhusmoveien,7200.0,46.0,,,7882,NORDLI
2710009,428260204,1121,TIME,19,606,0,0,1,BEST. GRUNNEIENDOM,375.6,,367025162,Torvmyrvegen,17150.0,27.0,,,4345,BRYNE
2710010,428778340,1517,HAREID,41,1265,0,0,1,BEST. GRUNNEIENDOM,581.1,,428778342,Strandgata,2130.0,182.0,,,6060,HAREID
2710011,428782458,1507,ÅLESUND,117,401,0,9,5,BEST. EIERSEKSJON,0.0,,429710531,Slinningsodden,16670.0,48.0,,,6006,ÅLESUND
2710012,428782456,1507,ÅLESUND,117,401,0,7,5,BEST. EIERSEKSJON,0.0,,429710531,Slinningsodden,16670.0,48.0,,,6006,ÅLESUND
2710013,428782457,1507,ÅLESUND,117,401,0,8,5,BEST. EIERSEKSJON,0.0,,429710531,Slinningsodden,16670.0,48.0,,,6006,ÅLESUND
2710014,428782454,1507,ÅLESUND,117,401,0,5,5,BEST. EIERSEKSJON,0.0,,429710531,Slinningsodden,16670.0,48.0,,,6006,ÅLESUND
2710015,428782455,1507,ÅLESUND,117,401,0,6,5,BEST. EIERSEKSJON,0.0,,429710531,Slinningsodden,16670.0,48.0,,,6006,ÅLESUND
2710016,428782452,1507,ÅLESUND,117,401,0,3,5,BEST. EIERSEKSJON,0.0,,429710531,Slinningsodden,16670.0,48.0,,,6006,ÅLESUND
2710017,428782453,1507,ÅLESUND,117,401,0,4,5,BEST. EIERSEKSJON,0.0,,429710531,Slinningsodden,16670.0,48.0,,,6006,ÅLESUND
2710018,428782450,1507,ÅLESUND,117,401,0,1,5,BEST. EIERSEKSJON,0.0,,429710531,Slinningsodden,16670.0,48.0,,,6006,ÅLESUND
2710019,428782451,1507,ÅLESUND,117,401,0,2,5,BEST. EIERSEKSJON,0.0,,429710531,Slinningsodden,16670.0,48.0,,,6006,ÅLESUND
2710020,428239737,5006,STEINKJER,725,390,0,0,1,BEST. GRUNNEIENDOM,760.4,Tomt nr. 134,154336236,Fergelivegen,1910.0,173.0,,,7730,BEITSTAD
2710021,428778120,4638,HØYANGER,95,20,0,0,1,BEST. GRUNNEIENDOM,1923.0,,454554059,Bosdalvegen,3014.0,50.0,,,6947,LAVIK
2710022,428649116,4204,KRISTIANSAND,96,833,0,0,1,BEST. GRUNNEIENDOM,407.6,,400741140,Dvergsneslia,20264.0,2.0,,,4639,KRISTIANSAND S
2710023,428210845,3435,VÅGÅ,66,338,0,2,5,BEST. EIERSEKSJON,0.0,,422506710,Dompe,1018.0,18.0,,,2680,VÅGÅ
2710024,428210844,3435,VÅGÅ,66,338,0,1,5,BEST. EIERSEKSJON,0.0,,422506711,Dompe,1018.0,20.0,,,2680,VÅGÅ
2710025,428683924,4213,TVEDESTRAND,5,68,0,0,1,BEST. GRUNNEIENDOM,1031.6,Utsikten 63,428683926,Utsikten,1297.0,73.0,,,4905,TVEDESTRAND
2710026,428683924,4213,TVEDESTRAND,5,68,0,0,1,BEST. GRUNNEIENDOM,1031.6,Utsikten 63,504473721,Utsikten,1297.0,71.0,,,4905,TVEDESTRAND
2710027,428210847,3435,VÅGÅ,66,338,0,4,5,BEST. EIERSEKSJON,0.0,,422506709,Brennvegen,1014.0,12.0,,,2680,VÅGÅ
2710028,428321437,4645,ASKVOLL,4,22,0,0,1,BEST. GRUNNEIENDOM,907.7,,476484306,Stavenesvegen,1005.0,1211.0,,,6984,STONGFJORDEN
2710029,428210846,3435,VÅGÅ,66,338,0,3,5,BEST. EIERSEKSJON,0.0,,52896214,Brennvegen,1014.0,10.0,,,2680,VÅGÅ
2710030,428593830,1124,SOLA,3,1277,0,0,1,BEST. GRUNNEIENDOM,373.9,,345846409,Havstrøm,3006.0,23.0,,,4057,TANANGER
2710031,428602040,3807,SKIEN,63,819,0,0,1,BEST. GRUNNEIENDOM,589.4,,6242526314,Nordheimvegen,65420.0,5.0,A,,3714,SKIEN
2710032,428602040,3807,SKIEN,63,819,0,0,1,BEST. GRUNNEIENDOM,589.4,,6242526315,Nordheimvegen,65420.0,5.0,B,,3714,SKIEN
2710033,428548799,3025,ASKER,89,21,0,42,5,BEST. EIERSEKSJON,0.0,,62905259,Dyringveien,1447.0,59.0,,,1385,ASKER
2710034,428548808,3025,ASKER,89,21,0,33,5,BEST. EIERSEKSJON,0.0,,62905245,Dyringveien,1447.0,23.0,,,1385,ASKER
2710035,428548803,3025,ASKER,89,21,0,38,5,BEST. EIERSEKSJON,0.0,,62905254,Dyringveien,1447.0,51.0,,,1385,ASKER
2710036,428374721,1133,HJELMELAND,129,37,0,0,1,BEST. GRUNNEIENDOM,1025.3,,464545447,Songesandvegen,1100.0,2213.0,,,4137,ÅRDAL I RYFYLKE
2710037,428548802,3025,ASKER,89,21,0,39,5,BEST. EIERSEKSJON,0.0,,62905255,Dyringveien,1447.0,53.0,,,1385,ASKER
2710038,428600002,1133,HJELMELAND,87,7,2,0,3,BESTÅENDE PUNKTFESTE,0.0,,129390556,Randa,1074.0,124.0,,,4130,HJELMELAND
2710039,428548801,3025,ASKER,89,21,0,40,5,BEST. EIERSEKSJON,0.0,,62905256,Dyringveien,1447.0,55.0,,,1385,ASKER
2710040,428548800,3025,ASKER,89,21,0,41,5,BEST. EIERSEKSJON,0.0,,62905257,Dyringveien,1447.0,57.0,,,1385,ASKER
2710041,428548807,3025,ASKER,89,21,0,34,5,BEST. EIERSEKSJON,0.0,,62905250,Dyringveien,1447.0,43.0,,,1385,ASKER
2710042,428548806,3025,ASKER,89,21,0,35,5,BEST. EIERSEKSJON,0.0,,62905251,Dyringveien,1447.0,45.0,,,1385,ASKER
2710043,428548805,3025,ASKER,89,21,0,36,5,BEST. EIERSEKSJON,0.0,,62905252,Dyringveien,1447.0,47.0,,,1385,ASKER
2710044,428583633,4204,KRISTIANSAND,437,307,0,0,1,BEST. GRUNNEIENDOM,547.8,,436097400,Tømmervigodden,42640.0,2.0,B,,4641,SØGNE
2710045,428196571,3411,RINGSAKER,814,148,0,0,1,BEST. GRUNNEIENDOM,1172.5,Tomt 2974 Sjusjøen,429512782,Sjusjøen-Brøttum,9001.0,2974.0,,,2612,SJUSJØEN
2710046,428536533,3804,SANDEFJORD,46,702,0,0,1,BEST. GRUNNEIENDOM,370.0,,423253862,Hovlandveien,13800.0,31.0,B,,3225,SANDEFJORD
2710047,428548843,3025,ASKER,89,21,0,28,5,BEST. EIERSEKSJON,0.0,,62905240,Dyringveien,1447.0,13.0,,,1385,ASKER
2710048,428217063,3411,RINGSAKER,814,156,0,0,1,BEST. GRUNNEIENDOM,1009.1,Tomt 2993 Sjusjøen,429512781,Sjusjøen-Brøttum,9001.0,2993.0,,,2612,SJUSJØEN
