,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1890000,215482837,4204,KRISTIANSAND,471,455,0,0,1,BEST. GRUNNEIENDOM,227.3,,215543828,Skytterveien,42110.0,12.0,,,4642,SØGNE
1890001,215482838,4204,KRISTIANSAND,471,456,0,0,1,BEST. GRUNNEIENDOM,217.5,,215544941,Skytterveien,42110.0,42.0,,,4642,SØGNE
1890002,215482839,4204,KRISTIANSAND,471,457,0,0,1,BEST. GRUNNEIENDOM,3869.6,,215543829,Skytterveien,42110.0,50.0,,,4642,SØGNE
1890003,215482824,4204,KRISTIANSAND,471,451,0,0,1,BEST. GRUNNEIENDOM,163.7,,215543823,Skytterveien,42110.0,16.0,,,4642,SØGNE
1890004,215482825,4204,KRISTIANSAND,471,452,0,0,1,BEST. GRUNNEIENDOM,359.5,,215543824,Skytterveien,42110.0,18.0,,,4642,SØGNE
1890005,215482826,4204,KRISTIANSAND,423,803,0,0,1,BEST. GRUNNEIENDOM,1048.5,,215543825,Austrusheia,41050.0,8.0,,,4640,SØGNE
1890006,215482827,4204,KRISTIANSAND,420,565,0,0,1,BEST. GRUNNEIENDOM,1340.8,,215543819,Branesveien,41091.0,112.0,,,4640,SØGNE
1890007,215482828,4204,KRISTIANSAND,420,566,0,0,1,BEST. GRUNNEIENDOM,1099.0,,215543820,Branesveien,41091.0,129.0,,,4640,SØGNE
1890008,215482829,4204,KRISTIANSAND,420,567,0,0,1,BEST. GRUNNEIENDOM,1289.0,,215543821,Branesveien,41091.0,127.0,,,4640,SØGNE
1890009,215482830,4204,KRISTIANSAND,433,24,0,1,5,BEST. EIERSEKSJON,0.0,,215539068,Trysnesveien,42615.0,172.0,,,4641,SØGNE
1890010,215482831,4204,KRISTIANSAND,433,24,0,2,5,BEST. EIERSEKSJON,0.0,,215543763,Trysnesveien,42615.0,170.0,,,4641,SØGNE
1890011,215482817,4204,KRISTIANSAND,431,110,0,0,1,BEST. GRUNNEIENDOM,780.6,,215543816,Neslandsheia,41896.0,20.0,,,4641,SØGNE
1890012,215482818,4204,KRISTIANSAND,420,563,0,0,1,BEST. GRUNNEIENDOM,588.3,,215543817,Branesveien,41091.0,68.0,,,4640,SØGNE
1890013,215482820,4204,KRISTIANSAND,444,18,0,0,1,BEST. GRUNNEIENDOM,1763.9,,215543818,Tråneveien,42630.0,227.0,,,4641,SØGNE
1890014,215482821,4204,KRISTIANSAND,418,282,0,5,5,BEST. EIERSEKSJON,0.0,,215536091,Linnegrøvan,41857.0,18.0,,,4640,SØGNE
1890015,215482823,4204,KRISTIANSAND,471,450,0,0,1,BEST. GRUNNEIENDOM,219.0,,215543822,Skytterveien,42110.0,14.0,,,4642,SØGNE
