,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1130000,125519464,3023,NESODDEN,27,242,0,1,5,BEST. EIERSEKSJON,0.0,,125576161,Granatveien,1037.0,28.0,,,1454,FAGERSTRAND
1130001,125519471,3023,NESODDEN,4,292,0,2,5,BEST. EIERSEKSJON,0.0,,125582162,Lyngåsveien,2220.0,3.0,,,1452,NESODDTANGEN
1130002,125519470,3023,NESODDEN,4,292,0,1,5,BEST. EIERSEKSJON,0.0,,125582162,Lyngåsveien,2220.0,3.0,,,1452,NESODDTANGEN
1130003,125519457,3023,NESODDEN,15,108,0,0,1,BEST. GRUNNEIENDOM,4883.9,,125587136,Blylagveien,1220.0,93.0,,,1459,NESODDEN
1130004,125519456,3023,NESODDEN,1,803,0,0,1,BEST. GRUNNEIENDOM,1821.6,,125587129,Bergtunveien,1150.0,2.0,,,1459,NESODDEN
1130005,125519463,3023,NESODDEN,5,314,0,0,1,BEST. GRUNNEIENDOM,1061.5,,125587157,Mosses vei,2310.0,13.0,,,1459,NESODDEN
1130006,125519461,3023,NESODDEN,4,767,0,0,1,BEST. GRUNNEIENDOM,1103.9,,125587118,Gråbeinberget,1034.0,6.0,,,1450,NESODDTANGEN
1130007,125519460,3023,NESODDEN,4,766,0,0,1,BEST. GRUNNEIENDOM,905.4,,125587119,Gråbeinberget,1034.0,10.0,,,1450,NESODDTANGEN
1130008,125519449,3023,NESODDEN,30,409,0,0,1,BEST. GRUNNEIENDOM,801.3,,125587135,Orholtet,1024.0,10.0,,,1453,BJØRNEMYR
1130009,125519455,3023,NESODDEN,6,262,0,0,1,BEST. GRUNNEIENDOM,4995.3,,125583697,Røerveien,2512.0,76.0,,,1459,NESODDEN
1130010,125519453,3023,NESODDEN,5,297,0,0,1,BEST. GRUNNEIENDOM,1215.7,,125587117,Ursvikveien,3160.0,37.0,,,1456,NESODDTANGEN
1130011,125519452,3023,NESODDEN,30,411,0,0,1,BEST. GRUNNEIENDOM,949.1,,125587711,Alværnveien,1020.0,36.0,,,1453,BJØRNEMYR
1130012,125519443,3023,NESODDEN,1,796,0,18,5,BEST. EIERSEKSJON,0.0,,125588326,Håkonskastet,1075.0,9.0,C,,1453,BJØRNEMYR
1130013,125519442,3023,NESODDEN,1,796,0,17,5,BEST. EIERSEKSJON,0.0,,125588326,Håkonskastet,1075.0,9.0,C,,1453,BJØRNEMYR
1130014,125519441,3023,NESODDEN,1,796,0,16,5,BEST. EIERSEKSJON,0.0,,125588326,Håkonskastet,1075.0,9.0,C,,1453,BJØRNEMYR
1130015,125519440,3023,NESODDEN,1,796,0,15,5,BEST. EIERSEKSJON,0.0,,125588326,Håkonskastet,1075.0,9.0,C,,1453,BJØRNEMYR
1130016,125519447,3023,NESODDEN,2,1515,0,0,1,BEST. GRUNNEIENDOM,1230.6,,125587143,Richard Baches vei,1085.0,3.0,,,1452,NESODDTANGEN
1130017,125519446,3023,NESODDEN,1,796,0,21,5,BEST. EIERSEKSJON,0.0,,125588326,Håkonskastet,1075.0,9.0,C,,1453,BJØRNEMYR
1130018,125519445,3023,NESODDEN,1,796,0,20,5,BEST. EIERSEKSJON,0.0,,125588326,Håkonskastet,1075.0,9.0,C,,1453,BJØRNEMYR
1130019,125519444,3023,NESODDEN,1,796,0,19,5,BEST. EIERSEKSJON,0.0,,125588326,Håkonskastet,1075.0,9.0,C,,1453,BJØRNEMYR
1130020,125519435,3023,NESODDEN,1,796,0,10,5,BEST. EIERSEKSJON,0.0,,125588325,Håkonskastet,1075.0,9.0,B,,1453,BJØRNEMYR
1130021,125519434,3023,NESODDEN,1,796,0,9,5,BEST. EIERSEKSJON,0.0,,125588325,Håkonskastet,1075.0,9.0,B,,1453,BJØRNEMYR
1130022,125519433,3023,NESODDEN,1,796,0,8,5,BEST. EIERSEKSJON,0.0,,125588325,Håkonskastet,1075.0,9.0,B,,1453,BJØRNEMYR
1130023,125519432,3023,NESODDEN,1,796,0,7,5,BEST. EIERSEKSJON,0.0,,125588324,Håkonskastet,1075.0,9.0,A,,1453,BJØRNEMYR
1130024,125519439,3023,NESODDEN,1,796,0,14,5,BEST. EIERSEKSJON,0.0,,125588325,Håkonskastet,1075.0,9.0,B,,1453,BJØRNEMYR
1130025,125519438,3023,NESODDEN,1,796,0,13,5,BEST. EIERSEKSJON,0.0,,125588325,Håkonskastet,1075.0,9.0,B,,1453,BJØRNEMYR
1130026,125519437,3023,NESODDEN,1,796,0,12,5,BEST. EIERSEKSJON,0.0,,125588325,Håkonskastet,1075.0,9.0,B,,1453,BJØRNEMYR
1130027,125519436,3023,NESODDEN,1,796,0,11,5,BEST. EIERSEKSJON,0.0,,125588325,Håkonskastet,1075.0,9.0,B,,1453,BJØRNEMYR
1130028,125519427,3023,NESODDEN,1,796,0,2,5,BEST. EIERSEKSJON,0.0,,125588324,Håkonskastet,1075.0,9.0,A,,1453,BJØRNEMYR
1130029,125519426,3023,NESODDEN,1,796,0,1,5,BEST. EIERSEKSJON,0.0,,125588324,Håkonskastet,1075.0,9.0,A,,1453,BJØRNEMYR
1130030,125519425,3023,NESODDEN,1,796,0,0,1,BEST. GRUNNEIENDOM,4132.3,,125588324,Håkonskastet,1075.0,9.0,A,,1453,BJØRNEMYR
1130031,125519425,3023,NESODDEN,1,796,0,0,1,BEST. GRUNNEIENDOM,4132.3,,125588325,Håkonskastet,1075.0,9.0,B,,1453,BJØRNEMYR
1130032,125519425,3023,NESODDEN,1,796,0,0,1,BEST. GRUNNEIENDOM,4132.3,,125588326,Håkonskastet,1075.0,9.0,C,,1453,BJØRNEMYR
1130033,125519431,3023,NESODDEN,1,796,0,6,5,BEST. EIERSEKSJON,0.0,,125588324,Håkonskastet,1075.0,9.0,A,,1453,BJØRNEMYR
1130034,125519430,3023,NESODDEN,1,796,0,5,5,BEST. EIERSEKSJON,0.0,,125588324,Håkonskastet,1075.0,9.0,A,,1453,BJØRNEMYR
1130035,125519429,3023,NESODDEN,1,796,0,4,5,BEST. EIERSEKSJON,0.0,,125588324,Håkonskastet,1075.0,9.0,A,,1453,BJØRNEMYR
1130036,125519428,3023,NESODDEN,1,796,0,3,5,BEST. EIERSEKSJON,0.0,,125588324,Håkonskastet,1075.0,9.0,A,,1453,BJØRNEMYR
1130037,125519419,3023,NESODDEN,3,69,0,0,1,BEST. GRUNNEIENDOM,2167.0,,125587603,Ildjernet,1869.0,50.0,,,1452,NESODDTANGEN
1130038,125519417,3023,NESODDEN,30,230,0,48,5,BEST. EIERSEKSJON,0.0,,125576036,Alværnlia,1033.0,1.0,,,1453,BJØRNEMYR
1130039,125519416,3023,NESODDEN,30,230,0,47,5,BEST. EIERSEKSJON,0.0,,125576037,Alværnlia,1033.0,3.0,,,1453,BJØRNEMYR
