,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2670000,395731997,301,OSLO,234,104,0,55,5,BEST. EIERSEKSJON,0.0,,391550602,Sørengkaia,21549.0,85.0,,,194,OSLO
2670001,395731994,301,OSLO,234,104,0,58,5,BEST. EIERSEKSJON,0.0,,391550602,Sørengkaia,21549.0,85.0,,,194,OSLO
2670002,395731995,301,OSLO,234,104,0,57,5,BEST. EIERSEKSJON,0.0,,391550602,Sørengkaia,21549.0,85.0,,,194,OSLO
2670003,395731992,301,OSLO,234,104,0,60,5,BEST. EIERSEKSJON,0.0,,391550602,Sørengkaia,21549.0,85.0,,,194,OSLO
2670004,395731993,301,OSLO,234,104,0,59,5,BEST. EIERSEKSJON,0.0,,391550602,Sørengkaia,21549.0,85.0,,,194,OSLO
2670005,395731974,301,OSLO,234,104,0,84,5,BEST. EIERSEKSJON,0.0,,391551109,Sørengkaia,21549.0,95.0,,,194,OSLO
2670006,395731975,301,OSLO,234,104,0,83,5,BEST. EIERSEKSJON,0.0,,391551109,Sørengkaia,21549.0,95.0,,,194,OSLO
2670007,395731972,301,OSLO,234,104,0,86,5,BEST. EIERSEKSJON,0.0,,391550605,Sørengkaia,21549.0,87.0,,,194,OSLO
2670008,395731973,301,OSLO,234,104,0,85,5,BEST. EIERSEKSJON,0.0,,391550605,Sørengkaia,21549.0,87.0,,,194,OSLO
2670009,395731970,301,OSLO,234,104,0,88,5,BEST. EIERSEKSJON,0.0,,391550605,Sørengkaia,21549.0,87.0,,,194,OSLO
2670010,395731971,301,OSLO,234,104,0,87,5,BEST. EIERSEKSJON,0.0,,391550605,Sørengkaia,21549.0,87.0,,,194,OSLO
2670011,395731968,301,OSLO,234,104,0,90,5,BEST. EIERSEKSJON,0.0,,391551110,Sørengkaia,21549.0,97.0,,,194,OSLO
2670012,395731969,301,OSLO,234,104,0,89,5,BEST. EIERSEKSJON,0.0,,391551110,Sørengkaia,21549.0,97.0,,,194,OSLO
2670013,395731982,301,OSLO,234,104,0,76,5,BEST. EIERSEKSJON,0.0,,391550605,Sørengkaia,21549.0,87.0,,,194,OSLO
2670014,395731983,301,OSLO,234,104,0,75,5,BEST. EIERSEKSJON,0.0,,391550605,Sørengkaia,21549.0,87.0,,,194,OSLO
