,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2790000,482631738,301,OSLO,122,241,0,66,5,BEST. EIERSEKSJON,0.0,,358193726,Hovinveien,13143.0,43.0,F,,576,OSLO
2790001,482631739,301,OSLO,122,241,0,65,5,BEST. EIERSEKSJON,0.0,,358193726,Hovinveien,13143.0,43.0,F,,576,OSLO
2790002,482253245,4204,KRISTIANSAND,14,1954,0,0,1,BEST. GRUNNEIENDOM,417.1,,465027112,Kjerrheibakken,20266.0,17.0,,,4621,KRISTIANSAND S
2790003,482253240,4204,KRISTIANSAND,14,1953,0,0,1,BEST. GRUNNEIENDOM,479.2,,465027111,Kjerrheibakken,20266.0,15.0,,,4621,KRISTIANSAND S
2790004,482318768,5417,SALANGEN,33,93,0,0,1,BEST. GRUNNEIENDOM,493.2,,385604333,,,,,3.0,9350,SJØVEGAN
2790005,482564556,3422,ÅMOT,59,3,0,0,1,BEST. GRUNNEIENDOM,2323.3,,452099891,Valmen,6520.0,52.0,,,2460,OSEN
2790006,482525659,3407,GJØVIK,80,94,0,0,1,BEST. GRUNNEIENDOM,1612.3,,48680766,Bråstadgutua,5516.0,209.0,,,2825,GJØVIK
2790007,482308505,3821,KVITESEID,1,287,0,0,1,BEST. GRUNNEIENDOM,1027.1,tomt 2,6365439051,Krodalvegen,1143.0,106.0,,,3853,VRÅDAL
2790008,482308499,3819,HJARTDAL,25,3,1,0,3,BESTÅENDE PUNKTFESTE,0.0,Hyttetomt,428749078,Valosvegen,1039.0,123.0,,,3690,HJARTDAL
2790009,482148752,5001,TRONDHEIM,324,132,0,0,1,BEST. GRUNNEIENDOM,157.5,,471778683,Movollen,6697.0,63.0,,,7091,TILLER
2790010,482748904,3004,FREDRIKSTAD,50,347,0,0,1,BEST. GRUNNEIENDOM,879.5,,486750939,Trondalssvingen,71594.0,14.0,,,1621,GRESSVIK
2790011,482206081,5401,TROMSØ,115,1227,0,3,5,BEST. EIERSEKSJON,0.0,,454186145,Hamneneset,11272.0,84.0,A,,9017,TROMSØ
2790012,482535934,1506,MOLDE,450,260,0,0,1,BEST. GRUNNEIENDOM,1244.9,,483218654,Selvikvegen,45018.0,23.0,,,6475,MIDSUND
2790013,482206080,5401,TROMSØ,115,1227,0,4,5,BEST. EIERSEKSJON,0.0,,454186146,Hamneneset,11272.0,84.0,B,,9017,TROMSØ
2790014,482206083,5401,TROMSØ,115,1227,0,1,5,BEST. EIERSEKSJON,0.0,,454186143,Hamneneset,11272.0,82.0,A,,9017,TROMSØ
2790015,482206082,5401,TROMSØ,115,1227,0,2,5,BEST. EIERSEKSJON,0.0,,454186144,Hamneneset,11272.0,82.0,B,,9017,TROMSØ
2790016,482509186,4601,BERGEN,36,603,0,0,1,BEST. GRUNNEIENDOM,642.9,,535856697,Nordeidevegen,32510.0,51.0,A,,5251,SØREIDGREND
2790017,482634124,5059,ORKLAND,21,124,0,1,5,BEST. EIERSEKSJON,0.0,,446703761,Ljåmovegen,2775.0,5.0,C,,7320,FANNREM
2790018,482681231,4204,KRISTIANSAND,509,16,0,0,1,BEST. GRUNNEIENDOM,9992.4,,485706165,Hønemyrvegen,52190.0,591.0,,,4646,FINSLAND
2790019,482341363,3421,TRYSIL,9,370,30,0,3,BESTÅENDE PUNKTFESTE,0.0,Stortjønnteigen-T-119,498764861,Stortjønnteigen hytteområde,1313.0,119.0,,,2425,LJØRDALEN
2790020,482634121,5059,ORKLAND,21,124,0,4,5,BEST. EIERSEKSJON,0.0,,446703762,Ljåmovegen,2775.0,5.0,D,,7320,FANNREM
2790021,482634122,5059,ORKLAND,21,124,0,3,5,BEST. EIERSEKSJON,0.0,,446703759,Ljåmovegen,2775.0,5.0,A,,7320,FANNREM
