,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
360000,45376105,3448,NORDRE LAND,56,12,0,0,1,BEST. GRUNNEIENDOM,218514.4,HØGÅS,45453031,Høgåsvegen,3372.0,78.0,,,2870,DOKKA
360001,45376106,3448,NORDRE LAND,56,13,0,0,1,BEST. GRUNNEIENDOM,6799.5,GRANHOLT,45450146,Vest-Torprunden,3365.0,187.0,,,2870,DOKKA
360002,45376084,3448,NORDRE LAND,55,87,0,0,1,BEST. GRUNNEIENDOM,90.0,BJØRNEBU,45448426,Vest-Torprunden,3365.0,702.0,,,2870,DOKKA
360003,45376085,3448,NORDRE LAND,55,88,0,0,1,BEST. GRUNNEIENDOM,2755.8,ENGER,45450142,Vest-Torprunden,3365.0,454.0,,,2870,DOKKA
360004,45376080,3448,NORDRE LAND,55,83,0,0,1,BEST. GRUNNEIENDOM,1278.4,BJØRKELUND,45453026,Høgåsvegen,3372.0,5.0,,,2870,DOKKA
360005,45376081,3448,NORDRE LAND,55,84,0,0,1,BEST. GRUNNEIENDOM,2031.0,SOLLI,45453737,Vest-Torprunden,3365.0,515.0,,,2870,DOKKA
360006,45376082,3448,NORDRE LAND,55,85,0,0,1,BEST. GRUNNEIENDOM,8547.9,LUNDKVIST,45450141,Vest-Torprunden,3365.0,479.0,,,2870,DOKKA
360007,45376082,3448,NORDRE LAND,55,85,0,0,1,BEST. GRUNNEIENDOM,8547.9,LUNDKVIST,45453734,Vest-Torprunden,3365.0,481.0,,,2870,DOKKA
360008,45376083,3448,NORDRE LAND,55,86,0,0,1,BEST. GRUNNEIENDOM,89.9,SKOGHEIM,45453068,Liabygda,3367.0,96.0,,,2870,DOKKA
360009,45376092,3448,NORDRE LAND,55,95,0,0,1,BEST. GRUNNEIENDOM,1683.4,NYSTUEN,45453736,Vest-Torprunden,3365.0,511.0,,,2870,DOKKA
360010,45376093,3448,NORDRE LAND,56,1,0,0,1,BEST. GRUNNEIENDOM,957271.5,STASVOLDEN,45450144,Vest-Torprunden,3365.0,194.0,,,2870,DOKKA
360011,45376093,3448,NORDRE LAND,56,1,0,0,1,BEST. GRUNNEIENDOM,957271.5,STASVOLDEN,45448451,,,,,1.0,2870,DOKKA
360012,45376093,3448,NORDRE LAND,56,1,0,0,1,BEST. GRUNNEIENDOM,957271.5,STASVOLDEN,45453193,Vest-Torprunden,3365.0,173.0,,,2870,DOKKA
360013,45376093,3448,NORDRE LAND,56,1,0,0,1,BEST. GRUNNEIENDOM,957271.5,STASVOLDEN,45453194,Vest-Torprunden,3365.0,175.0,,,2870,DOKKA
360014,45376094,3448,NORDRE LAND,56,2,0,0,1,BEST. GRUNNEIENDOM,170660.1,LILLEBÆKSLETTET,45453191,Vest-Torprunden,3365.0,139.0,,,2870,DOKKA
360015,45376088,3448,NORDRE LAND,55,91,0,0,1,BEST. GRUNNEIENDOM,801.7,LUNDSTEN,45453033,Sterudsbygda,3371.0,8.0,,,2870,DOKKA
360016,45376089,3448,NORDRE LAND,55,92,0,0,1,BEST. GRUNNEIENDOM,242350.0,LUNDE SØNDRE,45453188,Vest-Torprunden,3365.0,59.0,,,2870,DOKKA
360017,45376090,3448,NORDRE LAND,55,93,0,0,1,BEST. GRUNNEIENDOM,10174.2,LUNDE KIRKE,45453190,Vest-Torprunden,3365.0,117.0,,,2870,DOKKA
360018,45376091,3448,NORDRE LAND,55,94,0,0,1,BEST. GRUNNEIENDOM,1877.1,BJØRKHAUG,45453070,Liabygda,3367.0,104.0,,,2870,DOKKA
360019,45376079,3448,NORDRE LAND,55,82,0,0,1,BEST. GRUNNEIENDOM,1950.4,NYSTUA,45450140,Vest-Torprunden,3365.0,513.0,,,2870,DOKKA
360020,45374388,3448,NORDRE LAND,49,3,15,0,2,BESTÅENDE FESTEGRUNN,387.4,TOMT NR 15,45445856,Øvre Langeråkvegen,4084.0,54.0,,,2870,DOKKA
360021,45374389,3448,NORDRE LAND,49,3,16,0,2,BESTÅENDE FESTEGRUNN,89.9,TOMT NR 16,45447471,Langeråkvegen,4083.0,90.0,,,2870,DOKKA
360022,45374387,3448,NORDRE LAND,49,3,14,0,2,BESTÅENDE FESTEGRUNN,508.5,TOMT NR 14,45445855,Øvre Langeråkvegen,4084.0,62.0,,,2870,DOKKA
360023,45374392,3448,NORDRE LAND,49,6,0,0,1,BEST. GRUNNEIENDOM,27324.3,NYDAL,45450074,Vest-Torpvegen,3206.0,1748.0,,,2870,DOKKA
360024,45374394,3448,NORDRE LAND,49,8,0,0,1,BEST. GRUNNEIENDOM,67067.2,LAUVLI,45453167,Vest-Torpvegen,3206.0,1521.0,,,2870,DOKKA
360025,45374395,3448,NORDRE LAND,49,9,0,0,1,BEST. GRUNNEIENDOM,50923.6,DAL,45450075,Vest-Torpvegen,3206.0,1523.0,,,2870,DOKKA
360026,45374372,3448,NORDRE LAND,49,2,0,0,1,BEST. GRUNNEIENDOM,1055869.4,SJAAHEIM,45453000,Lysvoldvegen,3374.0,35.0,,,2870,DOKKA
360027,45374373,3448,NORDRE LAND,49,3,0,0,1,BEST. GRUNNEIENDOM,7193315.5,FELLE NORDRE,45450073,Feldvegen,3375.0,61.0,,,2870,DOKKA
360028,45374373,3448,NORDRE LAND,49,3,0,0,1,BEST. GRUNNEIENDOM,7193315.5,FELLE NORDRE,45449433,Vestergardsvegen,3378.0,1331.0,,,2870,DOKKA
360029,45374373,3448,NORDRE LAND,49,3,0,0,1,BEST. GRUNNEIENDOM,7193315.5,FELLE NORDRE,45452992,Feldvegen,3375.0,59.0,,,2870,DOKKA
360030,45374375,3448,NORDRE LAND,49,3,2,0,2,BESTÅENDE FESTEGRUNN,90.0,TOMT NR 2,45445846,Langeråkvegen,4083.0,97.0,,,2870,DOKKA
360031,45374370,3448,NORDRE LAND,48,9,0,0,1,BEST. GRUNNEIENDOM,1304.3,GRANLY,45450072,Vest-Torprunden,3365.0,1216.0,,,2870,DOKKA
360032,45374371,3448,NORDRE LAND,49,1,0,0,1,BEST. GRUNNEIENDOM,9711035.7,FELLE SØNDRE,45449331,Langvassvegen,4076.0,53.0,,,2870,DOKKA
360033,45374371,3448,NORDRE LAND,49,1,0,0,1,BEST. GRUNNEIENDOM,9711035.7,FELLE SØNDRE,45449044,,,,,2.0,2870,DOKKA
360034,45374371,3448,NORDRE LAND,49,1,0,0,1,BEST. GRUNNEIENDOM,9711035.7,FELLE SØNDRE,45453178,Vest-Torpvegen,3206.0,1635.0,,,2870,DOKKA
360035,45374380,3448,NORDRE LAND,49,3,7,0,2,BESTÅENDE FESTEGRUNN,89.9,TOMT NR 7,45445849,Langeråkvegen,4083.0,124.0,,,2870,DOKKA
360036,45374376,3448,NORDRE LAND,49,3,3,0,2,BESTÅENDE FESTEGRUNN,90.0,TOMT NR 3,45442288,Langeråkvegen,4083.0,99.0,,,2870,DOKKA
360037,45374452,3448,NORDRE LAND,49,64,0,0,1,BEST. GRUNNEIENDOM,1074.0,RØBERG,45453175,Vest-Torpvegen,3206.0,1596.0,,,2870,DOKKA
360038,45374453,3448,NORDRE LAND,49,65,0,0,1,BEST. GRUNNEIENDOM,930.8,RØBERG 2,45450088,Vest-Torpvegen,3206.0,1594.0,,,2870,DOKKA
360039,45374454,3448,NORDRE LAND,49,66,0,0,1,BEST. GRUNNEIENDOM,2684.6,FELDEHAGEN,45452994,Feldvegen,3375.0,83.0,,,2870,DOKKA
360040,45374455,3448,NORDRE LAND,49,67,0,0,1,BEST. GRUNNEIENDOM,1716.0,,45453775,Vest-Torprunden,3365.0,1312.0,,,2870,DOKKA
360041,45374449,3448,NORDRE LAND,49,61,0,0,1,BEST. GRUNNEIENDOM,1699.8,NYHEIM,45452999,Lysvoldvegen,3374.0,27.0,,,2870,DOKKA
360042,45374450,3448,NORDRE LAND,49,62,0,0,1,BEST. GRUNNEIENDOM,1823.3,DALBO,45453168,Vest-Torpvegen,3206.0,1525.0,,,2870,DOKKA
360043,45374460,3448,NORDRE LAND,49,72,0,0,1,BEST. GRUNNEIENDOM,1150.7,,45453177,Vest-Torpvegen,3206.0,1600.0,,,2870,DOKKA
360044,45374462,3448,NORDRE LAND,49,74,0,0,1,BEST. GRUNNEIENDOM,1502.7,,45450089,Vest-Torpvegen,3206.0,1539.0,,,2870,DOKKA
360045,45374456,3448,NORDRE LAND,49,68,0,0,1,BEST. GRUNNEIENDOM,1805.8,HAUGSJØHYTTA,45442289,Vestergardsvegen,3378.0,1075.0,,,2870,DOKKA
360046,45374457,3448,NORDRE LAND,49,69,0,0,1,BEST. GRUNNEIENDOM,1437.3,,45452993,Feldvegen,3375.0,80.0,,,2870,DOKKA
360047,45374459,3448,NORDRE LAND,49,71,0,0,1,BEST. GRUNNEIENDOM,4879.4,,45453172,Vest-Torpvegen,3206.0,1563.0,,,2870,DOKKA
360048,45374436,3448,NORDRE LAND,49,48,0,0,1,BEST. GRUNNEIENDOM,1419.9,JENSBO,45450085,Vest-Torpvegen,3206.0,1689.0,,,2870,DOKKA
360049,45374437,3448,NORDRE LAND,49,49,0,0,1,BEST. GRUNNEIENDOM,1410.4,GRANBO,45453179,Vest-Torpvegen,3206.0,1683.0,,,2870,DOKKA
360050,45374438,3448,NORDRE LAND,49,50,0,0,1,BEST. GRUNNEIENDOM,18918.4,SETERLI,45445865,Felleåsvegen,4112.0,243.0,,,2870,DOKKA
360051,45374439,3448,NORDRE LAND,49,51,0,0,1,BEST. GRUNNEIENDOM,1251.6,BJØRKLUND,45450086,Vest-Torpvegen,3206.0,1679.0,,,2870,DOKKA
360052,45374432,3448,NORDRE LAND,49,44,0,0,1,BEST. GRUNNEIENDOM,417.9,ARNEBU,45450084,Lysvoldvegen,3374.0,82.0,,,2870,DOKKA
360053,45374434,3448,NORDRE LAND,49,46,0,0,1,BEST. GRUNNEIENDOM,591.1,TROLLHAUGEN,45453002,Lysvoldvegen,3374.0,39.0,,,2870,DOKKA
360054,45374435,3448,NORDRE LAND,49,47,0,0,1,BEST. GRUNNEIENDOM,2120.4,STENSHEIM,45453184,Vest-Torpvegen,3206.0,1750.0,,,2870,DOKKA
360055,45374445,3448,NORDRE LAND,49,57,0,0,1,BEST. GRUNNEIENDOM,90.0,KJELSRUD II,45453006,Lysvoldvegen,3374.0,81.0,,,2870,DOKKA
360056,45374447,3448,NORDRE LAND,49,59,0,0,1,BEST. GRUNNEIENDOM,23450.7,SÆTRE,45453776,Vest-Torprunden,3365.0,1330.0,,,2870,DOKKA
360057,45374440,3448,NORDRE LAND,49,52,0,0,1,BEST. GRUNNEIENDOM,89.9,LYSVOLD 2,45452998,Lysvoldvegen,3374.0,20.0,,,2870,DOKKA
360058,45374441,3448,NORDRE LAND,49,53,0,0,1,BEST. GRUNNEIENDOM,1730.6,VÅRLI,45450087,Vest-Torpvegen,3206.0,1681.0,,,2870,DOKKA
360059,45374420,3448,NORDRE LAND,49,32,0,0,1,BEST. GRUNNEIENDOM,7484.4,SKOGTUN,45450080,Vest-Torpvegen,3206.0,1758.0,,,2870,DOKKA
360060,45374421,3448,NORDRE LAND,49,33,0,0,1,BEST. GRUNNEIENDOM,31688.0,FREDLY,45453169,Vest-Torpvegen,3206.0,1535.0,,,2870,DOKKA
360061,45374422,3448,NORDRE LAND,49,34,0,0,1,BEST. GRUNNEIENDOM,15901.4,SKOGLY,45450081,Vest-Torpvegen,3206.0,1727.0,,,2870,DOKKA
360062,45374422,3448,NORDRE LAND,49,34,0,0,1,BEST. GRUNNEIENDOM,15901.4,SKOGLY,45453182,Vest-Torpvegen,3206.0,1729.0,,,2870,DOKKA
