,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
900000,100791187,3405,LILLEHAMMER,86,38,0,0,1,BEST. GRUNNEIENDOM,1248.4,HOLSBØ,100914654,Hamarvegen,2560.0,47.0,,,2613,LILLEHAMMER
900001,100791186,3405,LILLEHAMMER,86,37,0,0,1,BEST. GRUNNEIENDOM,1153.9,ÅVETTA,100914653,Hamarvegen,2560.0,45.0,,,2613,LILLEHAMMER
900002,100791188,3405,LILLEHAMMER,86,39,0,0,1,BEST. GRUNNEIENDOM,1234.4,SØRBY,100914666,Hamarvegen,2560.0,75.0,,,2613,LILLEHAMMER
900003,100791193,3405,LILLEHAMMER,86,44,0,0,1,BEST. GRUNNEIENDOM,644.8,NORDENG,100915661,Jean Heibergs veg,3110.0,25.0,A,,2614,LILLEHAMMER
900004,100791192,3405,LILLEHAMMER,86,43,0,0,1,BEST. GRUNNEIENDOM,1315.3,ENERHAUGEN NORDRE,406943082,Kausvegen,7188.0,51.0,,,2618,LILLEHAMMER
900005,100791195,3405,LILLEHAMMER,86,46,0,0,1,BEST. GRUNNEIENDOM,1385.2,LERKEBAKKEN,100919675,Simen Fougners veg,5100.0,5.0,B,,2614,LILLEHAMMER
900006,100791194,3405,LILLEHAMMER,86,45,0,0,1,BEST. GRUNNEIENDOM,934.0,FREDHEIM,100919678,Simen Fougners veg,5100.0,9.0,,,2614,LILLEHAMMER
900007,100791197,3405,LILLEHAMMER,86,48,0,0,1,BEST. GRUNNEIENDOM,1362.0,SKOGLI ANNEKS,100913561,Frederik Colletts veg,2180.0,17.0,,,2614,LILLEHAMMER
900008,100791196,3405,LILLEHAMMER,86,47,0,0,1,BEST. GRUNNEIENDOM,936.9,KIKUT,100914128,Gjøstivegen,2360.0,5.0,,,2614,LILLEHAMMER
900009,100791199,3405,LILLEHAMMER,86,50,0,0,1,BEST. GRUNNEIENDOM,1667.8,ASPERO,100936710,Markvegen,4020.0,8.0,A,,2613,LILLEHAMMER
900010,100791199,3405,LILLEHAMMER,86,50,0,0,1,BEST. GRUNNEIENDOM,1667.8,ASPERO,100936711,Markvegen,4020.0,8.0,B,,2613,LILLEHAMMER
900011,100791198,3405,LILLEHAMMER,86,49,0,0,1,BEST. GRUNNEIENDOM,742.6,ENGEBO,100925270,Frederik Colletts veg,2180.0,22.0,B,,2614,LILLEHAMMER
900012,100791201,3405,LILLEHAMMER,86,52,0,0,1,BEST. GRUNNEIENDOM,1096.6,LERKEBAKKEN,100919676,Simen Fougners veg,5100.0,7.0,,,2614,LILLEHAMMER
900013,100791200,3405,LILLEHAMMER,86,51,0,0,1,BEST. GRUNNEIENDOM,1460.2,HAUGTUN,100919679,Simen Fougners veg,5100.0,10.0,,,2614,LILLEHAMMER
