,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
420000,52368764,3433,SKJÅK,57,12,0,0,1,BEST. GRUNNEIENDOM,1347.4,STEINSLI,457131256,Skjåk solside,1032.0,396.0,,,2690,SKJÅK
420001,52368763,3433,SKJÅK,57,11,0,0,1,BEST. GRUNNEIENDOM,3420.7,ANBERG,457131331,Skjåk solside,1032.0,388.0,,,2690,SKJÅK
420002,52368759,3433,SKJÅK,57,7,0,0,1,BEST. GRUNNEIENDOM,45189.5,ULEN,457131255,Skjåk solside,1032.0,398.0,,,2690,SKJÅK
420003,52368759,3433,SKJÅK,57,7,0,0,1,BEST. GRUNNEIENDOM,45189.5,ULEN,457131254,Skjåk solside,1032.0,400.0,,,2690,SKJÅK
420004,52368758,3433,SKJÅK,57,6,0,0,1,BEST. GRUNNEIENDOM,73346.4,MEILOSKVEEN,457131158,Skjåk solside,1032.0,414.0,,,2690,SKJÅK
420005,52368758,3433,SKJÅK,57,6,0,0,1,BEST. GRUNNEIENDOM,73346.4,MEILOSKVEEN,457131157,Skjåk solside,1032.0,416.0,,,2690,SKJÅK
420006,52368755,3433,SKJÅK,57,4,0,0,1,BEST. GRUNNEIENDOM,129802.2,TOMTNR 4,457136509,Slettomsvegen,1036.0,62.0,,,2693,NORDBERG
420007,52368753,3433,SKJÅK,57,2,0,0,1,BEST. GRUNNEIENDOM,88738.3,MARLO NORDRE,457131332,Skjåk solside,1032.0,384.0,,,2690,SKJÅK
420008,52368753,3433,SKJÅK,57,2,0,0,1,BEST. GRUNNEIENDOM,88738.3,MARLO NORDRE,457131330,Skjåk solside,1032.0,383.0,,,2690,SKJÅK
420009,52368751,3433,SKJÅK,57,1,9,0,2,BESTÅENDE FESTEGRUNN,996.6,TOMT NR 9,457131258,Skjåk solside,1032.0,391.0,,,2690,SKJÅK
420010,52368745,3433,SKJÅK,57,1,0,0,1,BEST. GRUNNEIENDOM,3308.8,Marlo prestegard,457192139,Marlosgjeilen,1052.0,67.0,,,2690,SKJÅK
420011,52368743,3433,SKJÅK,56,7,0,0,1,BEST. GRUNNEIENDOM,4143.3,KVILE,457131335,Skjåk solside,1032.0,378.0,,,2690,SKJÅK
420012,52368742,3433,SKJÅK,56,6,0,0,1,BEST. GRUNNEIENDOM,1424.8,STURO,457131333,Skjåk solside,1032.0,382.0,,,2690,SKJÅK
420013,52368740,3433,SKJÅK,56,4,0,0,1,BEST. GRUNNEIENDOM,1414.5,SELANRÅ,457131336,Skjåk solside,1032.0,372.0,,,2690,SKJÅK
420014,52368739,3433,SKJÅK,56,3,0,0,1,BEST. GRUNNEIENDOM,1667.6,KJØVRE,457131334,Skjåk solside,1032.0,380.0,,,2690,SKJÅK
420015,52368737,3433,SKJÅK,56,1,1,0,2,BESTÅENDE FESTEGRUNN,715.3,FESTE NR 1,457131429,Skjåk solside,1032.0,368.0,,,2690,SKJÅK
420016,52368736,3433,SKJÅK,56,1,0,0,1,BEST. GRUNNEIENDOM,244079.2,KVAALE SØNDRE,52390254,Skjåk solside,1032.0,370.0,,,2690,SKJÅK
