,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2380000,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440720,Stubbanvegen,7170.0,100.0,A,,7036,TRONDHEIM
2380001,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440721,Stubbanvegen,7170.0,100.0,B,,7036,TRONDHEIM
2380002,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440726,Stubbanvegen,7170.0,106.0,A,,7036,TRONDHEIM
2380003,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440727,Stubbanvegen,7170.0,106.0,B,,7036,TRONDHEIM
2380004,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440724,Stubbanvegen,7170.0,104.0,A,,7036,TRONDHEIM
2380005,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440725,Stubbanvegen,7170.0,104.0,B,,7036,TRONDHEIM
2380006,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440714,Stubbanvegen,7170.0,114.0,A,,7036,TRONDHEIM
2380007,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440715,Stubbanvegen,7170.0,114.0,B,,7036,TRONDHEIM
2380008,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440712,Stubbanvegen,7170.0,112.0,A,,7036,TRONDHEIM
2380009,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440713,Stubbanvegen,7170.0,112.0,B,,7036,TRONDHEIM
2380010,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440718,Stubbanvegen,7170.0,118.0,A,,7036,TRONDHEIM
2380011,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440719,Stubbanvegen,7170.0,118.0,B,,7036,TRONDHEIM
2380012,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440716,Stubbanvegen,7170.0,116.0,A,,7036,TRONDHEIM
2380013,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440717,Stubbanvegen,7170.0,116.0,B,,7036,TRONDHEIM
2380014,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440710,Stubbanvegen,7170.0,122.0,A,,7036,TRONDHEIM
2380015,276080153,5001,TRONDHEIM,85,377,0,0,1,BEST. GRUNNEIENDOM,11071.5,UTLEIREN BOLIGFELT,276440711,Stubbanvegen,7170.0,122.0,B,,7036,TRONDHEIM
2380016,276080155,5001,TRONDHEIM,323,2227,0,0,1,BEST. GRUNNEIENDOM,401.3,INGEBORG OFSTADS VEG 54,276438387,Ingeborg Ofstads veg,3215.0,54.0,,,7091,TILLER
2380017,276080132,5001,TRONDHEIM,66,31,0,3,5,BEST. EIERSEKSJON,0.0,,276381361,Jonsvannsveien,3530.0,79.0,,,7052,TRONDHEIM
2380018,276080133,5001,TRONDHEIM,66,31,0,4,5,BEST. EIERSEKSJON,0.0,,276381361,Jonsvannsveien,3530.0,79.0,,,7052,TRONDHEIM
2380019,276080134,5001,TRONDHEIM,424,20,0,1,5,BEST. EIERSEKSJON,0.0,,276414886,Thorvald Erichsens vei,7530.0,2.0,B,,7020,TRONDHEIM
2380020,276080135,5001,TRONDHEIM,424,20,0,2,5,BEST. EIERSEKSJON,0.0,,276414885,Thorvald Erichsens vei,7530.0,2.0,A,,7020,TRONDHEIM
2380021,276080128,5001,TRONDHEIM,417,77,0,9,5,BEST. EIERSEKSJON,0.0,,276435975,Mellomila,4750.0,60.0,C,,7018,TRONDHEIM
2380022,276080129,5001,TRONDHEIM,417,77,0,10,5,BEST. EIERSEKSJON,0.0,,276435975,Mellomila,4750.0,60.0,C,,7018,TRONDHEIM
2380023,276080130,5001,TRONDHEIM,66,31,0,1,5,BEST. EIERSEKSJON,0.0,,276381361,Jonsvannsveien,3530.0,79.0,,,7052,TRONDHEIM
2380024,276080131,5001,TRONDHEIM,66,31,0,2,5,BEST. EIERSEKSJON,0.0,,276381361,Jonsvannsveien,3530.0,79.0,,,7052,TRONDHEIM
2380025,276080141,5001,TRONDHEIM,279,23,0,0,1,BEST. GRUNNEIENDOM,997.5,POTTEN 2,446201229,Høstadvegen,9211.0,36.0,,,7070,BOSBERG
2380026,276080142,5001,TRONDHEIM,410,306,0,1,5,BEST. EIERSEKSJON,0.0,,276419304,Weidemanns vei,8040.0,21.0,,,7043,TRONDHEIM
2380027,276080143,5001,TRONDHEIM,410,306,0,2,5,BEST. EIERSEKSJON,0.0,,276419304,Weidemanns vei,8040.0,21.0,,,7043,TRONDHEIM
2380028,276080137,5001,TRONDHEIM,23,810,0,0,1,BEST. GRUNNEIENDOM,332.0,SAGPLASSVEGEN 72,276436769,Sagplassvegen,6398.0,72.0,,,7054,RANHEIM
2380029,276080138,5001,TRONDHEIM,439,179,0,0,1,BEST. GRUNNEIENDOM,1105.6,,378923502,Brattørkaia,1179.0,1.0,,,7010,TRONDHEIM
2380030,276080139,5001,TRONDHEIM,409,546,0,0,1,BEST. GRUNNEIENDOM,556.2,VERFTSGATA 3,276438413,Verftsgata,8080.0,3.0,,,7042,TRONDHEIM
2380031,276080308,5001,TRONDHEIM,104,2022,0,19,5,BEST. EIERSEKSJON,0.0,,276438556,Persløkkvegen,5886.0,25.0,A,,7026,TRONDHEIM
2380032,276080309,5001,TRONDHEIM,104,2022,0,20,5,BEST. EIERSEKSJON,0.0,,276438557,Persløkkvegen,5886.0,25.0,B,,7026,TRONDHEIM
2380033,276080310,5001,TRONDHEIM,104,2022,0,21,5,BEST. EIERSEKSJON,0.0,,276438558,Persløkkvegen,5886.0,27.0,A,,7026,TRONDHEIM
2380034,276080311,5001,TRONDHEIM,104,2022,0,22,5,BEST. EIERSEKSJON,0.0,,276438559,Persløkkvegen,5886.0,27.0,B,,7026,TRONDHEIM
2380035,276080304,5001,TRONDHEIM,104,2022,0,15,5,BEST. EIERSEKSJON,0.0,,276438552,Persløkkvegen,5886.0,21.0,C,,7026,TRONDHEIM
2380036,276080305,5001,TRONDHEIM,104,2022,0,16,5,BEST. EIERSEKSJON,0.0,,276438553,Persløkkvegen,5886.0,23.0,A,,7026,TRONDHEIM
2380037,276080306,5001,TRONDHEIM,104,2022,0,17,5,BEST. EIERSEKSJON,0.0,,276438554,Persløkkvegen,5886.0,23.0,B,,7026,TRONDHEIM
2380038,276080307,5001,TRONDHEIM,104,2022,0,18,5,BEST. EIERSEKSJON,0.0,,276438555,Persløkkvegen,5886.0,23.0,C,,7026,TRONDHEIM
2380039,276080292,5001,TRONDHEIM,104,2022,0,3,5,BEST. EIERSEKSJON,0.0,,276438540,Persløkkvegen,5886.0,11.0,A,,7026,TRONDHEIM
2380040,276080293,5001,TRONDHEIM,104,2022,0,4,5,BEST. EIERSEKSJON,0.0,,276438541,Persløkkvegen,5886.0,11.0,B,,7026,TRONDHEIM
2380041,276080294,5001,TRONDHEIM,104,2022,0,5,5,BEST. EIERSEKSJON,0.0,,276438542,Persløkkvegen,5886.0,13.0,A,,7026,TRONDHEIM
2380042,276080295,5001,TRONDHEIM,104,2022,0,6,5,BEST. EIERSEKSJON,0.0,,276438543,Persløkkvegen,5886.0,13.0,B,,7026,TRONDHEIM
2380043,276080288,5001,TRONDHEIM,156,30,0,3,5,BEST. EIERSEKSJON,0.0,,276438372,Ringvålvegen,6240.0,360.0,,,7089,HEIMDAL
2380044,276080289,5001,TRONDHEIM,156,30,0,4,5,BEST. EIERSEKSJON,0.0,,276438372,Ringvålvegen,6240.0,360.0,,,7089,HEIMDAL
2380045,276080290,5001,TRONDHEIM,104,2022,0,1,5,BEST. EIERSEKSJON,0.0,,276438538,Persløkkvegen,5886.0,9.0,A,,7026,TRONDHEIM
2380046,276080291,5001,TRONDHEIM,104,2022,0,2,5,BEST. EIERSEKSJON,0.0,,276438539,Persløkkvegen,5886.0,9.0,B,,7026,TRONDHEIM
2380047,276080300,5001,TRONDHEIM,104,2022,0,11,5,BEST. EIERSEKSJON,0.0,,276438548,Persløkkvegen,5886.0,19.0,A,,7026,TRONDHEIM
2380048,276080301,5001,TRONDHEIM,104,2022,0,12,5,BEST. EIERSEKSJON,0.0,,276438549,Persløkkvegen,5886.0,19.0,B,,7026,TRONDHEIM
2380049,276080302,5001,TRONDHEIM,104,2022,0,13,5,BEST. EIERSEKSJON,0.0,,276438550,Persløkkvegen,5886.0,21.0,A,,7026,TRONDHEIM
2380050,276080303,5001,TRONDHEIM,104,2022,0,14,5,BEST. EIERSEKSJON,0.0,,276438551,Persløkkvegen,5886.0,21.0,B,,7026,TRONDHEIM
2380051,276080296,5001,TRONDHEIM,104,2022,0,7,5,BEST. EIERSEKSJON,0.0,,276438544,Persløkkvegen,5886.0,15.0,A,,7026,TRONDHEIM
2380052,276080297,5001,TRONDHEIM,104,2022,0,8,5,BEST. EIERSEKSJON,0.0,,276438545,Persløkkvegen,5886.0,15.0,B,,7026,TRONDHEIM
2380053,276080298,5001,TRONDHEIM,104,2022,0,9,5,BEST. EIERSEKSJON,0.0,,276438546,Persløkkvegen,5886.0,17.0,A,,7026,TRONDHEIM
2380054,276080299,5001,TRONDHEIM,104,2022,0,10,5,BEST. EIERSEKSJON,0.0,,276438547,Persløkkvegen,5886.0,17.0,B,,7026,TRONDHEIM
2380055,276080277,5001,TRONDHEIM,96,631,0,0,1,BEST. GRUNNEIENDOM,563.8,,276466811,Harevegen,2740.0,19.0,,,7021,TRONDHEIM
2380056,276080275,5001,TRONDHEIM,322,285,0,0,1,BEST. GRUNNEIENDOM,692.6,ØVERFOSSVEGEN 3,276439037,Øverfossvegen,8424.0,3.0,,,7081,SJETNEMARKA
2380057,276080286,5001,TRONDHEIM,156,30,0,1,5,BEST. EIERSEKSJON,0.0,,276438372,Ringvålvegen,6240.0,360.0,,,7089,HEIMDAL
2380058,276080260,5001,TRONDHEIM,21,1026,0,0,1,BEST. GRUNNEIENDOM,521.3,PRESTHUSVEGEN 18 C,276438537,Presthusvegen,6000.0,18.0,C,,7056,RANHEIM
2380059,276080262,5001,TRONDHEIM,23,815,0,0,1,BEST. GRUNNEIENDOM,339.7,HAMMERVERKSVEGEN 12,276438509,Hammerverksvegen,2540.0,12.0,,,7056,RANHEIM
2380060,276080256,5001,TRONDHEIM,198,207,0,6,5,BEST. EIERSEKSJON,0.0,,276429311,Heimdalsvegen,2820.0,19.0,F,,7080,HEIMDAL
2380061,276080257,5001,TRONDHEIM,198,207,0,7,5,BEST. EIERSEKSJON,0.0,,276429312,Heimdalsvegen,2820.0,19.0,G,,7080,HEIMDAL
2380062,276080258,5001,TRONDHEIM,198,207,0,8,5,BEST. EIERSEKSJON,0.0,,276429313,Heimdalsvegen,2820.0,19.0,H,,7080,HEIMDAL
2380063,276080259,5001,TRONDHEIM,423,463,0,0,1,BEST. GRUNNEIENDOM,420.3,KAPTEIN ROOSENS VEI 24 B,276381910,Kaptein Roosens vei,3640.0,24.0,B,,7020,TRONDHEIM
2380064,276080268,5001,TRONDHEIM,23,817,0,0,1,BEST. GRUNNEIENDOM,461.1,HAMMERVERKSVEGEN 18,276438512,Hammerverksvegen,2540.0,18.0,,,7056,RANHEIM
2380065,276080264,5001,TRONDHEIM,23,812,0,0,1,BEST. GRUNNEIENDOM,291.2,HAMMERVERKSVEGEN 14,276438510,Hammerverksvegen,2540.0,14.0,,,7056,RANHEIM
2380066,276080267,5001,TRONDHEIM,23,811,0,0,1,BEST. GRUNNEIENDOM,367.0,,276438511,Hammerverksvegen,2540.0,16.0,A,,7056,RANHEIM
2380067,276080267,5001,TRONDHEIM,23,811,0,0,1,BEST. GRUNNEIENDOM,367.0,,455369650,Hammerverksvegen,2540.0,16.0,B,,7056,RANHEIM
2380068,276086852,5001,TRONDHEIM,19,357,0,0,1,BEST. GRUNNEIENDOM,510.2,MARTIN SÆTERHAUGS VEG 1,276440886,Martin Sæterhaugs veg,4735.0,1.0,,,7056,RANHEIM
