,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1510000,167987234,1103,STAVANGER,53,94,0,0,1,BEST. GRUNNEIENDOM,207.3,,168388512,Erfjordgata,1221.0,14.0,A,,4014,STAVANGER
1510001,167989282,1103,STAVANGER,53,543,0,2,5,BEST. EIERSEKSJON,0.0,,168335195,Nymansveien,1737.0,71.0,,,4014,STAVANGER
1510002,167987233,1103,STAVANGER,53,93,0,0,1,BEST. GRUNNEIENDOM,300.9,,168314702,Avaldsnesgata,1046.0,56.0,,,4014,STAVANGER
1510003,167989281,1103,STAVANGER,53,543,0,1,5,BEST. EIERSEKSJON,0.0,,168335195,Nymansveien,1737.0,71.0,,,4014,STAVANGER
1510004,167987232,1103,STAVANGER,53,92,0,0,1,BEST. GRUNNEIENDOM,233.6,,168372145,Avaldsnesgata,1046.0,55.0,A,,4014,STAVANGER
1510005,167987232,1103,STAVANGER,53,92,0,0,1,BEST. GRUNNEIENDOM,233.6,,168372144,Avaldsnesgata,1046.0,55.0,B,,4014,STAVANGER
1510006,167989280,1103,STAVANGER,53,543,0,0,1,BEST. GRUNNEIENDOM,389.8,,168335195,Nymansveien,1737.0,71.0,,,4014,STAVANGER
1510007,167989280,1103,STAVANGER,53,543,0,0,1,BEST. GRUNNEIENDOM,389.8,,168335196,Nymansveien,1737.0,71.0,A,,4014,STAVANGER
1510008,167987239,1103,STAVANGER,53,99,0,0,1,BEST. GRUNNEIENDOM,188.8,,168314706,Avaldsnesgata,1046.0,62.0,,,4014,STAVANGER
1510009,167989287,1103,STAVANGER,53,546,0,0,1,BEST. GRUNNEIENDOM,124.7,,168335199,Nymansveien,1737.0,74.0,A,,4014,STAVANGER
1510010,167989287,1103,STAVANGER,53,546,0,0,1,BEST. GRUNNEIENDOM,124.7,,394383293,Nymansveien,1737.0,74.0,B,,4014,STAVANGER
1510011,167987238,1103,STAVANGER,53,98,0,0,1,BEST. GRUNNEIENDOM,193.2,,168314705,Avaldsnesgata,1046.0,61.0,,,4014,STAVANGER
1510012,167989286,1103,STAVANGER,53,545,0,0,1,BEST. GRUNNEIENDOM,185.4,,168335198,Nymansveien,1737.0,73.0,,,4014,STAVANGER
1510013,167987237,1103,STAVANGER,53,97,0,0,1,BEST. GRUNNEIENDOM,195.1,,168363787,Avaldsnesgata,1046.0,60.0,,,4014,STAVANGER
1510014,167989285,1103,STAVANGER,53,544,0,0,1,BEST. GRUNNEIENDOM,300.3,,168335197,Nymansveien,1737.0,72.0,,,4014,STAVANGER
1510015,167989285,1103,STAVANGER,53,544,0,0,1,BEST. GRUNNEIENDOM,300.3,,168392137,Øvre Haukeligate,3646.0,31.0,A,,4014,STAVANGER
1510016,167989285,1103,STAVANGER,53,544,0,0,1,BEST. GRUNNEIENDOM,300.3,,168392138,Øvre Haukeligate,3646.0,31.0,B,,4014,STAVANGER
