,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1400000,157946146,3033,ULLENSAKER,134,354,0,0,1,BEST. GRUNNEIENDOM,795.3,,158061834,Karisvingen,6400.0,1.0,,,2053,JESSHEIM
1400001,157946147,3033,ULLENSAKER,4,246,0,0,1,BEST. GRUNNEIENDOM,816.9,,158061841,Sørenstuvegen,12300.0,9.0,A,,2066,JESSHEIM
1400002,157946144,3033,ULLENSAKER,175,263,0,0,1,BEST. GRUNNEIENDOM,327.6,,158061832,Krusestuvegen,6865.0,14.0,B,,2068,JESSHEIM
1400003,157946150,3033,ULLENSAKER,103,83,0,0,1,BEST. GRUNNEIENDOM,1170.6,,158061847,Jarenstubben,6150.0,1.0,,,2055,NORDKISA
1400004,157946151,3033,ULLENSAKER,15,233,0,0,1,BEST. GRUNNEIENDOM,541.1,,158061848,Skogfaret,10700.0,2.0,D,,2040,KLØFTA
1400005,157946148,3033,ULLENSAKER,199,150,0,0,1,BEST. GRUNNEIENDOM,3406.9,,158067289,Vardevegen,13560.0,25.0,,,2054,MOGREINA
1400006,157946170,3033,ULLENSAKER,7,168,0,0,1,BEST. GRUNNEIENDOM,1998.8,,158062559,Energivegen,3175.0,7.0,,,2069,JESSHEIM
1400007,157946168,3033,ULLENSAKER,135,67,0,12,5,BEST. EIERSEKSJON,0.0,,158064480,Gotaasalleen,4600.0,4.0,M,,2050,JESSHEIM
1400008,157946174,3033,ULLENSAKER,111,135,0,1,5,BEST. EIERSEKSJON,0.0,,158061974,Meieristubben,7860.0,2.0,A,,2056,ALGARHEIM
1400009,157946175,3033,ULLENSAKER,111,135,0,2,5,BEST. EIERSEKSJON,0.0,,158061975,Meieristubben,7860.0,2.0,B,,2056,ALGARHEIM
1400010,157946173,3033,ULLENSAKER,29,927,0,0,1,BEST. GRUNNEIENDOM,836.3,,158061929,Rosterudvegen,10100.0,5.0,,,2040,KLØFTA
1400011,157946162,3033,ULLENSAKER,135,67,0,6,5,BEST. EIERSEKSJON,0.0,,158064473,Gotaasalleen,4600.0,4.0,E,,2050,JESSHEIM
1400012,157946163,3033,ULLENSAKER,135,67,0,7,5,BEST. EIERSEKSJON,0.0,,158064475,Gotaasalleen,4600.0,4.0,G,,2050,JESSHEIM
1400013,157946160,3033,ULLENSAKER,135,67,0,4,5,BEST. EIERSEKSJON,0.0,,158064471,Gotaasalleen,4600.0,4.0,C,,2050,JESSHEIM
1400014,157946161,3033,ULLENSAKER,135,67,0,5,5,BEST. EIERSEKSJON,0.0,,158064474,Gotaasalleen,4600.0,4.0,F,,2050,JESSHEIM
1400015,157946166,3033,ULLENSAKER,135,67,0,10,5,BEST. EIERSEKSJON,0.0,,158064478,Gotaasalleen,4600.0,4.0,K,,2050,JESSHEIM
1400016,157946167,3033,ULLENSAKER,135,67,0,11,5,BEST. EIERSEKSJON,0.0,,158064479,Gotaasalleen,4600.0,4.0,L,,2050,JESSHEIM
1400017,157946164,3033,ULLENSAKER,135,67,0,8,5,BEST. EIERSEKSJON,0.0,,158064476,Gotaasalleen,4600.0,4.0,H,,2050,JESSHEIM
1400018,157946165,3033,ULLENSAKER,135,67,0,9,5,BEST. EIERSEKSJON,0.0,,158064477,Gotaasalleen,4600.0,4.0,J,,2050,JESSHEIM
1400019,157946123,3033,ULLENSAKER,172,321,0,0,1,BEST. GRUNNEIENDOM,453.8,LILLEMO,158061410,Pellesvingen,9605.0,3.0,,,2067,JESSHEIM
1400020,157946120,3033,ULLENSAKER,117,204,0,0,1,BEST. GRUNNEIENDOM,628.6,,158062489,Kongletoppen,6675.0,9.0,,,2053,JESSHEIM
1400021,157946121,3033,ULLENSAKER,117,205,0,0,1,BEST. GRUNNEIENDOM,732.0,,158062390,Kongletoppen,6675.0,1.0,,,2053,JESSHEIM
1400022,157946126,3033,ULLENSAKER,135,796,0,0,1,BEST. GRUNNEIENDOM,311.0,,158061413,Fjellhøyvegen,3252.0,4.0,,,2053,JESSHEIM
1400023,157946127,3033,ULLENSAKER,135,797,0,0,1,BEST. GRUNNEIENDOM,273.1,,158061415,Alvilde Lorentzens veg,1229.0,9.0,,,2053,JESSHEIM
