,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
10000,11697560,5059,ORKLAND,802,2,0,0,1,BEST. GRUNNEIENDOM,387954.2,YSLAND,11718605,Yslandsveien,6015.0,12.0,,,7316,LENSVIK
10001,11697561,5059,ORKLAND,802,3,0,0,1,BEST. GRUNNEIENDOM,469165.7,YSLAND,11716099,Yslandsveien,6015.0,52.0,,,7316,LENSVIK
10002,11697561,5059,ORKLAND,802,3,0,0,1,BEST. GRUNNEIENDOM,469165.7,YSLAND,11718710,Yslandsveien,6015.0,54.0,,,7316,LENSVIK
10003,11697561,5059,ORKLAND,802,3,0,0,1,BEST. GRUNNEIENDOM,469165.7,YSLAND,11718711,Herdalsveien,6063.0,822.0,,,7316,LENSVIK
10004,11697561,5059,ORKLAND,802,3,0,0,1,BEST. GRUNNEIENDOM,469165.7,YSLAND,11718712,Herdalsveien,6063.0,810.0,,,7316,LENSVIK
10005,11697567,5059,ORKLAND,802,9,0,0,1,BEST. GRUNNEIENDOM,310105.7,YSLAND,11716104,Landrøsveien,6016.0,93.0,,,7316,LENSVIK
10006,11697567,5059,ORKLAND,802,9,0,0,1,BEST. GRUNNEIENDOM,310105.7,YSLAND,11718714,Landrøsveien,6016.0,95.0,,,7316,LENSVIK
10007,11697564,5059,ORKLAND,802,6,0,0,1,BEST. GRUNNEIENDOM,214001.8,YSLAND,11716102,Utnesveien,6041.0,36.0,,,7316,LENSVIK
10008,11697564,5059,ORKLAND,802,6,0,0,1,BEST. GRUNNEIENDOM,214001.8,YSLAND,11718678,Utnesveien,6041.0,34.0,,,7316,LENSVIK
10009,11697564,5059,ORKLAND,802,6,0,0,1,BEST. GRUNNEIENDOM,214001.8,YSLAND,11718680,Herdalsveien,6063.0,771.0,,,7316,LENSVIK
10010,11697565,5059,ORKLAND,802,7,0,0,1,BEST. GRUNNEIENDOM,245509.7,YSLAND,11716103,Yslandsveien,6015.0,57.0,,,7316,LENSVIK
10011,11697565,5059,ORKLAND,802,7,0,0,1,BEST. GRUNNEIENDOM,245509.7,YSLAND,11718606,Yslandsveien,6015.0,59.0,,,7316,LENSVIK
10012,11697538,5059,ORKLAND,801,19,0,0,1,BEST. GRUNNEIENDOM,4180.0,MITTVOLD,11716091,Landrøsveien,6016.0,61.0,,,7316,LENSVIK
10013,11697538,5059,ORKLAND,801,19,0,0,1,BEST. GRUNNEIENDOM,4180.0,MITTVOLD,11719210,Landrøsveien,6016.0,63.0,,,7316,LENSVIK
10014,11697536,5059,ORKLAND,801,17,0,0,1,BEST. GRUNNEIENDOM,6170.7,FJELDHEIM,11716090,Lensvikveien,6048.0,520.0,,,7316,LENSVIK
10015,11697537,5059,ORKLAND,801,18,0,0,1,BEST. GRUNNEIENDOM,5411.8,FJELLHEIM II,11717118,Yslandsveien,6015.0,121.0,,,7316,LENSVIK
10016,11697542,5059,ORKLAND,801,23,0,0,1,BEST. GRUNNEIENDOM,383.9,FAGERTUN,11717119,Yslandsveien,6015.0,119.0,,,7316,LENSVIK
10017,11697543,5059,ORKLAND,801,24,0,0,1,BEST. GRUNNEIENDOM,436.4,SJØLYST,11717992,Lensvikveien,6048.0,508.0,,,7316,LENSVIK
10018,11697540,5059,ORKLAND,801,21,0,0,1,BEST. GRUNNEIENDOM,1946.3,FREMSTAD,11716092,Yslandsveien,6015.0,88.0,,,7316,LENSVIK
10019,11697541,5059,ORKLAND,801,22,0,0,1,BEST. GRUNNEIENDOM,1997.7,BJØRNHEIM,11716093,Landrøsveien,6016.0,54.0,,,7316,LENSVIK
10020,11697546,5059,ORKLAND,801,27,0,0,1,BEST. GRUNNEIENDOM,455.4,SOLVANG,11716094,Lensvikveien,6048.0,512.0,,,7316,LENSVIK
10021,11697547,5059,ORKLAND,801,28,0,0,1,BEST. GRUNNEIENDOM,89.9,FURULUND,11717123,Lensvikveien,6048.0,530.0,,,7316,LENSVIK
10022,11697544,5059,ORKLAND,801,25,0,0,1,BEST. GRUNNEIENDOM,879.6,MÅSÅRABBEN,11717122,Lensvikveien,6048.0,526.0,,,7316,LENSVIK
10023,11697634,5059,ORKLAND,803,26,0,0,1,BEST. GRUNNEIENDOM,937.9,SOLVANG,11716136,Lensvikveien,6048.0,404.0,,,7316,LENSVIK
10024,11697632,5059,ORKLAND,803,24,0,0,1,BEST. GRUNNEIENDOM,494.0,VIK,11716134,Lensvikveien,6048.0,343.0,,,7316,LENSVIK
10025,11697633,5059,ORKLAND,803,25,0,0,1,BEST. GRUNNEIENDOM,468239.9,MELAND SØNDRE,11716135,Melandsveien,6042.0,10.0,,,7316,LENSVIK
10026,11697633,5059,ORKLAND,803,25,0,0,1,BEST. GRUNNEIENDOM,468239.9,MELAND SØNDRE,11718683,Melandsveien,6042.0,12.0,,,7316,LENSVIK
10027,11697638,5059,ORKLAND,803,30,0,0,1,BEST. GRUNNEIENDOM,1046.9,MELANDSVIK,11716138,Lensvikveien,6048.0,383.0,,,7316,LENSVIK
10028,11697639,5059,ORKLAND,803,31,0,0,1,BEST. GRUNNEIENDOM,573.8,HAUGNESET,11716139,Lensvikveien,6048.0,381.0,,,7316,LENSVIK
10029,11697636,5059,ORKLAND,803,28,0,0,1,BEST. GRUNNEIENDOM,706.0,NAUSTHAUGEN,11716137,Lensvikveien,6048.0,431.0,,,7316,LENSVIK
10030,11697640,5059,ORKLAND,803,32,0,0,1,BEST. GRUNNEIENDOM,15449.0,LENSVIK KIRKEGÅRD,11716532,Lensvikveien,6048.0,435.0,,,7316,LENSVIK
10031,11697618,5059,ORKLAND,803,12,0,0,1,BEST. GRUNNEIENDOM,415333.5,MELAND,11718608,Utnesveien,6041.0,13.0,,,7316,LENSVIK
10032,11697618,5059,ORKLAND,803,12,0,0,1,BEST. GRUNNEIENDOM,415333.5,MELAND,11718607,Utnesveien,6041.0,11.0,,,7316,LENSVIK
10033,11697618,5059,ORKLAND,803,12,0,0,1,BEST. GRUNNEIENDOM,415333.5,MELAND,6415704881,Skilbreidveien,6065.0,586.0,,,7316,LENSVIK
10034,11697623,5059,ORKLAND,803,15,0,0,1,BEST. GRUNNEIENDOM,768.2,ÅSLUND,11716130,Lensvikveien,6048.0,385.0,,,7316,LENSVIK
10035,11697625,5059,ORKLAND,803,17,0,0,1,BEST. GRUNNEIENDOM,116120.6,STORMYRA,11718681,Slettaveien,6032.0,20.0,,,7316,LENSVIK
10036,11697625,5059,ORKLAND,803,17,0,0,1,BEST. GRUNNEIENDOM,116120.6,STORMYRA,11717586,Slettaveien,6032.0,22.0,,,7316,LENSVIK
10037,11697630,5059,ORKLAND,803,22,0,0,1,BEST. GRUNNEIENDOM,154975.0,NORHEIM ØSTRE,11718682,Slettaveien,6032.0,30.0,,,7316,LENSVIK
10038,11697602,5059,ORKLAND,802,37,3,0,2,BESTÅENDE FESTEGRUNN,6818.4,FJELLSAUNET. FELT H,11716523,Yslandsveien,6015.0,255.0,,,7316,LENSVIK
10039,11697607,5059,ORKLAND,803,1,0,0,1,BEST. GRUNNEIENDOM,125933.7,MELAND,11717985,Melandsveien,6042.0,57.0,,,7316,LENSVIK
10040,11697610,5059,ORKLAND,803,4,0,0,1,BEST. GRUNNEIENDOM,113060.4,MELAND,11716124,Øyangsveien,6033.0,147.0,,,7316,LENSVIK
10041,11697611,5059,ORKLAND,803,5,0,0,1,BEST. GRUNNEIENDOM,341904.3,MELAND,11716125,Melandsveien,6042.0,87.0,,,7316,LENSVIK
10042,11697609,5059,ORKLAND,803,3,0,0,1,BEST. GRUNNEIENDOM,172746.6,MELAND,11716123,Melandsveien,6042.0,8.0,,,7316,LENSVIK
10043,11697614,5059,ORKLAND,803,8,0,0,1,BEST. GRUNNEIENDOM,199983.3,MELAND,11718082,Øyangsveien,6033.0,208.0,,,7316,LENSVIK
10044,11697615,5059,ORKLAND,803,9,0,0,1,BEST. GRUNNEIENDOM,112036.9,MELAND,11716128,Lensvikveien,6048.0,367.0,,,7316,LENSVIK
10045,11697615,5059,ORKLAND,803,9,0,0,1,BEST. GRUNNEIENDOM,112036.9,MELAND,11718717,Skilbreidveien,6065.0,752.0,,,7316,LENSVIK
10046,11697612,5059,ORKLAND,803,6,0,0,1,BEST. GRUNNEIENDOM,1448807.8,MELAND MED ØLSTØRN,11716126,Øyangsveien,6033.0,206.0,,,7316,LENSVIK
10047,11697612,5059,ORKLAND,803,6,0,0,1,BEST. GRUNNEIENDOM,1448807.8,MELAND MED ØLSTØRN,11718716,Utnesveien,6041.0,628.0,,,7316,LENSVIK
10048,11697613,5059,ORKLAND,803,7,0,0,1,BEST. GRUNNEIENDOM,182355.3,MELAND,11716127,Melandsveien,6042.0,63.0,,,7316,LENSVIK
