,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2920000,589814482,3041,GOL,11,106,0,0,1,BEST. GRUNNEIENDOM,7898.1,Byggeområde for Petterbråten II,6406507695,Reisteflatvegen,3780.0,12.0,,,3550,GOL
2920001,589814482,3041,GOL,11,106,0,0,1,BEST. GRUNNEIENDOM,7898.1,Byggeområde for Petterbråten II,6406507693,Reisteflatvegen,3780.0,8.0,,,3550,GOL
2920002,589918503,1507,ÅLESUND,50,1662,0,0,1,BEST. GRUNNEIENDOM,412.6,,586729074,Åsehagen,13930.0,4.0,C,,6017,ÅLESUND
2920003,589504818,3411,RINGSAKER,815,496,0,0,1,BEST. GRUNNEIENDOM,997.1,,32076420,Rømåsen,9021.0,985.0,,,2612,SJUSJØEN
2920004,589426996,5021,OPPDAL,271,233,0,0,1,BEST. GRUNNEIENDOM,535.7,H12,585629081,Vangshaugvegen,5010.0,59.0,,,7340,OPPDAL
2920005,589426996,5021,OPPDAL,271,233,0,0,1,BEST. GRUNNEIENDOM,535.7,H12,585629080,Vangshaugvegen,5010.0,57.0,,,7340,OPPDAL
2920006,589922568,3807,SKIEN,283,1016,0,0,1,BEST. GRUNNEIENDOM,1026.4,,41768673,Renna,70950.0,14.0,,,3720,SKIEN
2920007,589486346,5021,OPPDAL,194,69,0,0,1,BEST. GRUNNEIENDOM,1080.7,Tomt H1B,589496695,Tørvesgjelan,4920.0,51.0,,,7340,OPPDAL
2920008,589785370,3822,NISSEDAL,11,106,0,0,1,BEST. GRUNNEIENDOM,1743.6,Huvtjønnleiken tomt 24,597067505,Heivegen,1045.0,455.0,,,3854,NISSEDAL
2920009,589711718,3413,STANGE,13,29,0,4,5,BEST. EIERSEKSJON,0.0,,552882871,Peter Sinneruds veg,1187.0,124.0,,,2312,OTTESTAD
2920010,589711719,3413,STANGE,13,29,0,3,5,BEST. EIERSEKSJON,0.0,,552882872,Peter Sinneruds veg,1187.0,126.0,,,2312,OTTESTAD
2920011,589711716,3413,STANGE,13,29,0,6,5,BEST. EIERSEKSJON,0.0,,552883894,Peter Sinneruds veg,1187.0,130.0,,,2312,OTTESTAD
2920012,589711717,3413,STANGE,13,29,0,5,5,BEST. EIERSEKSJON,0.0,,552882873,Peter Sinneruds veg,1187.0,128.0,,,2312,OTTESTAD
2920013,589711714,3413,STANGE,13,29,0,8,5,BEST. EIERSEKSJON,0.0,,552882867,Peter Sinneruds veg,1187.0,116.0,,,2312,OTTESTAD
2920014,589711715,3413,STANGE,13,29,0,7,5,BEST. EIERSEKSJON,0.0,,552882868,Peter Sinneruds veg,1187.0,118.0,,,2312,OTTESTAD
2920015,589711712,3413,STANGE,13,29,0,10,5,BEST. EIERSEKSJON,0.0,,552882870,Peter Sinneruds veg,1187.0,122.0,,,2312,OTTESTAD
2920016,589711713,3413,STANGE,13,29,0,9,5,BEST. EIERSEKSJON,0.0,,552882869,Peter Sinneruds veg,1187.0,120.0,,,2312,OTTESTAD
2920017,589711720,3413,STANGE,13,29,0,2,5,BEST. EIERSEKSJON,0.0,,552883896,Peter Sinneruds veg,1187.0,134.0,,,2312,OTTESTAD
2920018,589711721,3413,STANGE,13,29,0,1,5,BEST. EIERSEKSJON,0.0,,552883895,Peter Sinneruds veg,1187.0,132.0,,,2312,OTTESTAD
2920019,589463929,3043,ÅL,69,77,0,0,1,BEST. GRUNNEIENDOM,1428.9,Tomt 134 Nysetlie/Venehovd,589805244,Venehovda,1211.0,187.0,,,3570,ÅL
2920020,589746511,3425,ENGERDAL,14,471,0,0,1,BEST. GRUNNEIENDOM,1640.1,,6401990302,Gaupefaret,1610.0,3.0,,,2440,ENGERDAL
2920021,589711710,3413,STANGE,13,29,0,12,5,BEST. EIERSEKSJON,0.0,,552885627,Peter Sinneruds veg,1187.0,102.0,,,2312,OTTESTAD
2920022,589711711,3413,STANGE,13,29,0,11,5,BEST. EIERSEKSJON,0.0,,418226906,Peter Sinneruds veg,1187.0,100.0,,,2312,OTTESTAD
2920023,589711708,3413,STANGE,13,29,0,14,5,BEST. EIERSEKSJON,0.0,,552888995,Peter Sinneruds veg,1187.0,106.0,,,2312,OTTESTAD
2920024,589711709,3413,STANGE,13,29,0,13,5,BEST. EIERSEKSJON,0.0,,552888994,Peter Sinneruds veg,1187.0,104.0,,,2312,OTTESTAD
2920025,589775194,5052,LEKA,8,52,0,0,1,BEST. GRUNNEIENDOM,957.6,,6374768380,Frøviksundveien,55048.0,8.0,,,7994,LEKA
2920026,589533603,5001,TRONDHEIM,24,441,0,1,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920027,589822372,3449,SØR-AURDAL,94,88,0,0,1,BEST. GRUNNEIENDOM,948.4,Tomt nr. 8,590699795,Rådyrvegen,1143.0,7.0,,,3528,HEDALEN
2920028,589533607,5001,TRONDHEIM,24,441,0,5,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920029,589533606,5001,TRONDHEIM,24,441,0,4,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920030,589533605,5001,TRONDHEIM,24,441,0,3,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920031,589533604,5001,TRONDHEIM,24,441,0,2,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920032,589533611,5001,TRONDHEIM,24,441,0,9,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920033,589533610,5001,TRONDHEIM,24,441,0,8,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920034,589533609,5001,TRONDHEIM,24,441,0,7,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920035,589533608,5001,TRONDHEIM,24,441,0,6,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920036,589533614,5001,TRONDHEIM,24,441,0,12,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920037,589533613,5001,TRONDHEIM,24,441,0,11,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920038,589533612,5001,TRONDHEIM,24,441,0,10,5,BEST. EIERSEKSJON,0.0,,450098446,Reppevegen,6170.0,18.0,,,7054,RANHEIM
2920039,589533616,5001,TRONDHEIM,411,156,0,4,5,BEST. EIERSEKSJON,0.0,,276448054,Biskop Sigurds gate,8709.0,12.0,,,7067,TRONDHEIM
2920040,589586820,3804,SANDEFJORD,23,48,0,3,5,BEST. EIERSEKSJON,0.0,,579036629,Hørdalsveien,14690.0,11.0,,,3239,SANDEFJORD
2920041,589586821,3804,SANDEFJORD,23,48,0,4,5,BEST. EIERSEKSJON,0.0,,579036630,Hørdalsveien,14690.0,13.0,,,3239,SANDEFJORD
