,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2370000,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276396872,Odenseveien,5420.0,2.0,,,7020,TRONDHEIM
2370001,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276396875,Odenseveien,5420.0,5.0,,,7020,TRONDHEIM
2370002,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276396874,Odenseveien,5420.0,4.0,,,7020,TRONDHEIM
2370003,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276396877,Odenseveien,5420.0,7.0,,,7020,TRONDHEIM
2370004,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276396876,Odenseveien,5420.0,6.0,,,7020,TRONDHEIM
2370005,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276396879,Odenseveien,5420.0,9.0,,,7020,TRONDHEIM
2370006,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276396878,Odenseveien,5420.0,8.0,,,7020,TRONDHEIM
2370007,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276396871,Odenseveien,5420.0,1.0,,,7020,TRONDHEIM
2370008,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417273,Trygve Thesens vei,7680.0,10.0,,,7020,TRONDHEIM
2370009,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417272,Trygve Thesens vei,7680.0,8.0,,,7020,TRONDHEIM
2370010,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417275,Trygve Thesens vei,7680.0,14.0,,,7020,TRONDHEIM
2370011,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417274,Trygve Thesens vei,7680.0,12.0,,,7020,TRONDHEIM
2370012,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417265,Trygve Thesens vei,7680.0,1.0,,,7020,TRONDHEIM
2370013,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417267,Trygve Thesens vei,7680.0,3.0,,,7020,TRONDHEIM
2370014,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417266,Trygve Thesens vei,7680.0,2.0,,,7020,TRONDHEIM
2370015,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417269,Trygve Thesens vei,7680.0,5.0,,,7020,TRONDHEIM
2370016,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417268,Trygve Thesens vei,7680.0,4.0,,,7020,TRONDHEIM
2370017,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417271,Trygve Thesens vei,7680.0,7.0,,,7020,TRONDHEIM
2370018,276028534,5001,TRONDHEIM,424,6,0,0,1,BEST. GRUNNEIENDOM,42651.8,GAMLE OSLOVEI 10,276417270,Trygve Thesens vei,7680.0,6.0,,,7020,TRONDHEIM
2370019,276028533,5001,TRONDHEIM,424,5,0,0,1,BEST. GRUNNEIENDOM,1403.2,GAMLE OSLOVEI 8,276372909,Gamle Oslovei,2020.0,8.0,,,7020,TRONDHEIM
2370020,276028532,5001,TRONDHEIM,424,4,0,0,1,BEST. GRUNNEIENDOM,397.9,GAMLE OSLOVEI 6,276372907,Gamle Oslovei,2020.0,6.0,,,7020,TRONDHEIM
2370021,276028539,5001,TRONDHEIM,424,11,0,0,1,BEST. GRUNNEIENDOM,398.9,GAMLE OSLOVEI 48,276373199,Gamle Oslovei,2020.0,48.0,,,7020,TRONDHEIM
2370022,276028538,5001,TRONDHEIM,424,10,0,0,1,BEST. GRUNNEIENDOM,913.6,GAMLE OSLOVEI 46,276373198,Gamle Oslovei,2020.0,46.0,,,7020,TRONDHEIM
2370023,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276373185,Gamle Oslovei,2020.0,30.0,A,,7020,TRONDHEIM
2370024,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276373186,Gamle Oslovei,2020.0,30.0,B,,7020,TRONDHEIM
2370025,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276414249,Tampereveien,7400.0,1.0,F,,7020,TRONDHEIM
2370026,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276414248,Tampereveien,7400.0,1.0,E,,7020,TRONDHEIM
2370027,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276414251,Tampereveien,7400.0,2.0,B,,7020,TRONDHEIM
2370028,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276414250,Tampereveien,7400.0,2.0,A,,7020,TRONDHEIM
2370029,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276414253,Tampereveien,7400.0,4.0,B,,7020,TRONDHEIM
2370030,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276414252,Tampereveien,7400.0,4.0,A,,7020,TRONDHEIM
2370031,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276414245,Tampereveien,7400.0,1.0,B,,7020,TRONDHEIM
2370032,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276414244,Tampereveien,7400.0,1.0,A,,7020,TRONDHEIM
2370033,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276414247,Tampereveien,7400.0,1.0,D,,7020,TRONDHEIM
2370034,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276414246,Tampereveien,7400.0,1.0,C,,7020,TRONDHEIM
2370035,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416337,Torshaugveien,7630.0,4.0,F,,7020,TRONDHEIM
2370036,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416336,Torshaugveien,7630.0,4.0,E,,7020,TRONDHEIM
2370037,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416329,Torshaugveien,7630.0,2.0,F,,7020,TRONDHEIM
2370038,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416328,Torshaugveien,7630.0,2.0,E,,7020,TRONDHEIM
2370039,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416333,Torshaugveien,7630.0,4.0,B,,7020,TRONDHEIM
2370040,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416332,Torshaugveien,7630.0,4.0,A,,7020,TRONDHEIM
2370041,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416335,Torshaugveien,7630.0,4.0,D,,7020,TRONDHEIM
2370042,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416334,Torshaugveien,7630.0,4.0,C,,7020,TRONDHEIM
2370043,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416325,Torshaugveien,7630.0,2.0,B,,7020,TRONDHEIM
2370044,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416324,Torshaugveien,7630.0,2.0,A,,7020,TRONDHEIM
2370045,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416327,Torshaugveien,7630.0,2.0,D,,7020,TRONDHEIM
2370046,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276416326,Torshaugveien,7630.0,2.0,C,,7020,TRONDHEIM
2370047,276028537,5001,TRONDHEIM,424,9,0,0,1,BEST. GRUNNEIENDOM,26430.4,GAMLE OSLOVEI 30,276432049,Tampereveien,7400.0,3.0,,,7020,TRONDHEIM
2370048,276028536,5001,TRONDHEIM,424,8,0,0,1,BEST. GRUNNEIENDOM,3596.1,GAMLE OSLOVEI 28 A,276373182,Gamle Oslovei,2020.0,28.0,A,,7020,TRONDHEIM
2370049,276028543,5001,TRONDHEIM,424,15,0,0,1,BEST. GRUNNEIENDOM,322.8,GAMLE OSLOVEI 52 B,276373203,Gamle Oslovei,2020.0,52.0,B,,7020,TRONDHEIM
2370050,276028542,5001,TRONDHEIM,424,14,0,0,1,BEST. GRUNNEIENDOM,327.3,GAMLE OSLOVEI 52 A,276373202,Gamle Oslovei,2020.0,52.0,A,,7020,TRONDHEIM
2370051,276028541,5001,TRONDHEIM,424,13,0,0,1,BEST. GRUNNEIENDOM,910.1,GAMLE OSLOVEI 50,276373201,Gamle Oslovei,2020.0,50.0,,,7020,TRONDHEIM
2370052,276028540,5001,TRONDHEIM,424,12,0,0,1,BEST. GRUNNEIENDOM,544.9,GAMLE OSLOVEI 48 B,276373200,Gamle Oslovei,2020.0,48.0,B,,7020,TRONDHEIM
2370053,276028515,5001,TRONDHEIM,423,415,0,0,1,BEST. GRUNNEIENDOM,707.6,MØLLEBAKKEN 79,276392301,Møllebakken,4980.0,79.0,,,7020,TRONDHEIM
2370054,276028514,5001,TRONDHEIM,423,414,0,0,1,BEST. GRUNNEIENDOM,715.3,MØLLEBAKKEN 77,276392300,Møllebakken,4980.0,77.0,,,7020,TRONDHEIM
2370055,276028516,5001,TRONDHEIM,423,416,0,0,1,BEST. GRUNNEIENDOM,682.3,MØLLEBAKKEN 21 B,276392254,Møllebakken,4980.0,21.0,B,,7018,TRONDHEIM
2370056,276028522,5001,TRONDHEIM,423,422,0,0,1,BEST. GRUNNEIENDOM,1251.5,KAPTEIN ROOSENSV. 25,276381911,Kaptein Roosens vei,3640.0,25.0,,,7020,TRONDHEIM
