,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1360000,153276808,5006,STEINKJER,373,61,0,0,1,BEST. GRUNNEIENDOM,1164.1,SOMMERRO,448492143,Valløyvegen,9505.0,600.0,,,7717,STEINKJER
1360001,153276809,5006,STEINKJER,373,62,0,0,1,BEST. GRUNNEIENDOM,845.9,KNOTTEN,448529377,Stodvegen,8808.0,2788.0,,,7717,STEINKJER
1360002,153276814,5006,STEINKJER,373,67,0,0,1,BEST. GRUNNEIENDOM,1287.5,UTSIKTEN,448529036,Stodvegen,8808.0,2756.0,,,7717,STEINKJER
1360003,153276815,5006,STEINKJER,373,68,0,0,1,BEST. GRUNNEIENDOM,1724.6,"TOMT 8, STRANDVIKA",448529035,Stodvegen,8808.0,2754.0,,,7717,STEINKJER
1360004,153276812,5006,STEINKJER,373,65,0,0,1,BEST. GRUNNEIENDOM,954.6,GRANBO,448529375,Stodvegen,8808.0,2784.0,,,7717,STEINKJER
1360005,153276813,5006,STEINKJER,373,66,0,0,1,BEST. GRUNNEIENDOM,1719.0,"TOMT 9,STRANDVIKA",448529037,Stodvegen,8808.0,2758.0,,,7717,STEINKJER
1360006,153276818,5006,STEINKJER,373,72,0,0,1,BEST. GRUNNEIENDOM,1664.2,"TOMT 1 , STRANDVIKA",448529372,Stodvegen,8808.0,2768.0,,,7717,STEINKJER
1360007,153276819,5006,STEINKJER,373,73,0,0,1,BEST. GRUNNEIENDOM,1853.9,"TOMT 2, STRANDVIKA",448529371,Stodvegen,8808.0,2766.0,,,7717,STEINKJER
1360008,153276816,5006,STEINKJER,373,69,0,0,1,BEST. GRUNNEIENDOM,1321.8,"TOMT 7, STRANDVIKA",448529033,Stodvegen,8808.0,2750.0,,,7717,STEINKJER
1360009,153276817,5006,STEINKJER,373,71,0,0,1,BEST. GRUNNEIENDOM,1579.2,"TOMT 5,STRANVIKA",448529038,Stodvegen,8808.0,2760.0,,,7717,STEINKJER
1360010,153276823,5006,STEINKJER,374,2,0,0,1,BEST. GRUNNEIENDOM,439921.7,ELDEN VESTRE,448470168,Eldvegen,2440.0,152.0,,,7730,BEITSTAD
1360011,153276823,5006,STEINKJER,374,2,0,0,1,BEST. GRUNNEIENDOM,439921.7,ELDEN VESTRE,448470161,Eldvegen,2440.0,150.0,,,7730,BEITSTAD
1360012,153276823,5006,STEINKJER,374,2,0,0,1,BEST. GRUNNEIENDOM,439921.7,ELDEN VESTRE,448470160,Eldvegen,2440.0,149.0,A,,7730,BEITSTAD
1360013,153276823,5006,STEINKJER,374,2,0,0,1,BEST. GRUNNEIENDOM,439921.7,ELDEN VESTRE,592314090,Eldvegen,2440.0,149.0,B,,7730,BEITSTAD
1360014,153276820,5006,STEINKJER,373,75,0,0,1,BEST. GRUNNEIENDOM,798.2,MYGGLIA,448491929,Valløyvegen,9505.0,399.0,,,7717,STEINKJER
1360015,153276824,5006,STEINKJER,374,3,0,0,1,BEST. GRUNNEIENDOM,35750.2,AUNE VESTRE,448488909,Verravegen,9560.0,60.0,,,7730,BEITSTAD
1360016,153276831,5006,STEINKJER,374,10,0,0,1,BEST. GRUNNEIENDOM,3598.8,SJØGLIMT,448488588,Verravegen,9560.0,33.0,,,7730,BEITSTAD
1360017,153276898,5006,STEINKJER,377,23,0,0,1,BEST. GRUNNEIENDOM,1329.5,SANDLI,448478751,Vånnåbuvegen,9512.0,246.0,,,7730,BEITSTAD
1360018,153276866,5006,STEINKJER,376,17,0,0,1,BEST. GRUNNEIENDOM,1708.4,BUHAUGEN,448913327,Namsosvegen,6092.0,1721.0,,,7730,BEITSTAD
1360019,153276866,5006,STEINKJER,376,17,0,0,1,BEST. GRUNNEIENDOM,1708.4,BUHAUGEN,448913328,Namsosvegen,6092.0,1723.0,,,7730,BEITSTAD
1360020,153276864,5006,STEINKJER,376,15,0,0,1,BEST. GRUNNEIENDOM,1322.7,SKOGMO,448478153,Vånnåbuvegen,9512.0,33.0,,,7730,BEITSTAD
1360021,153276870,5006,STEINKJER,376,21,0,0,1,BEST. GRUNNEIENDOM,2094.4,BERGLY,448478152,Vånnåbuvegen,9512.0,31.0,,,7730,BEITSTAD
1360022,153276871,5006,STEINKJER,376,22,0,0,1,BEST. GRUNNEIENDOM,670.2,BRUVOLD,448478753,Flovegen,2070.0,23.0,,,7730,BEITSTAD
1360023,153276869,5006,STEINKJER,376,20,0,0,1,BEST. GRUNNEIENDOM,1505.2,SOLTUN,448913326,Namsosvegen,6092.0,1715.0,,,7730,BEITSTAD
1360024,153276874,5006,STEINKJER,376,25,0,0,1,BEST. GRUNNEIENDOM,10718.8,STEINFJELLBAKKEN,448477408,Vånnåbuvegen,9512.0,16.0,,,7730,BEITSTAD
1360025,153276875,5006,STEINKJER,376,26,0,0,1,BEST. GRUNNEIENDOM,1497.1,BUTIKKEN,448478377,Flovegen,2070.0,1.0,,,7730,BEITSTAD
1360026,153276872,5006,STEINKJER,376,23,0,0,1,BEST. GRUNNEIENDOM,1126.6,FURULY,448478157,Vånnåbuvegen,9512.0,49.0,,,7730,BEITSTAD
1360027,153276873,5006,STEINKJER,376,24,0,0,1,BEST. GRUNNEIENDOM,1547.7,MOHEIM,448478154,Vånnåbuvegen,9512.0,35.0,,,7730,BEITSTAD
1360028,153276878,5006,STEINKJER,377,3,0,0,1,BEST. GRUNNEIENDOM,2663887.7,VANEBU,448480050,Vånnåbuvegen,9512.0,242.0,,,7730,BEITSTAD
1360029,153276879,5006,STEINKJER,377,4,0,0,1,BEST. GRUNNEIENDOM,4565536.5,LINAASSVEET,448480053,Vånnåbuvegen,9512.0,284.0,,,7730,BEITSTAD
1360030,153276879,5006,STEINKJER,377,4,0,0,1,BEST. GRUNNEIENDOM,4565536.5,LINAASSVEET,448479129,Vånnåbuvegen,9512.0,282.0,,,7730,BEITSTAD
1360031,153276876,5006,STEINKJER,377,1,0,0,1,BEST. GRUNNEIENDOM,483267.7,VANEBU,448478376,Vånnåbuvegen,9512.0,225.0,,,7730,BEITSTAD
1360032,153276892,5006,STEINKJER,377,17,0,0,1,BEST. GRUNNEIENDOM,596384.6,HAUGTUN,448478754,Vånnåbuvegen,9512.0,250.0,,,7730,BEITSTAD
1360033,153276892,5006,STEINKJER,377,17,0,0,1,BEST. GRUNNEIENDOM,596384.6,HAUGTUN,448478752,Vånnåbuvegen,9512.0,248.0,,,7730,BEITSTAD
