,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2510000,284867277,301,OSLO,215,295,0,14,5,BEST. EIERSEKSJON,0.0,,285829234,Åsaveien,18813.0,5.0,,,362,OSLO
2510001,284867266,301,OSLO,215,295,0,3,5,BEST. EIERSEKSJON,0.0,,555766008,Schultz' gate,16249.0,33.0,,,365,OSLO
2510002,284867267,301,OSLO,215,295,0,4,5,BEST. EIERSEKSJON,0.0,,285829241,Schultz' gate,16249.0,35.0,,,365,OSLO
2510003,284867264,301,OSLO,215,295,0,1,5,BEST. EIERSEKSJON,0.0,,285829234,Åsaveien,18813.0,5.0,,,362,OSLO
2510004,284867265,301,OSLO,215,295,0,2,5,BEST. EIERSEKSJON,0.0,,285829234,Åsaveien,18813.0,5.0,,,362,OSLO
2510005,284867270,301,OSLO,215,295,0,7,5,BEST. EIERSEKSJON,0.0,,285829241,Schultz' gate,16249.0,35.0,,,365,OSLO
2510006,284867271,301,OSLO,215,295,0,8,5,BEST. EIERSEKSJON,0.0,,285829241,Schultz' gate,16249.0,35.0,,,365,OSLO
2510007,284867268,301,OSLO,215,295,0,5,5,BEST. EIERSEKSJON,0.0,,285829234,Åsaveien,18813.0,5.0,,,362,OSLO
2510008,284867269,301,OSLO,215,295,0,6,5,BEST. EIERSEKSJON,0.0,,285829234,Åsaveien,18813.0,5.0,,,362,OSLO
2510009,284867262,301,OSLO,215,294,0,0,1,BEST. GRUNNEIENDOM,714.6,,285829205,Schultz' gate,16249.0,8.0,C,,365,OSLO
2510010,284867262,301,OSLO,215,294,0,0,1,BEST. GRUNNEIENDOM,714.6,,285829204,Schultz' gate,16249.0,8.0,B,,365,OSLO
2510011,284867262,301,OSLO,215,294,0,0,1,BEST. GRUNNEIENDOM,714.6,,285829206,Schultz' gate,16249.0,8.0,A,,365,OSLO
2510012,284867263,301,OSLO,215,295,0,0,1,BEST. GRUNNEIENDOM,777.8,SEKSJON 1-16,285829241,Schultz' gate,16249.0,35.0,,,365,OSLO
2510013,284867263,301,OSLO,215,295,0,0,1,BEST. GRUNNEIENDOM,777.8,SEKSJON 1-16,285829234,Åsaveien,18813.0,5.0,,,362,OSLO
2510014,284867263,301,OSLO,215,295,0,0,1,BEST. GRUNNEIENDOM,777.8,SEKSJON 1-16,555766008,Schultz' gate,16249.0,33.0,,,365,OSLO
2510015,284867261,301,OSLO,215,293,0,0,1,BEST. GRUNNEIENDOM,850.2,,285760511,Schultz' gate,16249.0,29.0,,,365,OSLO
2510016,284867239,301,OSLO,215,292,0,0,1,BEST. GRUNNEIENDOM,657.4,SEKSJON 1-21,285760510,Schultz' gate,16249.0,6.0,,,365,OSLO
2510017,284865530,301,OSLO,215,239,0,22,5,BEST. EIERSEKSJON,0.0,,285821444,Neuberggata,15026.0,4.0,A,,367,OSLO
2510018,284865531,301,OSLO,215,239,0,23,5,BEST. EIERSEKSJON,0.0,,285821444,Neuberggata,15026.0,4.0,A,,367,OSLO
2510019,284865528,301,OSLO,215,239,0,20,5,BEST. EIERSEKSJON,0.0,,285821443,Neuberggata,15026.0,4.0,B,,367,OSLO
2510020,284865529,301,OSLO,215,239,0,21,5,BEST. EIERSEKSJON,0.0,,285821444,Neuberggata,15026.0,4.0,A,,367,OSLO
2510021,284865535,301,OSLO,215,240,0,3,5,BEST. EIERSEKSJON,0.0,,285821966,Neuberggata,15026.0,5.0,A,,367,OSLO
2510022,284865532,301,OSLO,215,240,0,0,1,BEST. GRUNNEIENDOM,866.5,SEKSJON 1-19,285821965,Neuberggata,15026.0,5.0,B,,367,OSLO
2510023,284865532,301,OSLO,215,240,0,0,1,BEST. GRUNNEIENDOM,866.5,SEKSJON 1-19,285821966,Neuberggata,15026.0,5.0,A,,367,OSLO
2510024,284865533,301,OSLO,215,240,0,1,5,BEST. EIERSEKSJON,0.0,,285821966,Neuberggata,15026.0,5.0,A,,367,OSLO
2510025,284865522,301,OSLO,215,239,0,14,5,BEST. EIERSEKSJON,0.0,,285821444,Neuberggata,15026.0,4.0,A,,367,OSLO
