,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1300000,146742647,4647,SUNNFJORD,360,120,0,0,1,BEST. GRUNNEIENDOM,585.0,,146763803,Årsetvegen,5184.0,7.0,,,6847,VASSENDEN
1300001,146318705,1130,STRAND,44,679,0,0,1,BEST. GRUNNEIENDOM,326.4,,266438756,Kvitemyrvegen,2129.0,18.0,,,4103,JØRPELAND
1300002,146752878,4626,ØYGARDEN,114,228,0,0,1,BEST. GRUNNEIENDOM,371.0,,433804829,Fardalen,2099.0,12.0,A,,5378,KLOKKARVIK
1300003,146589032,3030,LILLESTRØM,83,749,0,114,5,BEST. EIERSEKSJON,0.0,,122889391,Depotgata,2850.0,23.0,J,,2000,LILLESTRØM
1300004,146589033,3030,LILLESTRØM,83,749,0,115,5,BEST. EIERSEKSJON,0.0,,122889391,Depotgata,2850.0,23.0,J,,2000,LILLESTRØM
1300005,146320736,4630,OSTERØY,105,54,0,0,1,BEST. GRUNNEIENDOM,661.3,,306460576,Bernesvegen,1013.0,183.0,,,5283,FOTLANDSVÅG
1300006,146589028,3030,LILLESTRØM,83,749,0,110,5,BEST. EIERSEKSJON,0.0,,122889391,Depotgata,2850.0,23.0,J,,2000,LILLESTRØM
1300007,146589029,3030,LILLESTRØM,83,749,0,111,5,BEST. EIERSEKSJON,0.0,,122889391,Depotgata,2850.0,23.0,J,,2000,LILLESTRØM
1300008,146589030,3030,LILLESTRØM,83,749,0,112,5,BEST. EIERSEKSJON,0.0,,92272795,Depotgata,2850.0,23.0,A,,2000,LILLESTRØM
1300009,146589031,3030,LILLESTRØM,83,749,0,113,5,BEST. EIERSEKSJON,0.0,,92272795,Depotgata,2850.0,23.0,A,,2000,LILLESTRØM
1300010,146589024,3030,LILLESTRØM,83,749,0,106,5,BEST. EIERSEKSJON,0.0,,92272795,Depotgata,2850.0,23.0,A,,2000,LILLESTRØM
1300011,146589025,3030,LILLESTRØM,83,749,0,107,5,BEST. EIERSEKSJON,0.0,,92272795,Depotgata,2850.0,23.0,A,,2000,LILLESTRØM
1300012,146589026,3030,LILLESTRØM,83,749,0,108,5,BEST. EIERSEKSJON,0.0,,122889391,Depotgata,2850.0,23.0,J,,2000,LILLESTRØM
1300013,146589027,3030,LILLESTRØM,83,749,0,109,5,BEST. EIERSEKSJON,0.0,,122889391,Depotgata,2850.0,23.0,J,,2000,LILLESTRØM
1300014,146589020,3030,LILLESTRØM,83,749,0,102,5,BEST. EIERSEKSJON,0.0,,122889391,Depotgata,2850.0,23.0,J,,2000,LILLESTRØM
1300015,146589021,3030,LILLESTRØM,83,749,0,103,5,BEST. EIERSEKSJON,0.0,,122889391,Depotgata,2850.0,23.0,J,,2000,LILLESTRØM
1300016,146236757,4619,EIDFJORD,21,288,0,0,1,BEST. GRUNNEIENDOM,1108.3,,146391149,Isdalsvegen,1051.0,365.0,,,5785,VØRINGSFOSS
1300017,146589022,3030,LILLESTRØM,83,749,0,104,5,BEST. EIERSEKSJON,0.0,,122889391,Depotgata,2850.0,23.0,J,,2000,LILLESTRØM
1300018,146765149,3053,JEVNAKER,150,983,0,0,1,BEST. GRUNNEIENDOM,750.8,,327274120,Kreklingveien,1945.0,12.0,A,,3520,JEVNAKER
1300019,146765149,3053,JEVNAKER,150,983,0,0,1,BEST. GRUNNEIENDOM,750.8,,341321484,Kreklingveien,1945.0,12.0,B,,3520,JEVNAKER
1300020,146589023,3030,LILLESTRØM,83,749,0,105,5,BEST. EIERSEKSJON,0.0,,92272795,Depotgata,2850.0,23.0,A,,2000,LILLESTRØM
1300021,146589016,3030,LILLESTRØM,83,749,0,98,5,BEST. EIERSEKSJON,0.0,,92272795,Depotgata,2850.0,23.0,A,,2000,LILLESTRØM
1300022,146748763,3053,JEVNAKER,150,974,0,0,1,BEST. GRUNNEIENDOM,738.6,,327342921,Trollbærveien,1944.0,10.0,,,3520,JEVNAKER
1300023,146853156,3021,ÅS,112,259,0,0,1,BEST. GRUNNEIENDOM,706.7,,265215191,Nedre Bekk vei,3700.0,27.0,,,1407,VINTERBRO
1300024,146589017,3030,LILLESTRØM,83,749,0,99,5,BEST. EIERSEKSJON,0.0,,92272795,Depotgata,2850.0,23.0,A,,2000,LILLESTRØM
1300025,146314590,1134,SULDAL,65,24,0,0,1,BEST. GRUNNEIENDOM,989.8,,146317380,Gardavegen,1209.0,32.0,,,4244,NESFLATEN
1300026,146589018,3030,LILLESTRØM,83,749,0,100,5,BEST. EIERSEKSJON,0.0,,92272795,Depotgata,2850.0,23.0,A,,2000,LILLESTRØM
