,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
370000,46227111,4630,OSTERØY,13,203,0,3,5,BEST. EIERSEKSJON,0.0,Rymleheia 1,46266172,Rymleheia,1052.0,15.0,,,5282,LONEVÅG
370001,46227110,4630,OSTERØY,13,203,0,2,5,BEST. EIERSEKSJON,0.0,Rymleheia 1,46266171,Rymleheia,1052.0,11.0,,,5282,LONEVÅG
370002,46227113,4630,OSTERØY,13,204,0,1,5,BEST. EIERSEKSJON,0.0,Rymleheia 3,46266181,Rymleheia,1052.0,25.0,,,5282,LONEVÅG
370003,46227112,4630,OSTERØY,13,203,0,4,5,BEST. EIERSEKSJON,0.0,Rymleheia 1,46266180,Rymleheia,1052.0,13.0,,,5282,LONEVÅG
370004,46227115,4630,OSTERØY,13,205,0,1,5,BEST. EIERSEKSJON,0.0,Rymleheia 7,46266113,Rymleheia,1052.0,39.0,,,5282,LONEVÅG
370005,46227114,4630,OSTERØY,13,204,0,2,5,BEST. EIERSEKSJON,0.0,Rymleheia 3,46266182,Rymleheia,1052.0,23.0,,,5282,LONEVÅG
370006,46227117,4630,OSTERØY,145,128,0,0,1,BEST. GRUNNEIENDOM,850.4,Bråtet 1,6407212766,Reigstadvegen,1091.0,103.0,,,5281,VALESTRANDSFOSSEN
370007,46227116,4630,OSTERØY,13,205,0,2,5,BEST. EIERSEKSJON,0.0,Rymleheia 7,46266183,Rymleheia,1052.0,37.0,,,5282,LONEVÅG
370008,46227119,4630,OSTERØY,13,219,0,0,1,BEST. GRUNNEIENDOM,981.7,Rymleheia 25,46266190,Rymleheia,1052.0,87.0,,,5282,LONEVÅG
370009,46227121,4630,OSTERØY,28,25,0,0,1,BEST. GRUNNEIENDOM,940.2,Dammen,46266246,Hovdavegen,1051.0,150.0,,,5282,LONEVÅG
370010,46227123,4630,OSTERØY,62,124,0,0,1,BEST. GRUNNEIENDOM,952.0,HAUS PRESTEGÅRD,46266191,Leiknesfjøra,1128.0,1.0,,,5286,HAUS
370011,46227122,4630,OSTERØY,62,122,0,0,1,BEST. GRUNNEIENDOM,1232.3,HAUS PRESTEGÅRD,46266230,Leiknesflaten,1130.0,12.0,,,5286,HAUS
370012,46227125,4630,OSTERØY,62,126,0,0,1,BEST. GRUNNEIENDOM,976.3,HAUS PRESTEGÅRD,46266193,Leiknesfjøra,1128.0,7.0,,,5286,HAUS
370013,46227124,4630,OSTERØY,62,125,0,0,1,BEST. GRUNNEIENDOM,1007.7,HAUS PRESTEGÅRD,46266192,Leiknesfjøra,1128.0,3.0,,,5286,HAUS
370014,46227127,4630,OSTERØY,62,128,0,0,1,BEST. GRUNNEIENDOM,1191.4,HAUS PRESTEGÅRD,46266195,Leiknesfjøra,1128.0,11.0,,,5286,HAUS
370015,46227126,4630,OSTERØY,62,127,0,0,1,BEST. GRUNNEIENDOM,1050.7,HAUS PRESTEGÅRD,46266194,Leiknesfjøra,1128.0,9.0,,,5286,HAUS
370016,46227129,4630,OSTERØY,130,19,0,0,1,BEST. GRUNNEIENDOM,1050.7,Hamre Vest 83 B,46266197,Oldrane,1102.0,19.0,,,5281,VALESTRANDSFOSSEN
370017,46227128,4630,OSTERØY,62,129,0,0,1,BEST. GRUNNEIENDOM,956.9,HAUS PRESTEGÅRD,46266196,Leiknesfjøra,1128.0,13.0,,,5286,HAUS
370018,46227133,4630,OSTERØY,100,25,0,0,1,BEST. GRUNNEIENDOM,1111.9,Kleppshaugen,46267246,,,,,0.0,5283,FOTLANDSVÅG
370019,46227132,4630,OSTERØY,94,14,0,0,1,BEST. GRUNNEIENDOM,508.4,Olderhaugen,46266198,Tveitavegen,1039.0,226.0,,,5282,LONEVÅG
370020,46227135,4630,OSTERØY,62,131,0,0,1,BEST. GRUNNEIENDOM,1457.0,HAUS PRESTEGÅRD,46266200,Leiknesfjøra,1128.0,14.0,,,5286,HAUS
370021,46227134,4630,OSTERØY,62,130,0,0,1,BEST. GRUNNEIENDOM,1376.0,HAUS PRESTEGÅRD,46266199,Leiknesfjøra,1128.0,16.0,,,5286,HAUS
370022,46227009,4630,OSTERØY,13,191,0,4,5,BEST. EIERSEKSJON,0.0,Rymleheia 2,46266051,Rymleheia,1052.0,3.0,,,5282,LONEVÅG
370023,46227008,4630,OSTERØY,13,191,0,3,5,BEST. EIERSEKSJON,0.0,rYMLEHEIA 2,46266050,Rymleheia,1052.0,5.0,,,5282,LONEVÅG
370024,46227011,4630,OSTERØY,146,110,0,2,5,BEST. EIERSEKSJON,0.0,Reigstadåsen 37,46266065,Reigstadvegen,1091.0,49.0,,,5281,VALESTRANDSFOSSEN
370025,46227010,4630,OSTERØY,146,110,0,1,5,BEST. EIERSEKSJON,0.0,Reigstadåsen 37,46266040,Reigstadvegen,1091.0,47.0,,,5281,VALESTRANDSFOSSEN
370026,46227013,4630,OSTERØY,146,110,0,4,5,BEST. EIERSEKSJON,0.0,Reigstadåsen 37,46266067,Reigstadvegen,1091.0,45.0,,,5281,VALESTRANDSFOSSEN
370027,46227012,4630,OSTERØY,146,110,0,3,5,BEST. EIERSEKSJON,0.0,Reigstadåsen 37,46266066,Reigstadvegen,1091.0,53.0,,,5281,VALESTRANDSFOSSEN
370028,46227015,4630,OSTERØY,146,110,0,6,5,BEST. EIERSEKSJON,0.0,rEIGSTADÅSEN 37,46266068,Reigstadvegen,1091.0,51.0,,,5281,VALESTRANDSFOSSEN
370029,46227014,4630,OSTERØY,146,110,0,5,5,BEST. EIERSEKSJON,0.0,Reigstadåsen 37,46266068,Reigstadvegen,1091.0,51.0,,,5281,VALESTRANDSFOSSEN
370030,46227017,4630,OSTERØY,43,31,0,0,1,BEST. GRUNNEIENDOM,701.8,Grønskaret 3,46266118,Krossåsen,1119.0,27.0,,,5282,LONEVÅG
370031,46739009,4631,ALVER,1,246,0,0,1,BEST. GRUNNEIENDOM,744.1,SOLBERGVEIEN 3,46788687,Solberget,2104.0,27.0,,,5918,FREKHAUG
370032,46227016,4630,OSTERØY,43,30,0,0,1,BEST. GRUNNEIENDOM,547.8,GRØNSKARET 3 A,46266117,Krossåsen,1119.0,29.0,,,5282,LONEVÅG
370033,46739008,4631,ALVER,1,245,0,0,1,BEST. GRUNNEIENDOM,1239.2,HEGGELUND,46788686,Solberget,2104.0,33.0,,,5918,FREKHAUG
370034,46227019,4630,OSTERØY,146,112,0,0,1,BEST. GRUNNEIENDOM,936.9,REIGSTADÅSEN 17,359563872,Reigstadåsen,1088.0,9.0,,,5281,VALESTRANDSFOSSEN
370035,46227019,4630,OSTERØY,146,112,0,0,1,BEST. GRUNNEIENDOM,936.9,REIGSTADÅSEN 17,359563870,Reigstadåsen,1088.0,5.0,,,5281,VALESTRANDSFOSSEN
370036,46227019,4630,OSTERØY,146,112,0,0,1,BEST. GRUNNEIENDOM,936.9,REIGSTADÅSEN 17,359563871,Reigstadåsen,1088.0,7.0,,,5281,VALESTRANDSFOSSEN
370037,46739010,4631,ALVER,1,308,0,0,1,BEST. GRUNNEIENDOM,565.8,,46788627,Flatøyvegen,2101.0,73.0,,,5918,FREKHAUG
370038,46227021,4630,OSTERØY,15,59,0,0,1,BEST. GRUNNEIENDOM,1903.1,SOLTUN 1,46266119,Fotlandsvegen,1010.0,273.0,,,5282,LONEVÅG
370039,46227022,4630,OSTERØY,106,173,0,0,1,BEST. GRUNNEIENDOM,1937.9,Porsehuset,46266120,Osterøyvegen,1006.0,3411.0,,,5284,TYSSEBOTNEN
370040,46227025,4630,OSTERØY,103,117,0,0,1,BEST. GRUNNEIENDOM,1530.1,Sjøsikt,46266121,Hanstveitvegen,1144.0,31.0,,,5283,FOTLANDSVÅG
370041,46227031,4630,OSTERØY,136,123,0,2,5,BEST. EIERSEKSJON,0.0,Eidetun 1,46266107,Eidsgotene,1095.0,38.0,,,5281,VALESTRANDSFOSSEN
370042,46227030,4630,OSTERØY,136,123,0,1,5,BEST. EIERSEKSJON,0.0,Eidetun 1,46266106,Eidsgotene,1095.0,36.0,,,5281,VALESTRANDSFOSSEN
370043,46227032,4630,OSTERØY,13,214,0,0,1,BEST. GRUNNEIENDOM,1102.3,Rymleheia 16,6257440077,Rymleheia,1052.0,65.0,,,5282,LONEVÅG
370044,46227035,4630,OSTERØY,43,32,0,0,1,BEST. GRUNNEIENDOM,1879.2,Grønskaret 5,46266123,Krossåsen,1119.0,16.0,,,5282,LONEVÅG
370045,46227034,4630,OSTERØY,129,84,0,0,1,BEST. GRUNNEIENDOM,1254.0,OLDREHAUGEN,46266122,Oldrane,1102.0,14.0,,,5281,VALESTRANDSFOSSEN
370046,46227039,4630,OSTERØY,13,215,0,0,1,BEST. GRUNNEIENDOM,562.0,Rymleheia 23 A,46266131,Rymleheia,1052.0,77.0,,,5282,LONEVÅG
370047,46227040,4630,OSTERØY,13,216,0,0,1,BEST. GRUNNEIENDOM,532.7,Rymleheia 23 B,46266132,Rymleheia,1052.0,79.0,,,5282,LONEVÅG
370048,46227043,4630,OSTERØY,62,115,0,0,1,BEST. GRUNNEIENDOM,1009.1,HAUS PRESTEGÅRD,46266134,Skålvikvegen,1129.0,16.0,,,5286,HAUS
370049,46227042,4630,OSTERØY,62,116,0,0,1,BEST. GRUNNEIENDOM,1176.1,HAUS PRESTEGÅRD,46266133,Leiknesfjøra,1128.0,5.0,,,5286,HAUS
370050,46227045,4630,OSTERØY,146,113,0,0,1,BEST. GRUNNEIENDOM,772.1,Reigstadåsen 14,46266630,Reigstadåsen,1088.0,27.0,,,5281,VALESTRANDSFOSSEN
370051,46227045,4630,OSTERØY,146,113,0,0,1,BEST. GRUNNEIENDOM,772.1,Reigstadåsen 14,46266135,Reigstadåsen,1088.0,29.0,,,5281,VALESTRANDSFOSSEN
370052,46227047,4630,OSTERØY,4,116,0,2,5,BEST. EIERSEKSJON,0.0,Geitabrekka,46266136,Hansdalsvegen,1073.0,17.0,,,5281,VALESTRANDSFOSSEN
370053,46227046,4630,OSTERØY,4,116,0,1,5,BEST. EIERSEKSJON,0.0,Geitabrekka,46266036,Hansdalsvegen,1073.0,11.0,,,5281,VALESTRANDSFOSSEN
370054,46227049,4630,OSTERØY,4,116,0,4,5,BEST. EIERSEKSJON,0.0,Geitabrekka,46266034,Hansdalsvegen,1073.0,15.0,,,5281,VALESTRANDSFOSSEN
370055,46227048,4630,OSTERØY,4,116,0,3,5,BEST. EIERSEKSJON,0.0,Geitabrekka,46266035,Hansdalsvegen,1073.0,13.0,,,5281,VALESTRANDSFOSSEN
370056,46227051,4630,OSTERØY,129,85,0,0,1,BEST. GRUNNEIENDOM,1133.3,HATLEGROV,46266142,Prestabakken,1101.0,20.0,,,5281,VALESTRANDSFOSSEN
